title,company,link,job_desc,job_func,location,job_type,source,selected
Junior Infrastructure Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/250152/junior-infrastructure-engineer,"Media Meter Inc. is looking for an enthusiastic and adaptable Junior Infrastructure Engineer to support the maintenance, monitoring, and enhancement of our IT systems and networks. As a Junior Infrastructure Specialist, you will work alongside experienced professionals to ensure the performance, security, and reliability of our IT systems while learning about the latest technologies and practices in the industry.Key Responsibilities:	Infrastructure Maintenance: Assist in monitoring, troubleshooting, and maintaining hardware, servers, and networks to ensure optimal performance and reliability.	System Support: Provide support for infrastructure-related incidents, escalating issues to senior specialists and teams as necessary.	Network Management: Support the configuration, maintenance, and monitoring of network devices, including routers, switches, and firewalls.	Data Security: Assist in implementing security measures to protect systems and data, including routine updates, patches, and backups.	Documentation: Maintain accurate records of configurations, processes, and incidents to ensure consistent and clear documentation.	Collaboration: Work closely with cross-functional teams to support infrastructure projects and resolve IT issues.	Learning and Development: Stay up-to-date on emerging infrastructure technologies and participate in training sessions as needed.Media Meter Inc. is looking for an enthusiastic and adaptable Junior Infrastructure Engineer to support the maintenance, monitoring, and enhancement of our IT systems and networks. As a Junior Infrastructure Specialist, you will work alongside experienced professionals to ensure the performance, security, and reliability of our IT systems while learning about the latest technologies and practices in the industry.Key Responsibilities:	Infrastructure Maintenance: Assist in monitoring, troubleshooting, and maintaining hardware, servers, and networks to ensure optimal performance and reliability.	System Support: Provide support for infrastructure-related incidents, escalating issues to senior specialists and teams as necessary.	Network Management: Support the configuration, maintenance, and monitoring of network devices, including routers, switches, and firewalls.	Data Security: Assist in implementing security measures to protect systems and data, including routine updates, patches, and backups.	Documentation: Maintain accurate records of configurations, processes, and incidents to ensure consistent and clear documentation.	Collaboration: Work closely with cross-functional teams to support infrastructure projects and resolve IT issues.	Learning and Development: Stay up-to-date on emerging infrastructure technologies and participate in training sessions as needed.QualificationsEducation:	Bachelor's degree in Computer Science, Computer Engineering,  Information Technology, or a related field (or equivalent experience).Experience:	Open to fresh graduates and candidates with up to 2 years of experience in IT infrastructure, system administration, or a similar role.	Relevant internships or academic projects are considered an advantage.Skills and Competencies:	Basic understanding of IT infrastructure components (servers, storage, networks, etc.).	Familiarity with operating systems such as Windows Server and Linux.	Knowledge of networking concepts, including TCP/IP, DNS, and VPN.	Exposure to cloud platforms like AWS, Azure, or Google Cloud is a plus.	Basic scripting or programming experience (e.g., PowerShell, Python) is desirable.	Strong problem-solving and analytical skills.	Excellent communication and teamwork abilities.	Ability to manage multiple tasks and prioritize effectively in a fast-paced environment.	Eagerness to learn and adapt to new technologies and challenges.QualificationsEducation:	Bachelor's degree in Computer Science, Computer Engineering,  Information Technology, or a related field (or equivalent experience).Experience:	Open to fresh graduates and candidates with up to 2 years of experience in IT infrastructure, system administration, or a similar role.	Relevant internships or academic projects are considered an advantage.Skills and Competencies:	Basic understanding of IT infrastructure components (servers, storage, networks, etc.).	Familiarity with operating systems such as Windows Server and Linux.	Knowledge of networking concepts, including TCP/IP, DNS, and VPN.	Exposure to cloud platforms like AWS, Azure, or Google Cloud is a plus.	Basic scripting or programming experience (e.g., PowerShell, Python) is desirable.	Strong problem-solving and analytical skills.	Excellent communication and teamwork abilities.	Ability to manage multiple tasks and prioritize effectively in a fast-paced environment.	Eagerness to learn and adapt to new technologies and challenges.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Front End Developer Intern,IThinkWeb Corporation,https://www.kalibrr.com/c/ithinkweb-corporation/jobs/204373/front-end-developer-intern,"The Front End Developer Intern is responsible for developing and maintaining large, complex, and feature-rich SPA web applications.Duties and Responsibilities:	Collaborate with developers and designers to create responsive, user-friendly web applications.	Assist in the development and maintenance of web components using ReactJS.	Implement UI designs with high accuracy and attention to detail.	Participate in code reviews and contribute to the overall improvement of our codebase.	Debug and troubleshoot issues to ensure a smooth user experience.	Learn and apply best practices in frontend development, including performance optimisation and accessibility.	Stay up-to-date with the latest trends and technologies in web development.	Document source code and ensure that technical documentation (i.e., configuration guides and iThe Front End Developer Intern is responsible for developing and maintaining large, complex, and feature-rich SPA web applications.Duties and Responsibilities:	Collaborate with developers and designers to create responsive, user-friendly web applications.	Assist in the development and maintenance of web components using ReactJS.	Implement UI designs with high accuracy and attention to detail.	Participate in code reviews and contribute to the overall improvement of our codebase.	Debug and troubleshoot issues to ensure a smooth user experience.	Learn and apply best practices in frontend development, including performance optimisation and accessibility.	Stay up-to-date with the latest trends and technologies in web development.	Document source code and ensure that technical documentation (i.e., configuration guides and iQualifications:Education:	Within 12 months of completing a bachelor’s degree in Computer Science, Software Engineering, or a related field.Internship Hours:	Can commit to a minimum of 480 hours up to a maximum of 960 hours of internship.Skills and Knowledge:	Proficiency in HTML, CSS, and JavaScript.	Familiarity with ReactJS or other JavaScript frameworks/libraries.	Understanding of responsive design principles and cross-browser compatibility.	Knowledge of version control systems, preferably Git.	Strong problem-solving skills and attention to detail.Attributes:	Must be patient and possess a keen eye for detail.	Demonstrates good technical understanding and can quickly adapt to new tools/software.	Effective verbal and written communication skills.	Ability to work collaboratively in a team environment.Work Setup:	Willingness to render internship in an office-based setup located in Ortigas Center, Pasig City.Internship Allowance:	Internship allowance available.Priority for Academic Requirement:	Internships fulfilling academic requirements are prioritized.	Students must have the necessary internship requirements ready.What We Offer:	Hands-on experience with modern web development technologies.	Mentorship from experienced developers and the opportunity to learn and grow.	Collaborative and inclusive work environment.	Opportunities to work on real-world projects and make a tangible impact. Skills:	Javascript	ReactJS	ES6 +	NodeJS	HTML5	CSS3/SCSS	JSON Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Node.js Developer,"GlyphStudios, Inc.",https://ph.linkedin.com/jobs/view/junior-node-js-developer-4199933110?position=15&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=NMO%2B3XgFHWQi9YMlLdISWg%3D%3D&trk=public_jobs_jserp-result_search-card,"The role of the Software Developer is to design, develop, troubleshoot and debug software programs for databases, applications, tools, networks, etc.You will assist in building, maintaining, and enhancing server-side applications, focusing on performance, scalability, and security.You will work alongside experienced developers to contribute to various web and backend projects, gaining hands-on experience and knowledge in modern software development practices.Minimum QualificationsExperience: 1–3 years of professional experience in software development, with a focus on Node.js and TypeScript. Fresh graduates with relevant projects or internships are encouraged to apply.Cloud Exposure: Basic understanding of cloud platforms like AWS, Azure, or Google Cloud.API Development: Knowledge of creating and consuming RESTful APIs. Exposure to third-party API integrations is an advantage.Agile Practices: Familiarity with Scrum methodologies and interest in working in an Agile team.Project Management Tools: Experience or exposure to tools like JIRA, Trello, or similar platforms for task tracking and team collaboration.Collaboration Skills: A team player with strong communication skills and a desire to learn and grow in a collaborative environment.Testing: Understanding of unit testing and basic testing practices. Exposure to tools like Jest or Mocha is a plus.Why Join Us? Learn from and collaborate with experienced developers in a supportive and growth-oriented environment.Work on exciting projects that utilize modern technologies and frameworks.Competitive salary, benefits, and opportunities for skill development.If you’re passionate about software development, eager to learn, and ready to take on new challenges, we’d love to hear from you!","Engineering, Information Technology","Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Sales and Marketing Assistant,"Euodoó Technologies, Inc.",https://www.kalibrr.com/c/euodo-technologies-inc/jobs/236523/sales-and-marketing-assistant-2,"Our company is looking to hire a marketing assistant who will be working closely with our marketing team to develop and implement marketing plans and strategies for our brands. As a successful hire, you will be tasked with helping identify marketing trends and opportunities for growth and creating marketing materials. You will give presentations about our ongoing campaigns and administrative support to our sales and marketing team.	Performing administrative tasks such as answering phones, greeting clients, and scheduling appointments.	Providing customer service by answering questions about products or services, processing orders, and handling complaints.	Maintaining relationships with current customers by providing them with product information and promotional offers.	Preparing proposals for new business opportunities and managing existing accounts.	Preparing marketing materials such as brochures, flyers, and catalogs.	Coordinating events such as trade shows, conventions, seminars, or product launches.	Developing and executing marketing strategies for specific products or services.	Coordinating with other departments to ensure smooth operations.	Providing administrative support to the marketing and sales team.	Preparing, formatting, and editing a range of documents.	General office duties.	Creating and interpreting a variety of reports.	Organizing market research.	Updating social media accounts.	Our company is looking to hire a marketing assistant who will be working closely with our marketing team to develop and implement marketing plans and strategies for our brands. As a successful hire, you will be tasked with helping identify marketing trends and opportunities for growth and creating marketing materials. You will give presentations about our ongoing campaigns and administrative support to our sales and marketing team.	Performing administrative tasks such as answering phones, greeting clients, and scheduling appointments.	Providing customer service by answering questions about products or services, processing orders, and handling complaints.	Maintaining relationships with current customers by providing them with product information and promotional offers.	Preparing proposals for new business opportunities and managing existing accounts.	Preparing marketing materials such as brochures, flyers, and catalogs.	Coordinating events such as trade shows, conventions, seminars, or product launches.	Developing and executing marketing strategies for specific products or services.	Coordinating with other departments to ensure smooth operations.	Providing administrative support to the marketing and sales team.	Preparing, formatting, and editing a range of documents.	General office duties.	Creating and interpreting a variety of reports.	Organizing market research.	Updating social media accounts.	Bachelor’s degree in marketing, business, or a related field.	Administration or sales and marketing assistant experience.	Effective written and verbal communication skills.	A high level of attention to detail.	Ability to work effectively within a team and independently.	Experience using computers for a variety of tasks.	Competency in Microsoft applications including Word, Excel, and Outlook.	Good organization skills.	Related job and internship experience.	Digital marketing experience.	Strong analytical and planning skills.	Good communication and presentation skills.	Excellent problem-solving skills.	Bachelor’s degree in marketing, business, or a related field.	Administration or sales and marketing assistant experience.	Effective written and verbal communication skills.	A high level of attention to detail.	Ability to work effectively within a team and independently.	Experience using computers for a variety of tasks.	Competency in Microsoft applications including Word, Excel, and Outlook.	Good organization skills.	Related job and internship experience.	Digital marketing experience.	Strong analytical and planning skills.	Good communication and presentation skills.	Excellent problem-solving skills.Hire NowSign UpLogin",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Management Trainee | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/238893/management-trainee-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Management Trainee oversees the daily operations of MedGrocer. They coordinate with different teams in ensuring the best patient experience.Key Responsibilities 	Establish thorough understanding of operational processes and systems relating to customer service or supply chain	Identify and implement process and system improvements	Manage day-to-day operations relating to customer service or supply chain	Manage, train, and provide learning and growth opportunities to the team	Coordinate with customers and partners	Address, investigate, and resolve major operational concerns	Manage databases and monitors key performance indicatorsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Prior internship experience at a top company;	Bachelor's degree in any four year related course;	Preferably with customer service, supply chain management, and leadership experience;	Knowledge in Google Workspace applications;	Open to fresh graduates and experienced professionals;	Must work onsite in MakatiHire NowSign UpLogin",Management,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Mechanical Design Intern,DYSON ELECTRONICS PTE. LTD. - PHILIPPINE BRANCH,https://ph.jobstreet.com/job/83231832?type=standard&ref=search-standalone&origin=cardTitle#sol=bf4e24756bf8506cf739ff54b72c831a434c611f,"About usDyson is a global technology enterprise.&nbsp; We solve the problems others choose to ignore, with surprising new inventions that defy convention and simply work better. We’re driven by progress and thrive on the challenge of relentless improvement.&nbsp; We’re growing fast and our ambition is huge – more categories, more locations and more people.Our scale and rapid growth make Dyson rich in new opportunities. We value new ideas and diverse perspectives, so our people are trusted with real work and responsibility from the outset.&nbsp; You’ll develop fast and have the chance to move into different business areas and regions.&nbsp; And you’ll be part of a global network of like-minded people – a community that supports and learns from each other.Power Systems is a global function that designs and develops Dyson’s internal technologies that enable most of our products. The team has experts in wide range of areas (mechanical, electrical, software, project management) and is responsible of the development from early stages through to production.Mechanical Design team within Power Systems is responsible for design, build process, sample building, analysis, and experimental validation and verification of mechanical robustness and reliability of Dyson technologies.Dyson offers a unique opportunity for talented individuals to develop our advanced Dyson Hyperdimium Motors technology. Manufactured in-house, at an automated production facility, these motors are used exclusively in our market leading products to give us a key advantage in the global market.By working in our world class Research, Design and Development department, Interns have the opportunity to work alongside leading technical specialists and highly motivated creative people, to develop and support unique, high technology motors from a prototype stage through to mass production.About the roleWe are looking for a Mechanical Design Engineer Intern, and some of your trainings could include:Work alongside with global RDD teams (simulation/electronic/mechanical/automation engineers) for realisation of new Dyson technologies into the final production design, ensuring product performance, reliability and cost expectations are met.Contribute to the implementation of design concepts from component design through to finished assembly. This would include 3D CAD Modelling, drawing, analysis, dimensional verification, and general demonstration of the use of core engineering disciplines.Assist in the development of design concepts through prototype hardware procurement, assembly, testing, data analysis, fault analysis, problem solving, and design refinement. This may require some direction of technical support personnel.Learn and apply established Dyson methodology, good engineering practice &amp; discipline to develop robust solutions within set timeframes. This includes gaining experience with tools and techniques such as but not limited to Tolerance Stack Analysis, Process Capability (Cpk), DFMEA, Minitab, etc.Support the creation and upkeep of design documentation such as drawings, Bill of Material, limit test reports timely.Assist in facilitating communication between all relevant teams, both internal and external, to ensure timely and effective collaboration and input.Support in Engineering Change such as, making 3D/2D &amp; BOM changes/creation/review with strong justification; liaise with Manufacturing &amp; Production to ensure smooth implementation.Liaise with our In-house Manufacturing Team for engineering evaluations or special builds in support of productivity/quality improvement projects or cost reduction initiatives such as alternative parts/suppliers, engineering redesign, etc.Gain hands-on approach in motor build prototyping and using basic measurement equipment, including ability to design required jig and fixture setup, and Proof of Principle machine evaluation and buy-off.Support additional activities as assigned or directed to contribute to project goals.&nbsp; Aid in the delivery of product-focused technology projects aligned with Dyson’s range plan while developing technical skills and understanding.Our internship programme connects academic theory with practical experience. Gain valuable insights into professional applications through mentorships with our industry-leading experts and exposure to cutting-edge practices. Join us for a transformative journey where theory meets application, guided by the industry’s best minds!About youOur internship roles are competitive and delivering the next generation of Dyson technology is tough, so you will need to be:&nbsp;Working towards degree in mechanical, aeronautical, material and chemical engineering.With understanding in fundamentals of mechanics and mechatronics, various manufacturing processes and technologies particularly in moulding, casting, machining, adhesive, etc.Team player &amp; self-starter, with a proven structured approach to creative problem solving.Ability to communicate appropriate, concise, and accurate information in written and verbal format.good at communicating at all levels.A well-rounded mix of experimental, theoretical and design skills. Aptitude in hands-on prototype lab work, including but not limited to test, assembly &amp; measurement jig design.Strong trouble-shooter, demonstrate a thorough approach to reasoning and problem solving, and a desire to develop their design and development skillsComfortable to be trained and collaborate with different teams across different geographical location with different time zone.Please note that this role is for full-time onsite internship in Calamba, Laguna, from May to August 2025.For your application to be considered, please upload the following in a single file.Resume or Curriculum VitaePortfolioEndorsement Letter with Insurance CoverageTranscript of records (all semesters inclusive)Working for usJoin our internship programme to jumpstart your career. We look to offer selected high-performing interns an opportunity to return on our graduate programme.Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.",Engineering,"Calamba City, CALABARZON (Region IV-A)",Full-time,Jobstreet,
GTM Operator (Fully Remote),Virtual Internships,https://ph.linkedin.com/jobs/view/gtm-operator-fully-remote-at-virtual-internships-4178435363?position=19&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=%2FXHrt2ZlztAY3XVfKWB43A%3D%3D,"About Virtual InternshipsWe're on an ambitious and challenging mission to provide guaranteed internships to anyone, anytime, anywhere—no one else is doing this at our scale! Regardless of background, major, location, or career field, every student can gain invaluable experience at innovative companies worldwide, significantly enhancing their employability and career readiness. Trusted by universities, governments, foundations, and online education institutions, we’re transforming learners' lives globally.$14.3million Series A fundraise announced in September 2022, with investors including Hambro Perks, Sequoia India &amp; Surge, Arsenal Growth, Kaplan, and Ascend Vietnam VenturesRanked 20th out of 13,000 organizations to “Escape To in 2023”Featured as a Top 100 EdTech Startup by HolonIQ in 2021, 2022, and 2023Rated as a Top 50 Rising Startup by Tech in Asia in 2022Remote-first with 100+ employees across 20+ countries globally B2B EdTech product, trusted by 100+ universities, 10,000+ interns, and 14,000+ companies One of the core values at VI is transparency. Therefore feel free to “try before you apply” by visiting our VI-P Guide, which includes our values, how we operate, how we build our packages, and a few other snippets of who we are!Your RoleImagine managing hundreds of campaigns, crafting millions of connections, and building systems so efficient they practically run themselves. That’s what we’re asking for—and more.You’ll own the world of cold outbound email campaigns, using tools like Instantly, Apollo, and Clay to make magic happen for two key audiences:Host Companies: The amazing businesses who need interns to help them grow.Education Providers: Universities and bootcamps that want to empower their students through virtual internships.This is your chance to build scalable, tech-powered workflows that don’t just drive leads—they create meaningful relationships. You’ll play a critical role in ensuring our Partnerships and Placements teams are powered with a steady flow of qualified leads, and your work will directly impact how we connect the next generation of talent to life-changing opportunities.Your ImpactDesign, execute, and scale cold email campaigns that generate high-quality leads across the globe.Build and optimize workflows that leverage cutting-edge tools like Instantly, Apollo, Clay, and Zapier.Oversee 300+ inboxes, ensuring email health, reputation, and seamless integrations with APIs and CRMs.Track and analyze performance metrics, providing actionable insights that improve conversion rates and drive measurable results.Innovate using AI-driven tools to personalize campaigns and unlock exponential growth.Your ExperienceWho We're Looking For5+ years of experience in outbound marketing, sales ops, or SDR roles.A master of tools like Instantly, Apollo, and Clay—bonus points if you’re Instantly certified.The ability to manage large-scale campaigns with precision, creativity, and confidence.A builder of tech-powered systems that scale pipelines, automate workflows, and generate measurable ROI.An analytical thinker who can transform numbers into strategy—and strategy into action.Consider this our wish-list. We know there will be great candidates that don't meet every one of these criteria—if you're passionate about the role and have early-stage startup experience, we'd still love to hear from you.Virtual Internships Perks and Benefits Remote-First: All roles at VI are currently and will remain remote - flexibility to work from anywhereFlexible Working Hours: Start earlier, leave earlier, take a shorter lunch, or leave later, it's totally up to you.Annual Leave: Wherever you are in the world, you’ll get 25 days of paid annual leave per year, plus bank holidays and 5 sick days.Life Event Leave: There are moments in life where your life responsibility is a higher priority than work (e.g. moving house, your best friend getting married, your sister having a baby) therefore, you’ll get 5 days of paid life-event leave to support these occasions. You also get a day off on your birthday. This is in addition to your Annual Leave.Flexible VIer Budget: You’ll receive a flexible budget of $1,000 per year that you can use on but not limited to your work setup, personal wellness, or professional development.Tech: New joiners receive either a Windows, a Macbook or a $750 budget for your company laptop depending on the role and location.Equality &amp; DiversityVirtual Internships is an equal opportunity employer, committed to equality and diversity amongst both our employees and prospective applicants. We ensure all applicants are treated equally and fairly throughout our recruitment process.","Management, Manufacturing","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Intern,Hilton,https://ph.linkedin.com/jobs/view/intern-at-hilton-4118593423?position=8&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=Z5uK8eylq5rReKHjJwNuBQ%3D%3D,"As a college intern you will assist in daily operations and work with customers and Guests as part of your assigned college project to demonstrate your abilities and gain knowledge in the hospitality industry.What will I be doing?If you are interested in gaining real world experiences, looking for the best discipline to apply your talents, and open to opportunities to network with skilled professionals in hospitality, then you are ready for an internship. Internships are an excellent way for you to gain relevant work experience and new skills that will be invaluable when you are ready to pursue your professional career upon graduating.What are we looking for?College interns are always working on behalf of our Guests and working with other Team Members. To successfully fill this role, you should maintain the attitude, behaviors, skills and values that follow:Positive attitude and good communication skillsCommitment to delivering a high level of customer serviceExcellent grooming standardsAbility to work on your own and as part of a teamWhat will it be like to work for Hilton?Hilton is the leading global hospitality company, spanning the lodging sector from luxurious full-service hotels and resorts to extended-stay suites and mid-priced hotels. For nearly a century, Hilton has offered business and leisure travelers the finest in accommodations, service, amenities and value. Hilton is dedicated to continuing its tradition of providing exceptional guest experiences across its global brands. Our vision “to fill the earth with the light and warmth of hospitality” unites us as a team to create remarkable hospitality experiences around the world every day. And, our amazing Team Members are at the heart of it all!Work LocationsConrad ManilaScheduleFull-timeBrandConrad Hotels &amp; ResortsJobGuest Services, Operations, and Front Office","Education, Training","Pasay City, National Capital Region (NCR)",Full-time,Linkedin,
Desktop Engineer Internship,"Digital Room (Philippines) , Inc.",https://ph.jobstreet.com/job/83209261?type=standard&ref=search-standalone&origin=cardTitle#sol=faea42146dfa20f9f39bb395a35e1f30185f1c43,"Desktop Support Intern – Job DescriptionOverviewThe Desktop Support Intern will assist the IT team in providing technical support to end-users, troubleshooting hardware and software issues, and maintaining IT assets. This internship offers hands-on experience in desktop support, system maintenance, and IT service management, making it an excellent opportunity for students or recent graduates to gain real-world IT skills.Responsibilities and DutiesTechnical Support &amp; TroubleshootingAssist with troubleshooting and resolving basic hardware, software, and network connectivity issues.Support end-users with software installations, system configurations, and peripheral setup.Provide first-level assistance for desktop and laptop-related issues under IT supervision.System Maintenance &amp; SecurityHelp perform routine system maintenance, updates, and security patching.Installation &amp; ConfigurationSupport IT staff in setting up new desktops, laptops, and peripherals.Assist in installing and configuring operating systems and business applications.User Assistance &amp; TrainingProvide guidance to employees on IT best practices and basic troubleshooting steps.Documentation &amp; Asset ManagementMaintain records of IT support requests, troubleshooting steps, and resolutions.Assist in tracking and managing IT assets, including inventory updates and device assignments.Proactive Monitoring &amp; Issue PreventionMonitor system performance for potential issues and report findings to the IT team.Assist in implementing preventative measures to reduce recurring IT incidents.Technical Skills &amp; QualificationsCurrently pursuing or recently completed an Associate’s or Bachelor’s degree in IT, Computer Science, or a related field.Basic knowledge of Windows, macOS, Microsoft 365, and networking fundamentals.Familiarity with IT troubleshooting techniques, strong problem-solving skills and attention to detail.Excellent communication and teamwork skills.Work ArrangementLocation: Mandaluyong (or company-specific location).Schedule: Part-time or full-time internship (based on availability and business needs).Onsite Role: May require occasional hands-on work with IT hardware and equipment.With PHP 100 per day allowance for interns",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet,
Information Technology &amp; Security Associate,"Opswerks, LLC",https://ph.jobstreet.com/job/83292065?type=standard&ref=search-standalone&origin=cardTitle#sol=be215fb1193718b169fe404211d69a137d91c5c0,"About the job:As an IT intern/associate, you must work with the IT team to address incidents and requests fulfillment in production and test environments. There will be a Team Leader and Senior Engineers who will provide guidance, motivation, and support throughout your internship.Therefore, as an IT intern/associate, you are expected to:Resolve technical issues related to devices, connectivity, and applications/tools.Maintain company assets, such as laptops, computers, and peripheralsMaintain and upgrade existing hardware devicesSetup and configure laptops and network devices and perform network cabling taskAttend/take courses for technical and mindset growth and excel on the all assessments givenAbout you:Fresh Graduate of any IT or Engineering related courses (BS IT, CS, Computer Engineering, ECE)Excellent communication skills.Proficient in writing technical documentations.A knack for learning new technologies and innovations.Experience in any of the following would be advantageous:PC TroubleshootingOperating Systems - Linux and MacOSNetworking Basics like Cisco, UBNT, or PFSenseProgramming in any of these languages - Shell, Python, HCLNetworking, and cloud technologies such as AWS, GCP, and AzureOpen to working with the IT Team in implementing service improvement, service migration, automation, and research works.Willing to work on-site 5 days a week and on a shifting schedule.",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet,
"Employer Branding, Campus Engagement and Recruitment Governance Associate - People, SeaBank","SeaBank Philippines, Inc. (A Rural Bank)",https://ph.linkedin.com/jobs/view/employer-branding-campus-engagement-and-recruitment-governance-associate-people-seabank-at-seabank-philippines-inc-a-rural-bank-4127336582?position=21&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=mjh%2FSq2AMlurKrmuqeeIPg%3D%3D,"Job DescriptionHandles end-to-end initiatives for employer branding aligned with the company's culture.Handles university engagements to strengthen partnership ensuring contracts are established and manage end-to-end internship programs (including onboarding, engagement, offboarding, etc.)Handles participation with different employer branding awards and manage talent pipeline programsSocial Media (FB &amp; IG) and LinkedIn management and content planning to strengthen employer branding and grow our following, including analytics and reporting to management and other stakeholdersEnd-to-end Recruitment Vendor Management - Background Investigation, Headhunters, Job Sites, etc. to ensure establishments of contracts and proper selection of value-adding engagementsFacilitates completion of background checks for employees and maintains updated and complete inventory of Job DescriptionsRequirementsBachelor's Degree / 4-Year Course Graduate; Degree in communications or marketing is preferred.At least 3 years of HR experience (at least 2 of which are in employer branding)Understanding of relevant regulations revolving around internships.Experienced in multidisciplinary project management and corresponding change management",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Linkedin,
2025 Summer Internship – Client Service Intern,Nasdaq,https://ph.linkedin.com/jobs/view/2025-summer-internship-%E2%80%93-client-service-intern-at-nasdaq-4139625124?position=1&pageNum=0&refId=YU7jUVwxwbBrUYuN9r1gFw%3D%3D&trackingId=ozqQN0gh44BjoKuWmaIDag%3D%3D,"Why Nasdaq?You may think of Nasdaq as just a stock exchange but think again. We are a global technology company championing inclusive growth and prosperity. We are committed to our employees' career growth and offer unparalleled support as you work with others to create equitable opportunities and prosperity worldwide.We work hard to make sure everyone here is successful together. Diversity is at the core of what we do, and we deliberately seek out people who bring unique backgrounds, skills, and perspectives to our culture. Be part of our Global Internship ProgramThe Nasdaq Internship Program in Manila provides students with outstanding opportunities through an immersive 10 weeks of internship from June to August 2025. We offer internships across fields, like advisory services, investment intelligence, business and analytics and many more.We believe in learning by doing, that’s why our Interns gain hands-on experience working on complex projects that create business impact. You will work alongside your senior Nasdaq teammates and work across departments. You will acquire new skills, get invaluable network of connections, and join fun social hours where all Global Interns connect. We strive for a diverse and fun workplace, where all of us—that includes you—feel like the work we do makes a difference.We will invest in your growth through mentorship and learning and development programs designed to enhance your personal and professional skills. Career growth and acceleration are core to Nasdaq’s culture. We offer you with the opportunity to stay beyond internship by joining the team after graduating from college or finishing your master’s degree.Visit Nasdaq Internship page to learn more about our program for students and our previous interns’ experiences.Your Role:As part of the program, you will partner with a mentor, network with senior colleagues, and take on a real-world project with real-world impact and gain practical skills that will help shape your career for years to come. Additionally, you will meet with senior leaders and participate in professional development activities throughout your internship.Who we are looking for:Passionate individual looking to start their career in a technology company.Penultimate students who are taking courses Business Administration or Management, Economics, Finance or any related courses.A critical thinker, well-informed and has understanding of basic data analysis, client servicesGeneral SaaS knowledge and salesforce preferredA passionate individual with experience or background in technical documentation and process mapping.A self-starter and has good communication skills.This is a full-time, paid internship based in our office in BGC, Metro Manila, Philippines.Come as You AreNasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","General Business, Administration & Office Support, Customer Service","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
