title,company,link,job_desc,job_func,location,job_type,source
Customer Service and Operations Assistant,Tikwiz LLC,https://www.kalibrr.com/c/tikwiz-llc/jobs/253669/customer-service-and-operations-assistant,"About the Role:We are looking for a Customer Service and Operations Assistant to join our team, who will play a crucial role in ensuring that our customer service operations run smoothly and that our logistics and inventory management tasks are executed efficiently. As one of the potential pioneers of the team, you will be responsible for resolving customer inquiries, updating order statuses, and supporting our team with operational tasks. Key Responsibilities:	Customer Service Support: Maintain client satisfaction by responding to inquiries regarding order status, product details and other customer concerns, in a timely and professional manner.	Order Updates: Monitor and update order statuses in our system, ensuring customers receive accurate information regarding the progress of their orders.	Expense Entry: Ensure data accuracy and integrity by encoding expenses into spreadsheets that are not captured by automation tools. 	Logistics and Inventory Support: Assist with logistics and inventory management tasks, such as tracking stock levels, processing shipments, and assisting with order fulfillment.	Operational Assistance: Support day-to-day operational tasks to maintain smooth workflows, ensuring orders are processed efficiently and customers receive the best possible service.	Continuous Improvement: Identify process-improvement opportunities for customer service and operational workflows, streamlining tasks and increasing efficiency.About the Role:We are looking for a Customer Service and Operations Assistant to join our team, who will play a crucial role in ensuring that our customer service operations run smoothly and that our logistics and inventory management tasks are executed efficiently. As one of the potential pioneers of the team, you will be responsible for resolving customer inquiries, updating order statuses, and supporting our team with operational tasks. Key Responsibilities:	Customer Service Support: Maintain client satisfaction by responding to inquiries regarding order status, product details and other customer concerns, in a timely and professional manner.	Order Updates: Monitor and update order statuses in our system, ensuring customers receive accurate information regarding the progress of their orders.	Expense Entry: Ensure data accuracy and integrity by encoding expenses into spreadsheets that are not captured by automation tools. 	Logistics and Inventory Support: Assist with logistics and inventory management tasks, such as tracking stock levels, processing shipments, and assisting with order fulfillment.	Operational Assistance: Support day-to-day operational tasks to maintain smooth workflows, ensuring orders are processed efficiently and customers receive the best possible service.	Continuous Improvement: Identify process-improvement opportunities for customer service and operational workflows, streamlining tasks and increasing efficiency.Minimum Qualifications 	Working knowledge and experience with logistics and inventory management 	Experience using spreadsheets (i.e. Google Sheets, MS Excel) 	Experience in a customer service or customer support role, ideally in Logistic, E-Commerce, Retail and other related industries. 	Experience using customer service platforms or CRMs (e.g. Zendesk, Zoho, Salesforce) 	Experience using management tools for operations and logistics (e.g. TMS, ERPs, SAP, Order Management Systems, Supply Chain Management Systems, Delivery Management Systems) 	Familiarity with automation tools for order processing and expense tracking 	Amenable to working in alignment with the schedule of U.S. operations (7:00am PH time to 3:00pm PH time)Nice to Have: 	Strong Attention to Detail: Ability to stay organized and accurate, especially when dealing with data entry and order management.	Communication Skills: Excellent written and verbal communication skills to effectively converse with customers and colleagues.	Problem-Solving Skills: Ability to identify issues and proactively seek solutions, both in customer service and operational tasks. 	Experience in Process-Improvement: Ability to identify inefficiencies, analyze workflows, and recommend solutions to optimize team processes and productivity. Minimum Qualifications 	Working knowledge and experience with logistics and inventory management 	Experience using spreadsheets (i.e. Google Sheets, MS Excel) 	Experience in a customer service or customer support role, ideally in Logistic, E-Commerce, Retail and other related industries. 	Experience using customer service platforms or CRMs (e.g. Zendesk, Zoho, Salesforce) 	Experience using management tools for operations and logistics (e.g. TMS, ERPs, SAP, Order Management Systems, Supply Chain Management Systems, Delivery Management Systems) 	Familiarity with automation tools for order processing and expense tracking 	Amenable to working in alignment with the schedule of U.S. operations (7:00am PH time to 3:00pm PH time)Nice to Have: 	Strong Attention to Detail: Ability to stay organized and accurate, especially when dealing with data entry and order management.	Communication Skills: Excellent written and verbal communication skills to effectively converse with customers and colleagues.	Problem-Solving Skills: Ability to identify issues and proactively seek solutions, both in customer service and operational tasks. 	Experience in Process-Improvement: Ability to identify inefficiencies, analyze workflows, and recommend solutions to optimize team processes and productivity. Hire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Operations Assistant,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/252409/operations-assistant,"About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.	Graduate of bachelor's Degree in Business Studies/Administration/Management.	With at least 1 year working experience is an advantage.	Organized and with good analytical skills.	Can work with minimum supervision.Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Supply Chain Planner,Gourmet Farms Inc.,https://ph.jobstreet.com/job/82644813?type=standard&ref=search-standalone&origin=cardTitle#sol=c13d2704534780e9ad8457a03399c59c1bd77085,"The Supply Chain Planner plays a crucial role in ensuring the efficiency and effectiveness of our supply chain operations. This position is responsible for monitoring and managing inventory levels, forecasting sales and production needs, and optimizing material availability. The role requires strong skills in inventory tracking, delivery performance monitoring, response time analysis, and capacity planning.As the primary point of contact for supply chain coordination, the Supply Chain Planner collaborates closely with production, sales, logistics, and material management teams, as well as external suppliers. The ultimate goal is to align supply and demand, improve efficiency, reduce waste, and lower costs while meeting customer needs.Key ResponsibilitiesMonitor and manage inventory levels to ensure optimal stock availability.Develop accurate sales and production forecasts to support business needs.Track inventory deliveries, assess supplier performance, and optimize response times.Oversee capacity planning and manage logistical projects to enhance operational efficiency.Work closely with production, sales, and logistics teams to ensure seamless coordination.Collaborate with material suppliers to maintain alignment between supply and demand.Identify areas for improvement in the supply chain process and implement best practices.QualificationsBachelor’s Degree in Industrial Engineering, Operations Management, Logistics or any related fieldDemand Planning and Production Planning skillsStrong analytical and operations management abilitiesExcellent communication skillsProficient in using supply chain softwareAt least 3 years of experience as a Supply Chain PlannerExperience in the food industry is a plus","Manufacturing, Transport & Logistics","Calamba City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Production Planner Specialist (Midshift),Emerson Electric (Asia) Limited -  ROHQ,https://ph.jobstreet.com/job/82904782?type=standard&ref=search-standalone&origin=cardTitle#sol=357b3512aad04223d9854da713cb935a8f839d01,"Emerson’s 130+ years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a Senior Specialist, Production Planner, you will be responsible for ensuring that our products reach our customers on time per their request. You will collaborate with peers in the Supply Chain to ensure raw material availability, coordinate with Manufacturing on order releases, manage change orders with end-to-end support, and communicate with Customer Care about any delays or urgent requests.If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong City, Philippines!&nbsp;In This Role, Your Responsibilities Will Be:Change Order Management to perform changes in sales order and production side as required.Level Load Production line by releasing work orders.Update the Daily Production dashboard and the WO Cause codes for delayed and rescheduled work orders.Manage the change orders process and expedite urgent orders coordination with master schedulers, buyers, warehouse, and customer care.Compile and present the Local Build Monthly Build Plan forecast to set commitments to the total business.Manage repair orders and maintain system parameters in the business system.Drive initiatives to increase production flow, improve service levels, and optimize inventory.&nbsp;Who You Are:You have a strong drive for results and exhibit passion and enthusiasm to get things done. You can efficiently carry out tasks independently and generate accurate, high-quality reports. You are proactive and highly innovative in approaching problem-solving efficiently. You can proficiently communicate ideas, collaborate, and efficiently work with people at any level, excelling in a team environment.&nbsp;For This Role, You Will Need:Bachelor's degree in Business, Statistics, Mathematics, Accounting, Finance, or related courses.At least 3 years of experience in data mining, manipulation, analysis, and reporting with relative experience in Purchasing, Commodity Management, Supply Chain, and Planning.Intermediate understanding of MRP, ERP, and SRM systems, tools, and multi-level BOMs.Deep level of understanding of the field of supply chain.Knowledgeable in Project Management.Proficient in Microsoft Office programs such as PowerPoint, Word, and Outlook.Experience in using Oracle or other similar applications for data entry.&nbsp;Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.&nbsp;We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.","Manufacturing, Transport & Logistics","Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Logistic Staff Engineer,Meralco Industrial Engineering Services Corporation,https://ph.jobstreet.com/job/82919749?type=standard&ref=search-standalone&origin=cardTitle#sol=4b61a7f46df32fef31dfecfaeb0be5287387d662,"Job Description:Develop and maintains logistics policies, procedures and guidelinesconduct regular process improvement review to adopt and incorporate best practices and new requirementsPrepares annual and long term CAPEX and OPEX requirements pertaining to FLEET, TWE, FACILITIESManages supply to ensure the availability of materialsMonitors and analyzes asset conditionStudies, evaluates and performs technical acceptance of Fleet, Facilities and TWE purchase requirementsJob Qualifications:Licensed Mechanical Engineer or Industrial Engineer1-2 years’ experience in Logistics function spanning all facets of Logistics (Fleet, FAC &amp; TWE, Warehousing)With analytical skillsProficient in MSAble to physically inspect company propertyGood technical writing, documentation and record keeping skillsHaving a Professional driver’s license is a requirementLocation: Barangka, Marikina CityWork Schedule: Monday to Friday, 7:00AM - 4:00PMWork Set-up: Work on site","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Solution Engineer,"Geodata Systems Technologies, Inc.",https://www.kalibrr.com/c/geodata-systems-technologies-inc/jobs/248700/solution-engineer,"Geodata Systems Technologies, Inc. is seeking a talented Solution Engineer to join our dynamic team. As a Solution Engineer, you will play a crucial role in supporting Sector Head and Account Managers during business development, which includes but not limited to scoping, presentations, and demonstrations; conceptualizing solutions based on customer needs and requirements; and, translating business requirements to technical requirements, and communicate requirements to the respective PSD Senior Consultant. This full-time position offers an exciting opportunity to contribute to the growth and success of our company.Responsibilities:	Understand and analyze business requirements of customers and proposes suitable solution, approach, and services to meet requirements.	Conduct presentations/demos and meets with customers and/or Sales team to demonstrate capabilities of ArcGIS and support pre-sales activities.	Propose solution based on client requirements and constraints.	Understand client’s vision, mission, goals and objectives, workflows, business requirements and pain points, and provides recommendations on how GIS or location-based solutions can help achieve their goals, improve operations, and resolve business problems.	Recommend relevant strategies, solutions, and architecture based on customer requirements.Geodata Systems Technologies, Inc. is seeking a talented Solution Engineer to join our dynamic team. As a Solution Engineer, you will play a crucial role in supporting Sector Head and Account Managers during business development, which includes but not limited to scoping, presentations, and demonstrations; conceptualizing solutions based on customer needs and requirements; and, translating business requirements to technical requirements, and communicate requirements to the respective PSD Senior Consultant. This full-time position offers an exciting opportunity to contribute to the growth and success of our company.Responsibilities:	Understand and analyze business requirements of customers and proposes suitable solution, approach, and services to meet requirements.	Conduct presentations/demos and meets with customers and/or Sales team to demonstrate capabilities of ArcGIS and support pre-sales activities.	Propose solution based on client requirements and constraints.	Understand client’s vision, mission, goals and objectives, workflows, business requirements and pain points, and provides recommendations on how GIS or location-based solutions can help achieve their goals, improve operations, and resolve business problems.	Recommend relevant strategies, solutions, and architecture based on customer requirements.	College Graduate preferably in the areas of Engineering, Computer Science, IT, Geography, and related courses	At least 1 year of experience in GIS/Mapping projects or engagements	Knowledgeable in ArcGIS products, architecture, and deployment patterns	With experience in GIS solution engineering	Knowledgeable in MS Office and MS Visio	College Graduate preferably in the areas of Engineering, Computer Science, IT, Geography, and related courses	At least 1 year of experience in GIS/Mapping projects or engagements	Knowledgeable in ArcGIS products, architecture, and deployment patterns	With experience in GIS solution engineering	Knowledgeable in MS Office and MS VisioHire NowSign UpLogin",Sales,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Operations Planning Associate,"John Clements Consultants, Inc.",https://ph.jobstreet.com/job/83092830?type=standard&ref=search-standalone&origin=cardTitle#sol=6bb513cb8b6f7e2bad7284028f1db8b890bf974c,"Job ResponsibilitiesOversee and improve day-to-day operations, ensuring efficiency and cost-effectiveness.Develop and implement operational policies and procedures that enhance productivity.Monitor key performance indicators (KPIs) to track progress and identify areas for improvement.Ensure compliance with safety, quality, and regulatory standards.Design and implement production planning strategies to optimize resources and meet demand.Utilize Industrial Engineering principles (e.g., Lean Manufacturing, Six Sigma, Time &amp; Motion Studies) to streamline processes.Conduct workflow analysis and identify opportunities for automation and cost reduction.Collaborate with cross-functional teams to improve supply chain, logistics, and procurement processes.Lead and mentor a team, fostering a culture of continuous improvement.Work closely with engineering, production, and supply chain teams to align operational goals.Develop training programs to enhance workforce efficiency and technical capabilities.Analyze data to provide insights and recommendations for process enhancements.Prepare reports on operational performance, efficiency, and productivity metrics.Utilize ERP and planning tools to optimize forecasting and resource allocation.QualificationsBachelor’s degree in industrial engineering or a related field (master’s degree is a plus).Minimum of 3-5&nbsp;years of experience in operations management, production planning, or process optimization.Strong background in Lean Manufacturing, Six Sigma, or other process improvement methodologies.Proficiency in ERP systems, data analytics, and production planning software.Strong problem-solving and analytical skills with a data-driven mindset.Leadership experience with the ability to manage and develop teams effectively.Excellent communication, negotiation, and stakeholder management skills.Ability to work under pressure, manage multiple priorities, and meet deadlines.","Manufacturing, Transport & Logistics","Cavite City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Operations Associate,First Metro Securities Brokerage Corporation,https://www.kalibrr.com/c/first-metro-securities-brokerage-corporation/jobs/253417/operations-associate-6,"Responsible in timely and accurate processing of cash-related transactions, for settlement of equities trading in the stock market by institutional and individual clients, proprietary accounts, issuers, underwriters and others.Responsible in timely and accurate processing of cash-related transactions, for settlement of equities trading in the stock market by institutional and individual clients, proprietary accounts, issuers, underwriters and others.Major Responsibilities:	Downloads, consolidates and processes the daily stock exchange trading reports and other system generated reports	Accurately uploads details of clients’ trading transactions into the back-office system	Generates purchase and sales invoices, credit and debit memoranda, official receipts, cash and check vouchers, statement of accounts, and other trading related documents	Processes crediting and reconciliation of funding transactions to clients’ account	Validates withdrawal requests and processes crediting to clients’ settlement bank account	Handles the collection of payment from clients and regular monitoring of outstanding balances	Works closely with appropriate units in addressing client instructions and requests	Complies with internal and external rules and regulationsMajor Responsibilities:	Downloads, consolidates and processes the daily stock exchange trading reports and other system generated reports	Accurately uploads details of clients’ trading transactions into the back-office system	Generates purchase and sales invoices, credit and debit memoranda, official receipts, cash and check vouchers, statement of accounts, and other trading related documents	Processes crediting and reconciliation of funding transactions to clients’ account	Validates withdrawal requests and processes crediting to clients’ settlement bank account	Handles the collection of payment from clients and regular monitoring of outstanding balances	Works closely with appropriate units in addressing client instructions and requests	Complies with internal and external rules and regulationsHire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Junior Engineer,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/252318/junior-engineer,"Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. 	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;Hire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Electrical Engineer,Yek Yeu Merchandising Inc.,https://www.kalibrr.com/c/yek-yeu-merchandising-inc-/jobs/104697/electrical-engineer,"Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.Hire NowSign UpLogin",Architecture,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Industrial Engineer,"Mobelhaus Phils., Inc.",https://ph.jobstreet.com/job/82794308?type=standard&ref=search-standalone&origin=cardTitle#sol=c8c4c2084dd6374483dae8e15943564a2958a14f,"About the roleMobelhaus Phils., Inc. is seeking a talented Industrial Engineer to join our team. In this full-time position based in Mandaue City, Cebu, you will play a key role in optimising our manufacturing processes and improving operational efficiency. As an Industrial Engineer, you will use your expertise to streamline workflows, enhance productivity, and drive continuous improvement across our organisation.What you'll be doingAnalyse production processes and identify opportunities for optimisationDesign and implement process improvements to increase efficiency and reduce wasteDevelop and maintain quality control systems to ensure consistent product qualityCollaborate with cross-functional teams to identify and address operational challengesProvide technical support and training to production staffCollect and analyse data to inform decision-making and support strategic initiativesStay up-to-date with industry trends and best practices in industrial engineeringWhat we're looking forBachelor's degree in Industrial Engineering or a related fieldMinimum 1 year of experience in an industrial engineering or manufacturing roleStrong analytical and problem-solving skillsProficiency in process improvement methodologies, such as Lean and Six SigmaExcellent communication and interpersonal skillsAbility to work collaboratively in a team environmentFamiliarity with production planning, inventory management, and quality control systemsWhat we offerAt Mobelhaus Phils., Inc., we are committed to providing our employees with a supportive and rewarding work environment. In addition to a competitive salary, we offer a comprehensive benefits package that includes health insurance, retirement planning, and opportunities for professional development. Our company culture values innovation, collaboration, and work-life balance, making us an excellent choice for those seeking a fulfilling career in industrial engineering.About usMobelhaus Phils., Inc. is a leading manufacturer of high-quality furniture and home decor products. With over 20 years of industry experience, we pride ourselves on our commitment to excellence, sustainability, and customer satisfaction. As a growing company, we are continuously seeking talented individuals to join our team and contribute to our ongoing success.If you are an experienced Industrial Engineer who is passionate about driving operational excellence, we encourage you to apply now for this exciting opportunity.",Engineering,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Industrial Engineering Specialist (Danao Cebu),Jollibee Worldwide Services,https://ph.linkedin.com/jobs/view/industrial-engineering-specialist-danao-cebu-4176452526?position=7&pageNum=0&refId=Dk3U6yip7xq%2FSg7u3NOxJw%3D%3D&trackingId=yXazLDz6CgIgezHSq%2F2oGg%3D%3D&trk=public_jobs_jserp-result_search-card,"Job SummaryTo assist Management in decision-making problems – whether strategic, tactical, or operational – using Industrial Engineering tools and techniques. Drives efficiency across supply chain processes.IE Assigned to specific site, but may assist IE in other sites as neededDetermines standards for operations and defines target performance. Secures agreement from respective stakeholder.Computes and reviews capacities for both manufacturing lines and logistics operations. Works with various supply chain department to optimize/rationalize or increase capacity to cater for Peak Season surges or long term increase in customer demand requiring additional commissaries/depotsFind productivity/efficiency improvements in supply chain process. Delivers Continuous Improvement projects. Represents IES in projects under the BSS and CBG teams, when neededAbides by Company Policies, Rules and Regulations on Discipline, Good Manufacturing/Warehousing Practices (GMP/GWP), Food Safety, Quality Schemes, Safety and other related Company Policies being implemented.Job QualificationGraduate of Industrial or Management Engineering.With at least 1 year relevant IE experience and was involved in continuous improvement project, either within JFC or in another company.Certified IE is an advantageKnowledgable in Power B and time and motion studyI is a mustSimulation skills is an advantageData Analysis and process documentationCultural Affinity, Results-driven, analytical, able to manage stress, self-motivated, adaptable, exhibits strong interpersonal skills.With atleast 1 year relevant experience from Manufacturing Industry (Food,Pharmaceutical, Semicon and Electronics)Must be willing to work in Danao, Cebu","Management, Manufacturing","Danao City, Central Visayas (Region VII)",Full-time,Linkedin
Material Planner (Mid Shift),Emerson Electric (Asia) Limited -  ROHQ,https://ph.jobstreet.com/job/82864336?type=standard&ref=search-standalone&origin=cardTitle#sol=1be4f669ee2ad4a2b0ce511dc696e9ff964bfb55,"Emerson’s 132 years of history have been filled with achievements and challenges that have driven innovative thinking and bold transformations, molding us into the company we are today. By joining us as a Specialist I, Buying Planning, you will be able to apply your knowledge in Supply Planning across all plant sites, identifying and procuring goods that our organization requires to ensure that the company's operational needs are met, with careful consideration to price, quality, and delivery to ensure continuity of supply levels. You will work with various departments of the organization to forecast demand, evaluate inventory levels, manage supplier delivery and lead time, and implement purchase administration.&nbsp;In this capacity, you will be building positive relationships with key suppliers and helping manage their performance. The Buyer Planner is responsible for ensuring the right materials arrive on time to avoid factory operation delays or line stoppages. This gives you a very vital role in helping drive growth platforms and supports operational pillars while striving for long-term value creation.&nbsp;If this sounds like a perfect fit for you, apply now and join our team in Mandaluyong City, Philippines!&nbsp;In this role, you will:Prepare and issue purchase orders and manage supplier acknowledgments.Expedite purchase orders and communicate delivery information to impacted departments.Manage material shortages, short shipments, and buy lists.Analyze invoice discrepancies and communicate resolutions to collaborators based on standard processes.Resolve Quality and Non-Conformance Material Reports.Actively participate in review meetings involving Material Requirements Planning, Shortages, Inventory Reduction, Service Levels, and Sales &amp; Operations Planning processes.Provide insights and validate with collaborators if recommended solutions address business questions and are aligned with the objectives.&nbsp;For this role, you will need:Bachelor’s degree in Industrial Engineering, Business, Operations Management, Supply Chain, Purchasing, or related courses.1 year of relevant experience in Buying, Planning, S&amp;OP, Procurement, and Supply Chain with data mining, manipulation, analysis, and reporting experience.Basic understanding of Supply Chain systems (MRP, ERP), tools, and applications.Knowledgeable of Supply Chain functions, concepts, and processesFamiliarity with Supply Chain Commodities, Data Manipulation and Interpretation, Material Requirement Planning, Metrics Reporting, and Gap Analysis&nbsp;Who you are:You have a strong drive for results and exhibit passion and enthusiasm to get things done. With excellent analytical skills, you can efficiently carry out tasks independently and generate accurate, high-quality reports. You are proactive and highly innovative in approaching problem-solving. With good communication skills, you can proficiently communicate ideas and influence both internal and external customers. You're interpersonally savvy and able to collaborate and efficiently work with people at any level.&nbsp;Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results. We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.","Manufacturing, Transport & Logistics","Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
DevOps Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/214431/devops-engineer,"Job Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportJob Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusHire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
