title,company,link,job_desc,job_func,location,job_type,source,selected
Multimedia Designer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/239360/multimedia-designer,"A Multimedia Designer is responsible for bringing design solutions to life that adhere to marketing strategies and business goals. They must be comfortable making decisions, have an eye for detail as well as be able to see what’s happening at all levels of production from start to finish.A Multimedia Designer is responsible for bringing design solutions to life that adhere to marketing strategies and business goals. They must be comfortable making decisions, have an eye for detail as well as be able to see what’s happening at all levels of production from start to finish.Qualifications:	Bachelor degree in Design, Visual Arts or relevant field	Proven work experience as a Graphic Designer or similar role for 3-5 years	Portfolio of completed design projects	Hands-on experience with image editing software, like Photoshop and Adobe Illustrator	Proficient in design software (e.g. Adobe Suite)	Strong aesthetic skills with the ability to combine various colors, fonts and layouts	Attention to visual details	Ability to meet deadlines and collaborate with a team	Excellent interpersonal and communication skills	Expert in discussing and explaining design options	Able to manage a small team of designersQualifications:	Bachelor degree in Design, Visual Arts or relevant field	Proven work experience as a Graphic Designer or similar role for 3-5 years	Portfolio of completed design projects	Hands-on experience with image editing software, like Photoshop and Adobe Illustrator	Proficient in design software (e.g. Adobe Suite)	Strong aesthetic skills with the ability to combine various colors, fonts and layouts	Attention to visual details	Ability to meet deadlines and collaborate with a team	Excellent interpersonal and communication skills	Expert in discussing and explaining design options	Able to manage a small team of designersHire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Commercial Playlist Assistant,"TV5 Network, Inc.",https://ph.jobstreet.com/job/82464294?type=standard&ref=search-standalone&origin=cardTitle#sol=47552a3fa1758f158e493ff6044a62fb9f3bbe6d,Prepare postings based on as-run logs and reconcile details in the Integrated Traffic Sales System (ITSS).Process CPs for aired advertisements that are not automatically covered by ITSS.Verify and reconcile media values reflected in Sports5 reports with ITSS data.Ensure all commercial placements comply with client instructions and are documented accordingly.Work closely with Sales Traffic and Billing for T.O. (Telecast Order) and agency memo documentation.Release CPs to Billing and ensure proper filing of received copies.Compile posted cue sheets for future reference.Prepare and submit monthly postings and summary reports.Prepare transmittal forms for processed CPs before submission to Billing.Verify cue sheets and ensure accuracy in prepared CPs.Prepare reports on unprocessed or unbilled CPs.Provide backup support for other CP Section functions when assigned staff are unavailable.Assist in additional tasks as requested by the Senior Manager,"Advertising, Arts & Media","Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet,
Junior Multimedia Artist,Fil-Chi Media Productions Inc. (Chinoy TV),https://www.kalibrr.com/c/fil-chi-media-productions-inc-1/jobs/121400/junior-multimedia-artist,"Handles graphic design requirements of Chinoy TV and Events	Prepares work to be accomplished by gathering information and materials.	Plans concept by studying information and materials.	Illustrates concept by designing rough layout of art and copy regarding arrangement, size, type size and style, and related aesthetic concepts.	Obtains approval of concept by submitting final layout for approval.	Complies with the agreed deadline	Handles graphic design requirements of Chinoy TV and Events	Prepares work to be accomplished by gathering information and materials.	Plans concept by studying information and materials.	Illustrates concept by designing rough layout of art and copy regarding arrangement, size, type size and style, and related aesthetic concepts.	Obtains approval of concept by submitting final layout for approval.	Complies with the agreed deadline	Bachelor's degree in Multimedia Arts, web design, graphic arts, or other relevant field or equivalent education and experience	Background in graphics and animation	Proficient in using Photoshop, Illustrator, After Effects, 3D Designer	Ability to work in a team fostered an environment	Ability to work in a multi-tasked environment	Ability to prioritize and organize work	Background in Video Production and Editing is a plusHire NowSign UpLogin",Advertising,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
SOCIAL MEDIA MARKETING,Fave International,https://ph.jobstreet.com/job/83300669?type=standard&ref=search-standalone&origin=cardTitle#sol=c3de0e44fb9d91819349f8d270f83d939a62b55c,"Creating and executing campaigns: Designing and implementing social media campaigns across platforms like Facebook, Instagram, Tiktok and other social media platformDeveloping content: Working with the content team to create engaging content that resonates with the target audienceCollaborating with influencers: Establishing influencer marketing campaigns to increase awareness and broaden reachManaging social media channels: Managing the day-to-day handling of social media channels, adapting content to suit different audiences and channelsResearching trends: Performing research on current trends and audience preferencesSetting objectives: Setting specific objectives and reporting on ROEngaging with users: Creating a sense of community around a brand by engaging with usersTIKTOK MARKETING OFFICER- capable in handling and building influencers and searching different shops and store for distribution of products.YOUTUBE MARKETING OFFICER- capable in handling ads for videos sales promotions.FACEBOOK MARKETING OFFICEE- knowledgeable in facebook ads, facebook markets and Facebook live sellingINSTAGRAM MARKETING OFFICER- responsible in building influencers and IG ads and market.SHOPPEE AND LAZADA MARKETING OFFICER- capable in handling sales and posting of products in accounts","Advertising, Arts & Media","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Multimedia Producer Graphics,Inquirer Interactive Inc.,https://www.kalibrr.com/c/inquirer-interactive-inc-1/jobs/253145/multimedia-producer-graphics,"Work closely with editorial team on their multimedia content production requirements 	Conceptualize and pitch new multimedia executions for editorial team 	Act as secondary photographer or photographer’s assistant in cases that require more manpower 	Maintain an organized archive or file-handling system for design projects 	Set up and maintain an organized file-handling system and come up with efficiency gains in graphic design editing, FA and file-submission standards 	Offline and online editing of graphics	Edit and clean up graphics and assist other members of the video team as needed 	Produce and edit basic/templated graphics. 	Work with brand and custom content creators to collaborate on graphics projects and provide support to other team members. 	Create content plans and scripts as required by the project	Provide technical support to the multimedia and editorial staff at shoots and events	Support the editorial and marketing teams for other creative executions as needed	Work closely with editorial team on their multimedia content production requirements 	Conceptualize and pitch new multimedia executions for editorial team 	Act as secondary photographer or photographer’s assistant in cases that require more manpower 	Maintain an organized archive or file-handling system for design projects 	Set up and maintain an organized file-handling system and come up with efficiency gains in graphic design editing, FA and file-submission standards 	Offline and online editing of graphics	Edit and clean up graphics and assist other members of the video team as needed 	Produce and edit basic/templated graphics. 	Work with brand and custom content creators to collaborate on graphics projects and provide support to other team members. 	Create content plans and scripts as required by the project	Provide technical support to the multimedia and editorial staff at shoots and events	Support the editorial and marketing teams for other creative executions as needed	College graduate preferably major in multimedia arts or other related field            	At least 2-3 years experience 	Proficiency in graphics editing softwares, multimedia production	Ability to work under a minimum supervision	Proficient time management skills	College graduate preferably major in multimedia arts or other related field            	At least 2-3 years experience 	Proficiency in graphics editing softwares, multimedia production	Ability to work under a minimum supervision	Proficient time management skillsHire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Assistant Multimedia Designer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253214/assistant-multimedia-designer,"Collaborating with the lead graphic artist to create designs that align with the company’s branding and marketing goals.	Assisting in the design and layout of print and digital materials, including brochures, posters, web pages, social media graphics, and email templates.	Creating and editing product images, icons, and other visual assets using graphic design software such as Adobe Photoshop and Canva.	Contributing to brainstorming sessions to generate new ideas and creative solutions for design challenges.	Conducting research to stay current on industry trends, competitor designs, and best practices in graphic design.	Continuously enhancing design skills through training, workshops, and experimentation with new software and techniques.	Assisting with the marketing team’s daily operations and performing additional duties as assigned.	Editing and retouching photos and videos using software like Adobe Photoshop and Premiere Pro.	Collaborating with the lead graphic artist to create designs that align with the company’s branding and marketing goals.	Assisting in the design and layout of print and digital materials, including brochures, posters, web pages, social media graphics, and email templates.	Creating and editing product images, icons, and other visual assets using graphic design software such as Adobe Photoshop and Canva.	Contributing to brainstorming sessions to generate new ideas and creative solutions for design challenges.	Conducting research to stay current on industry trends, competitor designs, and best practices in graphic design.	Continuously enhancing design skills through training, workshops, and experimentation with new software and techniques.	Assisting with the marketing team’s daily operations and performing additional duties as assigned.	Editing and retouching photos and videos using software like Adobe Photoshop and Premiere Pro.	Highly creative with strong artistic skills.	Collaborative team player, skilled at working with designers and other professionals.	Positive and receptive to constructive feedback, with the ability to offer it effectively.	Flexible and adaptable, capable of managing diverse tasks.	Proficient in Microsoft Office (Word, Excel, PowerPoint) for efficient report generation.	Well-versed in web design principles and technologies.Hire NowSign UpLogin",Advertising,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
Multimedia Reporter,Inquirer Interactive Inc.,https://www.kalibrr.com/c/inquirer-interactive-inc-1/jobs/180653/multimedia-reporter,"Multimedia ReporterAs a Multimedia Reporter at Inquirer . net, you will play a pivotal role in delivering fast, accurate, and engaging stories across digital platforms. You will be responsible for producing high-quality multimedia content that captures breaking news, in-depth reports, and human-interest stories relevant to a diverse Filipino audience.Key Responsibilities	News Writing: Write news and feature stories based on information gathered from coverage, interviews, statements, and other sources. Ensure stories are accurate, clear, and adhere to the Journalists’ Code of Ethics.	Multimedia: Produce engaging content in various formats, including text, images, videos, and infographics, to enhance storytelling.	Photography and Videography: Take photos and make video reports as required by assignments and coverage.	Social Media: Post updates on social media platforms, such as tweets.	Source Development: Cultivate sources to gather accurate and reliable information for breaking news, exclusive stories, and in-depth features.	Interviews: Conduct interviews to obtain firsthand insights and perspectives for breaking news, exclusive stories, and in-depth features.	Additional Tasks: Carry out other related duties as assigned by the immediate supervisor.Multimedia ReporterAs a Multimedia Reporter at Inquirer . net, you will play a pivotal role in delivering fast, accurate, and engaging stories across digital platforms. You will be responsible for producing high-quality multimedia content that captures breaking news, in-depth reports, and human-interest stories relevant to a diverse Filipino audience.Key Responsibilities	News Writing: Write news and feature stories based on information gathered from coverage, interviews, statements, and other sources. Ensure stories are accurate, clear, and adhere to the Journalists’ Code of Ethics.	Multimedia: Produce engaging content in various formats, including text, images, videos, and infographics, to enhance storytelling.	Photography and Videography: Take photos and make video reports as required by assignments and coverage.	Social Media: Post updates on social media platforms, such as tweets.	Source Development: Cultivate sources to gather accurate and reliable information for breaking news, exclusive stories, and in-depth features.	Interviews: Conduct interviews to obtain firsthand insights and perspectives for breaking news, exclusive stories, and in-depth features.	Additional Tasks: Carry out other related duties as assigned by the immediate supervisor.Job Specifications	College graduate, preferably majoring in Journalism or Communication Arts.	Preferably 1-2 years of experience in a related field; open to fresh graduates with relevant experience.	Excellent writing and speaking skills in English and Filipino.	Proficient in English reading and writing.	Strong interpersonal communication skills.	Skilled in information gathering through interviews and research.	Ability to produce photos and infographics.	Basic knowledge of and willingness to be trained in video reporting.	Creative, resourceful, and capable of working with minimal supervision.	Attention to detail and ability to meet tight deadlines.Job Specifications	College graduate, preferably majoring in Journalism or Communication Arts.	Preferably 1-2 years of experience in a related field; open to fresh graduates with relevant experience.	Excellent writing and speaking skills in English and Filipino.	Proficient in English reading and writing.	Strong interpersonal communication skills.	Skilled in information gathering through interviews and research.	Ability to produce photos and infographics.	Basic knowledge of and willingness to be trained in video reporting.	Creative, resourceful, and capable of working with minimal supervision.	Attention to detail and ability to meet tight deadlines.Hire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Multimedia Marketing Specialist,DIREC BUSINESS TECHNOLOGIES INC.,https://www.kalibrr.com/c/direc-business-solutions-inc/jobs/170648/multimedia-marketing-specialist,"Develop multimedia design concepts, graphics and layouts in line with overall brand and campaign requirements	Collaborate with different branches of Marketing in developing and producing visual materials for marketing campaigns and events	Maintain visual consistency across all visuals that are produced for the brands based on a given key visual while strictly following the brand guidelines	Able to work with a wide range of adaptations across e-commerce platforms - Banners, Landing pages, Electronic Direct Mail (EDM), Social Media Posts, Print - Materials, Short video animation	Manage multiple deadlines in complete work order	Keep up-to-date with technological and software developments	Develop multimedia design concepts, graphics and layouts in line with overall brand and campaign requirements	Collaborate with different branches of Marketing in developing and producing visual materials for marketing campaigns and events	Maintain visual consistency across all visuals that are produced for the brands based on a given key visual while strictly following the brand guidelines	Able to work with a wide range of adaptations across e-commerce platforms - Banners, Landing pages, Electronic Direct Mail (EDM), Social Media Posts, Print - Materials, Short video animation	Manage multiple deadlines in complete work order	Keep up-to-date with technological and software developments	Bachelor's degree graduate, preferably in Advertising Arts, Multimedia Design, Fine Arts, or related fields	With at least 6 months or 1-year relevant experience as a Graphic Designer or Multimedia Artist	Strong and highly creative portfolio	Possession of creative flair, versatility, conceptually/visually	Up to date with industry leading softwares - Photoshop, Illustrator, Premiere Pro. Additional design software knowledge is a plus	Can communicate clearly and effectively. Able to understand design briefs with a high level of accuracy	Ability to work well under pressure and manage multiple deadlines	Ability to work well in a fast-paced and dynamic work environment	Photography experience is a bonus	Bachelor's degree graduate, preferably in Advertising Arts, Multimedia Design, Fine Arts, or related fields	With at least 6 months or 1-year relevant experience as a Graphic Designer or Multimedia Artist	Strong and highly creative portfolio	Possession of creative flair, versatility, conceptually/visually	Up to date with industry leading softwares - Photoshop, Illustrator, Premiere Pro. Additional design software knowledge is a plus	Can communicate clearly and effectively. Able to understand design briefs with a high level of accuracy	Ability to work well under pressure and manage multiple deadlines	Ability to work well in a fast-paced and dynamic work environment	Photography experience is a bonusHire NowSign UpLogin",Advertising,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
DIGITAL MEDIA ASSISTANT,"RADIO MINDANAO NETWORK, INC.",https://ph.jobstreet.com/job/82642841?type=standard&ref=search-standalone&origin=cardTitle#sol=f0b4c17a0a63e96241c7f92256befb267455c093,"JOB DESCRIPTION:A-V SwitchingEditing news items for websiteUploading news item/article and videos for website, and social media accountsMonitoring flash/breaking &amp; running storiesVideo documentation on other events, etc.Preparing materials for newscast and local programsEditing news posters, art card and templatesSocial media postingJOB SPECIFICATIONS:·Experienced professional with 1 – 2 years of experience in media / broadcasting / digital· University degree in Mass Communication, Broadcast Communication, Communication, Journalism, Business Administration, Marketing or any related field.",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Multimedia Designer,SEO Hacker,https://www.kalibrr.com/c/seo-marketing-services-inc/jobs/243011/multimedia-designer-2,"In charge of crafting a clear and concise message through a series of visual images, the Graphic Designer should be knowledgeable of the different principles in design and effective communication in content. He/she should be highly adept at providing well-detailed outputs for the team, undeterred by the presence of a deadline.	Create visual content that conveys the message clearly and concisely.	Create promotional material for events held by the company.	Create images and graphics on the request of the team and clients.	Incorporate revisions recommended by teammates or by the clients.	Ensure that designs are polished before printing and publishing.	In charge of crafting a clear and concise message through a series of visual images, the Graphic Designer should be knowledgeable of the different principles in design and effective communication in content. He/she should be highly adept at providing well-detailed outputs for the team, undeterred by the presence of a deadline.	Create visual content that conveys the message clearly and concisely.	Create promotional material for events held by the company.	Create images and graphics on the request of the team and clients.	Incorporate revisions recommended by teammates or by the clients.	Ensure that designs are polished before printing and publishing.	An overflowing amount of creativity and attention to detail.	Skills in Adobe Illustrator, Adobe Photoshop, and Adobe InDesign.	Experience working with WordPress templates.	Highly proficient in all design aspects..	Professionalism regarding time, cost and deadlines.	Heart-warming sense of empathy in Addressing and Resolving Client Concerns.	Is a Team Player and has no problem being Under Authority.	An overflowing amount of creativity and attention to detail.	Skills in Adobe Illustrator, Adobe Photoshop, and Adobe InDesign.	Experience working with WordPress templates.	Highly proficient in all design aspects..	Professionalism regarding time, cost and deadlines.	Heart-warming sense of empathy in Addressing and Resolving Client Concerns.	Is a Team Player and has no problem being Under Authority.Hire NowSign UpLogin",Advertising,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Multimedia Producer | Writer,Fil-Chi Media Productions Inc. (Chinoy TV),https://www.kalibrr.com/c/fil-chi-media-productions-inc-1/jobs/119043/multimedia-producer-writer,"Responsible for creating contents - video, graphic arts, photo, articles and etc. using transmedia storytelling approach or telling the story across multiple platforms (TV and Online - FB, IG, Youtube, Website)	Handles the Production Process for assigned projects from Pre Production to Actual Execution:			Conceptualization / Brainstorming / Pitching of Ideas		Research and Scriptwriting		Production and Post Production		Manages and Works hand in hand with the technical team (Videographers, Graphic Artist and Video Editors)			Caption Creation and Posting of Contents (For Online Materials)	Engages with different teams internally - Marketing, Digital Media, Creatives (Creative Services Manager, Creative Director and Multimedia Producers) and Post Production (Editors)	Reports directly to Executive Producer	Responsible for creating contents - video, graphic arts, photo, articles and etc. using transmedia storytelling approach or telling the story across multiple platforms (TV and Online - FB, IG, Youtube, Website)	Handles the Production Process for assigned projects from Pre Production to Actual Execution:			Conceptualization / Brainstorming / Pitching of Ideas		Research and Scriptwriting		Production and Post Production		Manages and Works hand in hand with the technical team (Videographers, Graphic Artist and Video Editors)			Caption Creation and Posting of Contents (For Online Materials)	Engages with different teams internally - Marketing, Digital Media, Creatives (Creative Services Manager, Creative Director and Multimedia Producers) and Post Production (Editors)	Reports directly to Executive Producer	Graduate of Mass Communication / Broadcast Communication	Strong communication and writing skills;	Background in broadcast media and video production services 	Fluent in English	Has at least 2 to 3 years experience in Broadcast Media	Excellent problem-solving skills;Hire NowSign UpLogin",Advertising,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
GRAPHIC ARTIST,Pio Marketing,https://ph.jobstreet.com/job/83291101?type=standard&ref=search-standalone&origin=cardTitle#sol=1842a2255453ad38449d8d11fe331150046a21c3,"Creates visual concepts and designs to communicate ideas and messages effectively, using software and artistic skills to develop layouts, graphics, and other visual materials for various media, while collaborating with teams to meet brand standards and deadlines. Knowledgeable in AI, PDF, VICTOR, JPEG and etc.",Architecture,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Media Relations Specialist,M2.0 Communications Inc.,https://www.kalibrr.com/c/m2-0-communications-inc/jobs/227763/media-relations-specialist-2,"As a Media Relations Specialist (Local), you will collaborate with the team to build a solid foundation for each client project. This starts with meticulously researched information relevant to the client’s lines of business and media opportunities. Drawing on your experience in the industry, you will use your keen sense of ""what works"" to craft media pitches that articulate the client's core messages and unique brand differentiators. You will be undaunted by the competitive media environment, and pursue all available opportunities to secure client coverage week in and week out.Key Duties and Responsibilities :	Help key account managers build relationships with journalists and media outlets	Assist in developing work plans for campaigns and in project management	Identify audience and appropriate formats for media for campaign purposes	Spearhead ideation to develop news angles that fit the clients' storylines and brand differentiators	Prepare press releases and media materials for distribution, gather and organize complementary visuals, and ensure that all the pieces of the story come together in a flawless and appealing package for journalists	Implement media relations with national, regional, and local media outlets	Serve as an organized project manager, overseeing project timelines and media deadlines	Master client subject matter and assess daily news inquiries and cycles to identify opportunities to generate news coverage	Assist the Client Success team and other staff in the development of public relations campaigns	Under the supervision of the PR Account Director, coordinate with the media monitoring team in developing media mileage reports for internal analysis and as a means of measuring return-on-investment	Identify audience and appropriate formats for media for campaign purposes	Compile thorough, accurate results and activity reports for clients on a monthly, quarterly, and annual basisAs a Media Relations Specialist (Local), you will collaborate with the team to build a solid foundation for each client project. This starts with meticulously researched information relevant to the client’s lines of business and media opportunities. Drawing on your experience in the industry, you will use your keen sense of ""what works"" to craft media pitches that articulate the client's core messages and unique brand differentiators. You will be undaunted by the competitive media environment, and pursue all available opportunities to secure client coverage week in and week out.Key Duties and Responsibilities :	Help key account managers build relationships with journalists and media outlets	Assist in developing work plans for campaigns and in project management	Identify audience and appropriate formats for media for campaign purposes	Spearhead ideation to develop news angles that fit the clients' storylines and brand differentiators	Prepare press releases and media materials for distribution, gather and organize complementary visuals, and ensure that all the pieces of the story come together in a flawless and appealing package for journalists	Implement media relations with national, regional, and local media outlets	Serve as an organized project manager, overseeing project timelines and media deadlines	Master client subject matter and assess daily news inquiries and cycles to identify opportunities to generate news coverage	Assist the Client Success team and other staff in the development of public relations campaigns	Under the supervision of the PR Account Director, coordinate with the media monitoring team in developing media mileage reports for internal analysis and as a means of measuring return-on-investment	Identify audience and appropriate formats for media for campaign purposes	Compile thorough, accurate results and activity reports for clients on a monthly, quarterly, and annual basisQualifications:	Bachelor's degree in Communications, Journalism, Public Relations, or related field	At least 2-3 years of experience in media relations, public relations, or related field	Demonstrated success in securing media coverage for clients	Excellent written and verbal communication skills	Strong project management skills and ability to handle multiple projects simultaneously	Ability to work collaboratively in a team environment	Ability to think strategically and creatively	Experience with media monitoring and analysis tools	Proficient in Microsoft Office Suite and experience with PR software toolsQualifications:	Bachelor's degree in Communications, Journalism, Public Relations, or related field	At least 2-3 years of experience in media relations, public relations, or related field	Demonstrated success in securing media coverage for clients	Excellent written and verbal communication skills	Strong project management skills and ability to handle multiple projects simultaneously	Ability to work collaboratively in a team environment	Ability to think strategically and creatively	Experience with media monitoring and analysis tools	Proficient in Microsoft Office Suite and experience with PR software toolsHire NowSign UpLogin",Advertising,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
MULTIMEDIA OFFICER - GLOBAL CITY,St. Luke's Medical Center,https://ph.jobstreet.com/job/82834282?type=standard&ref=search-standalone&origin=cardTitle#sol=4870c9cca6c934c7a1b60c42ec93865107a37bfd,"The Multimedia Officer is responsible for producing multimedia output to promote St. Luke’s Medical Center and its products and services. He/She must be knowledgeable and highly capable of operating a professional camera and video/audio equipment and updated of the latest trends in video production and editing. He/She must also be able to execute graphic design requests for printed or digital dissemination.Meets and liaises with clients to discuss briefs, requirements and project progress.Creates original visual concepts and executes them once approved.Creates multimedia designs in collaboration with animators, programmers, writers, video producers, sound engineers and artists.Keeps up-to-date with technological and software developments.Tests multimedia equipment for errors and troubleshoots as needed.Responsible for the process of recording audio/video content for SLMC events and projects in a remote or controlled multi-camera studio.Works with assigned Corporate Communications or Digital Communications Officer, other team members and external contacts to ensure high quality production of audio and video content.Edits audio and video for a range of productions including new packages, features, messages, talking heads, interviews multi-camera studio programmes and promos.&nbsp;A degree from a recognized institution in a relevant discipline such as Broadcast Operations, Film/Video/TV, Media Production, BroadcastJournalism, or Multimedia Arts.At least two years relevant work experience in a graphic and digital design, broadcast/ video production facility, as a freelancer or as a permanent contributor.Willing to work on-site in Bonifacio Global City, Taguig.&nbsp;",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
SOCIAL MEDIA SPECIALIST,"Kolin Philippines Int'l., Inc.",https://ph.jobstreet.com/job/82887318?type=standard&ref=search-standalone&origin=cardTitle#sol=4987e6491ed16fe6d89f0b80d1e23f91be90a4da,"Do you want to be part of our growing team and experience a fun-filled working environment while enhancing your professional skills for career advancement?&nbsp;&nbsp;As the company’s Social Media Specialist, you are responsible for:Facilitating proper marketing communication thru the official company social media accounts and partner digital advertisersWork with other department to create innovative social media campaignsPromoting brand focused interactive and engaging contentAnalyze and monitor weekly competitor’s social media activitiesMonitor dealer’s social media support&nbsp;To be a Social Media Specialist, you must be:Graduate of any Business Marketing Course, Mass Communication or Digital Marketing &nbsp;Has at least 1 to 2 years year experience in digital marketing field&nbsp;Has good oral and written communication skillKnowledgeable in using metricool, meta business suite, youtube and tiktok studio and other social media related platformHosting experience is an advantage but not requiredWilling to be assigned in GUADALUPE NUEVO,&nbsp;MAKATI&nbsp;CITY&nbsp;As a Social Media Specialist, you will receive:Competitive Salary PackageComplete government mandated benefitsPaid VL/SL/ELFree Pre-Employment Medical ExamFree UniformProductivity Incentives2 Days Intensive Product and Company Orientation&nbsp;Birthday Incentive’Annual Merit Increase&nbsp;",Marketing,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
IN-HOUSE LIVE SELLER,69th Avenue,https://ph.jobstreet.com/job/83294029?type=standard&ref=search-standalone&origin=cardTitle#sol=af41573b33f74d4580db41167b780cc0e5ffba8e,"Conducts live selling, promotion and demonstration of product.Explains product features and usage.Answers queries during the live stream.Connect and engage with the audience.Guide customers through the ordering processJob Requirements:Exceptional communication skills.Comfortable in front of the camera.Experienced as a live host seller is a must (preferably in cosmetic and beauty products)Familiar in different live-stream platforms.Willing to work onsite in Bagong Lipunan ng Krame, Quezon City with shifting schedule.",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Multimedia Reporter for Business,Inquirer Interactive Inc.,https://www.kalibrr.com/c/inquirer-interactive-inc-1/jobs/250554/multimedia-reporter-for-business-2,"News Coverage	Monitor and report on breaking news in the business and financial sectors.	Develop and maintain a network of sources to obtain exclusive information and insights.	Attend industry events, press conferences, and company earnings calls to gather information and conduct interviews.Research and Analysis:	Conduct in-depth research on business and economic topics.	Analyze financial statements, market data, and economic indicators to provide context and understanding to readers.	Identify and explain trends, opportunities, and risks in various industries.Writing and Reporting:	Write clear, accurate, and engaging news articles and features.	Ensure all content meets editorial standards for accuracy, fairness, and balance.	Collaborate with editors, photographers, and graphic designers to produce multimedia content.Digital and Social Media Engagement:	Utilize social media platforms to promote stories and engage with readers.	Monitor reader feedback and trends to tailor content to audience interests.Compliance and Ethics:	Adhere to the highest standards of journalistic ethics and integrity.	Ensure compliance with copyright laws, privacy laws, and company policies.		 News Coverage	Monitor and report on breaking news in the business and financial sectors.	Develop and maintain a network of sources to obtain exclusive information and insights.	Attend industry events, press conferences, and company earnings calls to gather information and conduct interviews.Research and Analysis:	Conduct in-depth research on business and economic topics.	Analyze financial statements, market data, and economic indicators to provide context and understanding to readers.	Identify and explain trends, opportunities, and risks in various industries.Writing and Reporting:	Write clear, accurate, and engaging news articles and features.	Ensure all content meets editorial standards for accuracy, fairness, and balance.	Collaborate with editors, photographers, and graphic designers to produce multimedia content.Digital and Social Media Engagement:	Utilize social media platforms to promote stories and engage with readers.	Monitor reader feedback and trends to tailor content to audience interests.Compliance and Ethics:	Adhere to the highest standards of journalistic ethics and integrity.	Ensure compliance with copyright laws, privacy laws, and company policies.		  Minimum Qualifications	Bachelor’s degree in journalism, communications, business, economics, or a related field. 	At least 2-3 years experience in business reporting or a related field is an advantage. 	Excellent writing, editing, and proofreading skills. 	Strong analytical and research abilities.	Proficiency in using financial databases, spreadsheets, and other research tools. 	Ability to work under tight deadlines and manage multiple assignments simultaneously.	Strong interpersonal and communication skills. 	Familiarity with digital journalism and multimedia storytelling techniques. Minimum Qualifications	Bachelor’s degree in journalism, communications, business, economics, or a related field. 	At least 2-3 years experience in business reporting or a related field is an advantage. 	Excellent writing, editing, and proofreading skills. 	Strong analytical and research abilities.	Proficiency in using financial databases, spreadsheets, and other research tools. 	Ability to work under tight deadlines and manage multiple assignments simultaneously.	Strong interpersonal and communication skills. 	Familiarity with digital journalism and multimedia storytelling techniques.Hire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Full Stack Developer,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/91660/full-stack-developer,"The position is responsible for the front and back end of web applications. The person should be able to develop and maintain functional and stable web applications to meet the user's needs as well as have experience in UI/UX development.	Participate in the entire application lifecycle, focusing on coding and debugging	Write clean code to develop functional web applications	Troubleshoot and debug applications	Perform tests to optimize performance	Collaborate with Front-end developers to integrate user-facing elements with server side logic	Gather and address technical and design requirements	Follow emerging technologies	Liaise with developers, designers, and system administrators to identify new features			 The position is responsible for the front and back end of web applications. The person should be able to develop and maintain functional and stable web applications to meet the user's needs as well as have experience in UI/UX development.	Participate in the entire application lifecycle, focusing on coding and debugging	Write clean code to develop functional web applications	Troubleshoot and debug applications	Perform tests to optimize performance	Collaborate with Front-end developers to integrate user-facing elements with server side logic	Gather and address technical and design requirements	Follow emerging technologies	Liaise with developers, designers, and system administrators to identify new features			 	Bachelor’s Degree in Computer Science or related field;	Proven  experience as a Back-end developer;	In-depth understanding of the entire web development process (design, development and deployment);	Hands on experience with programming languages like C#, ASP.NET, NodeJS, JavaScript, VueJS, React;	Working knowledge of ASP.NET MVC Framework;	Familiarity with front-end languages (e.g. HTML, JavaScript and CSS);	Excellent analytical and time management skills;	Teamwork skills with a problem-solving attitude	Bachelor’s Degree in Computer Science or related field;	Proven  experience as a Back-end developer;	In-depth understanding of the entire web development process (design, development and deployment);	Hands on experience with programming languages like C#, ASP.NET, NodeJS, JavaScript, VueJS, React;	Working knowledge of ASP.NET MVC Framework;	Familiarity with front-end languages (e.g. HTML, JavaScript and CSS);	Excellent analytical and time management skills;	Teamwork skills with a problem-solving attitudeHire NowSign UpLogin",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
