title,company,link,job_desc,job_func,location,job_type,source
Systems and Processes Manager,RCBC,https://ph.linkedin.com/jobs/view/systems-and-processes-manager-at-rcbc-4170852590?position=7&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=PdrCfLIh9hVdlu47bxcPjg%3D%3D,"Job SummaryDirects, plans and manages the overall business process and systems functions, covering continuing process and systems improvements, Wealth Management Group policies, circulars and operations manual updates, procedures development and documentation performance of risk and other control and quality assurance checks and assessment within internal risk and control framework and external regulations.How will you contribute?Reviews Bank, product providers &amp; regulatory policies and circulars and performs gap analysis based on its applicability to WMG. Raises all results of gap analysis and proposed control measures to the Support Division Head. Prepares circulars and guidelines of the business in alignment to latest policies and procedures of the bank and product providers. Acts as the DORO of the Group. Performs annual re-assessment of RCSA and periodic review and sampling of existing procedures vis-a-vis actual processes performed. Acts as alternate for MIS/IT Manager and Middle Office Support Manager. Monitor closure of process gaps, issues and concerns of WMG and escalate any unresolved item to the Division &amp; Group Head.What will make you successful?A team player who has the leadership skills to be able to carry the atmosphere of the room, build incredible raport with their peers, and ensure a good and professional relationship within the business unit.Bachelor's degree in Business Management or any Business Course.Extensive knowledge of the Bank's operations, products, and services. Familiarity with Gap Analysis activity and drafting of policies and processes.Two (2) years in the Banking Industry with exposure to Compliance, MIS functions and Project Management functionsDecision-making, project management, managerial and presentation skills.","Administration & Office Support, Analyst, Customer Service","Makati City, National Capital Region (NCR)",Full-time,Linkedin
IT Auditor,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/227673/it-auditor,"Job Summary:The IT Auditor plays a crucial role in evaluating computer information systems, conducting risk assessments, and performing internal control and audit reviews. He/She ensure compliance with application and infrastructure security standards, identify weaknesses, and develop strategies to prevent security breaches. The IT Auditor also assesses financial, operational, compliance, and reputational risks, and provides recommendations to enhance governance, risk management, compliance, and internal control activities within the organization.Essential duties and responsibilities	Collaborate with the Head of Department to plan and scope annual and ad hoc information security audits.	Develop and maintain Internal Audit Procedures to ensure best practices are followed and specific areas of risk are addressed.	Prepare detailed audit planning memoranda, programs, and procedures for each audit assignment, covering various areas such as network reviews, application systems review, database reviews, security reviews, and more.	Execute audit assignments, document well-referenced working papers and evidence, and ensure confidentiality, integrity, and availability of data and business applications.	Prepare comprehensive audit reports, including findings from pre- and post-implementation reviews, general and application controls audits, IT security evaluations, compliance testing, and IT management policy reviews.	Prepare audit finding memoranda and working papers, ensuring adequate documentation to support completed audits and conclusions.	Present written and oral reports and technical information in a concise and accurate manner to management.	Recommend revisions or additions to policies and procedures to improve governance systems, risk management, compliance, and internal control environment.	Maintain a comprehensive system for recording audit plans, work papers, findings, reports, and follow-up audits. Monitor the implementation of audit recommendations and follow up on findings.	Address control issues on new business processes, policies, and procedures, and provide consultative services to management as requested.	Conduct investigative audits when necessary to evaluate instances of fraud, dishonesty, or gross negligence violating the company's code of conduct.	Perform information control reviews covering system development standards, operating procedures, system security, programming controls, communication controls, backup and disaster recovery, business continuity planning, and system maintenance.	Provide suggestions and guidance on leading practices in IT risk management, focusing on application and information security, network, data privacy, and DR/BCP.	Offer guidance to Business and IT management on IT risk management matters, especially related to application and infrastructure security.	Participate in the change management process, providing recommendations and guidance on security and control risks.	Review and assess internal control procedures and security for systems under development or enhancements.	Assist and train other audit staff in the use of computerized audit techniques and methods for analyzing computerized information systems.	Stay updated on developments related to IT sector's laws, regulations, best practices, tools, techniques, and audit standards through continuous professional development.	Conduct operational, compliance, financial, and investigative audits as assigned.	Perform other related duties as assigned.Job Summary:The IT Auditor plays a crucial role in evaluating computer information systems, conducting risk assessments, and performing internal control and audit reviews. He/She ensure compliance with application and infrastructure security standards, identify weaknesses, and develop strategies to prevent security breaches. The IT Auditor also assesses financial, operational, compliance, and reputational risks, and provides recommendations to enhance governance, risk management, compliance, and internal control activities within the organization.Essential duties and responsibilities	Collaborate with the Head of Department to plan and scope annual and ad hoc information security audits.	Develop and maintain Internal Audit Procedures to ensure best practices are followed and specific areas of risk are addressed.	Prepare detailed audit planning memoranda, programs, and procedures for each audit assignment, covering various areas such as network reviews, application systems review, database reviews, security reviews, and more.	Execute audit assignments, document well-referenced working papers and evidence, and ensure confidentiality, integrity, and availability of data and business applications.	Prepare comprehensive audit reports, including findings from pre- and post-implementation reviews, general and application controls audits, IT security evaluations, compliance testing, and IT management policy reviews.	Prepare audit finding memoranda and working papers, ensuring adequate documentation to support completed audits and conclusions.	Present written and oral reports and technical information in a concise and accurate manner to management.	Recommend revisions or additions to policies and procedures to improve governance systems, risk management, compliance, and internal control environment.	Maintain a comprehensive system for recording audit plans, work papers, findings, reports, and follow-up audits. Monitor the implementation of audit recommendations and follow up on findings.	Address control issues on new business processes, policies, and procedures, and provide consultative services to management as requested.	Conduct investigative audits when necessary to evaluate instances of fraud, dishonesty, or gross negligence violating the company's code of conduct.	Perform information control reviews covering system development standards, operating procedures, system security, programming controls, communication controls, backup and disaster recovery, business continuity planning, and system maintenance.	Provide suggestions and guidance on leading practices in IT risk management, focusing on application and information security, network, data privacy, and DR/BCP.	Offer guidance to Business and IT management on IT risk management matters, especially related to application and infrastructure security.	Participate in the change management process, providing recommendations and guidance on security and control risks.	Review and assess internal control procedures and security for systems under development or enhancements.	Assist and train other audit staff in the use of computerized audit techniques and methods for analyzing computerized information systems.	Stay updated on developments related to IT sector's laws, regulations, best practices, tools, techniques, and audit standards through continuous professional development.	Conduct operational, compliance, financial, and investigative audits as assigned.	Perform other related duties as assigned.	Bachelor's degree in relevant field (e.g., Information Technology, Computer Science, Finance, Accounting).	Training in internal audit processes and relevant frameworks (ISO 27001, PCI-DSS, etc.).	Minimum of 2 years of auditing experience in Information Technologies/Information Systems.	Familiarity with multiple technology domains and information security standards.	Strong communication skills and ability to collaborate effectively.	Attention to detail, analytical mindset, and problem-solving skills.	Leadership abilities and a proactive, results-driven orientation.	Relevant certifications (CISA, CIA, CPA, CISM) and advanced degrees are desirable but not required.	Bachelor's degree in relevant field (e.g., Information Technology, Computer Science, Finance, Accounting).	Training in internal audit processes and relevant frameworks (ISO 27001, PCI-DSS, etc.).	Minimum of 2 years of auditing experience in Information Technologies/Information Systems.	Familiarity with multiple technology domains and information security standards.	Strong communication skills and ability to collaborate effectively.	Attention to detail, analytical mindset, and problem-solving skills.	Leadership abilities and a proactive, results-driven orientation.	Relevant certifications (CISA, CIA, CPA, CISM) and advanced degrees are desirable but not required.Hire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
IT Onsite Support (Asset management) Makati,"Strategic Networks, Inc.",https://ph.linkedin.com/jobs/view/it-onsite-support-asset-management-makati-at-strategic-networks-inc-4166529368?position=19&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=3b6bC2BN7KZ206ml5DABIA%3D%3D,"6 months projectResponsible for managing the lifecycle of returned laptops, including marking collected devices, securely wiping data, and re-imaging them for future use. This role requires attention to detail in tracking laptop information and following strict processes to ensure data privacy and readiness for deployment.Requirements Knowledge of BIOS functions and laptop wiping processes. Ability to follow detailed technical instructions accurately. Attention to detail and ability to maintain organized records. Familiarity with Windows OS and system re-imaging procedures.",Information Technology,"Makati City, National Capital Region (NCR)",Contract/Temporary,Linkedin
IT Security Management Specialist,China Bank PH,https://ph.linkedin.com/jobs/view/it-security-management-specialist-at-china-bank-ph-4184534903?position=11&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=3uhYb6JXHOP6M0zxed0Z1A%3D%3D,"Job SummaryPerforming the function of a Network Security Administrator, the role is responsible for maintaining and managing network security equipment and software. Key duties include:Troubleshooting network, connectivity, and cybersecurity issues.Managing network security hardware/software (firewalls, VPNs, IPS, web/email security, endpoint protection, etc.).Participating in IT security projects and related initiatives.Monitoring security infrastructure to ensure availability and compliance.Ideal candidates should have strong technical expertise in installation, configuration, administration, and troubleshooting of security systems.RequirementsStrong knowledge of computer systems, network infrastructure, and networking concepts.Expertise in network security best practices, intrusion prevention methods, and enterprise security measures.Checkpoint Expertise: Proven experience with firewall management, VPN setup, security policy configuration, and threat mitigation using Checkpoint.Preferred Certification: Checkpoint Certified Security Expert (CCSE).",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Project Manager (IT Systems) - Consultant employment,Makati Medical Center,https://ph.jobstreet.com/job/83091182?type=standard&ref=search-standalone&origin=cardTitle#sol=3602ab93868df850644819ad23f3684cd612a745,"A. Job BackgroundProject Manager is responsible for assisting the Unit Head of Business Analysis. Performs planning, coordinating, execution and finalizing hospital projects within the given schedule and within the provided budget.&nbsp;B. QualificationsGraduate of (4) year course, preferably in Computer Science, Information Technology or related fieldHave at least 2-5 years experience in Project ManagementProject based employment for 12 months&nbsp;&nbsp;&nbsp;",Information Technology,"Makati City, National Capital Region (NCR)",Contract/Temporary,Jobstreet
IT Technical Support,NTT Philippines Solutions Inc.,https://ph.jobstreet.com/job/82407393?type=standard&ref=search-standalone&origin=cardTitle#sol=474c65d2cccf9ff00266cf2d846232c8c388275f,"Job Description :&nbsp;Provide 2nd level On-site support assistancePC Hardware/Software &amp; Network troubleshooting for end usersProviding support for project/activity related initiativesIT Management including PC deployment and hardware disposalSetup printers, video conferencing, IP Telephony equipmentIT Security related support for endpointsQualifications:&nbsp;Candidate must possess at least a Bachelor's/College Degree , Computer Science/Information Technology, Engineering (Computer/Telecommunication), or equivalent.Experience in troubleshooting and handling hardware and software concerns.Excellent diagnostic and problem-solving skillsGood oral and written communication skillsAt least 2 years working experience in the related field is required for this positionWilling to work onsite in Muntinlupa and Makati&nbsp;Can start ASAP",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
IT Administrator,CCT CONSTRUCTORS CORPORATION,https://ph.jobstreet.com/job/82869250?type=standard&ref=search-standalone&origin=cardTitle#sol=4d412b4502276aee2355855bfedca39fe9bb43a5,"QUALIFICATIONS:&nbsp;•&nbsp;BS&nbsp; in Information Technology, Computer Science or Computer Engineering.•&nbsp;Certifications such as CompTIA Network+, CompTIA Security+, Cisco Certified &nbsp;Network Associate (CCNA), or Microsoft Certified Systems Administrator &nbsp;(MCSA) are a plus.•&nbsp;2-5 years of experience as an IT Administrator or in a similar role.•&nbsp;Proven experience networking&nbsp; management, system administration, user&nbsp;&nbsp;support and troubleshooting and IT infrastructure security maintenance.•&nbsp;Experience with database management and backup systems.•&nbsp;Independent, active, pro– active and collaborative team player.•&nbsp;Strategic thinker, innovative and has strong problem—solving skill.•&nbsp;Ability to deliver high quality of work in a fast-paced, high-volume,&nbsp; &nbsp;&nbsp;&nbsp;deadline- driven and diverse environment.&nbsp;KEY JOB DESCRIPTIONS:•&nbsp;Administer and maintain network infrastructure and monitor network&nbsp; &nbsp; &nbsp; &nbsp;performance and troubleshoot issues to ensure uptime.•&nbsp;Install, configure, and maintain servers, operating systems, and business &nbsp;applications.•&nbsp;Provide technical support to end-users for hardware and software issues.•&nbsp;Implement and monitor security measures (firewalls, anti-virus software, &nbsp;encryption).•&nbsp;Coordinate with vendors for repairs, service contracts, and procurement of &nbsp;new equipment.&nbsp;&nbsp;*Work Location: Makati City&nbsp;&nbsp;&nbsp;&nbsp;",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
"Teleconsult Doctor | Makati City, NCR",MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/253632/teleconsult-doctor-makati-city-ncr-4,"MedGrocer's digitally-enabled ""medicine-as-a-service"" platforms are used by hundreds of employers and pharma companies. Our end-to-end medicine/vaccine programs, telehealth services, and onsite medical staff serve a million Filipinos every year. MedGrocer is one of the more established Filipino Health Tech startups. A Teleconsult Doctor offers remote assistance in managing patient health by providing diagnosis, treatment, and counseling. Key Responsibilities:	Attends to the personal medical consultation needs of patients via teleconsultation	Assesses an employee’s ability to return to work following an illness	Facilitates health teaching awareness, counseling, and education on how to detect and prevent medical illnesses and conditionsWhy MedGrocer?	Progress: To work on engaging and stimulating projects that enhance our client's health. You will be able to hone your skills in providing healthcare services and communication as you interact with a diverse and agile team	Purpose: To create an impact in the digitally enabled tech platform in order to enhance the lives of thousands of Filipinos by providing accessible and end-to-end healthcare solutions	People: To collaborate with a group of dynamic, passionate, and driven individuals from diverse backgrounds, from whom you will be able to learn how to expand and strengthen your skillsThis hybrid role requires you to work from home during certain shifts. Ensure a laptop or desktop with acceptable speed, as well as stable power and internet connectivity are availableMedGrocer's digitally-enabled ""medicine-as-a-service"" platforms are used by hundreds of employers and pharma companies. Our end-to-end medicine/vaccine programs, telehealth services, and onsite medical staff serve a million Filipinos every year. MedGrocer is one of the more established Filipino Health Tech startups. A Teleconsult Doctor offers remote assistance in managing patient health by providing diagnosis, treatment, and counseling. Key Responsibilities:	Attends to the personal medical consultation needs of patients via teleconsultation	Assesses an employee’s ability to return to work following an illness	Facilitates health teaching awareness, counseling, and education on how to detect and prevent medical illnesses and conditionsWhy MedGrocer?	Progress: To work on engaging and stimulating projects that enhance our client's health. You will be able to hone your skills in providing healthcare services and communication as you interact with a diverse and agile team	Purpose: To create an impact in the digitally enabled tech platform in order to enhance the lives of thousands of Filipinos by providing accessible and end-to-end healthcare solutions	People: To collaborate with a group of dynamic, passionate, and driven individuals from diverse backgrounds, from whom you will be able to learn how to expand and strengthen your skillsThis hybrid role requires you to work from home during certain shifts. Ensure a laptop or desktop with acceptable speed, as well as stable power and internet connectivity are available	Registered physician with an active PRC license, new board passers are welcome to apply;	Proficient in computer applications such as Google Workspace;	Amenable to work onsite and undergo training prior to deployment  Hire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Nutritionist | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/236298/nutritionist-makati-6,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Nutritionist monitors and advises patients on their health and nutritional needs. They collaborate with different teams to ensure the best experience for our patients.Key Responsibilities		Counsel patients on their nutritional needs in conjunction with their current treatment			Interview patients to develop an in-depth understanding of their lifestyle (e.g., 24-hour food recall, medical history, physical activities)			Develop customized dietary plans and recommendations based on patient needs			Attend to patient requests and coordinate with various teams			Monitor patient progress and maintain accurate records	Perks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Nutritionist monitors and advises patients on their health and nutritional needs. They collaborate with different teams to ensure the best experience for our patients.Key Responsibilities		Counsel patients on their nutritional needs in conjunction with their current treatment			Interview patients to develop an in-depth understanding of their lifestyle (e.g., 24-hour food recall, medical history, physical activities)			Develop customized dietary plans and recommendations based on patient needs			Attend to patient requests and coordinate with various teams			Monitor patient progress and maintain accurate records	Perks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay		Must be a Registered Nutritionist-Dietician;			Preferably has a Bachelor’s Degree in Nutrition or a related field;			Open to both fresh graduates and experienced professionals;			Must work onsite in Makati	Hire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
IT Staff,Jugro Transport Int'l Phils Corp,https://ph.linkedin.com/jobs/view/it-staff-at-jugro-transport-int-l-phils-corp-4149202068?position=8&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=L03TCznFadWbffdA8ewTPQ%3D%3D,"Qualifications Possess at least a Bachelor's/College Degree , Computer Engineering, Computer Science/Information Technology or equivalent Preferably 1-4 Years Experienced Employees specializing in IT/Computer – hardware &amp; Software or equivalent. Should have good over-all knowledge of: hardware and software setup and repair, networking, database management, coding language, report generations and other aspects of computer network systems Excellent interpersonal skills and the ability to explain difficult concepts for end-user training purposes, with good management skills Able to plan and document departmental plans and to manage multiple projects at once.Job Type: Full-time Salary: 14,028.75 - 18,000.00 per monthBenefits Company Christmas Gift Company Events Free Parking Health Insurance On-Site Parking Opportunities for PromotionSchedule 8-hour shiftSupplemental Pay Types 13th Month SalaryAbility To Commute/Relocate Makati City: Reliably commute or planning to relocate before starting work (Required)Language English (Preferred)",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Senior Psychologist | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/250746/senior-psychologist-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Senior Psychologist oversees and enhances program operations aimed at improving clients' mental health and overall wellness.Key Responsibilities	Develops comprehensive training and professional development initiatives for the Mental Health team	Conducts regular individual and group clinical supervision for early career psychologists	Provides clinical expertise and guidance in the development and implementation of Mental Health programs	Monitors program effectiveness and recommends improvements for existing protocols	Updates best practices using latest advancements in clinical psychology research to continuously improve service quality and deliveryPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Senior Psychologist oversees and enhances program operations aimed at improving clients' mental health and overall wellness.Key Responsibilities	Develops comprehensive training and professional development initiatives for the Mental Health team	Conducts regular individual and group clinical supervision for early career psychologists	Provides clinical expertise and guidance in the development and implementation of Mental Health programs	Monitors program effectiveness and recommends improvements for existing protocols	Updates best practices using latest advancements in clinical psychology research to continuously improve service quality and deliveryPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Completed a Master’s degree in Counseling or Clinical Psychology;	Must be a Registered Psychologist;	Strong desire to teach and supervise early career psychologists ;	At least five years of psychological practice experience, including 2 years in a supervisory role  Hire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Customer Care Coordinator | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/251867/customer-care-coordinator-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Customer Care Coordinator assists patients to help them understand their health benefits and manage their medical needs. They communicate directly with patients through various channels and coordinate with different teams in ensuring the best patient experience.Key Responsibilities:	Make outbound calls to patients to follow up on their medical needs, explain health benefits, and answer any related inquiries	Resolve patient concerns in a timely manner and respond promptly to patient inquiries via email, SMS, and call	Coordinate with various teams and relevant stakeholders to accommodate patient requests	Input all patient data and maintain accurate patient recordsPerks and Benefits:	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Customer Care Coordinator assists patients to help them understand their health benefits and manage their medical needs. They communicate directly with patients through various channels and coordinate with different teams in ensuring the best patient experience.Key Responsibilities:	Make outbound calls to patients to follow up on their medical needs, explain health benefits, and answer any related inquiries	Resolve patient concerns in a timely manner and respond promptly to patient inquiries via email, SMS, and call	Coordinate with various teams and relevant stakeholders to accommodate patient requests	Input all patient data and maintain accurate patient recordsPerks and Benefits:	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Knowledge in Google Workspace (Google Sheets, Google Docs, etc.) and relevant computer applications;	Preferably has 1-2 years experience in customer service or related positions;	Open to shifting schedules and night shift schedule;	Open to fresh graduates and experienced professionals;	Must work onsite in MakatiHire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Automation Business Analyst,PwC Philippines,https://ph.linkedin.com/jobs/view/automation-business-analyst-at-pwc-philippines-4183451795?position=24&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=kOnjBVdjDJiNTEisRmpFFg%3D%3D,"Job Overview:We are looking for an Automation Business Analyst who is passionate about technology, process optimization, and problem-solving. This position offers a valuable opportunity to gain hands-on experience in business process analysis, automation technologies, and the Robotic Process Automation (RPA) project lifecycle. As part of our team, you will help identify automation opportunities, design efficient workflows, and support the implementation of RPA solutions. Fresh graduates are welcome to apply! If you have a keen interest in automation and a desire to develop your skills in a dynamic environment, we encourage you to join us.Key responsibilities:Assist in gathering and analyzing business requirements from stakeholders.Create process flow documentation and automation design documents.Support the development of test plans, test cases, and user training materials.Maintain clear and structured documentation of processes, automation designs, and test results.Conduct market research to identify emerging technology trends and best practices.Qualification &amp; skills:Education: Bachelor’s degree program in Business, Information Technology, Computer Science, Engineering, or a related field.Analytical Skills: Ability to identify process inefficiencies and propose effective solutions.Communication: Strong verbal and written communication skills, with the ability to collaborate with stakeholders at all levels.Technical Proficiency: Familiarity with Microsoft Office Suite (Word, Excel, PowerPoint) and an interest in business process modeling tools.Innovation &amp; Research: Enthusiasm for emerging technology trends and conducting market research.","Information Technology, Sales","Makati City, National Capital Region (NCR)",Full-time,Linkedin
Patient Care Coordinator | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/246898/patient-care-coordinator-makati-5,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Patient Care Coordinator assists patients to help them understand their health benefits and manage their medical needs. They communicate directly with patients through various channels and coordinate with different teams in ensuring the best patient experience.Key Responsibilities:	Make outbound calls to patients to follow up on their medical needs, explain health benefits, and answer any related inquiries	Resolve patient concerns in a timely manner and respond promptly to patient inquiries via email, SMS, and call	Coordinate with various teams and relevant stakeholders to accommodate patient requests	Input all patient data and maintain accurate patient recordsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Patient Care Coordinator assists patients to help them understand their health benefits and manage their medical needs. They communicate directly with patients through various channels and coordinate with different teams in ensuring the best patient experience.Key Responsibilities:	Make outbound calls to patients to follow up on their medical needs, explain health benefits, and answer any related inquiries	Resolve patient concerns in a timely manner and respond promptly to patient inquiries via email, SMS, and call	Coordinate with various teams and relevant stakeholders to accommodate patient requests	Input all patient data and maintain accurate patient recordsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Knowledge in Google Workspace (Google Sheets, Google Docs, etc.) and relevant computer applications;	Preferably has 1-2 years experience in customer service or related positions;	Open to shifting schedules and night shift schedule;	Open to fresh graduates and experienced professionals;	Must work onsite in MakatiHire NowSign UpLogin",Healthcare,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Business Development Manager,RCBC,https://ph.linkedin.com/jobs/view/business-development-manager-at-rcbc-4170848743?position=13&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=PWMKeCYpzuX6shM2qCt4%2BQ%3D%3D,"Job SummaryA Business Development Manager works to improve the Bank's market position and achieve CASA growth through Cash Management Services and other Transaction Banking Solutions.How will you contribute?Ensures business growth by prospecting for new clients by networking, cold calling, advertising or other means of generating interest from potential clients. Plans persuasive approaches and pitches that will convince potential clients to do business with the company.  Grows and retains existing accounts by presenting new solutions and services to clients. This should include existing GTS clients and other corporate accounts coming from all segments of CBG and referrals from RBG. He/she may manage the activities of others responsible for developing business for the company. Participates in the strategic planning since it is the Business Development Manager's responsibility to develop the pipeline of new business coming in to the company. This requires a thorough knowledge of the market, the solutions/services the company can provide, and of the company's competitors. Ensures product growth by designing and developing new product solutions to suit all a segments covered by CBG and corporate clients referred by RBG. S/he shall enhance existing product features to extend their life cycle, relevance and increase profitability.What will make you successful?Knowledge of transaction banking products such as, but not limited to, cash management, trade services, payments, custody and trust, electronic banking","Sales, Marketing, Product Management","Makati City, National Capital Region (NCR)",Full-time,Linkedin
HR Associate (Employee &amp; Labor Relations) ISTA,ISTA Solutions,https://ph.linkedin.com/jobs/view/hr-associate-employee-labor-relations-ista-at-ista-solutions-4181090713?position=12&pageNum=0&refId=Nx8RDxMRUlGzl%2FVUCqBg4w%3D%3D&trackingId=xJazEKQIg3LMNIynJ14U1w%3D%3D,"ISTA Solutions, an outsourcing/offshoring company, is in search of an HR Associate to join our rapidly expanding team. As a member of our team, you will have the opportunity to work with highly skilled professionals, who prioritize employee satisfaction and work-life balance. At ISTA Solutions, we pride ourselves on creating a culture focused on long-term success and life-long learning. We're looking for a team player who is ready to contribute to our mission, just like you!Responsibilities:Point person for concerns related to Employee relations and labor relationsProvides job counselling to employees who require itResponsible for the daily administration of general policies and program labor relationsEnsures that grievance-handling and disciplinary proceedings are carried out in line with the company policy and DOLEAssist resignation and termination procedures as well as potential legal matters related to employees filing lawsuits against the employerExecutes Exit Interviews and ClearancesPerforms other duties as assigned by managementRequirementsAt least 6 months work experience as an HR Generalist/Associate or similarHuman Resource / Psychology fresh grads can apply!Knowledgeable with local employment laws Excellent verbal and written English skillsWilling to work onsite in Makati and MandaluyongAmenable working night shiftsBenefitsWhat can we offer you?Competitive salary and benefitsHealth Insurance with free dependents*10%-night differentialAttendance BonusPaid time offConvertible to cash leave creditsPerformance AppraisalWork-life balanceA focus on growing your career path with usWe encourage you to follow your passions and learn new skillsOur commitment to youStong culture and values-driven leadershipWe create opportunities for you to learn and grow at any stage of your careerContinuous learning and innovationWe foster an all-inclusive environment where everyone thrives",Human Resources,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
