title,company,link,job_desc,job_func,location,job_type,source
Pharmacist,"Blue Ocean Holdings, Inc.",https://ph.jobstreet.com/job/82690013?type=standard&ref=search-standalone&origin=cardTitle#sol=b69841dda954f4d4b7dc5be42bf5942fc2b040bb,Licensed Pharmacistwith SIGN-IN BONUS&nbsp;Willing to be assigned in the following branches:Hilongos &amp; Baybay LeyteOrmoc City LeyteLapuLapu &amp; Mandaue CityCebu CityCebu Province,Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Registered Pharmacist w/ Pharmacovigilance Experience | Cebu,Cognizant Technology Solutions Philippines Inc.,https://ph.jobstreet.com/job/82653454?type=standard&ref=search-standalone&origin=cardTitle#sol=531317983c611cfd04f6f1bb6d08fecf6cca4146,"Cognizant is a global organization serving clients across multiple industries with a deep set of offerings provided by our practice areas and supported by corporate and enabling functions. Employing roughly 270,000 talented associates worldwide, Cognizant is dedicated to anticipating and solving clients’ toughest problems and enabling them to thrive in the digital era. Join us and Be Cognizant!ResponsibilitiesProvide exceptional customer service support in PV Voice Support.Handle and resolve customer inquiries related to Pharmacovigilance and Safety Operations.Ensure timely and accurate documentation of all customer interactions.Collaborate with cross-functional teams to enhance service delivery.Utilize technical skills to troubleshoot and resolve customer issues.Maintain up-to-date knowledge of industry regulations and company policies.Monitor and report on key performance indicators to ensure service quality.Participate in continuous improvement initiatives to optimize processes.Assist in training and mentoring junior team members.Conduct regular audits to ensure compliance with safety standards.Engage in research and development activities to support project goals.Provide feedback to management on customer service trends and issues.Contribute to the development of best practices for customer service in PV Voice Support.Qualifications&nbsp;BS Pharmacy Graduate with Active RPH License.Open to candidates with at least 6 months of Pharmacovigilance or Healthcare account experience.Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Possess strong technical skills in Customer Service.&nbsp;Demonstrate expertise in PV Voice Support.&nbsp;Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Show proficiency in English (Read/Write Speak).&nbsp;Exhibit excellent communication and problem-solving skills.&nbsp;Have a proactive approach to continuous improvement.&nbsp;Display the ability to work independently in a remote environment.&nbsp;Be detail-oriented and organized.&nbsp;Show capability in research and development activities.&nbsp;Demonstrate the ability to mentor and train junior staff.&nbsp;Possess strong documentation and reporting skills.&nbsp;Have a good understanding of industry regulations and standards.&nbsp;Show commitment to maintaining high-quality service delivery.&nbsp;Benefits:Besides above industry-standard salary and clear career growth, you will also have HMO coverage* from day 1 of your job. The following are included in this benefit:Competitive medical coverage for the employee and family (parents, spouse, or domestic partner) **Medicine reimbursement for outpatientsMaternity assistanceEducational AssistanceLife, accidental death and dismemberment, and total permanent disability insuranceLaboratory, diagnostic and therapeutic proceduresAnnual Physical Exam (APE)DentalAccess to major hospitals",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Plant Manager,"GenerationHope, Inc.",https://www.kalibrr.com/c/generation-hope/jobs/252656/plant-manager-3,"As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety.As our Plant Manager, you will be responsible for managing and overseeing all aspects of our plant. Your responsibilities will include, but are not limited to: 	Managing, overseeing, and running daily production;	Covers the day-to-day production activities and actual manufacturing of products or components as well as disposal of manufacturing waste;	Coordinating with the Supply Chain and Logistics Team;	Providing engineering support for manufacturing operations as well as facilitating the outsourcing of engineering services from expert contractors in case internal capability is not available or enough;	Management, maintenance and overseeing the construction of manufacturing facilities, associated infrastructure and manufacturing equipment;	Development, implementation and management of practices to assure safety, health, and environmental impact of the manufacturing facility and staff as well as the safeguarding/security of the intellectual property;	Oversee the Research, development, and testing of products and processes, manufacturing sciences, technology and systems engineering;	Developing systems and processes that track and optimize productivity;	Monitoring and managing all aspects of quality assurance of the plant;	Hiring and training of employees; and	Monitoring and managing plant safety. We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna  We are looking for motivated and detail-oriented candidates, who have skills or experience related to plant management ideally in the water business, employee management, supply chain, quality assurance, and logistics. Candidates should have exceptional multi-tasking, communications and project management skills as well as a passion for the GenerationHOPE mission. You should also be excited about the prospect of operating independently in a fast paced and entrepreneurial environment.Key Competencies: 	Must have completed a Bachelor’s Degree in Production Engineering, Industrial Engineering, or any related field.	Candidate must have at least 3 to 5 years of solid experience in the manufacturing industry as a Production Manager, or a Quality Manager, preferably in the FMCG industry.	Strong experience in Manufacturing Operations, Engineering, Plant Management, Quality, and Safety, Health, and Environment (SHE).	Must be amenable to working in Calauan, Laguna Hire NowSign UpLogin",Operations,"Calapan City, MIMAROPA (Region IV-B)",Full-time,Kalibrr
Pharmacist (Surigao),MerryMart Grocery Centers Inc,https://ph.jobstreet.com/job/82774492?type=standard&ref=search-standalone&origin=cardTitle#sol=8fc9844b0d9663a06e7ba72c2e60faaa7cd78d49,Pharmacist - MerryMart (Bloc 10) MerryMart Grocery Centers Inc.&nbsp;Job descriptionOversees the day-to-day operation of the Pharmacy Section in the achievement of its sales targets.Dispenses or supervises dispensing of medications and related supplies following physician’s prescriptions.Reviews prescriptions for accuracy before dispensing the medicine.Dispenses the correct medication in the asked-for amount.Ensures all Pharmacy personnel provides excellent customer/patient service.Identifies fast-moving pharmacy items and ensures prompt replenishment of stocks.Keeps track of the store’s stock of medications and other healthcare supplies.Ensures proper practice of proper pharmacy procedures mandated by the Company and the government.Ensures proper and timely endorsement of return of bad orders to suppliers in coordination with merchandising and warehouse.Helps oversee the accurate and proper monitoring of Pharmacy stocks in the storage and display area.Coordinates with merchandising for stock ordering to support the store sales and service delivery.Ensures prompt replenishment of products in the Pharmacy Section.Implements proper handling procedure of merchandise against breakage or damage.&nbsp;QualificationsLicensed Pharmacist,Healthcare,"Surigao City, Caraga (Region XIII)",Full-time,Jobstreet
Regulatory Affairs Pharmacist,"SYDENHAM Laboratories, Inc.",https://ph.linkedin.com/jobs/view/regulatory-affairs-pharmacist-at-sydenham-laboratories-inc-4115184585?position=1&pageNum=0&refId=RXcuZwA6lm3HQdiUgDl5qQ%3D%3D&trackingId=1jIoMevINd%2BKXWGwzeqKJQ%3D%3D,"What you'll be doingStaying up-to-date with changing regulatory requirements and guidelines in the pharmaceutical and medical device industriesPreparing and submitting regulatory documentation such as marketing authorisation applications, clinical trial applications, and post-approval variationsLiaising with regulatory authorities to address queries and secure approvals for our productsProviding regulatory guidance and support to the research and development, manufacturing, and quality assurance teamsMaintaining comprehensive records and databases to track the regulatory status of our product portfolioIdentifying and mitigating potential regulatory risks to the businessContributing to the development and implementation of regulatory strategies aligned with the company's commercial objectivesWhat we're looking forPharmacy degree and valid registration as a pharmacistMinimum 5 years' experience in a regulatory affairs role within the pharmaceutical or medical device industryIn-depth knowledge of regulatory requirements and guidelines in the Philippines and other key marketsExcellent written and verbal communication skills, with the ability to liaise effectively with both internal and external stakeholdersStrong attention to detail and problem-solving skillsAbility to work independently and as part of a cross-functional teamProficiency in using regulatory information management systems and databases",Legal,"Dasmarinas City, CALABARZON (Region IV-A)",Full-time,Linkedin
Research &amp; Development | Baking Technologist I,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253203/research-development-baking-technologist-i,"The R&amp;D Baking Technologist I will be responsible in hands-on laboratory and production scale work, data analysis, and collaboration with the Research &amp; Development team to achieve innovative solutions. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The R&amp;D Baking Technologist I will be responsible in hands-on laboratory and production scale work, data analysis, and collaboration with the Research &amp; Development team to achieve innovative solutions. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: Research and DevelopmentEmployment Type: ProbationaryWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite (Binan, Laguna) Qualifications:	Graduate of BS in Food Technology, Chemistry, Nutrition or equivalent	With GMP, and HALAL Standard Awareness and Understanding is an advantage	With at least one (1) year of related experience in a food manufacturing company or Food Analysis laboratory	Should understand the Principles of Sensory Evaluation test and procedure	Results-driven with the ability to thrive in a fast-paced and high pressure work environmentHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Research &amp; Development - Chemist Formulator (Household products),Personal Collection Direct Selling Inc.,https://ph.jobstreet.com/job/82684984?type=standard&ref=search-standalone&origin=cardTitle#sol=6f6150ba0bca1473c02cc3fe887a255342f64e01,"Key Responsibilities:Key role for the Senior Scientist is to perform R&amp;D tasks related to New Product Development and Improvement,Cost Optimization, Product Safety and Regulatory Compliance, Technical Communication, and other related projects for the Home Care category.Job Description:Develop superior quality products on-time and at the best priceIdeate and develop breakthrough product innovations from entirely new or emerging technologies based on in-depth consumer knowledgeTimely implementation cost optimization initiativesEnsure compliance to all relevant regulatory and government requirements for new and existing productsComprehensive documentation related to project requirements, including technical specifications,manufacturing procedures, product registration dossier, etcIdeate and develop communication materials related to product claims and benefits through compelling product demonstrations and product information-sharingOperational activities to support product availability and right costing:Timely resolution of product and operational concerns, if applicableTimely screening and recommendation for alternative sources of raw materialsSupport in qualification and audit of potential Third Party ManufacturersQualification:Minimum of a Bachelor’s degree in Chemistry, Chemical Engineering, Pharmacy, Cosmetic Science, or any related Science / Engineering discipline is required. Preferably with relevant PRC License/Registration.Has 3 years work experience in research and development, preferably in Home Care. Strong experience in R&amp;D of Personal Care products may be considered.Knowledge and experience in Globally Harmonized System of Classification and Labelling of Chemicals is an advantage.Knowledge and experience in registration of products under Household/Urban Hazardous Substances (HUHS) or Household/Urban Pesticide (HUP) is an advantage.Demonstrated competency in scientific rigor and experimentation is required.Experience in formulation and/or manufacturing of consumer/pharmaceutical products is highly preferred.Excellent oral and written communication skills are required.Ability to work cross-functionally in a team environment while being an individual contributor required.&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Store Pharmacist,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/245231/store-pharmacist-2,"Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Minimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesMinimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesHire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Field Auditor | Laguna,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253199/field-auditor-laguna,"The Field Auditor (Laguna) position will be responsible for conducting field audits, including spot inventory checks, cash counts, and document reviews. The role involves reconciling bread counts, verifying documents, and preparing audit reports. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Field Auditor (Laguna) position will be responsible for conducting field audits, including spot inventory checks, cash counts, and document reviews. The role involves reconciling bread counts, verifying documents, and preparing audit reports. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: Operations and Systems Compliance GroupEmployment Type: Project-BasedWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite and Field (Binan, Laguna) Qualifications:	Must be College Level or Vocational/ Technical graduate (Audit or Business-related preferred)	At least one (1) year of relevant working experience 	Must know how to drive a motorcycle or four-wheel vehicle with a valid professional driver's license	Willing to do field worksArea of Assignment: Binan, Laguna Hire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Contract/Temporary,Kalibrr
PACKAGING DEVELOPMENT ASSOCIATE,"Marie France Bodyline International, Inc.",https://ph.jobstreet.com/job/83232672?type=standard&ref=search-standalone&origin=cardTitle#sol=17585eae6a547565008043a8cfbebba628800b15,"JOIN OUR TALENT COMMUNITYThere’s a whole world of opportunities in front of you.&nbsp;&nbsp;Our PurposeWe are an FMCG company, in the business of personal care and retail vanity products. Our products are the result of a passionate desire to bring quality, affordable skin care solutions to everyone. We combine passion with science and in-depth analytics to bring products to market that people can feel and see the difference.&nbsp;A World of OpportunitiesOur Professionals in our talent community share the same passion for excellence and thrives well with these qualities:Goal driven mindset;Firm understanding of business and economics to develop strategies and grow the business;Strong creative and problem-solving skills;Strong management and leadership skills: able to get the best of people and inspire them to followExcellent communication and persuasive skills;Learning attitude: to keep up with the digital transformation of the company.&nbsp;&nbsp;What’s in it for you?Be an essential&nbsp;contributor&nbsp;in innovation of&nbsp;products that fill a niche in the market&nbsp; and allow us to remain competitive;&nbsp;Develop and utilize your expertise as we gear towards digitization;Pioneer improvements to existing formulas and designs to enhance performance or cut down on manufacturing costs;Determine areas where a new product may provide competition or disrupt a market through market research and sales data analysis;Maximize career growth opportunities within the company.&nbsp;&nbsp;Essential Job Functions:&nbsp;Researches and develops claims and concepts for new products by identifying consumer trends, conducting surveys, and competitor research;Conducts different levels of prototype testing to confirm product concept and features;Identifies and implements product improvements to improve market competitiveness of the product;Sources raw materials for new products and product improvements;Assists Marketing Department in conducting market surveys.&nbsp;Professional Experience and Required Qualifications:&nbsp;Bachelor’s degree in Package Engineering, Chemistry, Chemical Engineering, Pharmacy, Cosmetic Science, or other relevant degrees from a reputable school;Experience in product development is an advantage but candidates that are willing to be trained are encouraged to apply;Candidates with the following skills are highly preferred: Logical, investigative, and with creative mind, with good critical thinking and negotiation skills, resourceful, flexible, able to work on own initiative, strong team player; effective and efficient interpersonal and communication skills; highly motivated and driven to succeed.",Engineering,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Safety and Environment Supervisor | Safety Officer III,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253202/safety-and-environment-supervisor-safety-officer-iii,"The Safety and Environment Supervisor (Safety Officer III) will be responsible for implementing and managing safety programs in the workplace. The primary objective is to eliminate unsafe practices, conditions, and materials while ensuring compliance with safety regulations and standards.The post involves monitoring chemical, machinery, and product safety to protect employees and facilities from harm while enhancing operational efficiency. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Safety and Environment Supervisor (Safety Officer III) will be responsible for implementing and managing safety programs in the workplace. The primary objective is to eliminate unsafe practices, conditions, and materials while ensuring compliance with safety regulations and standards.The post involves monitoring chemical, machinery, and product safety to protect employees and facilities from harm while enhancing operational efficiency. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: ManufacturingEmployment Type: ProbationaryWorking Schedule: Shifting ScheduleWork Setup: Work Onsite (Binan, Laguna) Qualifications:	Bachelors degree in Engineering (Environment, Health, Safety, Mechanical, Chemical) or any related field.	Minimum of one year in a Safety Officer III, Engineer, or related role.	Familiarity with Food Safety, ISO 9001, CGMP, HACCP, and HALAL standards	With BOSH or COSH Certification is an advantageHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Validation Specialist,"Gandang Kalikasan, Inc.",https://ph.jobstreet.com/job/82749292?type=standard&ref=search-standalone&origin=cardTitle#sol=763eb5681e3a004c26d805e3ee736817425008d4,"Human Nature is the leading brand of all-natural personal care, cosmetic and household products in the country today!&nbsp;We are looking to hire a Validation Specialist to be a part of our team!&nbsp;You will be responsible for validating compounding processes for new and existing products and in investigation of issues encountered in production.&nbsp;Responsibilities:Regular Basis – DailyValidation of new product formulations of solid and liquid dosage forms as well revalidation of existing product formulationsPreparation, revision, and issuance of Batch Manufacturing record for products for productionChecking and providing of details needed for production such as but not limited to shelf life, bulk specificationsPre-validation activities such as but not limited to product formulation and technical dossier review, previous qualification review, protocol creation, planning and production schedule arrangementPrepare validation reports and summaryPerform contingent tasks related to or arising from the manufacturing process validation, such as but not limited to preparation of Deviation Reports, Validation Endorsement, Investigation Reports, final turn-over to process ownersRegular Basis – PeriodicallyProvide assistance in the conduct of non-process validation activities such as equipment, cleaning, facility and utility validation, as the need arisesProvide assistance to establishment of validation process and creation of pertinent SOPsPerform tasks related to investigation of issues encountered in production such as but not limited to yield issues, micro contamination, failed analytical and sensory test resultsPerform tasks related to audit of plant facility and submission of reports on audit findings Perform tasks other than indicated above as the need arises&nbsp;Qualifications:Graduate of BS Chemistry, Chemical Engineering, Pharmacy, Cosmetic Science, BS Chemical Engineering, BS Industrial Engineering, or other related science coursesWith 3-5 years experience in performing validation activities or similar tasks (experience in Research and Development is an advantage)Well demonstrated computer skills, including but not limited to Microsoft Office, Word, Excel, and PowerPoint.Communication – expressing ideas effectively in individual and group situations. Active listening.Organizational Skills – possessing excellent organizational and process skills.Project Coordination – possessing excellent time management skills and attention to detail.Initiative – taking prompt, self-directed action to accomplish objectives.Strong interpersonal skills, including excellent verbal and written communications skills.Willing to be assigned in Carmelray 1, Canlubang, Laguna&nbsp;What Human Nature Can Offer You:Flexible Working Arrangements*Shortened work hours by 7 or 7.5 hours during lean monthsCommunity Outreach ProgramsCompetitive Compensation and Benefits (Performance Incentive, 13th Month Pay, HMO &amp; Life Insurance Coverage)*Product DiscountsWedding Gift at 20,000New Born Baby Gift at 10,000Healthy and Encouraging Work EnvironmentPastoral CareNo firing policy**Terms &amp; Conditions apply&nbsp;More About Us:Human Nature began as an act of faith in God and love for the Filipino. It is because of these two things that we keep giving the best of our talents and resources to transform the lives of Filipinos.Each personal care, home care, and beauty product Human Nature creates is a pledge to our mission to help uplift the working poor so they can be part of the new middle class.&nbsp;We invite you to explore all Human Nature (Gandang Kalikasan Inc.,) career opportunities and apply through the provided URL https://humanheartnature.com/buy/careers&nbsp;",Sciences,"Calamba City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Regulatory Pharmacist,Eunice Inc.,https://ph.jobstreet.com/job/82706388?type=standard&ref=search-standalone&origin=cardTitle#sol=85af75363eb397a76bcb5952fd952c5c49d5ffc5,"Duties and ResponsibilitiesCoordinate with the technical committees, making sure that SOP’s and regulatory guidelines are being followed and implemented and executed accordingly.Convey and give updates and reports as to regulations of cosmetics and pharmaceutical products in the PhilippinesActs as technical point person on regulatory concerns, guidelines and procedures pertaining to cosmetics, pharmaceutical, food, etc., issued and carried out by FDA, DENR, Tariff Commission, etc.Conduct internal audit to verify and check implementation of the company’s departmental SOP’s.Maintain the documents/product dossiers (re: LTO, CPR and Product Notification). Keep on track with the near expiry licenses and prepare documents for renewal.Communicate with the QC/QA and warehouse personnel of any update or reminder related to products storage and transport.Attend seminar (CCIP/FDA seminars and other seminar related to business) as necessary to be updated on the latest rules, regulations and practice.Job Qualifications:Candidate must possess at least Bachelor's/College Degree, Professional License (Passed Board/Bar/Professional License Exam) in Pharmacy/Pharmacology or equivalent.Newly Graduates &amp; Board Passers (RPh) are welcome to apply.Required language(s): English, FilipinoPreferably with at least 1 Year(s) of working experience in the related field is required for this position.Required Skill(s): Above average written and verbal communications skills, Interpersonal skillsFamiliar with FDA, DENR, Environmental Management System (EMS), Clean Air/Water Act and current Good Manufacturing Practice rules &amp; regulations.Willing to work in Marilao, Bulacan.Willing to be trained (for 3-4 Months) at Main Office - Manufacturing, Quezon City.",Sales,"Bulacan, Central Luzon (Region III)",Full-time,Jobstreet
Regulatory Pharmacist,"THE OBAGI SKIN HEALTH, INC.",https://ph.jobstreet.com/job/83235062?type=standard&ref=search-standalone&origin=cardTitle#sol=56a9529481928a1d4659c27e56f71bf91914c89a,"About the roleWe are seeking a highly skilled and experienced Regulatory Pharmacist to join our team at THE OBAGI SKIN HEALTH, INC.' in Quezon City Metro Manila. As a Regulatory Pharmacist, you will play a crucial role in ensuring the compliance of our pharmaceutical products with all relevant regulations and guidelines.What you'll be doingReviews and secures all product registration information file (OIF) and other related materials sent endorse and provided by the principal for submission to the Food and Drug administration and files them accordingly.* Update product information file* Ensures CGMP compliance* Updates manufacturing agreement/license* Ensures distribution contract is intactResponsible for the initial and renewal registration of all cosmetic products being imported and distributed by the company.* update product notifications to center for cosmetics and research* regulate product ingredients as mandated by FDA Philippines.Ensure that the issued product notifications of FDA are updated.Ensure that the company standard procedure are followed accordingly.Communicate with the company supplier or principals to update them of the status of the product registration.Manages, maintains and establishes good personal relationship with Food and Drug Administration and Department of Health Personnel to keep updated of FDA Phils. Policies and Guidelines.Monitors the expiration date of the products imported nd distributed by the company.Ensures that the temperature monitoring is up to date to keep the products in good condition.Ensures that all products are compliant with FDA product proper labelling requirement.Ensures sufficient capacity to allow the orderly storage of the products, namely approved rejected , returned or recalled products.Provides copies of product notification to our Doctors, Clinic, Customs and other related authority/government office.Monitors all required documents for authentication to support logistic requirements.Conduct Ethnical training relative to product knowledge to staff and other field personnel.What we're looking forLicensed Pharmacist or any related fieldsMinimum 1 year of experience as a Regulatory Pharmacist in the pharmaceutical industryIn-depth knowledge of pharmaceutical regulations and guidelines, including Good Manufacturing Practices (GMP)Excellent communication, problem-solving, and analytical skillsAbility to work collaboratively in a team environmentStrong attention to detail and a commitment to qualityProficient in regulatory documentation and submission processesWhat we offerAt THE OBAGI SKIN HEALTH, INC.', we are committed to providing our employees with a supportive and rewarding work environment. We offer a competitive salary, comprehensive benefits package, and opportunities for professional development and career advancement. Our company culture values collaboration, innovation, and a healthy work-life balance.About usMission&nbsp;To provide the best possible product and medical skin treatments available to address the dermatological and aesthetic concerns of our clients, providing them with guaranteed optimal results in achieving younger- looking skin.Vision&nbsp;HOO aims to become the premier provider of dermatologic and plastic and reconstructive surgical procedures in the Philippines.HOO was founded with the goal of providing the new standard in patient safety and exceptional patient care while delivering superior patient results that looks natural and beautiful, in an inviting and contemporary environment.Our Products&nbsp;Our brand portfolio transforms skin from the inside out. It reaches deep below the skin’s surface, right down to the cellular level to stimulate cell renewal and bring back the glow and softness of young skin. Under the guidance of board-certified dermatologists, the products help smooth out roughness and correct imperfections like uneven skin tones, acne, blemishes, melasma, sun damage, and hyperpigmentation.HOO Dermatology is the exclusive distributor of Obagi Medical Products in the Philippines.Apply now to become part of our dynamic team and contribute to the success of our organization.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
