title,company,link,job_desc,job_func,location,job_type,source
Editorial Assistant,Inquirer Interactive Inc.,https://www.kalibrr.com/c/inquirer-interactive-inc-1/jobs/253143/editorial-assistant-2,"Pitches and executes ideas for social media storytelling (captions, photos, videos, reels, etc.	Manages relevant social media platforms	Write, develop, and edit stories on a daily/weekly basis	Collates and organizes all multimedia files for publishing	Covers events and producing multimedia content, as needed	Checks the quality of posts and ensures they adhere to the Inquirer net editorial style guide.	Assists reporters and editors in posting breaking news and multimedia content for online publication (basic image and video editing, file conversion)	In charge of coordination of team schedule and events, and files all necessary documentation related to these occasions. Represents the Lifestyle Inquirer Team in meetings, shoots and media events.	Assists other platforms under the Inquirer Group of Companies in using the cms and posting multimedia content	Liaises with advertising clients and cascades input to the editorial team.	Handles production logistics of editorial and location shoots including supplier bookings, pullout requests, file management, and other administrative duties.	Manages budget tracking and financial reports.	Performs other tasks as assigned	Pitches and executes ideas for social media storytelling (captions, photos, videos, reels, etc.	Manages relevant social media platforms	Write, develop, and edit stories on a daily/weekly basis	Collates and organizes all multimedia files for publishing	Covers events and producing multimedia content, as needed	Checks the quality of posts and ensures they adhere to the Inquirer net editorial style guide.	Assists reporters and editors in posting breaking news and multimedia content for online publication (basic image and video editing, file conversion)	In charge of coordination of team schedule and events, and files all necessary documentation related to these occasions. Represents the Lifestyle Inquirer Team in meetings, shoots and media events.	Assists other platforms under the Inquirer Group of Companies in using the cms and posting multimedia content	Liaises with advertising clients and cascades input to the editorial team.	Handles production logistics of editorial and location shoots including supplier bookings, pullout requests, file management, and other administrative duties.	Manages budget tracking and financial reports.	Performs other tasks as assigned	Bachelor's Degree, preferably in Mass Communication, Journalism, Communications, Literature, Creative Writing	At least 1year of relevant work experience;	Spans a wide interest in Social Media trends, Lifestyle, Pop Culture and other related topics	Highly organized and a Team player	Social media and tech savvy	Bachelor's Degree, preferably in Mass Communication, Journalism, Communications, Literature, Creative Writing	At least 1year of relevant work experience;	Spans a wide interest in Social Media trends, Lifestyle, Pop Culture and other related topics	Highly organized and a Team player	Social media and tech savvyHire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Operations Assistant,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/252409/operations-assistant,"About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.	Graduate of bachelor's Degree in Business Studies/Administration/Management.	With at least 1 year working experience is an advantage.	Organized and with good analytical skills.	Can work with minimum supervision.Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Marketing Assistant,Unicapital Group,https://www.kalibrr.com/c/unicapital-incorporated/jobs/253102/marketing-assistant-3,"The Marketing Assistant supports UTrade’s marketing by engaging leads, executing digital campaigns, and assisting in events. This role requires strong communication, attention to detail, and cross-team collaboration to drive successful marketing initiatives.Key Responsibilities:	Lead Engagement &amp; Onboarding			Call and follow up leads from UTrade acquisition channels to encourage event attendance and/or account completion.		Assist clients in accomplishing the account opening process both new and/or on-going application, either digital or physical.		Assist in forwarding clients that fully accomplished the account opening process to sales.		Assist in CRM encoding, email send outs to client (after events).		Track and report lead conversion progress, identifying challenges and areas for improvement.			Event &amp; Activation Support	Assist in organizing and executing UTrade events (on-ground and online).	Help coordinate event logistics, materials, and marketing collaterals.	Prepare post-event reports, tracking engagement, attendance, and key takeaways.	Marketing Campaign Support	Assist in creating and executing digital content for email, SMS, and social media (knowledge in Canva/Photoshop preferred).	Provide support in monitoring campaign performance and suggest improvements.	Cross-Department Coordination	Assist in collaborating with Sales, IT, and Customer Service to execute marketing initiatives.	Gather and organize campaign requirements.	Market Research &amp; Administrative Support	Assist in conducting basic market research and competitor analysis.	Provide support in maintaining marketing databases and lead lists. The Marketing Assistant supports UTrade’s marketing by engaging leads, executing digital campaigns, and assisting in events. This role requires strong communication, attention to detail, and cross-team collaboration to drive successful marketing initiatives.Key Responsibilities:	Lead Engagement &amp; Onboarding			Call and follow up leads from UTrade acquisition channels to encourage event attendance and/or account completion.		Assist clients in accomplishing the account opening process both new and/or on-going application, either digital or physical.		Assist in forwarding clients that fully accomplished the account opening process to sales.		Assist in CRM encoding, email send outs to client (after events).		Track and report lead conversion progress, identifying challenges and areas for improvement.			Event &amp; Activation Support	Assist in organizing and executing UTrade events (on-ground and online).	Help coordinate event logistics, materials, and marketing collaterals.	Prepare post-event reports, tracking engagement, attendance, and key takeaways.	Marketing Campaign Support	Assist in creating and executing digital content for email, SMS, and social media (knowledge in Canva/Photoshop preferred).	Provide support in monitoring campaign performance and suggest improvements.	Cross-Department Coordination	Assist in collaborating with Sales, IT, and Customer Service to execute marketing initiatives.	Gather and organize campaign requirements.	Market Research &amp; Administrative Support	Assist in conducting basic market research and competitor analysis.	Provide support in maintaining marketing databases and lead lists. Qualifications:	0-2 years of relevant experience.	Bachelor’s Degree in Marketing, Business, Communications, or related field	Strong communication and organizational skills	Comfortable making calls and engaging with clients	Knowledge of digital marketing tools and CRM systems is a plus	Ability to multitask in a fast-paced environment	Proactive, adaptable, and open to feedbackHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Marketing Assistant,"The Marquis Events Venue, BGC Inc.",https://www.kalibrr.com/c/the-marquis-events-venue-inc/jobs/252589/marketing-assistant-2,"1. Develop multimedia design concepts, graphics and layouts in line with overall brand and campaign requirements2. Collaborate with different branches of Marketing in developing and producing visual materials for marketing campaigns and events.3. Maintain visual consistency across all visuals that are produced for the brands based on a given key visual while strictly following the brand guidelines.4. Able to work with a wide range of adaptations across e-commerce platforms - Banners, Landing pages, Electronic Direct Mail (EDM), Social Media Posts, Print - Materials, Short video animation.5. Keep up to date with technological and software developments.6. Becoming familiar with the goal of the project and researching as needed to understand the assignment.7. Producing mock-ups and storyboards that provide a rough idea about the finished working design.8. Utilizing animation software, design tools and audio recording equipment to produce audio recordings and visual imagery.10. Seeking feedback from stakeholders after the initial design is complete.11. Revising work based on input from stakeholders in a timely manner.12. Providing regular progress updates for the design team.13. Staying up to date on the latest design trends and advancements in media techniques.1. Develop multimedia design concepts, graphics and layouts in line with overall brand and campaign requirements2. Collaborate with different branches of Marketing in developing and producing visual materials for marketing campaigns and events.3. Maintain visual consistency across all visuals that are produced for the brands based on a given key visual while strictly following the brand guidelines.4. Able to work with a wide range of adaptations across e-commerce platforms - Banners, Landing pages, Electronic Direct Mail (EDM), Social Media Posts, Print - Materials, Short video animation.5. Keep up to date with technological and software developments.6. Becoming familiar with the goal of the project and researching as needed to understand the assignment.7. Producing mock-ups and storyboards that provide a rough idea about the finished working design.8. Utilizing animation software, design tools and audio recording equipment to produce audio recordings and visual imagery.10. Seeking feedback from stakeholders after the initial design is complete.11. Revising work based on input from stakeholders in a timely manner.12. Providing regular progress updates for the design team.13. Staying up to date on the latest design trends and advancements in media techniques.1. At least 1- 2 years experience2. Strong communication and presentation skills3. Highly motivated and result-driven professional4. Works coherently with a team and with good interpersonal skills5. Excellent problem-solving skills6. Highly motivated and result-driven professional1. At least 1- 2 years experience2. Strong communication and presentation skills3. Highly motivated and result-driven professional4. Works coherently with a team and with good interpersonal skills5. Excellent problem-solving skills6. Highly motivated and result-driven professionalHire NowSign UpLogin",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Administrative Assistant,SEO Hacker,https://www.kalibrr.com/c/seo-marketing-services-inc/jobs/252050/administrative-assistant-4,"Maintain contact lists	Provide general support to visitors, clients	Act as the point contact for the internal and external clients	Ensure the efficient and smooth day-to-day operation of our office	Liase with executive / management	Answer and direct phone calls	Preparing reports and maintaining appropriate filing systems	Order Office Supplies and research new deals and suppliers	Connect the operations with clientele expectations and initiatives	Delegate and follow up on tasks	Set reasonable project timelines	Disseminate project details	Monitor project progress	Understand clientele's business in a deep level and communicate this with the rest of the team	Initiate ways to improve processes in the company	Participate in meetings with our clientele	Maintain contact lists	Provide general support to visitors, clients	Act as the point contact for the internal and external clients	Ensure the efficient and smooth day-to-day operation of our office	Liase with executive / management	Answer and direct phone calls	Preparing reports and maintaining appropriate filing systems	Order Office Supplies and research new deals and suppliers	Connect the operations with clientele expectations and initiatives	Delegate and follow up on tasks	Set reasonable project timelines	Disseminate project details	Monitor project progress	Understand clientele's business in a deep level and communicate this with the rest of the team	Initiate ways to improve processes in the company	Participate in meetings with our clientele	Interested applicants must possess a Bachelor's/College degree.	Strong communications and organizational skill with a keen eye for details.	Proactive and solution-oriented.	Maintain contact lists.	Provide general support to visitors, clients.	Act as the point contact for the internal and external clients.	Ensure the efficient and smooth day-to-day operation of our office.	Liase with executive / management.	Proven experience as an Office Administrative Assistant / Associate.	Knowledge of office management system and procedures.	Proficiency in MS Office [MS Excel, MS Word, MS Powerpoint in particular].	Knowledge of office equipment, like printers, internet etc...	Excellent time management skills and the ability to prioritize work.	Attention to detail and problem solving.	Strong organizational skills and the ability to multi-task.	Excellent written and verbal communication and presentation skills.	Strong analytical and planning skills.	Excellent problem-solving skills.Hire NowSign UpLogin",Administration and Coordination,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Medical Contact Center Assistant I,Fortrea,https://ph.linkedin.com/jobs/view/medical-contact-center-assistant-i-at-fortrea-4176182542?position=24&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=s5POGkreHvgBmk%2BHsjo7Sw%3D%3D,"Summary Of ResponsibilitiesTo respond to medical information queries/product quality complaints/general queries that may be received over the telephone call, email, fax etc.Receive information, record, and report Adverse Drug Reaction in timelines (according to the regulations and to internal WI/SOPs) that may be received over telephone calls, email, fax etc.Perform and support different activities as assigned – tracking various types of information and metrics, ongoing QC of defined process steps, training, reconciliation of data from multiple sources.All other duties as needed or assigned.Qualifications (Minimum Required)Non-degree + 3-4 years relevant experience** (or 1 yr. safety experience) *Associate degree + 2-3 years relevant experience** (or 1 yr. safety experience) *BS/BA.MA/MS/PharmD.Bachelor’s or Master’s in Pharmacy or Life Science or Medical Science or related area.Fortrea may consider relevant and equivalent experience in lieu of educational requirements.*Safety experience includes actual experience processing AE/SAE reports, generating narratives, queries, working within safety databases, and experience with regulatory submissions.**Relevant experience includes experience in the pharmaceutical, biotechnology, or CRO industry, partly in related areas such as Medical Affairs, Clinical Data Entry and Clinical Data Management, Clinical Data Monitor, Regulatory Affairs, or Quality Assurance.Experience (Minimum Required)Good written and verbal communication skills.Good understanding of regulatory requirements, good Pharmacovigilance practices and ICH GCP guidelines.Technical proficiency with Microsoft Office suite applications.High degree of accuracy with attention to detail.Functions as a team player.Ability to work independently with moderate supervision.Preferred Qualifications IncludeDegree preferred (but not necessary) to be in one or more of the following disciplines: Biological Sciences, Pharmacy, Nursing, Life Sciences, and Chemistry.Physical Demands/Work EnvironmentOffice Environment or remote.Learn more about our EEO &amp; Accommodations request here.",Iba pa,"Manila City, National Capital Region (NCR)",Full-time,Linkedin
Marketing Assistant,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/59646/marketing-assistant,"TeleMarketing and Lead Generation Campaign:	Lead Generation Campaign, specifically the following:			Oversees and monitors the implementation of the telemarketing program of the department.		Ensures that leads generated from the campaign are adequately evaluated.		Ensures that sales lead generated from the campaign programs are endorsed accordingly to the sales department.		Digital Marketing:	Designs and maintains social media presence of company.	Identifies trends and insights and optimize spend and performance based on the insights.	Collaborates with internal teams to create landing pages and optimize user experience.	Utilizes strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch points.Internal Events: 	Organizes events being undertaken by the company which are not promotional in nature whenever necessary.TeleMarketing and Lead Generation Campaign:	Lead Generation Campaign, specifically the following:			Oversees and monitors the implementation of the telemarketing program of the department.		Ensures that leads generated from the campaign are adequately evaluated.		Ensures that sales lead generated from the campaign programs are endorsed accordingly to the sales department.		Digital Marketing:	Designs and maintains social media presence of company.	Identifies trends and insights and optimize spend and performance based on the insights.	Collaborates with internal teams to create landing pages and optimize user experience.	Utilizes strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch points.Internal Events: 	Organizes events being undertaken by the company which are not promotional in nature whenever necessary.	Bachelor’s degree in Computer Science, Information Technology, Management, or any Business related course.	With at least 1 year in marketing and/ or advertising and promotions is an advantage.	With experience in digital marketing	Proficient in technology and computer application.	Above average intelligence business understanding.	Excellent and effective communication, telemarketing, and presentation skills.	Strong analytical and planning skills.	Excellent problem-solving and decision-making skills.	Good customer and public relations skills.	Good time and stress management skills.	Pleasing personality.	Has initiative and can work with the least supervision.	Results-oriented and responsible.	Can work effectively with the team.	Good work ethics and professionalism.	Open to a flexible schedule and render overtime work when necessary.	Willing to be assigned to different client sites.	Bachelor’s degree in Computer Science, Information Technology, Management, or any Business related course.	With at least 1 year in marketing and/ or advertising and promotions is an advantage.	With experience in digital marketing	Proficient in technology and computer application.	Above average intelligence business understanding.	Excellent and effective communication, telemarketing, and presentation skills.	Strong analytical and planning skills.	Excellent problem-solving and decision-making skills.	Good customer and public relations skills.	Good time and stress management skills.	Pleasing personality.	Has initiative and can work with the least supervision.	Results-oriented and responsible.	Can work effectively with the team.	Good work ethics and professionalism.	Open to a flexible schedule and render overtime work when necessary.	Willing to be assigned to different client sites.Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Virtual Medical Assistant (BSN/RN) - Remote (Start Date April 28),"MedSpecialized, Inc.",https://ph.linkedin.com/jobs/view/virtual-medical-assistant-bsn-rn-remote-start-date-april-28-at-medspecialized-inc-4200859005?position=7&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=fMQOdGuhilqxPPSiDk9qiA%3D%3D,"MedSpecialized, Inc. is looking for a Virtual Medical Assistant!About the Client: DrCatalystDrCatalyst (DrC) is a remote healthcare staffing organization that has over 250 billable staff from the Philippines servicing healthcare companies throughout America. We are looking for Energetic and Highly Fluent English speaking Healthcare Professionals to serve new and existing US Healthcare clinics as inbound and outbound clinical operators during the business hours of our respective clients. Throughout your career you will also get the opportunity to be trained on additional skills such as referral management, authorizations, medical records, prescription coordination, eligibility and benefits, HEDIS, and more.Work Schedule and Arrangement: Night shift, Remote set-upOffice Location: 8th floor Skyrise 4B Building, IT Park, Lahug, Cebu City, CebuResponsibilities: Answer inbound calls and help for scheduling, rescheduling, and clinic information Make outbound calls for patient appointment reminders, wellness checks, and more Supply EMR notes on all calls conducted looping in onsite personnel and providers Google Chat with online personnel, as well as separate chats with DRC team membersRequirements: A graduate of BS in Nursing Must have at least 6 months of BPO Healthcare account experience Excellent English proficiency with strong communication skills 25 wpm or faster Internet speed has to be at least 100 mbps Computer literacy (GMail, Google Sheets) Stable internet connection and a conducive work environment at home Physically fit to work in a BPO setting Willing to work during holidays and weekends Must be residing outside CebuSalary and monetary benefits (in PHP): Monthly salary of 20,000 - 30,000 New hire bonus of 5,000 Attendance bonus of 2,000Perks and other benefits: Paid Training Period All national Philippines and USA holidays are observed Paid time off—public holidays, vacation, and personal time off Robust and effective Government Benefits Administration Lactation breaks (for breastfeeding moms) Discounted optical services with our partner clinic Free lunch/dinner and unlimited coffee and ice cream daily (for on site employees) Free Health insurance with one (1) free dependent Free Life insurance Free Accident insurance Relocation allowance for new hires (from Outside Cebu) Company-sponsored outings Interest-based employee clubs (DOTA, Basketball, Dance, Music, Photography, Yoga) International travel opportunities (India and US office)Our Recruitment Process:Candidate Application FormGeneral AssessmentPhone ScreeningTechnical Interview (Virtual)Reference CheckJob OfferTrainingDisclaimer for salary ranges: Salary ranges may not be applicable to all. Depending on the level of experience, educational background and potential for growth seen during interviews, offers may go higher or lower.PRO TIP: prepare for that interview and impress the hiring managers!For more information about our company, visit our website: www.medspecialized.comPowered by JazzHRWpqiLGhrMs",Health Care Provider,"Cebu City, Central Visayas (Region VII)",Full-time,Linkedin
Virtual Medical Assistant (BSN/RN) - Remote (Start Date April 21),"MedSpecialized, Inc.",https://ph.linkedin.com/jobs/view/virtual-medical-assistant-bsn-rn-remote-start-date-april-21-at-medspecialized-inc-4200854755?position=11&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=ftZBfCzL0QlCt%2B6k6cN0vw%3D%3D,"MedSpecialized, Inc. is looking for a Virtual Medical Assistant!About the Client: DrCatalystDrCatalyst (DrC) is a remote healthcare staffing organization that has over 250 billable staff from the Philippines servicing healthcare companies throughout America. We are looking for Energetic and Highly Fluent English speaking Healthcare Professionals to serve new and existing US Healthcare clinics as inbound and outbound clinical operators during the business hours of our respective clients. Throughout your career you will also get the opportunity to be trained on additional skills such as referral management, authorizations, medical records, prescription coordination, eligibility and benefits, HEDIS, and more.Work Schedule and Arrangement: Night shift, Remote set-upOffice Location: 8th floor Skyrise 4B Building, IT Park, Lahug, Cebu City, CebuResponsibilities: Answer inbound calls and help for scheduling, rescheduling, and clinic information Make outbound calls for patient appointment reminders, wellness checks, and more Supply EMR notes on all calls conducted looping in onsite personnel and providers Google Chat with online personnel, as well as separate chats with DRC team membersRequirements: A graduate of BS in Nursing Must have at least 6 months of BPO Healthcare account experience Excellent English proficiency with strong communication skills 25 wpm or faster Internet speed has to be at least 100 mbps Computer literacy (GMail, Google Sheets) Stable internet connection and a conducive work environment at home Physically fit to work in a BPO setting Willing to work during holidays and weekends Must be residing outside CebuSalary and monetary benefits (in PHP): Monthly salary of 20,000 - 30,000 New hire bonus of 5,000 Attendance bonus of 2,000Perks and other benefits: Paid Training Period All national Philippines and USA holidays are observed Paid time off—public holidays, vacation, and personal time off Robust and effective Government Benefits Administration Lactation breaks (for breastfeeding moms) Discounted optical services with our partner clinic Free lunch/dinner and unlimited coffee and ice cream daily (for on site employees) Free Health insurance with one (1) free dependent Free Life insurance Free Accident insurance Relocation allowance for new hires (from Outside Cebu) Company-sponsored outings Interest-based employee clubs (DOTA, Basketball, Dance, Music, Photography, Yoga) International travel opportunities (India and US office)Our Recruitment Process:Candidate Application FormGeneral AssessmentPhone ScreeningTechnical Interview (Virtual)Reference CheckJob OfferTrainingDisclaimer for salary ranges: Salary ranges may not be applicable to all. Depending on the level of experience, educational background and potential for growth seen during interviews, offers may go higher or lower.PRO TIP: prepare for that interview and impress the hiring managers!For more information about our company, visit our website: www.medspecialized.comPowered by JazzHRwISaFxM9U4",Health Care Provider,"Cebu City, Central Visayas (Region VII)",Full-time,Linkedin
Virtual Medical Assistant (BSN/RN) - Remote (Start Date April 14),"MedSpecialized, Inc.",https://ph.linkedin.com/jobs/view/virtual-medical-assistant-bsn-rn-remote-start-date-april-14-at-medspecialized-inc-4200855476?position=13&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=FRX2tqKPJM0q03L2dPFyQg%3D%3D,"MedSpecialized, Inc. is looking for a Virtual Medical Assistant!About the Client: DrCatalystDrCatalyst (DrC) is a remote healthcare staffing organization that has over 250 billable staff from the Philippines servicing healthcare companies throughout America. We are looking for Energetic and Highly Fluent English speaking Healthcare Professionals to serve new and existing US Healthcare clinics as inbound and outbound clinical operators during the business hours of our respective clients. Throughout your career you will also get the opportunity to be trained on additional skills such as referral management, authorizations, medical records, prescription coordination, eligibility and benefits, HEDIS, and more.Work Schedule and Arrangement: Night shift, Remote set-upOffice Location: 8th floor Skyrise 4B Building, IT Park, Lahug, Cebu City, CebuResponsibilities: Answer inbound calls and help for scheduling, rescheduling, and clinic information Make outbound calls for patient appointment reminders, wellness checks, and more Supply EMR notes on all calls conducted looping in onsite personnel and providers Google Chat with online personnel, as well as separate chats with DRC team membersRequirements: A graduate of BS in Nursing Must have at least 6 months of BPO Healthcare account experience Excellent English proficiency with strong communication skills 25 wpm or faster Internet speed has to be at least 100 mbps Computer literacy (GMail, Google Sheets) Stable internet connection and a conducive work environment at home Physically fit to work in a BPO setting Willing to work during holidays and weekends Must be residing outside CebuSalary and monetary benefits (in PHP): Monthly salary of 20,000 - 30,000 New hire bonus of 5,000 Attendance bonus of 2,000Perks and other benefits: Paid Training Period All national Philippines and USA holidays are observed Paid time off—public holidays, vacation, and personal time off Robust and effective Government Benefits Administration Lactation breaks (for breastfeeding moms) Discounted optical services with our partner clinic Free lunch/dinner and unlimited coffee and ice cream daily (for on site employees) Free Health insurance with one (1) free dependent Free Life insurance Free Accident insurance Relocation allowance for new hires (from Outside Cebu) Company-sponsored outings Interest-based employee clubs (DOTA, Basketball, Dance, Music, Photography, Yoga) International travel opportunities (India and US office)Our Recruitment Process:Candidate Application FormGeneral AssessmentPhone ScreeningTechnical Interview (Virtual)Reference CheckJob OfferTrainingDisclaimer for salary ranges: Salary ranges may not be applicable to all. Depending on the level of experience, educational background and potential for growth seen during interviews, offers may go higher or lower.PRO TIP: prepare for that interview and impress the hiring managers!For more information about our company, visit our website: www.medspecialized.comPowered by JazzHRQQzv8VtYzK",Health Care Provider,"Cebu City, Central Visayas (Region VII)",Full-time,Linkedin
Virtual Medical Assistant (BSN/RN) - Remote (Start Date May 5),"MedSpecialized, Inc.",https://ph.linkedin.com/jobs/view/virtual-medical-assistant-bsn-rn-remote-start-date-may-5-at-medspecialized-inc-4200853795?position=27&pageNum=0&refId=xWVRL6YVXkA8sPx9O09ugQ%3D%3D&trackingId=QKj%2FbNUvp8DlUkDGGZlfQg%3D%3D,"MedSpecialized, Inc. is looking for a Virtual Medical Assistant!About the Client: DrCatalystDrCatalyst (DrC) is a remote healthcare staffing organization that has over 250 billable staff from the Philippines servicing healthcare companies throughout America. We are looking for Energetic and Highly Fluent English speaking Healthcare Professionals to serve new and existing US Healthcare clinics as inbound and outbound clinical operators during the business hours of our respective clients. Throughout your career you will also get the opportunity to be trained on additional skills such as referral management, authorizations, medical records, prescription coordination, eligibility and benefits, HEDIS, and more.Work Schedule and Arrangement: Night shift, Remote set-upOffice Location: 8th floor Skyrise 4B Building, IT Park, Lahug, Cebu City, CebuResponsibilities: Answer inbound calls and help for scheduling, rescheduling, and clinic information Make outbound calls for patient appointment reminders, wellness checks, and more Supply EMR notes on all calls conducted looping in onsite personnel and providers Google Chat with online personnel, as well as separate chats with DRC team membersRequirements: A graduate of BS in Nursing Must have at least 6 months of BPO Healthcare account experience Excellent English proficiency with strong communication skills 25 wpm or faster Internet speed has to be at least 100 mbps Computer literacy (GMail, Google Sheets) Stable internet connection and a conducive work environment at home Physically fit to work in a BPO setting Willing to work during holidays and weekends Must be residing outside CebuSalary and monetary benefits (in PHP): Monthly salary of 20,000 - 30,000 New hire bonus of 5,000 Attendance bonus of 2,000Perks and other benefits: Paid Training Period All national Philippines and USA holidays are observed Paid time off—public holidays, vacation, and personal time off Robust and effective Government Benefits Administration Lactation breaks (for breastfeeding moms) Discounted optical services with our partner clinic Free lunch/dinner and unlimited coffee and ice cream daily (for on site employees) Free Health insurance with one (1) free dependent Free Life insurance Free Accident insurance Relocation allowance for new hires (from Outside Cebu) Company-sponsored outings Interest-based employee clubs (DOTA, Basketball, Dance, Music, Photography, Yoga) International travel opportunities (India and US office)Our Recruitment Process:Candidate Application FormGeneral AssessmentPhone ScreeningTechnical Interview (Virtual)Reference CheckJob OfferTrainingDisclaimer for salary ranges: Salary ranges may not be applicable to all. Depending on the level of experience, educational background and potential for growth seen during interviews, offers may go higher or lower.PRO TIP: prepare for that interview and impress the hiring managers!For more information about our company, visit our website: www.medspecialized.comPowered by JazzHRfswK82mf3I",Health Care Provider,"Cebu City, Central Visayas (Region VII)",Full-time,Linkedin
Accounting Assistant,"Autohub Group of Companies, Inc.",https://www.kalibrr.com/c/global-city-auto-sales-inc-gcasi/jobs/247205/accounting-assistant-27,"Process invoices and daily transactions and expenses	Update and maintain accounting database with data entry and reports	Handle monthly and quarterly reports	Handle day-to-day accounting duties including Accounts Receivable and Accounts Payable	Process invoices and daily transactions and expenses	Update and maintain accounting database with data entry and reports	Handle monthly and quarterly reports	Handle day-to-day accounting duties including Accounts Receivable and Accounts Payable 	Candidates must possess a Bachelor’s Degree in Accountancy and/or Commerce/Business Administration major in Accounting Management, Accounting, Finance and Management.	At least one (1) year of related work experience	Willing to be assigned in Kalawaan, Pasig City 	Candidates must possess a Bachelor’s Degree in Accountancy and/or Commerce/Business Administration major in Accounting Management, Accounting, Finance and Management.	At least one (1) year of related work experience	Willing to be assigned in Kalawaan, Pasig CityHire NowSign UpLogin",Accounting & Auditing,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Dental Receptionist Assistant,CMZ Dental Supply and General Merchandise Company,https://ph.jobstreet.com/job/82822281?type=standard&ref=search-standalone&origin=cardTitle#sol=42df84286cb9baada8f6690eb193a4d4f507b01b,For immediate hireDo the usual tasks of a Receptionist &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Greeting and welcoming clients/patients &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;RelatedM or F.  To be assigned in Quezon CityKnowledge in computer is an advantageGood communication skillApproachable,Administration & Office Support,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
