title,company,link,job_desc,job_func,location,job_type,source,selected
DevOps Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/214431/devops-engineer,"Job Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportJob Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusHire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Field Service Engineer,"Norde International Distributors (QL Development, Inc.)",https://www.kalibrr.com/c/norde-international-distributors/jobs/253372/field-service-engineer,"Job Summary:  We are seeking for skilled and proactive Field Service Engineers to join our team. This role involves providing on-site technical support, installation, maintenance, and repair services for our products and equipment. The ideal candidate will ensure optimal performance, minimize downtime, and deliver exceptional customer service while representing the company professionally.  Key Responsibilities: 	Perform installation, configuration, and maintenance of equipment and product solutions 	Diagnose and troubleshoot technical issues to determine root causes and implement effective solutions. 	Conduct regular inspections and preventive maintenance to ensure equipment reliability. 	Respond promptly to service calls, resolving customer issues on-site or remotely. 	Collaborate with internal teams to escalate and resolve complex technical challenges. 	Train customers and end-users on proper equipment operation and maintenance. 	Maintain detailed service records and prepare reports on performed activities. 	Stay updated on product advancements and industry best practices to provide innovative solutions.  Job Summary:  We are seeking for skilled and proactive Field Service Engineers to join our team. This role involves providing on-site technical support, installation, maintenance, and repair services for our products and equipment. The ideal candidate will ensure optimal performance, minimize downtime, and deliver exceptional customer service while representing the company professionally.  Key Responsibilities: 	Perform installation, configuration, and maintenance of equipment and product solutions 	Diagnose and troubleshoot technical issues to determine root causes and implement effective solutions. 	Conduct regular inspections and preventive maintenance to ensure equipment reliability. 	Respond promptly to service calls, resolving customer issues on-site or remotely. 	Collaborate with internal teams to escalate and resolve complex technical challenges. 	Train customers and end-users on proper equipment operation and maintenance. 	Maintain detailed service records and prepare reports on performed activities. 	Stay updated on product advancements and industry best practices to provide innovative solutions.  Qualifications: 	Bachelor’s degree or diploma in Engineering, Electronics, Mechanical Engineering, or a related field. 	Experience as a Field Service Engineer or in a similar technical role. 	Strong problem-solving and analytical skills with hands-on technical expertise. 	Solid communication and interpersonal skills to interact with customers and team members. 	Ability to work independently and adapt to diverse environments. 	Willingness to travel and work flexible hours as required. Hire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Software Engineer | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/236303/software-engineer-makati-8,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay		Bachelor's degree in Computer Science, Information Systems, Information Technology, Information Design, or any related field;			Proficient in Javascript, React, and Git;			Open to fresh graduates and experienced professionals;			Must work onsite in Makati	Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Platform Engineer,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/231247/platform-engineer,"This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	Bachelor’s Degree in Computer Science, Computer Engineering, Information Technology, Mathematics, and other IT-related courses.	At least 5 Years’ Experience in managing Technology Cloud Platforms (Amazon Cloud, Oracle Cloud, Google Cloud, Azure Cloud)	Cloud Certification (AWS/Microsoft) required	DevSecOps Certification preferred	Open for candidates in NCR, Cebu or DavaoHire NowSign UpLogin",Architecture,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251331/junior-data-engineer-8,"We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.We are looking for bright and talented Junior Data Engineers to join our dynamic team here at LENA.As a Junior Data Engineer, you will be responsible for building systems that will collect, manage, and convert raw data into usable information for analysis.Tasks may include:	Designing, preparing, and programming data engineering workflows from multiple data sources for front-end, analytics, and storage requirements;	Transforming existing data structures for efficient analytical workflows;	Accessing and scraping data from various structured and unstructured data sources; and	Collaborating closely with partners and customers to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. You will have the opportunity to bring your skills to the next level and acquire new ones along the way.	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualization	Completed Bachelor's degree in a relevant course	Strong problem-solving skills with an emphasis on product development	Familiarity on batch processing, stream processing, data workflow, ETL pipelines, data storage, database modeling, data warehouse	Proficiency in Python or other object-oriented programming languages	Experience with DevOps	Strong engineering mindset	Experience/Knowledge on the following is an advantage:	Applications used for the role (i.e. ETL Solutions, Cloud Services, etc.)	Certain languages and framework (i.e. SQL, NoSQL, Python, Hadoop, Spark, APIs, REST, etc.)	Data Structures (i.e. Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	OLTP and OLAP	Column-Oriented Storages	Distributed Data Systems	System Design	Event-Driven Architecture	Statistical and mathematical techniques to solve business problems using Python	Working with large data sets, analyzing data, and data reports and visualizationHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Senior Data Engineer,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251222/senior-data-engineer-3,"We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.We are looking for bright and talented Senior Data Engineers to join our dynamic team here at LENA.As a Data Engineer, you are responsible for the development, implementation, and maintenance of systems and processes that convert raw data to actionable, clean, and consistent information for downstream consumers. This job position focuses on keeping data architectures as abstract and straightforward as possible.Tasks may include:	Managing data engineering lifecycles through off-the-shelf products, managed services, and tools;	Implementing data warehouses, data lakes, and data meshes;	Developing data models relevant to the core domain of the client;	Designing and developing orchestration of data engineering lifecycles;	Reviewing and providing insight to architectural decision records for different systems that generate data;	Transforming existing data structures for efficient analytical workflows;	Serving data for downstream consumers, such as analytics and ML;	Providing mentorship and training for data engineering; and	Collaborating closely with partners and customers (upstream and downstream) to understand their data, design data structures, and provide functionality that is beneficial to the project.As part of a new team, you will help lay the culture and technical foundation for the team. You will enjoy growth opportunities working alongside a team that encourages intellectual excitement and a startup working environment. Furthermore, you will provide growth to your team members through mentorship and collaboration. You will have the opportunity to engage with clients and improve in communication, leadership and management skills.	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)	Minimum of 5 years' experience as a software engineer, database administrator, data engineer, data science, or related fields	Deep understanding of the different stages of the data engineering lifecycle (Generation, Storage, Ingestion, Transformation, Serving)	General understanding on the undercurrents across the data engineering lifecycle (Security, Data Management, DataOps, Data Architecture, Orchestration, Software Engineering)	Advanced level of SQL, and good understanding of NoSQL	Intermediate level of Python programming, bash, Spark	Good understanding of object-oriented programming and functional programming	Intermediate level of orchestration (e.g., Airflow, Dagster, etc.)	Intermediate understanding of data warehousing and data modeling techniques, such as Kimball or Data Vault	Intermediate understanding of distributed file systems, and processing data on such systems	Experience and knowledge on the following are not required, but preferred:	JVM Language (Java, Scala)	AWS (Glue, Step Functions, S3, Redshift, etc.)	Data Structures (Hash Indexes, SSTables, LSM-Trees, B-Trees, etc.)	Data Tools and Frameworks (Kafka, Great Expectations, Apache Iceberg, Hive, etc.)	Data/Software Architecture (Distributed Systems, System Design, Event-Driven Architecture, Infrastructure-as-code, etc.)	SWE Best Practices (Agile, DevOps, Testing, Clean Code, TDD, DDD, etc.)	Modern Data Stack (ETL tools, Metadata management, Data Transformation frameworks, etc.)Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252380/devops-engineer-3,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/250771/junior-devops-engineer,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled Junior DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled Junior DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer: 	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.  	Mentorship from experienced developers and engagement in a supportive work culture. 	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer: 	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.  	Mentorship from experienced developers and engagement in a supportive work culture. 	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Project Engineer (Civil),Aboitiz Foods,https://ph.linkedin.com/jobs/view/project-engineer-civil-at-aboitiz-foods-4061185911?position=9&pageNum=0&refId=YT0a2wtNR%2FYqkGW6w252dg%3D%3D&trackingId=NbH0t%2BLVdSU%2B3KAPjKHA1Q%3D%3D,"Company DescriptionPilmico Foods Corporation is the integrated agribusiness and food company of Aboitiz Equity Ventures Inc. (AEV). Composed of four divisions: Flour, Feeds &amp; Animal Health, Farms, and Trading, we are well positioned at the beginning of the value chain. True to our brand promise of being Partners for Growth, we nurture our business and communities by providing business solutions and building partnerships for growth.We operate in the Philippines nationwide and have a growing international presence in the following ASEAN countries: Vietnam, Thailand, Indonesia, Malaysia, Myanmar and Hong Kong.Investing in talent and upholding Aboitiz values of Integrity, Teamwork, Innovation, and Responsibility are key drivers to sustaining the growth of our business.Job DescriptionNAQualificationsNAAdditional InformationNA","Engineering, Information Technology","Tarlac City, Central Luzon (Region III)",Full-time,Linkedin,
QA Automation Engineer,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/253342/qa-automation-engineer,"Develops high-quality test plans, running automated regression test suites, triaging failures both pre or post production. This role also maintains the quality metrics reports.  Contributes into the entire software development lifecycle and will work closely with developers and DevSecOps to identify tools, build automated test suites and integrate to the CI-CD pipelines. Advocates and proposes the implementation of quality control best practices while maintaining scalability and repeatability through automation.  This role assists in the supervision of third party, technology vendors and partners to follow AP’s IT Quality Standards and policies. As a subject matter expert, this role shall champion the team’s expertise on tools and capability on automated software quality testing. Serves as a champion of quality within the scrum teams and supports KT, L&amp;L, Brown Bag and other sharing sessions. He or she shall also assist in researching new tools, technologies, and methods to determine which solution best meets the future requirements of AP IT.Develops high-quality test plans, running automated regression test suites, triaging failures both pre or post production. This role also maintains the quality metrics reports.  Contributes into the entire software development lifecycle and will work closely with developers and DevSecOps to identify tools, build automated test suites and integrate to the CI-CD pipelines. Advocates and proposes the implementation of quality control best practices while maintaining scalability and repeatability through automation.  This role assists in the supervision of third party, technology vendors and partners to follow AP’s IT Quality Standards and policies. As a subject matter expert, this role shall champion the team’s expertise on tools and capability on automated software quality testing. Serves as a champion of quality within the scrum teams and supports KT, L&amp;L, Brown Bag and other sharing sessions. He or she shall also assist in researching new tools, technologies, and methods to determine which solution best meets the future requirements of AP IT.	Bachelor’s Degree in Computer Science, Computer Engineering, Information Technology, Mathematics, and other IT-related courses.	At least 4-6 Years’ experience in Software Test Automation	At least 4-6 Years’ experience in Software Quality Management		Knowledgeable with Software Quality Methodologies and Metrics, Cloud (AWS), Test Automation Tools and Frameworks, Regression Testing Tools and Frameworks, Performance Testing Tools and Frameworks, Integration Testing Tools and Frameworks and User Acceptance Testing	Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
