title,company,link,job_desc,job_func,location,job_type,source,selected
Wellbeing Counselor for BGC Site! (Onsite and Rotating Shift with Night Shift),Concentrix Philippines,https://ph.jobstreet.com/job/82744114?type=standard&ref=search-standalone&origin=cardTitle#sol=7152313b9add36ea32b117f6d085f83564555dff,"Our psychological health team is a diverse group of specialists dedicated to developing, delivering, and evaluating employee health and wellbeing strategies for Trust &amp; Safety teams at Concentrix. Our initiatives are crafted to enhance and support positive mental and physical health, while fostering a healthy culture and work environment across the organization.The Virtual Wellbeing Counsellor&nbsp;will provide virtual mental health and wellbeing support to employees working in content moderation roles. This is an onsite role based in BGC, Taguig site.As a qualified counsellor or psychotherapist, you'll conduct sessions using interventions such as Cognitive Behavioral Therapy (CBT), Acceptance and Commitment Therapy (ACT) and Mindfulness Based Therapies (MBT). You’ll routinely assess cases for risk, follow strict safety protocols and escalate complex cases to clinical leadership. Your role also includes collaborating with your colleagues to design and deliver group sessions that improve resilience, healthy coping, and distress management skills.As this role falls into the category of Trust &amp; Safety, you’ll be working with people exposed to harmful content. This may occur in the form of images, video, and text related to hate speech, violence, child safety, depictions of harm to self and others, and harm to animals.&nbsp;The primary responsibilities of this role include:Deliver one to one virtual counselling sessions, addressing a range of psychological health issues using short-term therapeutic interventions such as CBT, ACT and MBT, and Psychoeducation.Deliver one to one virtual coaching sessions, and develop resilience plans for maintaining employee health and wellbeingDeliver virtual group and peer support sessions aimed at building resilience, developing healthy coping strategies and building positive working relationshipsFacilitate virtual creative sessions such as creative therapies, music therapies, and mindfulness-based activities&nbsp;Assess cases for trauma related to exposure to graphic content and follow escalation protocols&nbsp;Evaluate and appropriately manage risks of harm to self or others in a timely mannerManage confidential case records and reports safely, and in line with privacy protocolsDeliver psychometric assessments to employees in the regionReview assessment data for trends that require intervention, and contribute to insight reportsComplete administrative duties, including tracking session data and completion of individual case notes in a timely mannerRespond promptly to emails and messages from employees seeking support, ensuring clear and timely communication&nbsp;Communicate with the clinical leadership team on a regular basis to discuss observations, insights risks and areas for improvementContribute towards safe working practices across the Psychological Health teamAttend monthly peer support sessions with your Clinical Manager and regional colleaguesAdhere to professional and ethical guidelines set by discipline specific governing and licensing bodies&nbsp;Minimum qualifications:Current unrestricted license to practice in the country where the site is based and be in good standing with licensing/regulatory board.Completed degree in clinical psychology, counselling psychology, or psychotherapy, clinical social work etcMinimum 3 years’ experience in wellbeing or psychotherapy fieldProven experience in cross-cultural counselling, demonstrating sensitivity and competence with diverse backgroundsAble to build trust and rapport with employees, managers and team members&nbsp;Proven experience designing and delivering wellbeing/mental health training, workshops and webinarsStrong data management skills, ensuring accurate handling of sensitive information and session recordsExcellent time management and prioritization skills, effectively handling multiple tasks and responsibilities in a dynamic settingProven ability to maintain professionalism and ethical standards in a business environmentExcellent communication skills&nbsp;Fluent in written and spoken EnglishOther beneficial languages include Arabic, Turkish, Russian, Hindi, Urdu, Bahasa/ Indonesian, MalayAmenable to work in rotating shift including graveyardAmenable to work on-site&nbsp;&nbsp;Desired qualifications:Experience working in Trust and Safety or a content moderation environment",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Aesthetic Nurse / Therapist / Treatment Staff - Makati / BGC taguig,"Marie France Bodyline International, Inc.",https://ph.jobstreet.com/job/82657757?type=standard&ref=search-standalone&origin=cardTitle#sol=a45a5017acf9f9f7ef889b0d938eb42459c4587d,"Everything Beautiful Starts Here!&nbsp;About Us:&nbsp;For over four decades, we have been setting the standard for excellence in the beauty and wellness industry. With a steadfast commitment to transformative care, our esteemed reputation as a leader in skincare and weight loss solutions speaks for itself.&nbsp;We are seeking talented individuals in the medical field to join us in delivering exceptional customer experience and real results. As a key member of our team, you will be responsible for providing top-notch facial treatments and weight loss solutions to our valued clients.&nbsp;If you're passionate about skincare, wellness and enhancing our client's confidence, YOU are the one we are looking for! Join our team dedicated to client satisfaction and a legacy of over 40 years of unparalleled expertise. Be part of our client's transformative journey toward beauty and wellness excellence.&nbsp;Job Description:Perform standard execution of prescribed treatments to clientsEnsures prompt and satisfactory delivery of treatments to clientsRecommend specific treatments needed by the clients and thoroughly explain its importance and benefitsAttends to client’s needs. Provides means to answer client’s requests and concerns immediately.&nbsp;Qualifications:Graduates of BS in Nursing, Physical Therapy, Occupational Therapy, Medical Technology, BS Biology and other graduates in the medical fieldLicense or experience is NOT REQUIRED but is a definite advantageFresh graduates who have innate passion in beauty and wellness are also highly-encouraged to apply.Excellent interpersonal skills with passion in delivering outstanding customer serviceHas genuine concern for clients by consistently providing a remarkable customer experienceSociable and able to interact with different types of peopleWith professional bearing and vibrant personalityHas passion for BEAUTYWilling to start ASAP&nbsp;Perks &amp; Benefits:Competitive salaryCommission on top of basic payComprehensive benefits package, including health and life insurance upon start datePaid holiday, vacation, sick and maternity LeaveTraining and professional development opportunities.Positive and supportive work environment with opportunities for growth and advancement&nbsp;",Healthcare,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Treatment Staff / Aesthetic Nurse / Aesthetic Therapist - Cebu,"Marie France Bodyline International, Inc.",https://ph.jobstreet.com/job/83172798?type=standard&ref=search-standalone&origin=cardTitle#sol=1dfbf6fa83d978bc12b69fbb5cfe4edc3195a940,"START YOUR BEAUTIFUL CAREER WITH US!We are looking for Customer Centric and Motivated Individuals who have exceptional customer service skills and passionate in providing a positive customer experience.Minimum Qualifications:Graduate of BS Nursing, Physical Therapy, Occupational Therapy, Medical Technology and BS BiologyFresh graduates are highly encouraged to applyLicense or experience is NOT REQUIRED but a definite advantageNon-medical graduates with Aesthetic Experience are also welcome to applyExcellent interpersonal and customer service skillsHas genuine concern for clients by consistently providing a remarkable customer experienceSociable and able to interact with different types of peopleWith professional bearing and vibrant personalityHas passion for BEAUTYJob Description:Perform standard execution of prescribed treatments to clientsEnsures prompt and satisfactory delivery of treatments to clientsRecommend specific treatments needed by the clients and thoroughly explain its importance and benefitsAttends to client’s needs. Provides means to answer client’s requests and concerns immediately.&nbsp;Perks &amp; Benefits:Commission on top of basic payMedical / Health InsurancePaid holiday, Vacation, Sick and Maternity LeaveLife InsuranceDental InsuranceDay Shift ScheduleWork Life BalancePlus many moreWhat are you waiting for? APPLY TODAY and get a chance tobe part of our growing Family.We provide a COMPETITIVE remuneration package andthe opportunity to grow with us!",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet,
Medical AI - Nurse / Physical therapist / Pharmacist!,"Andy AI, Inc",https://ph.jobstreet.com/job/82902287?type=standard&ref=search-standalone&origin=cardTitle#sol=1f9f531b5b64612132010ff2709aedca5b6f85f0,"Join a fast-growing US-based healthcare AI company. We are currently seeking applicants for the following shifts: US Daytime/PH Evening, or Weekend availability. A minimum commitment of 30 hours per week is required.We help clinicians save time and provide better patient care. You'll join a team of crazy knowledgeable RNs/PTs in the Philippines and in the US.WHAT YOU'LL DO:Detailed review of medical documentation and data entry / QA review.REQUIREMENTS:1 - Nursing, PT or pharmacy background2 - Extremely detail-oriented3 - Fast-learner and comfortable with change!WHY WORK WITH US:1 - Fun and fast-paced2 - Accelerated career growth / leadership3 - Learn about the future of AI from world-class developers",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet,
Occupational Therapist,The British School Manila,https://ph.jobstreet.com/job/83086896?type=standard&ref=search-standalone&origin=cardTitle#sol=70986f55c8b37497cf9432ba678ffd65b868ec2b,"The British School Manila has a requirement for a prospective member of the support staff who will take this position in May 2025.OCCUPATIONAL THERAPISTThe holder of this position will deliver comprehensive Occupational Therapy services to BSM students.Specifically, amongst all other tasks, the Occupational Therapist will:Confer with class and subject teachers, student support services colleagues and other school staff on the physical, motor, and sensory needs of students and related barriers to learning.Assess students using standardised evaluation tools, clinical observation, and review of medical and educational reports to determine individual needs.&nbsp;Develop, implement, and review individual occupational therapy intervention plans.Deliver a comprehensive program of classroom-based and Therapy Room-based interventions in line with current research and best practices.Effectively document all screenings and evaluations, as well as documenting student progress and communicating these as required.&nbsp;Qualifications and Skills:Hold a Master’s degree in Occupational Therapy from an accredited higher education institution.Must be a registered Occupational Therapist in the Philippines or UK, EU or US.A minimum of 2 years of clinical practice.Diligent, systematic, analytical, and detail-oriented.People-oriented with a high level of interpersonal and communication skills.Work experience in a multicultural environment is an advantage.&nbsp;Remuneration:The pay and benefits package in Philippine peso will be tailored based on the candidate’s qualifications.&nbsp;Application:Submit your application letter and resume through email using Occupational Therapist as the subject line to:     Ezra Carlo Abawag&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;     HR Assistant     Email Address: eabawag@britishschoolmanila.org     Website:&nbsp; www.britishschoolmanila.orgAny emails without the proper subject line will not be screened.We will respond to shortlisted applicants only.Closing date for the receipt of application is Friday, 18th April 2025. Early applications are welcomed and encouraged. We reserve the right to appoint before the closing date should a suitable candidate be found.&nbsp;&nbsp;BSM takes its role in safeguarding and protecting children seriously and expects candidates to be familiar with safeguarding in an educational context and have an understanding of the importance of wellbeing in education. All staff at BSM undergo enhanced pre-employment background and conduct checks.&nbsp;----------------------------------------------------------------------------------------------------------------------------------The British School Manila (BSM) is a co-educational, private, not-for-profit British international school that welcomes 970 students aged 3-18, representing 53 nationalities. BSM’s Guiding Statements underpin all that we do. Our purpose is to provide an outstanding holistic British international education, empowering students to flourish as global citizens with the skills, understanding and values, to make a positive contribution to our world. We are a fully accredited member of the Council of International Schools (CIS), COBIS (Council of British International Schools) and the Western Association of Schools and Colleges (WASC), a founding member of the Federation of British International Schools in Asia (FOBISIA) and a member of the East Asian Regional Council of Schools (EARCOS)",Education,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Soft Skills Trainer,Trainocate Philippines,https://ph.linkedin.com/jobs/view/soft-skills-trainer-at-trainocate-philippines-4125471772?position=1&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=2LyML87g0NxUbSdSpvsWjg%3D%3D,"Trainocate Philippines provides classroom and onsite training courses and certifications on vendor-specific IT solutions and custom-made content that help enhance business and management skills.The RoleDesigning and delivering training programs on communication, teamwork, leadership and other soft skillsDesigning and developing comprehensive training curriculumsAssessing training needs through surveys, interviews and feedbackResearching and monitoring the latest industry trends and techniques in soft skills trainingCreating engaging and interactive training materialsConducting workshops, seminars or one-on-one coaching sessionsMonitoring and evaluating the effectiveness of training programsIdeal ProfileMinimum college degree in Education, Psychology, Human Resources or related fieldStrong communication and presentation skillsExperience in training or related fieldAbility to engage and motivate participantGood organization and time management skillsKnowledge o various training methodologiesCertification on core soft skills is an advantageWhat's on Offer?Excellent career development opportunitiesFlexible working optionsAttractive salary &amp; benefits",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Teacher Assistant and High School Subject Teacher,Maria Montessori Children's School Foundation Inc.,https://www.kalibrr.com/c/maria-montessori-children-school/jobs/225731/teacher-assistant-and-high-school-subject-teacher,"Job Specifications:	Elementary Teacher Assistants/Trainees or High School Subject Teachers.	Applicants will learn and work collaboratively with Montessori-trained Elementary or High School Guides	The ideal candidate will work within a team of teachers and administrators with a strong commitment to learn and uphold Montessori principles and sustain a nurturing environment that allows children and teens to discover and develop their talents and potentials	The ideal candidate will be ethically-sound professionals with good communication skills, committed to learning, working, and contributing to a formative culture with a standard of excellence hinged on core values of integrity and responsibility.For High School Teachers: Specialization in Language &amp; Literature, Math, Science (Physical Science and Chemistry), Social Studies/Humanities, Economics, and Technology and Livelihood Education (TLE, specially in Woodwork, Pottery, Agriculture).Job Specifications:	Elementary Teacher Assistants/Trainees or High School Subject Teachers.	Applicants will learn and work collaboratively with Montessori-trained Elementary or High School Guides	The ideal candidate will work within a team of teachers and administrators with a strong commitment to learn and uphold Montessori principles and sustain a nurturing environment that allows children and teens to discover and develop their talents and potentials	The ideal candidate will be ethically-sound professionals with good communication skills, committed to learning, working, and contributing to a formative culture with a standard of excellence hinged on core values of integrity and responsibility.For High School Teachers: Specialization in Language &amp; Literature, Math, Science (Physical Science and Chemistry), Social Studies/Humanities, Economics, and Technology and Livelihood Education (TLE, specially in Woodwork, Pottery, Agriculture).Job Qualifications:	Hardworking and enthusiastic professional who is fluent in both English and Filipino.	Ideally, a minimum of 3 years of demonstrated, exemplary teaching experience.	Those with Montessori experience will be prioritized.	Graduate of a 4-year undergraduate course with a willingness to take on further training and studies.	Learner, willing to take education units and the licensure exam for basic education.	Team-worker, collaborative, good interpersonal skills with colleagues, parents, management, and students.Job Qualifications:	Hardworking and enthusiastic professional who is fluent in both English and Filipino.	Ideally, a minimum of 3 years of demonstrated, exemplary teaching experience.	Those with Montessori experience will be prioritized.	Graduate of a 4-year undergraduate course with a willingness to take on further training and studies.	Learner, willing to take education units and the licensure exam for basic education.	Team-worker, collaborative, good interpersonal skills with colleagues, parents, management, and students.Hire NowSign UpLogin",Education,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
HR Manager | NCR Autohub Group,"Autohub Group of Companies, Inc.",https://www.kalibrr.com/c/global-city-auto-sales-inc-gcasi/jobs/253277/hr-manager-ncr-autohub-group,"Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig 	Bachelor’s Degree in Behavioral Science supplemented by training on administration, or Bachelor’s Degree in Business Management/Administration supplemented by training on Human Resource Management and Development	At least 10-12 years relevant work experience, 5-7 years of which are in managerial capacity	With experience in HR Management - Recruitment and Hiring, Personnel action Administration, Compensation Management, Employee relations, Counseling, Human Resource Information System Administration (HRIS), Interviewing	Good communication skills (oral, written, presentation, feedbacking, and report preparation)	Decision making skills and conflict management skillsHire NowSign UpLogin",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Trainer,Sutherland,https://ph.linkedin.com/jobs/view/trainer-at-sutherland-4167554849?position=3&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=1uQrUZ6oNAyIu0HOcSDRYA%3D%3D,"Company DescriptionYou are joining Sutherland Global Services, a global business transformation company offering an integrated set of back-office and customer service support services. One of the largest, independent process transformation companies in the world, Sutherland serves marquee clients in major industry verticals. With our head office in Rochester, New York, USA, Sutherland spans 60 location across 19 countries supporting 8 industries, focusing on delivering results that businesses can see, resulting in improved experiences that their customers can feel.Job DescriptionAs a Trainer, you will deliver and evaluate soft &amp; technical skills training on all aspects of client training. you are also expected to:Create, facilitate and/or revise training materials and documents to equip staff with fundamental skills and knowledge.Fill out accurate reports.Establish and maintain communication with clients and/or team members; understand needs, resolve issues, and meet company expectations.Facilitate all aspects of a multi-week transmission and blended type new hire training &amp; nesting.Facilitate all aspects of floor-training and BQM Training for the program.Responsible for self-skilling &amp; certification during periods of un-activity (classroom) - Supervise and coach learners in nesting &amp; BQM type environments.Facilitate multi-hour product, behavioral or tool change type learning experiences.Oversee new hire progression and enhancement training; provide feedback and implement appropriate solutions.Coach and give feedback to trainees to help them fulfill performance metrics.Coach and provide feedback and supervision during OJT/Nesting/TQ/Evolution.QualificationsOur most successful candidates will have:At least 1 year of work experience as a trainer.Excellent working knowledge on Microsoft Office applications (Excel, PowerPoint, Word and Outlook)Strong English verbal and written communication skills.Strategic in developing solutions and process improvements.Willingness and ability to work in a shifting or graveyard schedule.Excellent ability to build networks within and across functions through proactive communication.Ability to maintain a high degree of confidentiality and professionalism is critical.Strong work ethic, integrity, flexibility, diversity, customer service orientation, leadership/coaching skills and team building abilities are essential.Additional InformationAll your information will be kept confidential according to EEO guidelines.",Training,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Lead - Technical Training,Sutherland,https://ph.linkedin.com/jobs/view/lead-technical-training-at-sutherland-4182768098?position=4&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=5Cd%2Bs4kSj6aI%2FGSl99kGmA%3D%3D,"Company DescriptionYou are joining Sutherland Global Services, a global business transformation company offering an integrated set of back-office and customer service support services. One of the largest, independent process transformation companies in the world, Sutherland serves marquee clients in major industry verticals. With our head office in Rochester, New York, USA, Sutherland spans 60 location across 19 countries supporting 8 industries, focusing on delivering results that businesses can see, resulting in improved experiences that their customers can feel. As a Trainer, you will deliver and evaluate soft &amp; technical skills training on all aspects of client training.Job DescriptionYou are also expected to:Create, facilitate and/or revise training materials and documents to equip staff with fundamental skills and knowledge.Fill out accurate reports.Establish and maintain communication with clients and/or team members; understand needs, resolve issues, and meet company expectations.Facilitate all aspects of a multi-week transmission and blended type new hire training &amp; nesting.Facilitate all aspects of floor-training and BQM Training for the program.Responsible for self-skilling &amp; certification during periods of un-activity (classroom).Supervise and coach learners in nesting &amp; BQM type environments.Facilitate multi-hour product, behavioral or tool change type learning experiences.Oversee new hire progression and enhancement training; provide feedback and implement appropriate solutions; andCoach and give feedback to trainees to help them fulfill performance metrics.Coach and provide feedback and supervision during OJT/Nesting/TQ/Evolution.QualificationsOur most successful candidates will have:Earned a Bachelor’s degree in any field (Major in Education or Communication preferred).At least 2-3 years of work experience as a Trainer.Excellent working knowledge on Microsoft Office applications (Excel, Powerpoint, Word and Outlook) - Strong English verbal and written communication skills.Strategic in developing solutions and process improvements.Willingness and ability to work in a shifting or graveyard schedule.Additional InformationAll your information will be kept confidential according to EEO guidelines.",Training,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Registered Nurse,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/161963/registered-nurse,"Consult and coordinate with healthcare team members to assess, plan, implement, or evaluate patient care	Prepare patients for and assist with examinations or treatments	Administer medications as prescribed by physicians	Monitor, record, changes in patients' conditions and report symptoms	Order, interpret, and evaluate diagnostic tests to identify and assess patient's condition	Modify patient treatment plans as indicated by patients' responses and conditions under direction of physician and senior medical staff	Monitor all aspects of patient care, including diet and physical activity.	Consult and coordinate with healthcare team members to assess, plan, implement, or evaluate patient care	Prepare patients for and assist with examinations or treatments	Administer medications as prescribed by physicians	Monitor, record, changes in patients' conditions and report symptoms	Order, interpret, and evaluate diagnostic tests to identify and assess patient's condition	Modify patient treatment plans as indicated by patients' responses and conditions under direction of physician and senior medical staff	Monitor all aspects of patient care, including diet and physical activity.	Professionally Registered Nurse	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Adherence to ethical principles and standards of nursing practice;	Commitment to ongoing professional development and staying current with medical knowledge and nursing best practices.	Professionally Registered Nurse	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Adherence to ethical principles and standards of nursing practice;	Commitment to ongoing professional development and staying current with medical knowledge and nursing best practices.Hire NowSign UpLogin",Education,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Program and Administrative Assistant IV,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/207708/program-and-administrative-assistant-iv,"Under the supervision of the Program Development Head, the Program and Administrative Assistant IV supports the implementation of programs, as well as provides office support to the day-to-day  operations of the Section.Main Duties and Responsibilities:I. Program Management Support  	Prepares and maintains the monthly calendar of scheduled programs 	Collates program data such as number of attendees, estimated gross earnings, etc., and submits  them to the Program Development Head for review  	Documents program sessions and provides observation notes on class flow, class participation,  class conduct, etc. to the Program Development Head and Program Development Officers	Assists the Program Development Officers and Program Development Assistant in research by  conducting desktop research and reviewing of available resources to complete the prescribed  report template II. Administrative Support 	Oversees the physical upkeep of the office, and ensures that job orders for various equipment  repair and maintenance services are properly coordinated 	Ensures that office supplies and resources are replenished, properly stored, and in good working  condition			Monitors the inventory of office supplies and resources regularly, and coordinates with  the Administrative Services Group for requisition  			Handles coordination and logistical support requirements for meetings, events, and activities o Prepares materials and sets up the venues for meetings headed/organized by the Section			Prepares Minutes of the Meeting and submits them to the Program Development Head  / Program Development Officers for review  		III. Records Management Support  	Updates database and maintains files and records of correspondences, documents and other  materials of the Section in a systematic manner and consistent with the need to protect  confidentiality and data privacy.			Maintains physical and digital copies of Memorandum of Agreement (MOAs),  Memorandum of Understanding (MOUs), Partnership Agreements, Accreditations, etc.  o Updates the contact information of resource persons, clients, partners, and suppliers, etc.		Tracks and records the status of the job orders, transmittals, etc.  		IV. Performs other work-related tasks that may be assigned by immediate supervisor and  authorized representatives.Under the supervision of the Program Development Head, the Program and Administrative Assistant IV supports the implementation of programs, as well as provides office support to the day-to-day  operations of the Section.Main Duties and Responsibilities:I. Program Management Support  	Prepares and maintains the monthly calendar of scheduled programs 	Collates program data such as number of attendees, estimated gross earnings, etc., and submits  them to the Program Development Head for review  	Documents program sessions and provides observation notes on class flow, class participation,  class conduct, etc. to the Program Development Head and Program Development Officers	Assists the Program Development Officers and Program Development Assistant in research by  conducting desktop research and reviewing of available resources to complete the prescribed  report template II. Administrative Support 	Oversees the physical upkeep of the office, and ensures that job orders for various equipment  repair and maintenance services are properly coordinated 	Ensures that office supplies and resources are replenished, properly stored, and in good working  condition			Monitors the inventory of office supplies and resources regularly, and coordinates with  the Administrative Services Group for requisition  			Handles coordination and logistical support requirements for meetings, events, and activities o Prepares materials and sets up the venues for meetings headed/organized by the Section			Prepares Minutes of the Meeting and submits them to the Program Development Head  / Program Development Officers for review  		III. Records Management Support  	Updates database and maintains files and records of correspondences, documents and other  materials of the Section in a systematic manner and consistent with the need to protect  confidentiality and data privacy.			Maintains physical and digital copies of Memorandum of Agreement (MOAs),  Memorandum of Understanding (MOUs), Partnership Agreements, Accreditations, etc.  o Updates the contact information of resource persons, clients, partners, and suppliers, etc.		Tracks and records the status of the job orders, transmittals, etc.  		IV. Performs other work-related tasks that may be assigned by immediate supervisor and  authorized representatives.Knowledge, Skills and Abilities	Technological Savvy: Ability to utilize information technology and computer and internet systems to accomplish tasks	Administrative Support: Knowledge of administrative and office procedures and systems such as word processing, managing files and records, designing forms, and workplace terminology	Communication Skills: Ability to communicate tactfully and sensitively with all types of personalities and predispositions, utilizing different media directed at different audiences/stakeholders	Coordination Skills: Ability to proactively coordinate, mediate, and manage actions in relation to others	Records Management: Ability to systematically organize, store, update, and protect records throughout their life cycle – from the time of creation or receipt to their eventual disposition/turnover	Research: Ability to benchmark, align and provide observation notes in line with program developmentEducation and Experience Requirements: 	Bachelor’s Degree graduate	At least 1-2 years of related work experienceHire NowSign UpLogin",Education,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Inventory Supervisor,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/129534/inventory-supervisor,"Develop and implement inventory operational standards for staff compliance	Utilize computer systems to electronically track inventory flow, scan stock, and reconcile inventory	Address and resolve staff or client complaints/grievances to protect the reputation of a company and ensure a satisfied clientele	Record daily deliveries and shipment to maintain the information required for periodic inventory reconciliation	Assign and delegate job tasks to inventory personnel to ensure operational objectives are achieved	Create and maintain spreadsheets for the report and analysis of data	Proffer recommendations to management on operational policies and objectives required for improved performance	Utilize fixed asset tracking software to monitor and regulate shipment from a warehouse	Coordinate and manage daily physical cycle counts	Develop and implement inventory operational standards for staff compliance	Utilize computer systems to electronically track inventory flow, scan stock, and reconcile inventory	Address and resolve staff or client complaints/grievances to protect the reputation of a company and ensure a satisfied clientele	Record daily deliveries and shipment to maintain the information required for periodic inventory reconciliation	Assign and delegate job tasks to inventory personnel to ensure operational objectives are achieved	Create and maintain spreadsheets for the report and analysis of data	Proffer recommendations to management on operational policies and objectives required for improved performance	Utilize fixed asset tracking software to monitor and regulate shipment from a warehouse	Coordinate and manage daily physical cycle counts	Bachelor/Associate Degree in Business Inventory, Logistics or related discipline	Responsible for order receiving, and keeping a record of materials and products.	Entails coordinating and managing a team of inventory workers to assist in the regulation of stock levels to ensure availability of required products.	Develop strategies for the optimization of inventory control processes.	Controls the movement of goods in and out of an organization’s warehouse.	Liaise with the sales and customer relations department of an organization to ensure that client orders are properly completed.	Involves preparing and maintaining accurate inventory documentation which provides information on the quantity, type, and quality of products available in a company’s storage facility.	Keep track of inventory flow in order to identify dead or slow moving stock.	Optimize stock management systems to reduce the risk of product theft or fraud.	Establish standards for safety, sales promotions, and work operations.	Responsible for directing, supervising, and assigning of work duties to inventory counters to ensure set objectives are achieved.	Proffer recommendations to company executives on appropriate policies and procedures for improved operations.Skills &amp; Requirements:	Communication Skills: Inventory Supervisors will need to speak with co-workers and superiors on a regular basis.	Leadership Skills: Inventory Supervisors will need to hire employees and resolve conflicts, as well as keep employees motivated and on-task.	Critical-Thinking Skills: Inventory Supervisors will need to devise plans of action and asses those plans regularly.	Organizational Skills: Multiple orders, people and many moving pieces will keep Inventory Supervisors on their toes.	Problem-Solving Skills: Inventory Supervisors will need to be ready when problems arise or are ready to anticipate problems before they happen.Hire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Fitness Trainer/Physical Therapist for a senior centered gym,Kirkwood Development Corporation,https://ph.jobstreet.com/job/82702318?type=standard&ref=search-standalone&origin=cardTitle#sol=2b6b021b2e143a4d95cd62be463f9142e4ac26ad,"Graduate of Sports Science or Physical Therapy (unlicensed/licensed) or other related courses.Excellent communication and interpersonal skills, with the ability to engage and build relationships with customers.&nbsp;Ability to assess needs of the client.Must be willing to work on weekends and holidays.Opportunity for career advancement and ongoing professional development.&nbsp;Willing to work in Santolan Town Plaza, San Juan.Salary plus COMMISSION SCHEME.&nbsp;",Other,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Forklift Operator,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/171858/forklift-operator,"Job Description A forklift operator is responsible for delivering, moving, loading, and unloading a variety of goods in warehouses and construction sites. A Forklift Operators drive industrial trucks and specialize in warehouse transportation. Their primary responsibilities include loading and unloading warehouse material, optimizing loads to ensure operational efficiency, and identifying damages to vehicles.Job Description A forklift operator is responsible for delivering, moving, loading, and unloading a variety of goods in warehouses and construction sites. A Forklift Operators drive industrial trucks and specialize in warehouse transportation. Their primary responsibilities include loading and unloading warehouse material, optimizing loads to ensure operational efficiency, and identifying damages to vehicles.	Training			Basic and Advanced Warehouse Management Training.			TESDA NCII Training / Certification	Experience			·At least 1-year experience as Forklift Operator			Others			Proven experience as a forklift operator		Attention to detail and familiarity with industrial equipment		Excellent physical condition and coordination		Valid certification to operate forklifts		Should be able to work in places where they are exposed to dust, fumes, and noise.		Can work on shifting schedule.		Able to identify all types of Finish Goods.		Can work with minimal supervision.		Willing to work overtime.		Hire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
