title,company,link,job_desc,job_func,location,job_type,source,selected
2025 Summer Internship – Client Service Intern,Nasdaq,https://ph.linkedin.com/jobs/view/2025-summer-internship-%E2%80%93-client-service-intern-at-nasdaq-4139625124?position=23&pageNum=0&refId=rODGPAisNliBc5Mp3JLKUg%3D%3D&trackingId=q1Th78Kf3RRec65ueljAPg%3D%3D,"Why Nasdaq?You may think of Nasdaq as just a stock exchange but think again. We are a global technology company championing inclusive growth and prosperity. We are committed to our employees' career growth and offer unparalleled support as you work with others to create equitable opportunities and prosperity worldwide.We work hard to make sure everyone here is successful together. Diversity is at the core of what we do, and we deliberately seek out people who bring unique backgrounds, skills, and perspectives to our culture. Be part of our Global Internship ProgramThe Nasdaq Internship Program in Manila provides students with outstanding opportunities through an immersive 10 weeks of internship from June to August 2025. We offer internships across fields, like advisory services, investment intelligence, business and analytics and many more.We believe in learning by doing, that’s why our Interns gain hands-on experience working on complex projects that create business impact. You will work alongside your senior Nasdaq teammates and work across departments. You will acquire new skills, get invaluable network of connections, and join fun social hours where all Global Interns connect. We strive for a diverse and fun workplace, where all of us—that includes you—feel like the work we do makes a difference.We will invest in your growth through mentorship and learning and development programs designed to enhance your personal and professional skills. Career growth and acceleration are core to Nasdaq’s culture. We offer you with the opportunity to stay beyond internship by joining the team after graduating from college or finishing your master’s degree.Visit Nasdaq Internship page to learn more about our program for students and our previous interns’ experiences.Your Role:As part of the program, you will partner with a mentor, network with senior colleagues, and take on a real-world project with real-world impact and gain practical skills that will help shape your career for years to come. Additionally, you will meet with senior leaders and participate in professional development activities throughout your internship.Who we are looking for:Passionate individual looking to start their career in a technology company.Penultimate students who are taking courses Business Administration or Management, Economics, Finance or any related courses.A critical thinker, well-informed and has understanding of basic data analysis, client servicesGeneral SaaS knowledge and salesforce preferredA passionate individual with experience or background in technical documentation and process mapping.A self-starter and has good communication skills.This is a full-time, paid internship based in our office in BGC, Metro Manila, Philippines.Come as You AreNasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information, or any other status protected by applicable law.We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request an accommodation.","General Business, Administration & Office Support, Customer Service","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Hiring for OJTs/Intern for HR Recruitment &amp; Sourcing - WFH / Shaw,Concentrix Philippines,https://ph.jobstreet.com/job/82839802?type=standard&ref=search-standalone&origin=cardTitle#sol=bc7d8cd6c82de177c22d31f530c48e28c1e2ca10,"Experience the best version of you!If all this feels like the perfect next step in your career journey, we want to hear from you. Start your Concentrix journey today and discover why over 440,000 game-changers around the globe call us their “employer of choice.”Concentrix is an equal opportunity employer&nbsp;We're proudly united team, one company, globally. We're committed to equal employment opportunities for all candidates and a work environment free from discrimination and harassment. All our recruitment practices are based on business needs, job requirements, and professional qualifications, without regard to race, gender identity, sexual orientation, religion, ethnicity, family or parental status, national, origin, disability, or any other classification protected by applicable national laws.",Human Resources,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Sales Intern (Business/Marketing Student)| INT-44C6449,KMC Solutions,https://ph.jobstreet.com/job/82865277?type=standard&ref=search-standalone&origin=cardTitle#sol=1eb5607e54eaadafe20c6da86f3dd99b83668552,"Make your next big career move by applying as KMC Solutions' next SALES INTERN!&nbsp;We are seeking a motivated and enthusiastic Sales Coordinator Intern to join our team. In this role, you will have the opportunity to gain hands-on experience and develop essential sales skills within our dynamic and fast-paced organization. This internship is designed to provide you with exposure to various aspects of the sales process, allowing you to contribute to our team's success while learning from experienced professionals. This is an excellent opportunity to kick-start your career in sales and make a meaningful impact.&nbsp;On top of your salary, here are the exciting benefits you can look forward to:You’ll be interacting with key players such as C-level executives from enterprise-level organizations which can expand your skills and network.Making sound decision-making and flexibility to ensure team dynamics and productivity.Hybrid work setupAccess to KMC's exclusive pantry (MadMax Coffee, Fresh Fridge)Diverse learning &amp; growth opportunitiesAccessible Cloud HR platform (Sprout)&nbsp;The main responsibilities of a SALES INTERN include:Duties and Responsibilities:• &nbsp;&nbsp; Support Sales Team: Assist the sales team in day-to-day activities, including processing credit card liquidation/reimbursements and ensure accurate documentation.• &nbsp; &nbsp;Sales Presentations: Collaborate with the sales team to create compelling presentations and sales materials for client meetings and presentations.• &nbsp;&nbsp; Client Visit/Engagement Coordination: Assist in customer engagement activities, arrange and book transportation for client visits, coordinate schedules and logistics with the Customer Experience (CX) team, Client Services Manager (CSM), Marketing, and other departments, provide sales support as needed, and arrange restaurant or catering bookings as required.• &nbsp; &nbsp;Team Collaboration: Collaborate with cross-functional teams, including marketing, customer success, and product development, to ensure a seamless customer experience and drive sales growth.• &nbsp; &nbsp;Professional Development: Actively participate in sales training programs and workshops to enhance sales skills, product knowledge, and industry expertise.&nbsp;To apply, you must be an expert on the following requirements:Minimum Qualifications:• &nbsp; &nbsp;Education: Currently pursuing a degree in business, marketing, or a related field. Completion of at least two years of undergraduate studies is preferred.• &nbsp; &nbsp;Passion for Sales: Demonstrated interest in sales and a strong desire to pursue a career in the field.• &nbsp; &nbsp;Communication Skills: Excellent verbal and written communication skills, with the ability to engage and build relationships with internal and external stakeholders.• &nbsp; &nbsp;Problem-Solving Abilities: A proactive approach to problem-solving and attention to detail• &nbsp; &nbsp;Technological Proficiency: Comfortable working with technology and Microsoft Office Suite• &nbsp; &nbsp;Time Management: Strong organizational and time management skills, with the ability to prioritize tasks and meet deadlines in a fast-paced environment.• &nbsp; &nbsp;Team Player: Ability to work collaboratively within a team, as well as independently, while maintaining a positive and professional attitude.•&nbsp; &nbsp; Results-Oriented: Demonstrated ability to set goals, take ownership of tasks, and deliver results with a focus on exceeding targets.&nbsp;It will also be favorable if you are knowledgeable in:Nice to have:• &nbsp; &nbsp;Adaptability: Willingness to learn and adapt to new sales strategies, tools, and market dynamics.• &nbsp; &nbsp;Technological Proficiency: Basic understanding of CRM systems, Microsoft Office Suite, and other sales-related software (Enterprise Resource Planning, HubSpot etc.)",Sales,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Intern - HR Communications (Creatives),Globe Telecom,https://ph.linkedin.com/jobs/view/intern-hr-communications-creatives-at-globe-telecom-4159083067?position=18&pageNum=0&refId=rODGPAisNliBc5Mp3JLKUg%3D%3D&trackingId=KFN2zd5fxhFfzG8dFAiyrw%3D%3D,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.Job DescriptionWe’re looking for a creative HR Communications Intern—an aspiring graphic designer or copywriter, preferably an Advertising or Communications major—to join our internal HR team. This hands-on internship offers the chance to ideate and craft impactful campaigns and events that help shape Globe’s culture.We’re looking for a creative and enthusiastic HR Communications Intern to join our internal HR team! This internship is a great opportunity to gain hands-on experience in Employer and HR Communications—where you’ll get to ideate, craft, and develop engaging materials that help foster a positive, collaborative, and inclusive work culture.What You’ll DoCreate &amp; Brainstorm – Work with the HR Communications team to develop engaging materials for internal campaigns and employee engagement activities.Design &amp; Write – Craft visually compelling content (for graphic designers) and well-written, engaging pieces (for writers) that connect with employees across all levels.Bring Ideas to Life – Help shape campaigns and events that showcase Globe’s values and branding in fresh, creative ways.Learn &amp; Grow – Gain mentorship and hands-on training in communications strategies within an HR setting.What We’re Looking ForYou don’t need years of experience—just a creative mindset and a willingness to learn!Creative thinker – You love storytelling, design, or both!Detail-oriented – Whether it’s visuals or words, you know how to make them stand out.Curious &amp; proactive – You’re excited to explore new ideas and contribute fresh perspectives.Skills (or willingness to learn!) – Experience in graphic design (Adobe Suite, Canva, etc.) or copywriting is a plus, but not required.Purpose-driven – You want to use creativity to make a positive impact and help uplift the lives of Filipinos.Equal Opportunity EmployerGlobe’s hiring process promotes equal opportunity to applicants, Any form of discrimination is not tolerated throughout the entire employee lifecycle, including the hiring process such as in posting vacancies, selecting, and interviewing applicants.Globe’s Diversity, Equity and Inclusion Policy Commitment can be accessed hereMake Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us.",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Human Resources Intern/OJT,QuickStart Solutions,https://ph.jobstreet.com/job/82998087?type=standard&ref=search-standalone&origin=cardTitle#sol=66d65fa2613d9957056cf2fab89740610ae4b83b,"The Human Resources Student Interns will assist the HR department with various tasks, including recruitment, employee relations, training and development, and administrative duties at Allied Partners. This internship offers students a valuable opportunity to gain practical experience in HR practices and contribute to the company's success.Assist with the recruitment process, including screening resumes and scheduling interviews.Support onboarding and orientation programs for new employees.Participate in employee engagement initiatives and events.Provide administrative support to the HR team, such as filing, data entry, CV formatting, and document preparation.Identify and qualify potential leads through various channels (e.g., online research, social media, networking events).Maintain and update the lead database with accurate and relevant information.Develop and execute strategies to nurture leads and convert them into potential clients.Conduct market research to identify industry trends and opportunities.Gather and analyze data to support business development and marketing strategies.Prepare detailed reports and presentations based on research findings.Qualifications:Currently enrolled in a bachelor's degree program in Human Resources, Business Administration, Psychology, or a related field.Strong interest in pursuing a career in Human Resources.Excellent written and verbal communication skills.Detail-oriented with strong organizational and time management abilities.Basic knowledge of Microsoft Office Suite.Demonstrates strong research skills, including the ability to gather, analyze, and interpret data effectively.Willing to be assigned on-site at Ortigas Pasig City from Mondays to Fridays (8am to 5pm)",Human Resources,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Research and Development / Product Management Intern - Hybrid with allowance,"Sanitary Care Products Asia, Inc.",https://ph.jobstreet.com/job/82630112?type=standard&ref=search-standalone&origin=cardTitle#sol=7520121ccf8764d67f1c482f9f17cf0aa95800ad,"The Product Development Intern will conduct market research, analyze industry trends, and explore emerging technologies and customer needs. They will collaborate with various teams to develop product concepts, organize internal launches, and support event and program management for successful project execution.Qualifications:Currently enrolled in a Bachelor's degree program in Business, Marketing, Product Design, or a related field.Passionate about innovation, creativity, and new product development.Willing to work in a hybrid setup (onsite and remote).Can render at least 2 months.&nbsp;With internship allowance of P250.00 per day.",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Recruitment Specialist Pasig (Fresh Grad with Recruitment Intern Exp is welcome),Business Trends Philippines,https://ph.jobstreet.com/job/83229202?type=standard&ref=search-standalone&origin=cardTitle#sol=f0d74a617e3c66664ee5ce689a0c2aae011f30ad,"About the roleWe are seeking an experienced Recruitment Specialist to join our team at Business Trends Philippines' in Ortigas, Pasig City. As a Recruitment Specialist, you will play a crucial role in sourcing and attracting top talent to support the growth and success of our business. This is a full-time position based in our Ortigas office.What you'll be doingDevelop and implement effective recruitment strategies to identify and attract qualified candidatesScreen and evaluate job applications to build a strong pipeline of potential hiresCoordinate the interview process, including scheduling, conducting interviews and providing feedback to candidatesCollaborate with hiring managers to understand their specific hiring needs and requirementsMaintain accurate records and documentation throughout the recruitment processProvide regular updates on the status of open positions and the recruitment pipelineContribute to the development and enhancement of our recruitment processes and practicesWhat we're looking forMinimum of 1-2 years' experience in a recruitment or talent acquisition role, preferably within the Human Resources &amp; Recruitment industryStrong understanding of recruitment best practices and the ability to apply them effectivelyExcellent communication and interpersonal skills, with the ability to build rapport with both candidates and internal stakeholdersDemonstrated problem-solving and decision-making skills, with the ability to work independently and as part of a teamProficient in the use of applicant tracking systems and other recruitment toolsPassion for talent acquisition and a commitment to providing an exceptional candidate experienceWhat we offerAt Business Trends Philippines', we are committed to supporting the growth and development of our employees. We offer a competitive salary, a range of benefits, and opportunities for career advancement. Our collaborative, flexible work environment and focus on work-life balance make us an employer of choice in the industry.About usBusiness Trends Philippines' is a leading provider of HR consulting and recruitment services in the Philippines. With over a decade of experience, we have established a reputation for delivering exceptional results and building long-term relationships with our clients. Our mission is to help businesses succeed by connecting them with the best talent in the market.Apply now for this exciting Recruitment Specialist opportunity at Business Trends Philippines' in Ortigas, Pasig City.",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Marketing Intern,"Benby Enterprises, Inc.",https://ph.jobstreet.com/job/82737792?type=standard&ref=search-standalone&origin=cardTitle#sol=54217e310fd3e8338ff06559012599ed2493590c,"Job Description:Assist in promoting and driving sales of company products/services.Help with promotional campaigns and activities.Write reports, brochures, and marketing materials.Collaborate with Production/Warehouse, Sales, and Distribution teams.QualificationsMust be enrolled in Marketing, Advertising/Media, Business Studies/Administration/Management, Mass Communication, or any equivalent.Strong communication and organizational skills.Basic knowledge of marketing principles and tools.Eager to learn and work in a team environment.",Marketing,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Marketing Intern,SEEK Asia (JobStreet.com Philippines Inc.),https://ph.jobstreet.com/job/83039635?type=standard&ref=search-standalone&origin=cardTitle#sol=d44433ccec8d686049458b4e06e65c24d9fb7e19,"Company DescriptionAt SEEK, we work with heart. Our purpose is to help people live more fulfilling and productive working lives and help organisations succeed. We make a positive impact on a truly global scale and our world-class technology solutions connect more people to relevant employment and education opportunities. The work we do impacts people’s lives when it matters.We value and celebrate the diversity of our employees who rise to the challenge to contribute to the success of our organisation. It’s a fast-paced and supportive environment where everyone is passionate about our common purpose and where our people can create enriching and exciting careers. Our future potential is your opportunity.‘Our SEEK’At SEEK our biggest asset is our people, and we are proud of our community of valued,talented and diverse individuals who really know their stuff. Our culture statement, Our SEEK, is all about what makes SEEK unique and a little bit different. Our SEEK clearly outlines the Principles and the Behaviours of our best people, which include:Passion: we are passionate about SEEK, our purpose, our customers and our communityTeam: we care about each other and collaborate to achieve togetherDelivery: we execute with excellence and achieve great resultsFuture: we think and act for the long termJob DescriptionThe RoleAs a Marketing Intern at SEEK, you'll be part of a fast-paced and supportive environment where you can make a real difference. You'll work on complex challenges that have a direct impact on people's lives, helping us evolve our business and reach new heights.The marketing intern's purpose is to support the marketing team in various activities, contributing to the planning, execution, and analysis of campaigns, content creation, and&nbsp;event coordination. Their role is essential in enhancing brand visibility and engagement across multiple channels.Key Responsibilities1. Campaign Support: Assist in the planning, execution, and analysis of marketing campaigns to ensure they meet objectives and deliver results.2. Content Creation: Develop engaging and relevant content for social media platforms, blogs, and newsletters to enhance brand presence and audience engagement.3. Event Coordination: Help organize, promote, and manage marketing events and webinars, ensuring smooth execution and high participation.4. Market Research: Conduct research to gather insights on market trends, competitor activities, and customer preferences to inform marketing strategies.5. Performance Reporting: Compile and analyze data from various marketing activities to create reports that measure effectiveness and suggest improvements.The TeamThe marketing team at Jobstreet by SEEK is dedicated to enhancing brand visibility and engagement through strategic campaign planning, content creation, event coordination, and market research. They also manage social media interactions, analyze performance metrics, and collaborate with cross-functional teams to connect Filipinos with meaningful job opportunities, leveraging innovative marketing strategies and insights.QualificationsEssential Qualifications, Skills, and ExperienceCreative Mindset: You love coming up with fresh ideas and can think outside the box.Strong Communication Skills: Whether it's writing a blog post or chatting with team members, you know how to get your point across.Social Media Savvy: You're familiar with the latest trends and know how to engage an audience on platforms like Instagram, Twitter, and LinkedIn.Eager to Learn: You're excited about diving into new projects and picking up new skills along the way.Basic Knowledge of Marketing Tools: Familiarity with tools like Canva, Hootsuite, or Google Analytics is a plus, but not a deal-breaker.Team Player: You enjoy collaborating with others and contributing to a positive team environment.",Marketing,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
IT Business Analyst,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/252163/it-business-analyst,"The Solutions Designer shall serve as the overall technical lead for the project who defines and leads the implementation of the detailed technical solution for the project. Duties and Responsibilities:	Leads the creation of the Solution Plan (SP) coming from the high-level solution (HLS) of the Solution Architects. 	Collaborates with the System Analyst to deconstruct the High-Level System (HLS) into detailed, actionable packages for each application within the project. Additionally, they work closely with the Project Manager (PM) and Business Analyst (BA) to clarify user requirements and ensure that the solution adequately addresses them.	Reviews and validates the DFS with its System Analyst to ensure development is aligned with the planned solution design. 	Consults and works with SMEs, Network support, and Security Support to ensure the solution is end-to-end. 	Works with System Administrator and Database Administrator thru its System Analyst to setup the environment both in testing and in production - Solution Designer works with Operations 	Support the Systems Analyst to do the necessary handover to production. 	Leads the support teams to have technical readiness for the assign project. 	Leads the cutover activities to deploy the project enhancements in production. 	Leads the support team during the stabilization period after the cutover. 	Works with the Project Manager (PM) and Service Management to monitor and address the production issues raised during the stabilization period - he/she  assists the Project Manager (PM) in the close-out of the project.The Solutions Designer shall serve as the overall technical lead for the project who defines and leads the implementation of the detailed technical solution for the project. Duties and Responsibilities:	Leads the creation of the Solution Plan (SP) coming from the high-level solution (HLS) of the Solution Architects. 	Collaborates with the System Analyst to deconstruct the High-Level System (HLS) into detailed, actionable packages for each application within the project. Additionally, they work closely with the Project Manager (PM) and Business Analyst (BA) to clarify user requirements and ensure that the solution adequately addresses them.	Reviews and validates the DFS with its System Analyst to ensure development is aligned with the planned solution design. 	Consults and works with SMEs, Network support, and Security Support to ensure the solution is end-to-end. 	Works with System Administrator and Database Administrator thru its System Analyst to setup the environment both in testing and in production - Solution Designer works with Operations 	Support the Systems Analyst to do the necessary handover to production. 	Leads the support teams to have technical readiness for the assign project. 	Leads the cutover activities to deploy the project enhancements in production. 	Leads the support team during the stabilization period after the cutover. 	Works with the Project Manager (PM) and Service Management to monitor and address the production issues raised during the stabilization period - he/she  assists the Project Manager (PM) in the close-out of the project.Education –   At least graduate with a Bachelor’s Degree in IT, Computer Science, Engineering, or any related degree.Related Work Experience	 With at least 3- 5 years of experience in Telecoms, IT or cloud services 	With 3-4 Years experience in Business AnalysisSkills: 	Must have above average communication skills, strong interpersonal and organizational skills.	Must have sound problem resolution, judgment, and decision-making.	Must have the ability to lead a small team and/or project	Must have the ability to work independently with minimum supervision and with a cross-functional team.	Must be adept to work in a fast-paced environment with tight SLAs.Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Undergraduate Internship - For Pooling,Globe Telecom,https://ph.linkedin.com/jobs/view/undergraduate-internship-for-pooling-at-globe-telecom-3660517272?position=22&pageNum=0&refId=rODGPAisNliBc5Mp3JLKUg%3D%3D&trackingId=nSmtx6QagQqIMZ2YamHyFQ%3D%3D,"At Globe, our goal is to create a wonderful world for our people, business, and nation. By uniting people of passion who believe they can make a difference, we are confident that we can achieve this goal.Job DescriptionGlobe is accommodating internships based on open (BU) requirements. Upon registration/appplication, we will match your profile based on current business open requirements.Understands the overall concept of the company, including the brand, customer, product goals, and all other aspects of service. Rotates through our divisions of responsibility and provides ideas to grow and improve the business. Accepts designated, business-focus projects to research, propose ideas and solutions, and present final project during the internship.Make Your Passion Part of Your Profession. Attracting the best and brightest Talents is pivotal to our success. If you are ready to share our purpose of Creating a Globe of Good, explore opportunities with us.",Administration & Office Support,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Jr. IT Associate,Maxima Machineries Incorporated,https://www.kalibrr.com/c/maxima-machinaries-incorporated/jobs/253332/jr-it-associate,"About the role:Jr. IT Officer in Maxima plays an important role in ensuring that all requests related to developing, testing and maintaining software application are served in a timely manner. In this role, initial assignment will include the following:	Collaborate with cross-functional teams to define and implement new features.	Troubleshoot and debug issues in existing application.	Participate in code reviews and contribute to best practices.	Stay updated with the latest industry trends and technologies.About the role:Jr. IT Officer in Maxima plays an important role in ensuring that all requests related to developing, testing and maintaining software application are served in a timely manner. In this role, initial assignment will include the following:	Collaborate with cross-functional teams to define and implement new features.	Troubleshoot and debug issues in existing application.	Participate in code reviews and contribute to best practices.	Stay updated with the latest industry trends and technologies.We need individuals who:	Bachelor's Degree in Computer Science or a related field.	1-2 years of work experience in software development.	Proficiency in programming languages such as C#, Java, Python, C++, or similar.	Strong problem-solving skills and attention to detail.	Excellent communication and teamwork abilities.	Familiarity with version control systems (Git, Github).	Experience with web development frameworks (Asp Netcore, Laravel or other related frameworks).	Knowledge of database management systems (Ms Sql, MySql, NoSql).	Understanding of software development methodologies (Waterfall, Agile or Scrum).	Understanding of some Data Structures (Arrays, Linked List, Queues, Trees, Graphs).We need individuals who:	Bachelor's Degree in Computer Science or a related field.	1-2 years of work experience in software development.	Proficiency in programming languages such as C#, Java, Python, C++, or similar.	Strong problem-solving skills and attention to detail.	Excellent communication and teamwork abilities.	Familiarity with version control systems (Git, Github).	Experience with web development frameworks (Asp Netcore, Laravel or other related frameworks).	Knowledge of database management systems (Ms Sql, MySql, NoSql).	Understanding of software development methodologies (Waterfall, Agile or Scrum).	Understanding of some Data Structures (Arrays, Linked List, Queues, Trees, Graphs).Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
IT Infrastructure Administrator,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253229/it-infrastructure-administrator-2,"Responsibilities:	Install, configure, and administer enterprise production servers, file servers, email systems, and application servers.	Ensure smooth operation of computer systems for employee use, addressing issues directly or via subordinate teams.	Troubleshoot hardware and software applications, monitor performance, and resolve any system issues.	Recommend and implement improvements or program changes as necessary.	Install and update operating systems, hardware upgrades, and software versions/releases.	Coordinate the integration of new systems and applications into existing networks and infrastructure.	Provide direct support and training to users to optimize system utilization.	Develop maintenance schedules and maintain records for computer equipment and applications.	Manage backups and restoration of critical system data.	Authorize and document system access for users while maintaining necessary records.	Deliver infrastructure services in areas such as storage networking, load balancing, operating systems, network security, directory services, server virtualization, and system/network monitoring (e.g., SNMP).Responsibilities:	Install, configure, and administer enterprise production servers, file servers, email systems, and application servers.	Ensure smooth operation of computer systems for employee use, addressing issues directly or via subordinate teams.	Troubleshoot hardware and software applications, monitor performance, and resolve any system issues.	Recommend and implement improvements or program changes as necessary.	Install and update operating systems, hardware upgrades, and software versions/releases.	Coordinate the integration of new systems and applications into existing networks and infrastructure.	Provide direct support and training to users to optimize system utilization.	Develop maintenance schedules and maintain records for computer equipment and applications.	Manage backups and restoration of critical system data.	Authorize and document system access for users while maintaining necessary records.	Deliver infrastructure services in areas such as storage networking, load balancing, operating systems, network security, directory services, server virtualization, and system/network monitoring (e.g., SNMP). Qualifications:	Bachelor’s degree in Computer Engineering or a related field.	At least 3+ years of experience in IT infrastructure administration.	Proficiency in server administration (VMware, Windows Server, Active Directory, DNS, Group Policy).	Experience with backup and recovery tools (Veeam, Native Backup for MS SQL).	Familiarity with networking (Cisco, HP, SAN Switch) and storage (NAS - Synology, SANs - HP MSA).	Hands-on experience in the following:			Installation, configuration, and maintenance of hardware and software components.		Network configuration, monitoring, troubleshooting, and optimization.		Deployment, configuration, and management of virtual machines and virtualized infrastructure.		Storage provisioning, RAID configuration, data backup, and disaster recovery.			Understanding of cybersecurity principles, best practices, and compliance standards.	Strong problem-solving skills to identify performance bottlenecks, analyze system metrics, and optimize performance.	Knowledge of scripting languages and excellent documentation skills.	Relevant certifications such as CompTIA Network+/Security+, CCNA are an advantage.	Familiarity with Fortinet and Sophos is a plus.	Amenable to onsite work at Laguna International Industrial Park, Mamplasan, Biñan, Laguna.Join Gardenia Bakeries Philippines Inc. and help drive robust IT infrastructure solutions to support a leading company in the food industry! Hire NowSign UpLogin",Information Technology,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr,
Business Development Associate,TOYOTA MOBILITY SOLUTIONS PHILIPPINES INC.,https://ph.jobstreet.com/job/83249571?type=standard&ref=search-standalone&origin=cardTitle#sol=b9e48a92375dbc93e7fe467b7a1f5203fc9caba5,"Toyota Mobility Solutions Philippines, Inc. is looking for a proactive and results-driven Business Development Associate to join our growing team.In this role, you will assist in identifying new business opportunities, fostering relationships with potential clients, and supporting the development and execution of growth strategies. Responsibilities:Research and identify potential business opportunities, including new markets, customers, partnerships, and other strategic initiatives.Assist in the development and execution of business development strategies to expand the company’s market presence and customer base.Build and maintain relationships with prospective and existing clients, understanding their needs and offering suitable products or services.Prepare and deliver presentations, proposals, and pitches to prospective clients.Analyze industry trends and customer feedback to inform business development strategies.Track and report on business development performance, providing insights and recommendations for continuous improvement.Assist in the preparation of contracts and negotiations with potential clients.Strategic Planning and Continuous Learning &amp; Improvement for the Business Unit and the Company as a whole.Performs other job-related functions assigned from time to time.Participate in Kaizen related activities.Attends seminars and training programs related to the job.Requirements:Holds a degree in Business, Marketing, Management, or any related course.Experience in sales, business development, or a similar role (internships and entry-level experience are welcome).Ability to work independently and as part of a team.Excellent organizational skills and attention to detail.Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint).Knowledge of industry trends and market dynamics is a plus.Must have strong communication and interpersonal skills.Must have strong analytical and research abilities.Strong problem-solving skills and a customer-focused mindset.Ability to adapt quickly in a fast-paced environment.",Sales,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
IT Manager | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/253388/it-manager-makati,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The IT Manager oversees the IT department to support the company’s IT needs. You will guide an agile team of professionals to ensure efficient operations and timely project completion. Key Responsibilities	Lead the IT team in the design, development, coding, testing, and debugging of applications	Develop and implement processes and systems to support IT requests	Oversee the activities of the IT team, managing team members and ensuring adherence to project timelines	Collaborate with business units to gather requirements and feedback for IT needs, and present reports on turnaround times and delays	Coordinate with and monitor expenses for internet, hardware, and software providers	Ensure compliance of IT policies, procedures, and practices to regulations and industry standardsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The IT Manager oversees the IT department to support the company’s IT needs. You will guide an agile team of professionals to ensure efficient operations and timely project completion. Key Responsibilities	Lead the IT team in the design, development, coding, testing, and debugging of applications	Develop and implement processes and systems to support IT requests	Oversee the activities of the IT team, managing team members and ensuring adherence to project timelines	Collaborate with business units to gather requirements and feedback for IT needs, and present reports on turnaround times and delays	Coordinate with and monitor expenses for internet, hardware, and software providers	Ensure compliance of IT policies, procedures, and practices to regulations and industry standardsPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	3-6 years experience in IT and software development	Proven leadership and project management skills in software development	Preferably has a technical background with experience in low code tools (Airtable, Make), Google Cloud, Firestorm, Git, and coding	Familiarity with ticketing system (Jira)	Must work onsite in MakatiHire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
