title,company,link,job_desc,job_func,location,job_type,source,selected
Sales Intern,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/252527/sales-intern,"Lead Generation &amp; Prospecting:	Research &amp; identify potential clients via various channels.	Proactively contact prospects (phone, email, etc.) to qualify leads &amp; generate interest (with supervision).	Maintain accurate records in CRM.Sales Support:	Prepare proposals, presentations, &amp; other sales materials.	Support client communications &amp; follow-ups.	Track sales activities &amp; metrics.Market Research &amp; Analysis:	Conduct market research to identify trends, competitors, &amp; new markets.	Analyze data for sales growth opportunities.Client Relationship Management:	Assist in building &amp; maintaining client relationships.	Participate in client meetings/presentations (as appropriate).Other Duties:	Participate in weekly sales meetings.	Perform other duties as assigned.Lead Generation &amp; Prospecting:	Research &amp; identify potential clients via various channels.	Proactively contact prospects (phone, email, etc.) to qualify leads &amp; generate interest (with supervision).	Maintain accurate records in CRM.Sales Support:	Prepare proposals, presentations, &amp; other sales materials.	Support client communications &amp; follow-ups.	Track sales activities &amp; metrics.Market Research &amp; Analysis:	Conduct market research to identify trends, competitors, &amp; new markets.	Analyze data for sales growth opportunities.Client Relationship Management:	Assist in building &amp; maintaining client relationships.	Participate in client meetings/presentations (as appropriate).Other Duties:	Participate in weekly sales meetings.	Perform other duties as assigned.	Education: Pursuing/completed Bachelor's in relevant field (e.g., Business, Marketing, Communications).	Experience: Prior admin/clerical experience (including OJT) a plus.	Knowledge: Basic understanding of office procedures.	Skills:			Strong research &amp; analytical skills.		Proficient in Google Workspace/Microsoft Office.		Highly organized, detail-oriented.		Independent &amp; team player.		Enthusiastic, motivated, eager to learn.		Excellent written &amp; verbal communication.		Ability to multitask &amp; prioritize.		Proactive &amp; willing to assist.		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Legal Administrative Intern,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/252144/legal-administrative-intern,"Prepare and send demand letters, ensuring Legal Compliance Head signatures.	Compile documents for BD bidding processes.	Prepare license renewal documents.	Monitor and ensure up-to-date licenses and filings.	Update contract database, uploading signed documents.	Create and maintain MSA, MNDA, and DPA tracking sheet.	Ensure complete and properly filed client documents (MSAs, MNDAs, DPAs).	Monitor and coordinate notarial requests and payments.	Coordinate with HR for Data Privacy Training.	Assist in drafting DPO materials.	Support ad hoc projects.	Perform other assigned tasks.	Prepare and send demand letters, ensuring Legal Compliance Head signatures.	Compile documents for BD bidding processes.	Prepare license renewal documents.	Monitor and ensure up-to-date licenses and filings.	Update contract database, uploading signed documents.	Create and maintain MSA, MNDA, and DPA tracking sheet.	Ensure complete and properly filed client documents (MSAs, MNDAs, DPAs).	Monitor and coordinate notarial requests and payments.	Coordinate with HR for Data Privacy Training.	Assist in drafting DPO materials.	Support ad hoc projects.	Perform other assigned tasks.	Education: Currently enrolled in a related degree program (Business Administration, Legal Management, etc.).	Experience: Prior administrative/clerical experience (including OJT) is a plus.	Knowledge: Basic understanding of administrative/office procedures; familiarity with legal documents is a plus.	Skills:			Strong attention to detail and organization.		Proficient in Microsoft Office Suite.		Effective written and verbal communication.		Ability to multitask and prioritize.		Team player with a proactive attitude.		Hire NowSign UpLogin",Administration and Coordination,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Accounting Intern,Sarisuki Stores Inc.,https://www.kalibrr.com/c/sarisuki-stores-inc/jobs/251523/accounting-intern,"SariSuki is looking for an Accounting Intern to help manage the company’s financial records. This is a great opportunity for students or recent graduates to gain experience in accounting and financial reporting.Responsibilities:	Assist with daily accounting functions such as journal entries, reconciliations, and account maintenance	Support the preparation of financial statements and reports	Assist in managing financial records and filing documents	Help prepare tax filings and other compliance-related documents	Participate in audits and internal control reviews	Perform other tasks as assigned by the Accounting teamSariSuki is looking for an Accounting Intern to help manage the company’s financial records. This is a great opportunity for students or recent graduates to gain experience in accounting and financial reporting.Responsibilities:	Assist with daily accounting functions such as journal entries, reconciliations, and account maintenance	Support the preparation of financial statements and reports	Assist in managing financial records and filing documents	Help prepare tax filings and other compliance-related documents	Participate in audits and internal control reviews	Perform other tasks as assigned by the Accounting team	Pursuing or recently graduated with a degree in Accounting or Finance-related courses	Strong knowledge of accounting principles	Proficient in Microsoft Office and Google Workspace	Detail-oriented with strong organizational skills	Ability to communicate effectively and work in a team setting	Willing to report in San Juan, ManilaHire NowSign UpLogin",Accounting & Auditing,"San Juan City, National Capital Region (NCR)",Full-time,Kalibrr,
Marketing Intern,Ayala Land Premier,https://www.kalibrr.com/c/ayala-land-premier-2/jobs/253754/marketing-intern-2,"Assist in planning and executing marketing campaigns.	Conduct market research and analyze competitors' strategies.	Help with SEO, email marketing, and digital advertising initiatives.	Support the marketing team in organizing promotional events and campaigns.	Track marketing performance metrics and prepare reports.	Assist with administrative and operational tasks as needed.	Assist in planning and executing marketing campaigns.	Conduct market research and analyze competitors' strategies.	Help with SEO, email marketing, and digital advertising initiatives.	Support the marketing team in organizing promotional events and campaigns.	Track marketing performance metrics and prepare reports.	Assist with administrative and operational tasks as needed.	Currently pursuing or recently completed a degree in Marketing, Business, Communications, or a related field.	Strong written and verbal communication skills.	Familiarity with social media platforms and digital marketing tools.	Basic knowledge of Canva, Photoshop, or other design tools is a plus.	Analytical mindset with attention to detail.Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Part-time,Kalibrr,
Front End Developer Intern,IThinkWeb Corporation,https://www.kalibrr.com/c/ithinkweb-corporation/jobs/204373/front-end-developer-intern,"The Front End Developer Intern is responsible for developing and maintaining large, complex, and feature-rich SPA web applications.Duties and Responsibilities:	Collaborate with developers and designers to create responsive, user-friendly web applications.	Assist in the development and maintenance of web components using ReactJS.	Implement UI designs with high accuracy and attention to detail.	Participate in code reviews and contribute to the overall improvement of our codebase.	Debug and troubleshoot issues to ensure a smooth user experience.	Learn and apply best practices in frontend development, including performance optimisation and accessibility.	Stay up-to-date with the latest trends and technologies in web development.	Document source code and ensure that technical documentation (i.e., configuration guides and iThe Front End Developer Intern is responsible for developing and maintaining large, complex, and feature-rich SPA web applications.Duties and Responsibilities:	Collaborate with developers and designers to create responsive, user-friendly web applications.	Assist in the development and maintenance of web components using ReactJS.	Implement UI designs with high accuracy and attention to detail.	Participate in code reviews and contribute to the overall improvement of our codebase.	Debug and troubleshoot issues to ensure a smooth user experience.	Learn and apply best practices in frontend development, including performance optimisation and accessibility.	Stay up-to-date with the latest trends and technologies in web development.	Document source code and ensure that technical documentation (i.e., configuration guides and iQualifications:Education:	Within 12 months of completing a bachelor’s degree in Computer Science, Software Engineering, or a related field.Internship Hours:	Can commit to a minimum of 480 hours up to a maximum of 960 hours of internship.Skills and Knowledge:	Proficiency in HTML, CSS, and JavaScript.	Familiarity with ReactJS or other JavaScript frameworks/libraries.	Understanding of responsive design principles and cross-browser compatibility.	Knowledge of version control systems, preferably Git.	Strong problem-solving skills and attention to detail.Attributes:	Must be patient and possess a keen eye for detail.	Demonstrates good technical understanding and can quickly adapt to new tools/software.	Effective verbal and written communication skills.	Ability to work collaboratively in a team environment.Work Setup:	Willingness to render internship in an office-based setup located in Ortigas Center, Pasig City.Internship Allowance:	Internship allowance available.Priority for Academic Requirement:	Internships fulfilling academic requirements are prioritized.	Students must have the necessary internship requirements ready.What We Offer:	Hands-on experience with modern web development technologies.	Mentorship from experienced developers and the opportunity to learn and grow.	Collaborative and inclusive work environment.	Opportunities to work on real-world projects and make a tangible impact. Skills:	Javascript	ReactJS	ES6 +	NodeJS	HTML5	CSS3/SCSS	JSON Hire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Internal Auditor III,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/241883/internal-auditor-iii,"Summary of Work Activities and ResponsibilitiesUnder the supervision of the Director, the Internal Auditor III is responsible for the timely planning and execution of risk-based audits and other projects to effectively and systematically evaluate and improve the effectiveness of the University’s risk management and internal control systems. This position shall also evaluate whether financial risks are appropriately identified and managed; financial information and the means to report them are accurate, timely, and actionable; assets are acquired economically and adequately protected; internal controls are adequate and operating as intended; established processes and systems enable compliance and processes are in place to report and investigate fraud, theft and other infractions.Main Duties and ResponsibilitiesI. Internal Audit	Plans the details of the audit particularly the requirements and testing procedures to obtain the information	Performs full audit cycle including risk management and control, operations effectiveness, compliance, and financial health	Coordinates with the auditee’s key personnel for the execution of the approved work plan and documents the audit process in conformity with professional audit standards	Evaluates the adequacy of process design and effectiveness of controls in meeting business, control, risk management, and compliance objectives, and provides evidential support for findings	Participates in closing meetings with the auditees at the end of fieldwork and provides clear explanations for identified issues	Prepares concise audit reports for review of the Director to effectively communicate findings and recommendations to management	Provides inputs in the development of the annual Audit Plan with inputs from key personnel such as the Unit/Department Heads and the Audit Committee	Performs consulting services for management through participation in special projects designed to introduce new and/or changes to processes, systems, and/or proceduresII. Office Support and Client Management	Assists the Director in the preparation of the annual budget and its day-to-day management	Coordinates the work of the third-party audit firm in developing audit questionnaires, liaising with University personnel, performing fieldwork, etc.	Develops and maintains effective working relationships with all levels of staff, senior management, and the members of the Audit CommitteeIII. Performs other duties as may be required by the immediate supervisor and/or authorized representativesSummary of Work Activities and ResponsibilitiesUnder the supervision of the Director, the Internal Auditor III is responsible for the timely planning and execution of risk-based audits and other projects to effectively and systematically evaluate and improve the effectiveness of the University’s risk management and internal control systems. This position shall also evaluate whether financial risks are appropriately identified and managed; financial information and the means to report them are accurate, timely, and actionable; assets are acquired economically and adequately protected; internal controls are adequate and operating as intended; established processes and systems enable compliance and processes are in place to report and investigate fraud, theft and other infractions.Main Duties and ResponsibilitiesI. Internal Audit	Plans the details of the audit particularly the requirements and testing procedures to obtain the information	Performs full audit cycle including risk management and control, operations effectiveness, compliance, and financial health	Coordinates with the auditee’s key personnel for the execution of the approved work plan and documents the audit process in conformity with professional audit standards	Evaluates the adequacy of process design and effectiveness of controls in meeting business, control, risk management, and compliance objectives, and provides evidential support for findings	Participates in closing meetings with the auditees at the end of fieldwork and provides clear explanations for identified issues	Prepares concise audit reports for review of the Director to effectively communicate findings and recommendations to management	Provides inputs in the development of the annual Audit Plan with inputs from key personnel such as the Unit/Department Heads and the Audit Committee	Performs consulting services for management through participation in special projects designed to introduce new and/or changes to processes, systems, and/or proceduresII. Office Support and Client Management	Assists the Director in the preparation of the annual budget and its day-to-day management	Coordinates the work of the third-party audit firm in developing audit questionnaires, liaising with University personnel, performing fieldwork, etc.	Develops and maintains effective working relationships with all levels of staff, senior management, and the members of the Audit CommitteeIII. Performs other duties as may be required by the immediate supervisor and/or authorized representativesKnowledge, Skills and Abilities	Technical Acumen: Working knowledge of professional II A performance standards (i.e., planning, testing, sampling and documentation); In depth understanding of accounting principles and financial statements; Solid understanding of risk and control concepts and ability to apply them to evaluate the adequacy and effectiveness of business processes, systems, procedures and practices	Technological Savvy:  Ability to utilize information technology and computer and internet systems to accomplish tasks; Well-developed skills in Word, Excel and flowcharting software; Basic knowledge of Information Systems	Communication Skills: Ability to communicate tactfully and sensitively with all types of personalities and predispositions, utilizing different media directed at different audiences/stakeholders	Problem Solving Skills: Identifying problems and reviewing related information to develop and evaluate options and implement solutions	Organization and Time Management Skills: Managing one’s own time and the time of others; Well-developed organizational skills with the ability to prioritize multiple assignments	Critical and Analytical Thinking: Ability to connect patterns and see the implications of actions to other systems/processes, analyze large scale data (qualitative and quantitative), and come up with recommendations	Self-Improvement: Commitment to continuous self-development and expansion of knowledge	Integrity: Personal integrity with ethics and values aligned with that of the University; Ability to stand firm on difficult issues if required	Adaptability: Demonstrated job commitment and flexibility to meet changing expectations	Initiative: Ability to work independently with minimal supervisionEducation and Experience Requirements	Bachelor’s degree in Accountancy, or its equivalent	Holder of a recognized professional designation in Accounting, preferably Certified Public Accountant (CPA) or Internal Auditor (CIA, CISA, etc.)	At least 3 years of work experience as an auditor in a reputable auditing firmHire NowSign UpLogin",Accounting & Auditing,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
In House Sales Trainee,"Kenneth & Mock Designs, Inc.",https://www.kalibrr.com/c/kenneth-mock-designs-inc/jobs/253541/in-house-sales-trainee,"Job Summary:Provide assistance and learn sales process by completing training assignments and rotations in sales and operations department. Duties &amp; Responsibilities:	Learns sales administration by completing rotation in sales and operations department;	Learns sales process by completing training program;	Observes sales process by traveling with In-House Account Sales Representatives in attending clients, meeting, site visit, ocular inspections and others;	Practices sales process by attending call-ins or walk-ins clients;	Learns how to read plans (floor plans, schedules and elevations);	Learns to interpret the technical aspect of the product like the shop drawings;	Updates job knowledge by participating  in trade fairs and exhibits opportunities, reading  company’s magazines, plans (floor plans, schedules and elevations;	Accomplishes sales and organization mission by completing related results as needed;	Provide assistance in every aspect in Sales Operations Department; and	Conduct other responsibilities may assigned by the immediate manager/head.Job Summary:Provide assistance and learn sales process by completing training assignments and rotations in sales and operations department. Duties &amp; Responsibilities:	Learns sales administration by completing rotation in sales and operations department;	Learns sales process by completing training program;	Observes sales process by traveling with In-House Account Sales Representatives in attending clients, meeting, site visit, ocular inspections and others;	Practices sales process by attending call-ins or walk-ins clients;	Learns how to read plans (floor plans, schedules and elevations);	Learns to interpret the technical aspect of the product like the shop drawings;	Updates job knowledge by participating  in trade fairs and exhibits opportunities, reading  company’s magazines, plans (floor plans, schedules and elevations;	Accomplishes sales and organization mission by completing related results as needed;	Provide assistance in every aspect in Sales Operations Department; and	Conduct other responsibilities may assigned by the immediate manager/head.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Results oriented;	Ability and desire for sales job with a confident and determined approach;	Highly self motivated and ambitious in achieving goals;	Should possess the skill to work both in team and also perform independently;	Should capable of thriving in the competitive markets; and	Computer Literate (Microsoft word, excel and PowerPoint)	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Results oriented;	Ability and desire for sales job with a confident and determined approach;	Highly self motivated and ambitious in achieving goals;	Should possess the skill to work both in team and also perform independently;	Should capable of thriving in the competitive markets; and	Computer Literate (Microsoft word, excel and PowerPoint)Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Operations Intern,"August 99, Inc",https://www.kalibrr.com/c/august-99-inc/jobs/252800/business-operations-intern,"We are seeking a highly motivated and detail-oriented Business Operations Intern currently pursuing a degree in Office Management or Facilities Management. The intern will assist in ensuring the smooth operation of office functions, maintaining a clean and organized workspace, and supporting clerical and administrative tasks. This role provides hands-on experience in office and facilities management within a dynamic work environment.Key Responsibilities:	Operations Support:			Conduct regular site checks to ensure compliance with operational standards.		Collate and manage various documents, including:					Daily Operations Forms			Inspection Forms			Daily Cleaning Checklists			Stocks Monitoring Sheets			General Cleaning Checklists			Stock Request Forms			Comfort Room Checklists						Monitor and manage inventory of office supplies and materials.		Support general cleaning activities and ensure space readiness for use.			Clerical and Administrative Tasks:			Assist in organizing and maintaining site documents.		Support the cleanup and organization of digital tools, such as Basecamp projects, Loft Monitoring Sheets, and other related platforms.		Help organize and manage client mail distribution and documentation.			Space Management:			Contribute to initiatives and tasks related to office space organization, optimization, and functionality.		Participate in planning and execution of space-related projects to improve operational efficiency.		We are seeking a highly motivated and detail-oriented Business Operations Intern currently pursuing a degree in Office Management or Facilities Management. The intern will assist in ensuring the smooth operation of office functions, maintaining a clean and organized workspace, and supporting clerical and administrative tasks. This role provides hands-on experience in office and facilities management within a dynamic work environment.Key Responsibilities:	Operations Support:			Conduct regular site checks to ensure compliance with operational standards.		Collate and manage various documents, including:					Daily Operations Forms			Inspection Forms			Daily Cleaning Checklists			Stocks Monitoring Sheets			General Cleaning Checklists			Stock Request Forms			Comfort Room Checklists						Monitor and manage inventory of office supplies and materials.		Support general cleaning activities and ensure space readiness for use.			Clerical and Administrative Tasks:			Assist in organizing and maintaining site documents.		Support the cleanup and organization of digital tools, such as Basecamp projects, Loft Monitoring Sheets, and other related platforms.		Help organize and manage client mail distribution and documentation.			Space Management:			Contribute to initiatives and tasks related to office space organization, optimization, and functionality.		Participate in planning and execution of space-related projects to improve operational efficiency.				Currently enrolled in an Office Management, Facilities Management program, or Business Management or related courses			Strong organizational and time-management skills.			Detail-oriented with the ability to manage multiple tasks effectively.			Proficiency in Microsoft Office Suite and other productivity tools.			Excellent communication and interpersonal skills.			A proactive attitude and willingness to learn and adapt.	Hire NowSign UpLogin",Administration and Coordination,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Internal Auditor | Onsite,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/223370/junior-internal-auditor-onsite-2,"Job DescriptionA Junior Internal Auditor is responsible for auditing and verifying compliance of functional/operational processes in Business Units to ensure their alignment to Healthy Options Corp. goals and objectives. She should also add value to the organization by identifying areas of improvement and providing recommendations to the processes or functions being audited.	Plan and prepare for audit cycles with assigned immediate supervisor, i.e. actively participate to meetings with process owners to understand the scope of the audit (processes, documentation, checklists) and analyze the current available data on these processes.	Actively participates in the evaluation of the brands’ risk management, governance and internal control processes effectiveness.	Documents and evaluates the design adequacy of internal controls through a variety of methods, including flowcharting, walkthroughs, best practices benchmarking, etc.	Compile the audit results and create audit report within the identified deadline to effectively communicate recommendations for the audited area’s internal controls and processes.	Ensure standards of quality and accuracy are maintained in all audit deliverables (notice, checklist, reports, etc.).	Continuously study and learn to develop personal and technical skills in the performance of the role.Why Join Us?	Be part of Asia’s largest all-natural product retailer for 26 years!	Enjoy our beautiful and employee –friendly stores/office, with cute office pets in our HQ.	Experience on-the-job skill development and mentoring program.\	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Job DescriptionA Junior Internal Auditor is responsible for auditing and verifying compliance of functional/operational processes in Business Units to ensure their alignment to Healthy Options Corp. goals and objectives. She should also add value to the organization by identifying areas of improvement and providing recommendations to the processes or functions being audited.	Plan and prepare for audit cycles with assigned immediate supervisor, i.e. actively participate to meetings with process owners to understand the scope of the audit (processes, documentation, checklists) and analyze the current available data on these processes.	Actively participates in the evaluation of the brands’ risk management, governance and internal control processes effectiveness.	Documents and evaluates the design adequacy of internal controls through a variety of methods, including flowcharting, walkthroughs, best practices benchmarking, etc.	Compile the audit results and create audit report within the identified deadline to effectively communicate recommendations for the audited area’s internal controls and processes.	Ensure standards of quality and accuracy are maintained in all audit deliverables (notice, checklist, reports, etc.).	Continuously study and learn to develop personal and technical skills in the performance of the role.Why Join Us?	Be part of Asia’s largest all-natural product retailer for 26 years!	Enjoy our beautiful and employee –friendly stores/office, with cute office pets in our HQ.	Experience on-the-job skill development and mentoring program.\	Learn from our in-house and external trainings.	Grow and challenge yourself to join our leadership development program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Minimum Qualifications	Graduate of a bachelor's degree in Accountancy or Internal Audit	Certifications CPA and/or CIA is an advantage	Fresh graduates are welcome to apply for this position	With exposure to Audit (Internal, External, Risk management ++) from a reputable audit firm as intern/part-timer is a plus	Strong verbal and written communication, report drafting and presentation skills	Working knowledge of financial, operational, compliance and systems Auditing techniques	Is willing to enhance her professional knowledge, expertise and skill in ongoing basis	Attention to detail and accuracyMinimum Qualifications	Graduate of a bachelor's degree in Accountancy or Internal Audit	Certifications CPA and/or CIA is an advantage	Fresh graduates are welcome to apply for this position	With exposure to Audit (Internal, External, Risk management ++) from a reputable audit firm as intern/part-timer is a plus	Strong verbal and written communication, report drafting and presentation skills	Working knowledge of financial, operational, compliance and systems Auditing techniques	Is willing to enhance her professional knowledge, expertise and skill in ongoing basis	Attention to detail and accuracyHire NowSign UpLogin",Accounting & Auditing,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,1
Administrative Assistant | University Residence Hall,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/253762/administrative-assistant-university-residence-hall,"Summary of Work Activities and ResponsibilitiesUnder the direct supervision of the Director, the Administrative Assistant attends to the day-to-day administrative requirements of the University Residence Halls and the Director. This position also provides back-end support on budget and finance management I. Office Management Support	Oversees the work calendar of the Director, coordinating appointments, meetings, and events			Keeps track of the various committees chaired by the Director and sends reminders for meetings and schedules		Takes minutes of the meetings to document significant and important points, including the action items to each individual, when necessary		Oversees logistical arrangements for meetings, programs, and events organized by or on behalf of the Director			Serves as frontline staff of the University Residence Halls, attending to and screening visitors, correspondences, and packages for the Director			Attends to inquiries and requests from stakeholders and visitors from various communication channels and coordinates the flow of information internally and with other offices concerned		Secures and/or prepares documents, materials, data/report needed by the Director, and summarizes these, as may be necessary		Drafts correspondences, letters, and memoranda to various offices for the Director		Screens incoming correspondences for their appropriate disposition			Receives, files, maintains, and updates Office records, mails, and other communication materials			Prepares, reproduces, and/or collates relevant documents and materials		Creates and implements individualized filing system		Collects, sorts, and routes various letters, correspondences, records and other related matters for distribution to persons concerned in various units		II. Budget and Finance Management Support	Assists the Director in consolidating the materials needed for the University Residence Halls budget			Collates all the financial materials needed for the preparation of the University Residence Halls budget, including the achievement of the occupancy targets		Receives, consolidates, and monitors submission of purchase and inventory reports, and prepares an annual summary of all submitted reports			Monitors the University Residence Halls budget accounts			Prepares the necessary budget transfers, realignments, and account reclassifications		Monitors expenses and disbursements of the University Residence Halls, ensuring that it is within approved budget		Recommends to the Director budget adjustments, as needed				Reviews the collection reports and accounts for all collected and outstanding balances on a monthly basis, for endorsement to the Director					Checks the Billing/Statement of Accounts prepared by the Office Assistant for Collections and Inventory Support and for any liabilities and accountabilities, for approval of the Director						Serves as the Office’s first approver in the CAO Payment System		Assists Ateneo Resident Students Association Finance Officer in managing their budget and financesIII. Purchase and Inventory Management 		Negotiates for a reasonable price for supplies to be purchased, in coordination with the Office Assistant for Payments and Purchasing Support			Serves as the Office’s first approver in the ePurchase Request System			Manages the University Residence Halls inventory of assets and supplies, ensuring that the items are properly stored and accounted for					Monitors and ensures that the inventory masterlist is accurate and regularly updated				Summary of Work Activities and ResponsibilitiesUnder the direct supervision of the Director, the Administrative Assistant attends to the day-to-day administrative requirements of the University Residence Halls and the Director. This position also provides back-end support on budget and finance management I. Office Management Support	Oversees the work calendar of the Director, coordinating appointments, meetings, and events			Keeps track of the various committees chaired by the Director and sends reminders for meetings and schedules		Takes minutes of the meetings to document significant and important points, including the action items to each individual, when necessary		Oversees logistical arrangements for meetings, programs, and events organized by or on behalf of the Director			Serves as frontline staff of the University Residence Halls, attending to and screening visitors, correspondences, and packages for the Director			Attends to inquiries and requests from stakeholders and visitors from various communication channels and coordinates the flow of information internally and with other offices concerned		Secures and/or prepares documents, materials, data/report needed by the Director, and summarizes these, as may be necessary		Drafts correspondences, letters, and memoranda to various offices for the Director		Screens incoming correspondences for their appropriate disposition			Receives, files, maintains, and updates Office records, mails, and other communication materials			Prepares, reproduces, and/or collates relevant documents and materials		Creates and implements individualized filing system		Collects, sorts, and routes various letters, correspondences, records and other related matters for distribution to persons concerned in various units		II. Budget and Finance Management Support	Assists the Director in consolidating the materials needed for the University Residence Halls budget			Collates all the financial materials needed for the preparation of the University Residence Halls budget, including the achievement of the occupancy targets		Receives, consolidates, and monitors submission of purchase and inventory reports, and prepares an annual summary of all submitted reports			Monitors the University Residence Halls budget accounts			Prepares the necessary budget transfers, realignments, and account reclassifications		Monitors expenses and disbursements of the University Residence Halls, ensuring that it is within approved budget		Recommends to the Director budget adjustments, as needed				Reviews the collection reports and accounts for all collected and outstanding balances on a monthly basis, for endorsement to the Director					Checks the Billing/Statement of Accounts prepared by the Office Assistant for Collections and Inventory Support and for any liabilities and accountabilities, for approval of the Director						Serves as the Office’s first approver in the CAO Payment System		Assists Ateneo Resident Students Association Finance Officer in managing their budget and financesIII. Purchase and Inventory Management 		Negotiates for a reasonable price for supplies to be purchased, in coordination with the Office Assistant for Payments and Purchasing Support			Serves as the Office’s first approver in the ePurchase Request System			Manages the University Residence Halls inventory of assets and supplies, ensuring that the items are properly stored and accounted for					Monitors and ensures that the inventory masterlist is accurate and regularly updated				 Knowledge, Skill and Abilities	Knowledge of Bookkeeping, basic finance, and budget management	Profiecient in Mircrosoft Office, particularly Excel, and other Google Suite applications	Knowlede and skills in records management and safeguarding confidential records	Excellent organizational, planning, and time managment skills	Good command of English language 	Good interpersonal and client service skills	Strong attention to details Eductaion and Experience Requirements 	Certified Public Accountant, an advantage	Bachelor's degree	At least 3 years of relevant work experienceHire NowSign UpLogin",Administration and Coordination,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,1
