title,company,link,job_desc,job_func,location,job_type,source
Process Improvement Engineer,Confidential Careers,https://ph.linkedin.com/jobs/view/process-improvement-engineer-at-confidential-careers-4181768103?position=3&pageNum=0&refId=jQeqREbjVvKMDMvlTWDgaA%3D%3D&trackingId=0aiTqgCa6nr%2F3oaoPZxxaQ%3D%3D,"Official Job Profile: Business Process Excellence Lead - IntermediateSite Location: McKinley West, Taguig CityShift Schedule: Night ShiftWork Setup: 100% Onsite Overview:Conduct thorough analysis on existing business processes to identify inefficiencies, bottlenecks, and areas of improvement. Utilize data-driven insights and performance metrics to assess process effectiveness and identify opportunities for optimization. Design streamlined, standardized, and scalable medium to high complexity business processes that leverage best practices and innovation solutions. Identify and evaluate technology solutions that support process automation, digitization, and efficiency gains. Facilitate training and mentor green belt Lean Six Sigma projects to drive desirable business outcomes. Oversee smooth implementation of process improvement and measure its post-implementation resultsStrong knowledge of process improvement methodologies, tools and technologies (Visio, LucidChart, statistical software…)Strong analytical skills, with the ability to translate complex data into actionable insightsAbility to solve complex problems, taking a new perspective on existing solutions; exercise judgment based on the analysis of multiple sources of informationStrong communication, interpersonal and senior stakeholder management skillsStrong expertise in project management methodologies and best practices Required skills + qualities (technical):3+years of experience in process transformationBachelor’s degree in Business, Engineering or related fieldLean Six Sigma Certification: Green BeltB2+ oral and written English Required skills + qualities (non-technical):Stakeholder assessment and managementLeadership skills and business ownershipPassion for process improvement, high performance and creativity to solve challengesChange management skills, ability to initiate change and influence others in a positive way",Project Management,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin
"Associate, Software Engineer",RCL REGIONAL OPERATING HEADQUARTERS,https://ph.jobstreet.com/job/83255826?type=standard&ref=search-standalone&origin=cardTitle#sol=0252363270429cd73da4ea18a73dd459217d9e61,"KEY RESPONSIBILITIES:Develop, maintain, and troubleshoot applications using Java, Spring Boot, PHP, and ReactDesign and optimize database schemas and queries in MySQL.Work with Linux environments for deployment and troubleshooting.Collaborate with the team on system design and architecture.Write clear and concise documentation for code and processes.Utilize Git for version control and team collaboration.Perform back-end development tasks and ensure system reliability.Debug and resolve issues in production and developmentQUALIFICATIONS AND DESIRED EXPERIENCEAt least 2 years Hands-on experience with the following technologies:JavaSpring BootPHPReactMySQLLinuxGitStrong understanding of system design principles.Ability to write and maintain technical documentation.Experience in troubleshooting and debugging applications.Excellent problem-solving skills and attention to detail.Ability to work collaboratively in a team environment.PREFERRED QUALIFICATIONS:Familiarity with Agile methodologies.Knowledge of cloud platforms and deployment strategies.Experience with CI/CD pipelines.Familiarity with Co-Pilot or other AI-assisted development tools.Previous experience working in Agile environments.",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/236303/software-engineer-makati-8,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Software Engineer leverages programs to drive MedGrocer towards more impactful and effective healthcare services. They collaborate with an agile and innovative team of designers, developers, quality assurance engineers, and project managers.Key Responsibilities	Translate designs and wireframes into code aligned with user experience requirements	Implement best practices to ensure performance, code readability, and security	Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement	Develop reusable code and libraries for future usePerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay		Bachelor's degree in Computer Science, Information Systems, Information Technology, Information Design, or any related field;			Proficient in Javascript, React, and Git;			Open to fresh graduates and experienced professionals;			Must work onsite in Makati	Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Qymera Software Engineer,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/253186/qymera-software-engineer,"1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.1. Participate in the full development life cycle of web applications.2. Write clean, maintainable, and efficient code (ReactJS, NodeJS, Django)3. Collaborate with other team members to design and implement new features.4. Learn and implement new technologies and best practices.5. Understand and adhere to industry standards and guidelines.6. Troubleshoot and debug issues as they arise.7. Participate in code reviews to ensure code quality.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Junior Engineer,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/252318/junior-engineer,"Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. 	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;Hire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Software Engineer – AI/Machine Learning Developer (work-from-home),"Nelnet Philippines, Inc.",https://ph.jobstreet.com/job/83240150?type=standard&ref=search-standalone&origin=cardTitle#sol=209c2a9fc8b34a9d1ccd468067f4bae63acb198a,"Job Qualifications:&nbsp;Minimum four (4) years of related&nbsp;experience as an AI/Machine Learning Developer.&nbsp;Ability to work on multiple projects/ tasks in an agile environment.&nbsp;Good communication and presentation skills at all levels – colleagues, clients&nbsp;and top management.&nbsp;Results-oriented, resourceful and a good team-player.&nbsp;Experience/Skills Requirement:DSPY: Strong understanding of AI concepts and techniques using DSPY.Python: Proficiency in Python programming, including libraries such as Pandas for data manipulation, NumPy for numerical computations, and scikit-learn for machine learning.RAG (Retrieval-Augmented Generation): Experience with RAG techniques to enhance model performance and output relevance.Vector Databases: Knowledge of vector databases like Faiss or Milvus.NET: Experience with .NET for integrating machine learning models into applications.Prompt Engineering for LLMs: Experience in designing and refining prompts for Large Language Models (LLMs) such as ChatGPT to optimize their performance and interaction.API Development: Experience in developing and consuming APIs.Deployment: Proven experience in deploying Python projects to production environments.Model Training: Proven experience in creating, training, and optimizing custom machine learning models.&nbsp;Responsibilities and Duties:&nbsp;Is expected to conduct research, design, implement and manage software applications based on user requirementsTo respond to and manage change quickly, including the refocusing of development efforts and adapting to evolving requirementsTo continue to update his/her technical knowledge and skillsEvaluating machine learning processesCollecting and analyzing large amounts of dataProgramming AI software to utilize large amounts of dataDeveloping and deploying AI algorithmsCollaborating with other team members to establish goals for AI processesEvaluating the effectiveness of AIManaging data and project infrastructureStaying up to date on the latest AI developmentsMost importantly, we are looking for people who can live by our Values:Providing superior customer experiencesCreating an awesome work environmentPursuing opportunities for diversification and growthCommunicating openly and honestlyGiving back to the communities in which we live and work&nbsp;",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
JAVA Software Engineer - Entry level,AMDOCS PHILIPPINES INC.,https://ph.jobstreet.com/job/83290497?type=standard&ref=search-standalone&origin=cardTitle#sol=10bbdd8a1775d7e296508a1e92e6d6952256fd29,"Software Engineer is responsible for providing best-in-class technical support to a global customer base. Maintains ownership for the resolution of complex technical problems, including debugging, simulations, locating bugs, and tool and script development for problem diagnosis, troubleshooting and reproduction.&nbsp; Engineers are responsible for providing resolution to issues within the parameters of contractual Service Level Agreements (SLAs).What will your job look like?EngineeringProvides engineering expertise to troubleshoot, modify and engineer software solutions and configurations to ensure the product/solution performs within optimal design specifications.Adheres to Amdocs change management processes.Ensures that the solution is maintainable, scalable and supportable.Designs, develops, and maintains tools/automations to assist in troubleshooting, debugging and support.InvestigationInvestigates, debugs and reproduces issues, provides fixes and workarounds and verifies changes to ensure continued operability of the software solution.Highlights risks and helps in mitigating the risk from technical aspects.AnalysisAnalyzes production issues from business and the application/code perspective and outlines corrective actionsPerforms impact assessments of the issues and contributes to the Root Cause Analysis of critical issuesInnovation &amp; Continuous ImprovementIntroduces continuous improvements and increased efficiency to the software or business processes by utilizing Software Engineering tools, innovative techniques and the reuse of existing solutionsApplies automation to minimize complexity, reduce time to response, etc.Quality and SLAsContribute to meeting the SLAs and KPIs as applicable for the account and unit - for example, responsiveness, resolution, software quality SLAs, etc.&nbsp;Ensures that assigned tasks are completed on time and that delivery timelines are met in accordance with the quality targets of the organizationOnboarding &amp; Knowledge SharingOn-boards new employees and trains them on processes and knowledge sharing with team membersTakes active role in team building, including technical mentoring and knowledge transferCommunicates with internal/external customers to enhance the understanding of customer problems and verifies that an appropriate resolution has been applied.All you need is…Bachelor’s degree holder in any Computer Science, Engineering, and IT-related field.Open to Fresh Graduates (Year 2024 and 2025).0-24 months relevant work (Preferred).Working knowledge and/or experience in programming languages like JAVA, React, Unix Shell Scripting, PerlWorking knowledge and/or experience in Unix and SQLKnowledge in Software Development Life Cycle.Preferably with Telecommunications background and experience during his/her internship.Willing to work on a Hybrid set up (3x per week on site) , DayshiftWilling to work onsite- BGC, Taguig City/ Ortigas, Pasig City.Available for Local Hiring only (Filipino Citizen/in Philippines).Preferably female candidates for diversity and inclusion.Why you will love this job…You will be challenged to design and develop new software applications.You will have the opportunity to work in a growing organization, with ever growing opportunities for personal growth.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer,Manpower Philippines,https://ph.jobstreet.com/job/83137146?type=standard&ref=search-standalone&origin=cardTitle#sol=851f954c37aaec5a9751eb5ed6456c0daa98f997,"Key Responsibilities Develop, test, and deploy high-quality software applications.Collaborate with product managers, designers, and other engineers to define and implement new features.Write clean, efficient, and maintainable code following best practices.Debug and troubleshoot issues to enhance application performance and reliability.Participate in code reviews to ensure code quality and share knowledge with team members.Stay updated with emerging technologies and industry trends to improve development processes.Contribute to system architecture discussions and technical documentation.QualificationsBachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience).years of experience in software development using [Programming Languages – e.g., Python, Java, JavaScript, C#].Proficiency in front-end and/or back-end technologies (e.g., React, Angular, Node.js, .NET, Django).Experience with databases (SQL, NoSQL) and cloud platforms (AWS, Azure, Google Cloud).Strong problem-solving skills and ability to work in a collaborative environment.Familiarity with agile development methodologies (Scrum, Kanban). Excellent communication skills and a proactive mindset.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Software Engineer,Likha-iT Inc.,https://www.kalibrr.com/c/likha-it/jobs/252701/software-engineer-8,"Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.We’d love to work with someone who:	Has 2+ years of hands-on experience in software development.	Is proficient in any of these programming languages: Ruby on Rails, React, TypeScript, Laravel, Go, or C# (not all are required—bring your passion and willingness to learn).	Thrives in full-stack development, enjoying both frontend and backend challenges.	Has a strong passion for continuous learning and professional growth in a fast-paced environment.	Embraces a hybrid work setup and is ready to collaborate onsite in Makati City three days a week.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Software Engineer,"Rising Tide Digital, Inc.",https://ph.jobstreet.com/job/83133271?type=standard&ref=search-standalone&origin=cardTitle#sol=3608891c73aa083c860f900545e010159f690601,"Job Summary:We are seeking a highly skilled and motivated Software Engineer to join our dynamic development team. The ideal candidate will have expertise in ReactJS, NextJS, Progressive Web Applications (PWA), API Integrations, AWS services, and a strong background in Docker containers, serverless technologies, and Cloud Native Backend Development. You will work on designing, developing, and maintaining scalable, high-performance web applications and cloud-based solutions.Qualifications:3+ years of experience in web development, focusing on frontend (ReactJS, NextJS) and backend technologies (Cloud Native, Serverless).Experience with Docker and serverless architectures in cloud environments.Hands-on experience with AWS services for scalable application deployment and management.Frontend: Proficiency in ReactJS and NextJS, including hooks, contextAPI, routing, and state management. Experience in PWA development.Backend: Strong experience with Cloud Native Backend Development and building scalable backend solutions using serverless technologies.Containerization: Hands-on experience with Docker and containerized application deployment.Cloud Technologies: Expertise in AWS services (EC2, Lambda, S3, RDS, etc.), with a focus on serverless architectures.Familiarity with CI/CD pipelines and version control systems like Git.Experience with TypeScript.Familiarity with Microservices Architecture and Kubernetes.Understanding of security best practices in both frontend and backend development.Experience in Agile/Scrum methodology.Key Responsibilities:Frontend Development:Develop and maintain high-quality web applications using ReactJS and NextJS.Design and implement Progressive Web Applications (PWA) for seamless user experiences across all devices.Ensure responsive, mobile-first designs and optimize front-end performance.API Integration:Integrate third-party APIs and services into the application.Collaborate with backend engineers to define and implement APIs, ensuring seamless communication between frontend and backend systems.Cloud Services &amp; Serverless:Utilize AWS services such as EC2, Lambda, S3, and RDS to build, deploy, and manage applications.Implement serverless architectures using AWS Lambda and other cloudnative technologies to enhance scalability and performance.Containerization &amp; Cloud Native Backend:Develop and deploy applications in Docker containers for consistent environments and scalability.Work with Cloud Native Backend Development practices, ensuring that applications are optimized for cloud environments and follow best practices for microservices architecture.Collaboration &amp; Code Quality:Collaborate with cross-functional teams, including designers, QA, and product managers, to deliver high-quality software solutions.Participate in code reviews and follow best practices to ensure clean, maintainable, and efficient code.Testing &amp; Deployment:Implement unit and integration tests for both frontend and backend components.Manage deployment processes to production environments, using CI/CD pipelines for automation and efficient delivery.",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Jr. Project Engineer,Maxima Machineries Incorporated,https://www.kalibrr.com/c/maxima-machinaries-incorporated/jobs/253773/jr-project-engineer-2,"Jr. Project Engineer at Maxima provides an excellent opportunity for an individual eager to develop their technical skills and gain hands-on experience in the preparation of engineering projects. In this role, you can expect to perform the following tasks:	Creating 3D Design drawings from 2D drawings &amp; Triangulated Irregular Network (TIN) from point cloud	Editing Orthophoto using QGIS	Creating point cloud survey dataJr. Project Engineer at Maxima provides an excellent opportunity for an individual eager to develop their technical skills and gain hands-on experience in the preparation of engineering projects. In this role, you can expect to perform the following tasks:	Creating 3D Design drawings from 2D drawings &amp; Triangulated Irregular Network (TIN) from point cloud	Editing Orthophoto using QGIS	Creating point cloud survey dataCandidate must be a graduate of Bachelor's Degree in Civil EngineeringLicensed Civil Engineer is an advantageWith at least 1 year of work experience in construction.With knowledge/competency in AutoCAD or Civil3DWith basic knowledge in SurveyingMust be a team player, hardworking, multi-taskerMust have be good in time management and can handle work under pressureCandidate must be a graduate of Bachelor's Degree in Civil EngineeringLicensed Civil Engineer is an advantageWith at least 1 year of work experience in construction.With knowledge/competency in AutoCAD or Civil3DWith basic knowledge in SurveyingMust be a team player, hardworking, multi-taskerMust have be good in time management and can handle work under pressureHire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Embedded Software Engineer,Emerson Electric (Asia) Limited -  ROHQ,https://ph.jobstreet.com/job/83266916?type=standard&ref=search-standalone&origin=cardTitle#sol=8687891a8de9819a95e876f1f183d82a76a93585,"If you are a professional looking for an opportunity to work with the global Emerson Systems and Software organization, this is a stimulating opportunity for you! We are looking for an expert application security engineer to join our security team! Our products are developed using the SAFe Framework and run on a variety of platforms including Azure, Windows, Linux, Unix varieties, and mobile platforms on both standard and custom hardware.&nbsp;In this role, your responsibilities will be:Analyzing UML diagrams and DFDs/Threat Models for security flaws and detailing specific recommendations in software and system setup to address themMentoring developers on security topics and codingDeveloping and delivering training to developers and management on security topicsAnalyzing requirements and performing code review for security flawsEstablishing direction for security requirements in our custom hardware and software&nbsp;Collaborating with other internal security groups across multiple divisions, at different levels, and in multiple international locations, as well as 3rd partiesContinuous improvement of security processes via observation and measurement of project performance, and making updates to improve accuracy, and reduce overhead, while maintaining compliance with IEC 62443 3-3 and 4-1 standardsParticipating in audits for standards compliance&nbsp;&nbsp;Who You Are:You anticipate the impact of emerging technologies and make adjustments. You provide timely and helpful information to others across the organization. You provide direct and actionable feedback. You maintain relationships across a variety of functions and locations. You uncover the root causes to difficult problems.&nbsp;&nbsp;For This Role, You Will Need:BS/MS Degree in Computer Science, Computer Engineering, or a related engineering field with appropriate experienceMinimum of 4 years of relevant experienceHands-on, professional coding experience, C/C++ or C# preferredUnderstanding of SDL/secure software development lifecycle practicesPractical experience in software and security design principlesExperience performing application-level threat modeling and code reviewExcellent interpersonal skills, written and verbal communication skillsAbility to communicate technical information to a wide range of audiencesKnowledge of malware trends and current cybersecurity issuesExperience with PKI/Certificates, Cryptography&nbsp;&nbsp;Preferred Qualifications that Set You Apart:Experience with cloud development/security is an advantageKnowledge of trends in security specific to control systemsExperience in the ICS or Automotive Industry, and with other OT network technologies is a plus.Experience working with geographically distributed teams in a 100+ developer organization.Certifications such as CISSP, CEH, GSSP, GSEC, CSSLP, GIAC, ISA Cybersecurity, etc.Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.&nbsp;We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Sr. Project Engineer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253531/sr-project-engineer,"Position Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Requirements:Education:Bachelor’s degree in civil engineeringWith or without a licenseExperience:Experience in Project Implementation in construction is an advantage but not required.• Literacy in basic computer applications and operation• Verbal and written communication skills• Interpersonal Skills• Knowledge of basic electrical equipment principles, functions, and operation• Driving skills and a license is an advantage but not required.• Amenable to do field work, shift schedule, and be assigned in different parts of NCR andLuzon Area.Hire NowSign UpLogin",Architecture,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
Senior Full Stack Developer,Cambridge University Press &amp; Assessment | Manila,https://ph.jobstreet.com/job/83300832?type=standard&ref=search-standalone&origin=cardTitle#sol=3d1566e5d46c21826ea4204637cc50ac6bcaaeff,"NOTE: When you click the apply button, you will be re-directed to Cambridge University Press &amp; Assessment’s website where you will be required to create a profile and upload a copy of your CV to complete your application.Employment type: PermanentLocation: Makati City, Metro Manila&nbsp;Work setup: Hybrid (open to 2x a week in the office)&nbsp;Work schedule: 10AM to 6PM Manila time&nbsp;Pay range:&nbsp;Php 102,000 to Php 139,000&nbsp;Discover a world of endless possibilities with Cambridge University Press &amp; Assessment, a distinguished global academic publisher and assessment organisation proudly affiliated with the prestigious University of Cambridge.&nbsp;We are looking for a Senior Full Stack Developer to join our Ecommerce Shared Services Team. As a key member of our team your main goal is to create and maintain applications that enable our organization to access various educational products online. This role plays a vital role as we fulfill our company's mission to contribute to society through education, learning and research.&nbsp;&nbsp;Why Cambridge?&nbsp;At Cambridge, our unwavering commitment is to excel in education, learning, and research on a global scale. With a presence in over 170 countries, we empower millions of individuals, unlocking their potential and enabling their success. From dedicated teachers shaping young minds to visionary researchers pushing the boundaries of knowledge, we embody a relentless pursuit of enlightenment, curiosity, and understanding.&nbsp;We believe people thrive in an environment where Trust and Empowerment are at the forefront, which is why all our new team members are provided regularisation on their first day so they can start #PursuingPotential from day one. We embrace change as an opportunity for growth and progress, constantly adapting to meet the evolving needs of our customers. Collaboration and innovation drive our journey towards achieving our goals.&nbsp;Joining Cambridge means becoming a part of an extraordinary institution renowned worldwide. Beyond that, you'll become a part of a vibrant and forward-thinking community that transcends tradition, fostering a culture of continuous growth and personal development. Here, we provide the perfect environment for you to thrive, supporting your professional journey and empowering you to reach your highest potential.&nbsp;&nbsp;&nbsp;What can you get from Cambridge?&nbsp;In this role, you'll join a dynamic team, collaborating with colleagues from diverse backgrounds and cultures. We value your wellbeing and offer stability, fostering your professional and personal growth through internal and external activities and training sessions to help enrich your skillset.&nbsp;Enjoy work-life balance flexibility through our range of options, including flexible schedules, hybrid work arrangements, and generous paid leave. As a regular employee on Day One, you'll have access to comprehensive healthcare benefits, ensuring your peace of mind with coverage for dependents, group life insurance, and robust well-being programs.&nbsp;&nbsp;&nbsp;&nbsp;What will you do as a Senior Full Stack Developer?&nbsp;In this role, you will be focusing on creating solutions for our Cambridge platforms, with particular focus on being able to continuously deliver secure, scalable, reusable, and lovable solutions while sharing all that expertise to every colleague. You will be also able to explore different technologies and will be connected to different amazing people inside the organization, people who have the same goals. Goals that are aligned to our organisation's values.&nbsp;&nbsp;Your key responsibilities will include:&nbsp;Optimizes front-end and back-end architecture, improves user interactions, ensures responsiveness and reliability, and sees projects through from conception to completion. Collaborates on solution design, creates software specification documents, and improves existing APIs.Responsible for coding, testing, and&nbsp;troubleshooting software. Supports QA, service desk, and infrastructure teams, and works closely with the solutions architect to ensure efficient deployment of code releases.Supervises junior or mid-level engineers, prepares reports, and manages team meetings focused on technical discussions and deliverables.Writes project briefs, proposals, and&nbsp;implementation plans, creates documentation for existing applications, and provides on-call support as needed.Actively maintains subject matter expertise in&nbsp;technology trends, including electronic publishing, web &amp; mobile development, and social media, to drive continuous improvement.&nbsp;&nbsp;What makes you the ideal candidate in this role?&nbsp;The Senior Full Stack Developer would ideally have strong skills in solution design, development, analysis, improvement, and documentation. This must be demonstrated by hands-on experience in web infrastructure, modern DevOps engineering practices and processes, and related software development technologies.&nbsp;You must be willing to report onsite 2&nbsp;times a week 8/month and participate in an on-call and mid-shift rota to provide support between PH and UK time zones.&nbsp;&nbsp;The following will help you be an ideal candidate for this role:&nbsp;4-5+ years of software development experience with web technologies, including Java, REST, SOAP, XML, JQuery, JBOSS, and Apache.Proficient in fundamental front-end languages such as HTML, CSS, and JavaScript, with familiarity in JavaScript frameworks like Node.js, and Vue.js.Experienced in data manipulation, tuning, and performance optimization across various databases, including Oracle, MySQL, and NoSQL.Comfortable using&nbsp;industry-standard tools and practices such as GIT and experienced in Agile development processes (e.g., Scrum).Experienced in using various AWS services like codecommit, EC2, RDS, EMR, S3 and Lambda is a plus.Strong written and oral communication skills, with the ability to supervise and support junior or mid-level engineers, overseeing their day-to-day tasks and development.&nbsp;If you are driven by the commitment to quality and desire to be part of a globally renowned institution that celebrates innovation, embraces inclusion, and empowers learners, we invite you to pursue your potential with us.&nbsp;&nbsp;Deadline of application submission is on May 4th, 2025, but may close early if we receive sufficient applications. Therefore, if you are interested, please submit your application as early as possible. Whilst not essential, it is very advantageous if you submit a Cover Letter alongside your CV.&nbsp;&nbsp;Please review the attached job description for further details on the role.&nbsp;",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
