title,company,link,job_desc,job_func,location,job_type,source,selected
Quality Assurance Tester,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/250177/quality-assurance-tester,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.As we expand into the global market, we are seeking a passionate individual to join our Quality Assurance team. This person should have a strong background in QA services, an aptitude for problem-solving, and the ability to thrive in a collaborative, fast-paced environment. The ideal candidate will be committed to ensuring the highest standards of quality and play an integral role in supporting the team to deliver exceptional products. Responsibilities:  Manual Testing:• Create, execute, and maintain detailed test plans, test cases, and test scripts.• Perform functional, regression, exploratory, and user acceptance testing (UAT).• Identify, document, and track defects using issue-tracking tools (e.g., Jira).• Verify bug fixes and conduct re-testing as necessary. Automated Testing:• Develop and maintain automation scripts using AI-based or open-source tools (e.g., Testim, Katalon Studio).• Automate repetitive test cases to improve testing efficiency.• Set up, maintain, and operate test automation frameworks and environments.Collaboration and Reporting:• Work closely with developers, project managers, and stakeholders to understand requirements and expectations.• Communicate testing progress, defect reports, and results to the team.• Provide feedback to improve software functionality and user experience. Quality Assurance and Process Improvement:• Conduct root cause analysis of defects and suggest preventive measures.• Ensure that all deliverables meet quality standards before deployment.• Participate in continuous improvement of QA processes and testing methodologies.What We Offer:• Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.• Mentorship from experienced developers and engagement in a supportive work culture.• Exposure to projects at the cutting-edge of generative AI.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with-PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.As we expand into the global market, we are seeking a passionate individual to join our Quality Assurance team. This person should have a strong background in QA services, an aptitude for problem-solving, and the ability to thrive in a collaborative, fast-paced environment. The ideal candidate will be committed to ensuring the highest standards of quality and play an integral role in supporting the team to deliver exceptional products. Responsibilities:  Manual Testing:• Create, execute, and maintain detailed test plans, test cases, and test scripts.• Perform functional, regression, exploratory, and user acceptance testing (UAT).• Identify, document, and track defects using issue-tracking tools (e.g., Jira).• Verify bug fixes and conduct re-testing as necessary. Automated Testing:• Develop and maintain automation scripts using AI-based or open-source tools (e.g., Testim, Katalon Studio).• Automate repetitive test cases to improve testing efficiency.• Set up, maintain, and operate test automation frameworks and environments.Collaboration and Reporting:• Work closely with developers, project managers, and stakeholders to understand requirements and expectations.• Communicate testing progress, defect reports, and results to the team.• Provide feedback to improve software functionality and user experience. Quality Assurance and Process Improvement:• Conduct root cause analysis of defects and suggest preventive measures.• Ensure that all deliverables meet quality standards before deployment.• Participate in continuous improvement of QA processes and testing methodologies.What We Offer:• Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.• Mentorship from experienced developers and engagement in a supportive work culture.• Exposure to projects at the cutting-edge of generative AI.Qualifications Educational Background:• Bachelor’s degree in Computer Science, Information Technology, or a related field.Experience:• Minimum of 1–3 years of experience in manual and automated testing.• Hands-on experience with test automation tools like Katalon Studio or Testim.• Familiarity with issue-tracking tools (e.g., Jira, Bugzilla). Technical Skills:• Proficiency in scripting or programming languages (e.g., Python, JavaScript).• Knowledge of CI/CD pipelines and integrating automated tests.• Familiarity with API testing tools (e.g., Postman).Soft Skills:• Professionalism: Strong work ethic, integrity, and responsibility.• Adaptability: Ability to adjust to changing priorities and project demands.• Teamwork: Skill in collaborating effectively and fostering a team-oriented environment.• Creativity: Bringing innovative solutions to enhance project quality.• Empathy: Understanding the needs and perspectives of team members and users.• Time Management: Efficiently balancing time to meet project deadlines.• Continuous Learning: Proactive in learning and adapting to new challenges and technologies.• Strong analytical and problem-solving skills.• Excellent written and verbal communication skills.• Ability to work in a team and meet tight deadlines. Additional Attributes:• Problem-Solving: Demonstrated ability to approach and solve complex technical challenges logically.• Communication: Strong written and verbal communication skills to convey technical concepts effectively and collaborate within a team environment.• Learning Attitude: Eagerness to continuously update skills, learn new technologies, and adapt to evolving best practices.• Adaptability: Ability to quickly adapt to new technologies and workflows.• Proactive Attitude: Displaying initiative and enthusiasm for tackling new challenges.Certifications (Optional):• ISTQB Certified Tester Foundation Level or similar certification is a plus.Qualifications Educational Background:• Bachelor’s degree in Computer Science, Information Technology, or a related field.Experience:• Minimum of 1–3 years of experience in manual and automated testing.• Hands-on experience with test automation tools like Katalon Studio or Testim.• Familiarity with issue-tracking tools (e.g., Jira, Bugzilla). Technical Skills:• Proficiency in scripting or programming languages (e.g., Python, JavaScript).• Knowledge of CI/CD pipelines and integrating automated tests.• Familiarity with API testing tools (e.g., Postman).Soft Skills:• Professionalism: Strong work ethic, integrity, and responsibility.• Adaptability: Ability to adjust to changing priorities and project demands.• Teamwork: Skill in collaborating effectively and fostering a team-oriented environment.• Creativity: Bringing innovative solutions to enhance project quality.• Empathy: Understanding the needs and perspectives of team members and users.• Time Management: Efficiently balancing time to meet project deadlines.• Continuous Learning: Proactive in learning and adapting to new challenges and technologies.• Strong analytical and problem-solving skills.• Excellent written and verbal communication skills.• Ability to work in a team and meet tight deadlines. Additional Attributes:• Problem-Solving: Demonstrated ability to approach and solve complex technical challenges logically.• Communication: Strong written and verbal communication skills to convey technical concepts effectively and collaborate within a team environment.• Learning Attitude: Eagerness to continuously update skills, learn new technologies, and adapt to evolving best practices.• Adaptability: Ability to quickly adapt to new technologies and workflows.• Proactive Attitude: Displaying initiative and enthusiasm for tackling new challenges.Certifications (Optional):• ISTQB Certified Tester Foundation Level or similar certification is a plus.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Embedded Software Engineer,Emerson Electric (Asia) Limited -  ROHQ,https://ph.jobstreet.com/job/83266916?type=standard&ref=search-standalone&origin=cardTitle#sol=8687891a8de9819a95e876f1f183d82a76a93585,"If you are a professional looking for an opportunity to work with the global Emerson Systems and Software organization, this is a stimulating opportunity for you! We are looking for an expert application security engineer to join our security team! Our products are developed using the SAFe Framework and run on a variety of platforms including Azure, Windows, Linux, Unix varieties, and mobile platforms on both standard and custom hardware.&nbsp;In this role, your responsibilities will be:Analyzing UML diagrams and DFDs/Threat Models for security flaws and detailing specific recommendations in software and system setup to address themMentoring developers on security topics and codingDeveloping and delivering training to developers and management on security topicsAnalyzing requirements and performing code review for security flawsEstablishing direction for security requirements in our custom hardware and software&nbsp;Collaborating with other internal security groups across multiple divisions, at different levels, and in multiple international locations, as well as 3rd partiesContinuous improvement of security processes via observation and measurement of project performance, and making updates to improve accuracy, and reduce overhead, while maintaining compliance with IEC 62443 3-3 and 4-1 standardsParticipating in audits for standards compliance&nbsp;&nbsp;Who You Are:You anticipate the impact of emerging technologies and make adjustments. You provide timely and helpful information to others across the organization. You provide direct and actionable feedback. You maintain relationships across a variety of functions and locations. You uncover the root causes to difficult problems.&nbsp;&nbsp;For This Role, You Will Need:BS/MS Degree in Computer Science, Computer Engineering, or a related engineering field with appropriate experienceMinimum of 4 years of relevant experienceHands-on, professional coding experience, C/C++ or C# preferredUnderstanding of SDL/secure software development lifecycle practicesPractical experience in software and security design principlesExperience performing application-level threat modeling and code reviewExcellent interpersonal skills, written and verbal communication skillsAbility to communicate technical information to a wide range of audiencesKnowledge of malware trends and current cybersecurity issuesExperience with PKI/Certificates, Cryptography&nbsp;&nbsp;Preferred Qualifications that Set You Apart:Experience with cloud development/security is an advantageKnowledge of trends in security specific to control systemsExperience in the ICS or Automotive Industry, and with other OT network technologies is a plus.Experience working with geographically distributed teams in a 100+ developer organization.Certifications such as CISSP, CEH, GSSP, GSEC, CSSLP, GIAC, ISA Cybersecurity, etc.Our Culture &amp; Commitment to YouAt Emerson, we prioritize a workplace where every employee is valued, respected, and empowered to grow. We foster an environment that encourages innovation, collaboration, and diverse perspectives—because we know that great ideas come from great teams. Our commitment to ongoing career development and growing an inclusive culture ensures you have the support to thrive. Whether through mentorship, training, or leadership opportunities, we invest in your success so you can make a lasting impact. We believe diverse teams, working together are key to driving growth and delivering business results.&nbsp;We recognize the importance of employee wellbeing. We prioritize providing competitive benefits plans, a variety of medical insurance plans, Employee Assistance Program, employee resource groups, recognition, and much more. Our culture offers flexible time off plans, including paid parental leave (maternal and paternal), vacation, and holiday leave.",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet,
AI Prompt Engineer &amp; Customer Success Specialist,MobileBoost,https://www.kalibrr.com/c/mobileboost/jobs/253526/ai-prompt-engineer-customer-success-specialist,"Design, test, and optimize AI prompts to enhance mobile testing automation.	Work closely with clients to understand their needs and improve AI-driven testing solutions.	Experiment with prompt variations to fine-tune AI performance.	Analyze and iterate on prompt strategies based on AI responses and client feedback.	Collaborate with developers to improve AI capabilities and automation workflows.	Assist customers with troubleshooting and refining AI interactions.	Document best practices for prompt engineering and contribute to team knowledge sharing.	Apply problem-solving methodologies like the 5 Whys Method to uncover root causes of customer challenges, ensuring lasting solutions and enhanced user satisfaction.	Design, test, and optimize AI prompts to enhance mobile testing automation.	Work closely with clients to understand their needs and improve AI-driven testing solutions.	Experiment with prompt variations to fine-tune AI performance.	Analyze and iterate on prompt strategies based on AI responses and client feedback.	Collaborate with developers to improve AI capabilities and automation workflows.	Assist customers with troubleshooting and refining AI interactions.	Document best practices for prompt engineering and contribute to team knowledge sharing.	Apply problem-solving methodologies like the 5 Whys Method to uncover root causes of customer challenges, ensuring lasting solutions and enhanced user satisfaction.	 	Experience using ChatGPT, Claude, Bard, or similar AI tools.	Background in linguistics, cognitive science, AI, or automation is a plus.	Strong analytical skills to evaluate and refine AI responses.	Prior experience in customer success, technical support, or AI operations is a bonus.	Familiarity with the 5 Whys Method or other structured problem-solving techniques to improve customer experience.	 	 	Experience using ChatGPT, Claude, Bard, or similar AI tools.	Background in linguistics, cognitive science, AI, or automation is a plus.	Strong analytical skills to evaluate and refine AI responses.	Prior experience in customer success, technical support, or AI operations is a bonus.	Familiarity with the 5 Whys Method or other structured problem-solving techniques to improve customer experience.	 Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Engineer,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253582/data-engineer,"General Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersGeneral Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersJob Specifications: 	Education –    At least graduate with a Bachelor’s or Master's Degree in IT, Computer Science, Engineering, or any related course.	Related Work Experience			Proficiency in Python.		Proficiency in data manipulation tools: Any of pandas, dplyr, spark.		Experience with Extract, Transform, and Load (ETL processes)		Experience in SQL and noSQL query languages		Experience with any big data storage and processing solutions (SQL variants, MongoDB, Spark, Hive, Snowflake, Redshift, etc.)		Experience with any cloud service or server-based data processing		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Software Engineer – AI (Artificial Intelligence),Ayuda Business Management Solutions Inc.,https://ph.jobstreet.com/job/83298483?type=standard&ref=search-standalone&origin=cardTitle#sol=1fd6efa71a5fa042a9414a2019f7483d2221544a,"Responsibilities:Work on coding and development requests that utilize AI technologies such as but are not limited to Google Vertex AI for managing ML models and GenAI tools for generative model applications.Design, develop, and test solutions following Albertsons standards and guidelines.Iteratively enhance the set of standards and guidelines based on lessons learned during application developmentMust earn the respect of project teams, project managers and the user community, as well as the management team.Must be able to make sound decisions based on incomplete information, under pressure and maintain project focus.Act independently to determine methods and procedures on new or special assignments.Estimates software development / application configuration efforts and determines skill requirements.&nbsp;Qualifications:At least 3-5 years prior relevant experience in software development / AI Engineering, with a proven track record of developing and deploying models that have driven business impact.Proficiency in AI and machine learning, with a grasp of algorithms and data structure optimization.A talent for developing AI bots and automation tools.Fair background in MLOps practices tailored to managing the lifecycle of LLMs—training, fine-tuning, deploying, monitoring, and scaling.Experience with or knowledge on managing ML models platforms (Google Vertex AI is a plus) and knowledge/experience in GenAI tools for generative model applications.Has basic and practicing a developing understanding of REST APIs for creating scalable, maintainable connections between applications.Basic to moderate skills in Docker and containerization technologies for consistent and efficient application deployment across environments.Experience with scheduler tools or managing batch jobs and workflows efficiently.Industry-standard comprehension in analyzing and editing system architectures is a plus.Experience with Google Cloud Platform services, Kubernetes, and building scalable cloud-native applications is a plus.Strong understanding of RESTful API development, cloud architecture, and both relational and NoSQL databases is a plus.Excellent problem-solving skills, attention to detail, and the ability to work in a collaborative team environmentTeam-oriented, positively contributing to team morale and willing to help.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Programmer (Software Developer Associate),Newport World Resorts,https://ph.jobstreet.com/job/83235936?type=standard&ref=search-standalone&origin=cardTitle#sol=2551a9e0a742a8642eb164858302930901d909d9,"JOB SUMMARYThe Software Developer Associate is responsible for the development, installation, maintenance, and modification of application programs that supports the company’s business requirements. This position is also responsible for gathering user requirements and project documentation in coordination with the users/requesting department.&nbsp;RESPONSIBILITIESSoftware DevelopmentIdentify and analyze user requirements and create detailed program specifications that meet both functional and technical requirements.Break down program specification into its simplest element and translate into programming language.&nbsp;Write high quality source code using VB, .NET, ASP.NET, C#, SQL, JavaScript, HTML, XML and PHP to create software within the agreed timelines.Document technical and functional specifications.Evaluate and increase the program’s effectiveness by updating, repairing, modifying and developing existing generic applications.Perform unit and integration testing during development.Software Testing, Implementation, and SupportConduct functional and non-functional testing of the software developed in a controlled staging environment prior to launch.Assist user in User Acceptance Test (UAT) to ensure the program can be used easily.Prepare test modules and user manuals.Deploy the finished software to production.Conduct training to the application end users if requestedProvide 2nd level troubleshooting and debug to existing software, reacting to issues and correcting the source code as deemed necessary.Provide on-site support for events and promotions if requested.Evaluate existing applications to reprogram, update and add new features as deemed necessary.Actively monitor the performance of existing applications/solutions and present ideas for improvements.Make sure that changes in applications already deployed in production have undergone approval and are properly documented.&nbsp;QUALIFICATIONSBachelor’s Degree in Computer Science/Computer Engineering/ Information Systems/ Information Technology or other similar courseAt least one (1) year of experience in Software DevelopmentBackground in Application Development is preferredFamiliarity with Atlassian Software Development Tools and Agile-Scrum development methodologiesKnowledgeable in SQL, MS SQL, MVC2-MVC4, JavaScript, HTML, VB.NET, ASP.NET, C#, XML and PHPExperience with software design and development in a test-driven environment",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Senior Data Scientist,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/137870/senior-data-scientist,"We are looking for a Data Scientist who will support our product, sales, leadership and marketing teams with insights gained from analyzing company data. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. They must have a proven ability to drive business results with their data-based insights. The right candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes. We are looking for a Data Scientist who will support our product, sales, leadership and marketing teams with insights gained from analyzing company data. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. They must have a proven ability to drive business results with their data-based insights. The right candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes. 	Strong problem solving skills with an emphasis on product development;	Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets;	Experience working with and creating data architectures;	Good communication and presentation skills;	Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks;	Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications;	A drive to learn and master new technologies and techniques	Strong problem solving skills with an emphasis on product development;	Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets;	Experience working with and creating data architectures;	Good communication and presentation skills;	Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks;	Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications;	A drive to learn and master new technologies and techniquesHire NowSign UpLogin",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Software Engineer,"CIS Bayad Center, Inc.",https://ph.jobstreet.com/job/82910135?type=standard&ref=search-standalone&origin=cardTitle#sol=e055ddc5b1099f5a07c6f40a15f310807c881b8c,"The Software Engineer is part of the engineering team to cover the development of ground-up solutions as required by the different domains (Customer, Enterprise, Core). The role also acts as the technical subject matter expert in the following areas:Web and Mobile (websites, mobile applications, etc.) developmentBackend DevelopmentCloud Solutions DevelopmentApplication IntegrationThe role serves as a product owner of platforms or solutions used to develop applications such as:Development tools (Code Quality, Code Pipeline, etc)The role is responsible for the performance of the following functions:Software/Solutions DevelopmentSolutions DesignBuild and Test SolutionsLevel 3 Operational Support&nbsp;GENERAL RESPONSIBILITIESAssists in developing medium-term line up and solutions landscape based on business and technology strategy, management directions and regulatory inputs.Assists in technology scanning, road mapping, prioritization and justification of full stack solution plans.Designs application and solution architecture, covering all basic layers of the architecture framework (application, data, integration, deployment)Evaluates business and technology strategies, management directions, and regulatory inputs and performs gap assessment of business requirementsAssists in developing solutions engineering portfolio aligned with business strategy, regulatory requirements and maximizing value of investmentsResponsible for the evaluation and acquisition of Integration Platform and process automation Solutions, and DevSecOps tools aligned with technical standards, technology strategy and procurement policies.Responsible for developing implementation plans for solutions taking into consideration technical capacity and resourcesResponsible for the development of functional and technical designs for solutions through analysis of business requirements.Conduct of solution selection activities, i.e., Request for Information (RFI) and Proof of Concept (POC), to determine technical and financial viability of solutionsDevelops outputs and prototypes and captures user feedback to improve designsResponsible for the planning, preparation, execution and analysis of unit, functional and integration testing for developed solutions.Responsible for the development, configuration, deployment and implementation of solutions.Responsible for the completeness of solution and product information in detailed designs, updated actual specifications and plans, acceptance reports, and pre-go-live operational acceptance test criteria.Responsible for the solution’s post-Go-Live support and post-implementation review, assessment and reports.Responsible for providing Level 3 support for developed domain solutions in Business-As-Usual (BAU) operations. Manages the design of incident handling and support escalation procedures together with the platform owners of Customer, Core and Enterprise platform domains.Responsible for the asset management of solutions from acquisition, deployment, maintenance, retirement/disposal.Responsible for management of proper turn-over of developed solutions to the Customer, Enterprise and Core domain leads.Responsible for finetuning and optimization of application and databases during development, functional and performance testing in development and testing environmentsDesigns, develops and implements technical data architecture and data modelsEvaluates and conducts technical risk assessment for projectsPlans, designs, develops and implements operational and service level improvement initiativesSupports Fintech Business partners with consultancy in managing the demands, issues and concerns of serviced offices related to corporate solutions.&nbsp;TECHNICAL COMPETENCIESHigh level of technical expertise combined with excellent planning, coordination and communication skills, as well as the ability to work in teams.Good resource and work management skills including developing work objectives, work plans, assembling team members with requisite skills and a proven track record for delivering the desired outcomes in a timely manner.Good people management and mentoring skills.Strong problem solving skills including demonstrated ability to analyze issues and develop, implement and document processes that improve the accuracy and timing of work products and business activities.Self-starter with ability to manage multiple concurrent work assignments with strong organization, time management, and oral/written communication skills.Demonstrated ability to work in a hands-on, collaborative team environment while taking ownership of processes and improving them.Excellent communication and presentation skills.Ability to quickly adapt and assimilate knowledge on new and/or disruptive technologies, trends, best practices, and business and operations model&nbsp;JOB SPECIFICATIONSExperience in Mobile Development (Swift, Objective-C, Flutter, Kotlin, Java)Experience in Web Development (ReactJS)Experience in Backend Development (Node.JS and Python)Code, test and operate using the languages aboveIntegrate multiple data sources and databases into one systemManage the integration of data storage solutions (RDBMS, NoSQL, etc)Create database schemas that represent and support business processesImplement automated testing platforms and unit testsImplement security and data protectionMaintain the system’s reliability and operability by analyzing and fixing bugs, and identifying workaroundsCreate and develop new highly responsive, web-based user interface using React JSContinuously gather requirements, suggest solutions and implement new technologies to maximize development efficiency and produce fully functional web and mobile applicationsCollaborate with cross-functional teams to execute an idea from concept to delivery using excellent software design, coding &amp; processesDevelop a flexible and well-structured front-end architecture and build reusable components and front-end libraries for future useTranslate designs and wireframes into high-quality codeTroubleshoot and debug to optimize performanceBuild and publish applications in the app store and play storeProduce fully functional mobile applications writing clean codeUnderstanding of the full development life cycleKnowledge in Flutter is an advantageExperience in Cloud Architecture and Cloud Solutions Development using AWSExperience in several development methodologies and frameworks; to name a few:Microservices ArchitectureServerless FrameworkNoSQL DatabasesInfrastructure-as-a-ServicePlatforms-as-a-ServiceIntegration FrameworkTest Driven DevelopmentCode Quality ControlDevSecOpsGraduate of a four (4) year Bachelor’s degree in Information Technology, Computer Science, Computer Engineering and/or other related courses2-3 years in a software engineering role in an enterprise environment.Strong Attention to detailGood Communication skills, both verbal and writtenExcellent data analysis skillsWorking knowledge of tools, methods, and concepts of Software Development",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Software Development Project Manager I Generative AI,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/247256/software-development-project-manager-i-generative-ai,"Media Meter is seeking an experienced Software Development Project Manager to help us build generative AI apps including our flagship Salina project. We are developing advanced software that enables users to translate, chat, and interact with video and documents using cutting-edge AI technology. Our app, Salina, leverages generative AI to search the web, process media files of any size, and provide users with intelligent content interrogation capabilities.Project Management:	Own the planning and delivery of generative AI project roadmaps, coordinating execution from initiation through release using agile methodologies	Collaborate with cross-functional teams to gather requirements, manage timelines, and drive key architecture, engineering, and integration decisions	Define project roles and responsibilities for team members and subject matter experts, and lead project meetings	Communicate project status, risks, and deliverables to key stakeholders	Contribute to the development of project strategies, goals, and objectives at each phaseTeam Leadership:	Provide leadership to the generative AI project team, fostering a collaborative and high-performance culture	Partner with other project managers to share best practices, drive process improvements, and ensure consistencyTechnical Expertise:	Demonstrate a strong understanding of complex SaaS projects that require teams of dozens of people to develop and deploy	Collaborate with technology teams to coordinate interdependencies, resolve issues, and understand team and application overlapsProject Controls:	Monitor, control, and report on project performance, delivering accurate and timely data to support forecasts	Develop and implement comprehensive project plans with sustainability considerations	Proactively identify and resolve strategic issues that may impair the team's ability to meet goalsMedia Meter is seeking an experienced Software Development Project Manager to help us build generative AI apps including our flagship Salina project. We are developing advanced software that enables users to translate, chat, and interact with video and documents using cutting-edge AI technology. Our app, Salina, leverages generative AI to search the web, process media files of any size, and provide users with intelligent content interrogation capabilities.Project Management:	Own the planning and delivery of generative AI project roadmaps, coordinating execution from initiation through release using agile methodologies	Collaborate with cross-functional teams to gather requirements, manage timelines, and drive key architecture, engineering, and integration decisions	Define project roles and responsibilities for team members and subject matter experts, and lead project meetings	Communicate project status, risks, and deliverables to key stakeholders	Contribute to the development of project strategies, goals, and objectives at each phaseTeam Leadership:	Provide leadership to the generative AI project team, fostering a collaborative and high-performance culture	Partner with other project managers to share best practices, drive process improvements, and ensure consistencyTechnical Expertise:	Demonstrate a strong understanding of complex SaaS projects that require teams of dozens of people to develop and deploy	Collaborate with technology teams to coordinate interdependencies, resolve issues, and understand team and application overlapsProject Controls:	Monitor, control, and report on project performance, delivering accurate and timely data to support forecasts	Develop and implement comprehensive project plans with sustainability considerations	Proactively identify and resolve strategic issues that may impair the team's ability to meet goalsRequirements:	Bachelors degree in information technology, computer science, or related field	5+ years of experience in software project management, ideally with AI/ML projects	PMP and/or Scrum certification strongly preferred	Proven track record of successfully delivering complex, cross-functional projects in	an agile environment	Excellent leadership, communication, and stakeholder management skills	Thrives in ambiguity and demonstrates self-direction in a fast-paced, high-growth startup environmentIn this role, you will have the opportunity to make a significant impact as we push theboundaries of what&amp;#39;s possible with generative AI. Media Meter offers competitivecompensation, comprehensive benefits, and a dynamic, collaborative work environment.Join us in shaping the future of human-computer interaction.Requirements:	Bachelors degree in information technology, computer science, or related field	5+ years of experience in software project management, ideally with AI/ML projects	PMP and/or Scrum certification strongly preferred	Proven track record of successfully delivering complex, cross-functional projects in	an agile environment	Excellent leadership, communication, and stakeholder management skills	Thrives in ambiguity and demonstrates self-direction in a fast-paced, high-growth startup environmentIn this role, you will have the opportunity to make a significant impact as we push theboundaries of what&amp;#39;s possible with generative AI. Media Meter offers competitivecompensation, comprehensive benefits, and a dynamic, collaborative work environment.Join us in shaping the future of human-computer interaction.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,1
JAVA Software Engineer - Entry level,AMDOCS PHILIPPINES INC.,https://ph.jobstreet.com/job/83290497?type=standard&ref=search-standalone&origin=cardTitle#sol=10bbdd8a1775d7e296508a1e92e6d6952256fd29,"Software Engineer is responsible for providing best-in-class technical support to a global customer base. Maintains ownership for the resolution of complex technical problems, including debugging, simulations, locating bugs, and tool and script development for problem diagnosis, troubleshooting and reproduction.&nbsp; Engineers are responsible for providing resolution to issues within the parameters of contractual Service Level Agreements (SLAs).What will your job look like?EngineeringProvides engineering expertise to troubleshoot, modify and engineer software solutions and configurations to ensure the product/solution performs within optimal design specifications.Adheres to Amdocs change management processes.Ensures that the solution is maintainable, scalable and supportable.Designs, develops, and maintains tools/automations to assist in troubleshooting, debugging and support.InvestigationInvestigates, debugs and reproduces issues, provides fixes and workarounds and verifies changes to ensure continued operability of the software solution.Highlights risks and helps in mitigating the risk from technical aspects.AnalysisAnalyzes production issues from business and the application/code perspective and outlines corrective actionsPerforms impact assessments of the issues and contributes to the Root Cause Analysis of critical issuesInnovation &amp; Continuous ImprovementIntroduces continuous improvements and increased efficiency to the software or business processes by utilizing Software Engineering tools, innovative techniques and the reuse of existing solutionsApplies automation to minimize complexity, reduce time to response, etc.Quality and SLAsContribute to meeting the SLAs and KPIs as applicable for the account and unit - for example, responsiveness, resolution, software quality SLAs, etc.&nbsp;Ensures that assigned tasks are completed on time and that delivery timelines are met in accordance with the quality targets of the organizationOnboarding &amp; Knowledge SharingOn-boards new employees and trains them on processes and knowledge sharing with team membersTakes active role in team building, including technical mentoring and knowledge transferCommunicates with internal/external customers to enhance the understanding of customer problems and verifies that an appropriate resolution has been applied.All you need is…Bachelor’s degree holder in any Computer Science, Engineering, and IT-related field.Open to Fresh Graduates (Year 2024 and 2025).0-24 months relevant work (Preferred).Working knowledge and/or experience in programming languages like JAVA, React, Unix Shell Scripting, PerlWorking knowledge and/or experience in Unix and SQLKnowledge in Software Development Life Cycle.Preferably with Telecommunications background and experience during his/her internship.Willing to work on a Hybrid set up (3x per week on site) , DayshiftWilling to work onsite- BGC, Taguig City/ Ortigas, Pasig City.Available for Local Hiring only (Filipino Citizen/in Philippines).Preferably female candidates for diversity and inclusion.Why you will love this job…You will be challenged to design and develop new software applications.You will have the opportunity to work in a growing organization, with ever growing opportunities for personal growth.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
