title,company,link,job_desc,job_func,location,job_type,source
DIVISION PHARMACIST,"Unilab, Inc.",https://ph.linkedin.com/jobs/view/division-pharmacist-at-unilab-inc-4167946392?position=1&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=BYCqmj5UiUs2Q6w1XpuDkg%3D%3D,"It is the spirit of Bayanihan that drives us to continue our legacy of excellence and commitment to care. As an organization, we achieve our successes through good, honest, and persevering hard work - TOGETHER. It is in this way in which our company was built; we progressed as the country's leading Pharmaceutical company, not by sheer luck, but by pure perseverance, integrity, and brotherhood. Grow with us, and be a part of the Bayanihan spirit.PACKAGING MATERIAL ARTWORK DEVELOPMENTFacilitates development, revision, evaluation and approval of packaging material artworks for new and existing productsAccomplishes phase-in requirements such as product variation application, change control filing and sell-in kit preparation.Participates in alignment meetings with Demand Management Group to set proper timelines/ implementation dates on phasing - in and phasing - out of packaging materials.Regulatory RequirementsSecures Division’s License To Operate and acts as divisional representative during FDA inspectionPrepares documents for submission to FDA (in coordination with the Office of Regulatory Affairs) for product registration, renewal and variation applicationsAssists in BE requirements for the initial registration and renewal of product portfolioFacilitates local order permit (LOP) application of Dangerous Drugs to PDEA EDUCATIONAL/ TRAINING PROGRAMS AND MODULE DEVELOPMENTWith supervision of MD, conducts training programs and exams for new hires or transferees basic medical science, basic pharmacology, pharmacovigilance and product knowledge relative to the division's portfolio Attends Continuing Professional Education that is related to the products' portfolio thru internal/ external seminars, workshops and training. HOSPITAL INCLUSION AND INDUSTRIAL BIDDING ACTIVITY Ably assist the Medical Director in the review of clinical trials to do the technical preparation and writing of evidence-based tables in support product-related PNF/HTAC (Health Technology Assessment Council) applications (Philippine National Formulary).Supports in preparing presentations to Hospital Therapeutic Committees to support marketing and/or operations in the formulary inclusion in these hospitals. Assists the Medical Director in planning and coordinating independent quality testing of products if required by hospitals for formulary inclusion. PHARMACOVIGILANCE AND QUALITY-RELATED ACTIVITIESAssists the Medical Director in facilitating pharmacovigilance activities such as Adverse Drug Reaction Report investigation, Periodic Safety Updates Report monitoring and Risk Management Plan generation (in coordination with Medical Affairs)Handles internal and external product complaints (in coordination with QA)MARKETING AND OPERATIONS SUPPORTEnsures that all enablers are well coordinated with regards to timelines of launching new products and in preparation of sell – in kits prior to products’ phase – inEnsures product monographs for MIMS and PPD (Quarterly and Annual Editions) are updatedAssists Marketing with detailing aids and promotional materialsManages records and documentation pertaining to the Medical and Training Department and technical information on the division’s products (Product Folders, BA/ BE reports, etc.Provides medical information, replies to product queries from internal and external customers.Conducts literature search and provides technical information to support Operations group, PMG, Medical Director/ Consultant and other external requestors.We are committed to providing our employees with the best possible experience. As a LEARNING ORGANIZATION, we are eager to support your development and create the most fitting career path for you. As DESIGNERS AND DRIVERS OF INNOVATION, we are keen to provide you with opportunities to positively transform processes that will intensify business growth. As a NURTURING FAMILY, we are passionate about conducting programs that can promote your wellness, and help you be the best that you can be. As BELIEVERS OF OUR PURPOSE, we are and we will always remain earnest in giving meaningful tasks that will keep you delighted and fulfilled - at work and beyond.",Health Care Provider,"Mandaluyong City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist,Southstar Drug,https://ph.linkedin.com/jobs/view/registered-pharmacist-at-southstar-drug-4190970924?position=25&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=wOWzqzo4AJ3AE8QTSrf86Q%3D%3D,"Why join Southstar Drug?Perks And Benefits✔️ 20k SIGNING BONUS✔️ Competitive Salary &amp; Benefits✔️ 5 days compressed work week schedule✔️ Exclusive Employee Discounts and Offer✔️ Leave Benefits upon regularization✔️ Health Insurance✔️ Annual Medicine Reimbursement✔️ Annual Merit Increase✔️ Position / Professional Allowance✔️ Relocation &amp; Lodging Allowance✔️ Retirement Benefits✔️ Career Growth and Advancement✔️ Sponsored Trainings and Seminars with CPD Units✔️ Annual Pharmacists Summit/Convention with CPD Units (no training bond)Qualifications Must be a Licensed Pharmacist New board passers are encouraged to apply Willing to work in the community settingWork Locations: Salapungan, Angeles City Tabun-Pandan, Angeles City",Health Care Provider,"Angeles City, Central Luzon (Region III)",Full-time,Linkedin
Branch Pharmacist,"Belo Medical Group, Inc.",https://ph.linkedin.com/jobs/view/branch-pharmacist-at-belo-medical-group-inc-4197053259?position=14&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=HaBdtpVTlKL406lOaURcIg%3D%3D,"JOB QUALIFICATIONS:Candidate must possess at least a Bachelor's/College Degree in Pharmacy/Pharmacology or equivalentRegistered Pharmacist - PRC License holderAt least 1 Year(s) of working experience in the related field is required for this positionJOB DESCRIPTION:The Branch Pharmacist is primarily responsible for dispensing medications, managing inventory, ensuring the availability of pharmaceutical products, and ensuring compliance with regulatory requirementsDispensing Medications:Accurately dispense prescribed medications to patientsProvide patient counselingInventory Management:Monitor stock levelsOversee stock rotationMaintain accurate records of all incoming and outgoing stockRegulatory Compliance:Ensuring compliance with the renewal of government licenses, permits, and ordinancesEnsure the safe handling, storage, and disposal of medications, especially controlled substancesKeep accurate patient records and maintain confidentiality as per legal and ethical guidelinesThe Belo Medical Group (BMG) places utmost importance to your right to privacy. BMG shall handle with utmost care all personal and sensitive information that you may provide or those that we may collect from you upon your use of the website in accordance with our Privacy Policy. By submitting your application, scrolling this page or clicking any part of it, you hereby acknowledge that you have read and understood our Privacy Policy and expressly consent to it.Powered by JazzHRat4UJlGim0",Health Care Provider,"Cebu City, Central Visayas (Region VII)",Full-time,Linkedin
Pharmacist Associate - Healthcare Account | Hybrid Setup (after 6 months),Cognizant,https://ph.linkedin.com/jobs/view/pharmacist-associate-healthcare-account-hybrid-setup-after-6-months-at-cognizant-4186707270?position=8&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=ECa7lrwy%2Fp1S0Yxlm1LlmQ%3D%3D,"Basic Qualifications:Bachelor's Degree in PharmacyActive RPH licenseWith experience in handling Healthcare related accounts preferably voiceWith experience in reviewing medical recordsWith experience in using EHRs / EMRsKnowledge on DSM5, ASAMA and Utilization Review is an advantageAmenable to work for a voice accountAmenable to work in a night shift scheduleKey Responsibilities:1. Daily CommunicationMorning Updates:o Send a summary email or report to facilities outlining which URs are due that day.o Include deadlines, patient-specific details, and any relevant insurance requirements.• Ongoing Daily Communication:o Respond promptly to inquiries from facilities and insurance companies, using UR expertise.o Provide real-time updates to facilities regarding insurance responses or documentation requirements.o Coordinate Peer to Peer Reviews upon request• Evening Updates:o Send an end-of-day report summarizing completed tasks, pending items, and next steps.o Highlight urgent follow-ups for the following day.2. Preauthorization Coordination• Prepare and submit all necessary paperwork and documentation to insurance companies for prior authorizations (admit) and continuing stay (concurrent reviews) authorization.• Ensure accuracy and completeness of documentation for all levels of care.• Communicate preauthorization statuses to the facility in a timely manner.• Follow up proactively with insurance providers to resolve delays or discrepancies.3. Documentation Management• Maintain meticulous records of all communications, authorizations, and follow-ups.• Ensure all required documents are correctly filed and accessible for both the facility and billing teams.• Update tracking systems or logs with the status of each UR request, including approvals, denials, and pending items.4. Follow-Up on Authorizations• Track all submitted authorization requests to ensure timely responses from insurance providers.• Communicate authorization outcomes (approvals or denials) to the facility and provide the necessary documentation for billing purposes.• Address any insurance issues or follow-up requirements (e.g., additional documentation or clinical reviews) to avoid delays in patient care or reimbursement.5. Coordination with Billing Teams• Deliver all preauthorization documentation to the billing team via (platform).• Collaborate to resolve discrepancies or missing documentation that could impact claim submissions.• Ensure billing teams are updated on any changes in authorization status.6. Reporting Irregularities as they occur• Identify and report any irregularities in facility/insurance processes to UR supervisor promptly• Providing detailed information, including context, parties involved and supporting documentation• Collaborate with onshore supervisor to resolve the issue and recommend potential solutions where applicable",Customer Service,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin
Store Pharmacist,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/245231/store-pharmacist-2,"Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Minimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesMinimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesHire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Pharmacist,"THE OBAGI SKIN HEALTH, INC.",https://ph.jobstreet.com/job/83235062?type=standard&ref=search-standalone&origin=cardTitle#sol=c3321a4d75c8d078ff6e23ff8c594fc6e0e7f845,"About the roleWe are seeking a highly skilled and experienced Regulatory Pharmacist to join our team at THE OBAGI SKIN HEALTH, INC.' in Quezon City Metro Manila. As a Regulatory Pharmacist, you will play a crucial role in ensuring the compliance of our pharmaceutical products with all relevant regulations and guidelines.What you'll be doingReviews and secures all product registration information file (OIF) and other related materials sent endorse and provided by the principal for submission to the Food and Drug administration and files them accordingly.* Update product information file* Ensures CGMP compliance* Updates manufacturing agreement/license* Ensures distribution contract is intactResponsible for the initial and renewal registration of all cosmetic products being imported and distributed by the company.* update product notifications to center for cosmetics and research* regulate product ingredients as mandated by FDA Philippines.Ensure that the issued product notifications of FDA are updated.Ensure that the company standard procedure are followed accordingly.Communicate with the company supplier or principals to update them of the status of the product registration.Manages, maintains and establishes good personal relationship with Food and Drug Administration and Department of Health Personnel to keep updated of FDA Phils. Policies and Guidelines.Monitors the expiration date of the products imported nd distributed by the company.Ensures that the temperature monitoring is up to date to keep the products in good condition.Ensures that all products are compliant with FDA product proper labelling requirement.Ensures sufficient capacity to allow the orderly storage of the products, namely approved rejected , returned or recalled products.Provides copies of product notification to our Doctors, Clinic, Customs and other related authority/government office.Monitors all required documents for authentication to support logistic requirements.Conduct Ethnical training relative to product knowledge to staff and other field personnel.What we're looking forLicensed Pharmacist or any related fieldsMinimum 1 year of experience as a Regulatory Pharmacist in the pharmaceutical industryIn-depth knowledge of pharmaceutical regulations and guidelines, including Good Manufacturing Practices (GMP)Excellent communication, problem-solving, and analytical skillsAbility to work collaboratively in a team environmentStrong attention to detail and a commitment to qualityProficient in regulatory documentation and submission processesWhat we offerAt THE OBAGI SKIN HEALTH, INC.', we are committed to providing our employees with a supportive and rewarding work environment. We offer a competitive salary, comprehensive benefits package, and opportunities for professional development and career advancement. Our company culture values collaboration, innovation, and a healthy work-life balance.About usMission&nbsp;To provide the best possible product and medical skin treatments available to address the dermatological and aesthetic concerns of our clients, providing them with guaranteed optimal results in achieving younger- looking skin.Vision&nbsp;HOO aims to become the premier provider of dermatologic and plastic and reconstructive surgical procedures in the Philippines.HOO was founded with the goal of providing the new standard in patient safety and exceptional patient care while delivering superior patient results that looks natural and beautiful, in an inviting and contemporary environment.Our Products&nbsp;Our brand portfolio transforms skin from the inside out. It reaches deep below the skin’s surface, right down to the cellular level to stimulate cell renewal and bring back the glow and softness of young skin. Under the guidance of board-certified dermatologists, the products help smooth out roughness and correct imperfections like uneven skin tones, acne, blemishes, melasma, sun damage, and hyperpigmentation.HOO Dermatology is the exclusive distributor of Obagi Medical Products in the Philippines.Apply now to become part of our dynamic team and contribute to the success of our organization.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
HR Manager | NCR Autohub Group,"Autohub Group of Companies, Inc.",https://www.kalibrr.com/c/global-city-auto-sales-inc-gcasi/jobs/253277/hr-manager-ncr-autohub-group,"Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig Primarily responsible for the overall management of the Human Resources Division and the efficient and effective delivery of HR services to the Autohub Group of Companies in accordance with Autohub philosophy and policies on human resources and in compliance with the rules and regulations of government regulatory bodies.Location: NCR, Main Office - BGC Taguig 	Bachelor’s Degree in Behavioral Science supplemented by training on administration, or Bachelor’s Degree in Business Management/Administration supplemented by training on Human Resource Management and Development	At least 10-12 years relevant work experience, 5-7 years of which are in managerial capacity	With experience in HR Management - Recruitment and Hiring, Personnel action Administration, Compensation Management, Employee relations, Counseling, Human Resource Information System Administration (HRIS), Interviewing	Good communication skills (oral, written, presentation, feedbacking, and report preparation)	Decision making skills and conflict management skillsHire NowSign UpLogin",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Pharmacist,Eunice Inc.,https://ph.jobstreet.com/job/82706388?type=standard&ref=search-standalone&origin=cardTitle#sol=a7d14e7b281013cd65f09496b7846b80b97a9719,"Duties and ResponsibilitiesCoordinate with the technical committees, making sure that SOP’s and regulatory guidelines are being followed and implemented and executed accordingly.Convey and give updates and reports as to regulations of cosmetics and pharmaceutical products in the PhilippinesActs as technical point person on regulatory concerns, guidelines and procedures pertaining to cosmetics, pharmaceutical, food, etc., issued and carried out by FDA, DENR, Tariff Commission, etc.Conduct internal audit to verify and check implementation of the company’s departmental SOP’s.Maintain the documents/product dossiers (re: LTO, CPR and Product Notification). Keep on track with the near expiry licenses and prepare documents for renewal.Communicate with the QC/QA and warehouse personnel of any update or reminder related to products storage and transport.Attend seminar (CCIP/FDA seminars and other seminar related to business) as necessary to be updated on the latest rules, regulations and practice.Job Qualifications:Candidate must possess at least Bachelor's/College Degree, Professional License (Passed Board/Bar/Professional License Exam) in Pharmacy/Pharmacology or equivalent.Newly Graduates &amp; Board Passers (RPh) are welcome to apply.Required language(s): English, FilipinoPreferably with at least 1 Year(s) of working experience in the related field is required for this position.Required Skill(s): Above average written and verbal communications skills, Interpersonal skillsFamiliar with FDA, DENR, Environmental Management System (EMS), Clean Air/Water Act and current Good Manufacturing Practice rules &amp; regulations.Willing to work in Marilao, Bulacan.Willing to be trained (for 3-4 Months) at Main Office - Manufacturing, Quezon City.",Sales,"Bulacan, Central Luzon (Region III)",Full-time,Jobstreet
Regulatory Affairs Associate (Pharmacist),"Unilab, Inc.",https://ph.linkedin.com/jobs/view/regulatory-affairs-associate-pharmacist-at-unilab-inc-4183089039?position=7&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=Q%2F1oPob25XWiHHL8MMp5Ig%3D%3D,"Role Overview:Communicates registration requirements to EnablersHandles Food and Drug Administration's registration documentsRefers to the checklist needed to comply for submissionEvaluates and assesses the completeness and correctness of documentsSubmits and monitors status updates of submitted documentsManages product registration and renewal of existing productsFiles Amendments/Variations with the Food and Drug AdministrationPrepares monthly operations reports and other assigned tasksRequired Qualifications:Graduate of Bachelor of Science in Pharmacy, and must be a licensed PharmacistWith 1-2 years experience in Regulatory and/or Medical AffairsKnowledgeable in FDA guidelines and medical informationMust have good interpersonal skills and able to work well independentlyAttention to detail, ability to multi-task and meet strict deadlines","Quality Assurance, Iba pa","Mandaluyong City, National Capital Region (NCR)",Full-time,Linkedin
Power Policy Supervisor,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/249291/power-policy-supervisor,"This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  	Bachelor’s Degree in Business Management, Economics, Engineering, Mathematics or any 4-year related course	At least 2 years of related experience in the power industry; with experience coordinating with DOE, ERC, Congress, PEMC, IEMOP and various industry and government stakeholders	Knowledge and understanding of physical and financial energy / power products	Experience in creating database and can produce NewsLetter, Memos, Presentation and Communications	Proficient in word, excel, power point (or equivalent)Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
REGULATORY AFFAIRS QUALITY SPECIALIST 47338,RCX RECRUITMENT INC.,https://ph.jobstreet.com/job/83005721?type=standard&ref=search-standalone&origin=cardTitle#sol=ec1ed3991c490ab27f12fce525de0fea8de0bdf3,"• Provides FDA data and information to US Customs• Works with FDA and US Customs to resolve shipments placed on hold• Writes Health Risk Assessments for Nonconforming products, customer complaints and MDRs• Supports Sales and Marketing to resolve any FDA compliance questions or concerns from customers• Interpret and apply regulatory guidelines to product importation, sales and marketing processes.• Ensure that products, processes and operations adhere to all applicable regulations and standards.• Managing the life cycle of regulatory submissions, including preparing, reviewing and submission of documents.• Providing guidance and support to other departments on regulatory matters.&nbsp;Job Requirements.• Graduate of BS Pharmacy, Biology, Chemistry or any life sciences-related courses• with experience in regulatory affairs, quality assurance, or quality control• with knowledge of US FDA regulations, guidelines and processes• Excellent communication and interpersonal skills• With strong analytical and problem-solving skills with the ability to identify toot cause and implement corrective actions• Strong understanding of regulatory requirements and quality systems requirements• Ability to work effectively with cross-functional teams&nbsp;","Manufacturing, Transport & Logistics","Cavite City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Regulatory Pharmacist,NATASHA SALES &amp; MARKETING CORP.,https://ph.jobstreet.com/job/82937797?type=standard&ref=search-standalone&origin=cardTitle#sol=50f5ff70155504fe8f97e5386b4286d05e443c2c,"1. Registration of LTO (License to Operate), products to FDA (Food and Drugs Administration).2. Responsible for securing documents of the company pertinent to FDA Transactions3. Randomly monitors and conduct inspection to companies dispensing Cosmetics and Drug products4. Responsible for the checking, proof reading, and label content of labels of products5. Responsible for the execution and implementation of Rules and Regulation set forth by the Food and Drugs Administration with regards to handling and distribution of Cosmetics and Drug products6. Responsible for the checking of formulation of registered products7. Inspection of Manufacturer Laboratories, facilities if they meet FDA standard and if they are qualified to be our manufacturer8. Store visits in connection to product development9. Monitor documents (LTO,CPR) status thru FDA website.10. Market survey of different products with regards to trends and acceptability11. Help set standard for Cosmetics and Drug products12. Preparing documents for initial and renewal registration13. Record keeping of the confidential files",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Financial Planning and Analysis Specialist,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/252221/financial-planning-and-analysis-specialist-3,"Bachelor’s Degree - Accountancy/ Management Accounting/Industrial Engineering/ Management Information Systems	Preferably Certified Public Accountant	At least 3 years of relevant experience	With experience in Financial Modelling and Sensitivity Analysis	Has understanding of the generation and distribution power industry and sales	Knowledgeable in using Oracle or other similar systems	Bachelor’s Degree - Accountancy/ Management Accounting/Industrial Engineering/ Management Information Systems	Preferably Certified Public Accountant	At least 3 years of relevant experience	With experience in Financial Modelling and Sensitivity Analysis	Has understanding of the generation and distribution power industry and sales	Knowledgeable in using Oracle or other similar systemsThe position is responsible for providing consolidated financial reports; preparing financial models as tools for business decision; coordination and execution of internal financial reporting functions to all levels of Company’s organization; providing assistance to the external reporting function; and coordinating the team’s planning, process improvement and performance monitoring activities.Hire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Contract Security Manager,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/252469/contract-security-manager,"Ensures all contractual agreements—both IT and Operational Technology (OT)—adhere to established cybersecurity and legal requirements. This includes reviewing, negotiating, and managing security clauses in vendor contracts, collaborating with cross-functional teams (Procurement, Supply Chain, Legal, etc.), and ensuring alignment with relevant regulatory frameworks such as ISO 27001, NIST CSF, and ISA 62443.Ensures all contractual agreements—both IT and Operational Technology (OT)—adhere to established cybersecurity and legal requirements. This includes reviewing, negotiating, and managing security clauses in vendor contracts, collaborating with cross-functional teams (Procurement, Supply Chain, Legal, etc.), and ensuring alignment with relevant regulatory frameworks such as ISO 27001, NIST CSF, and ISA 62443.	Bachelor’s Degree in Law, Computer Science, or other related 4-year course. A Master’s Degree in a security or legal discipline is a plus.	Professional security certifications like CISSP, CISM, CRISC, and CISA preferred but not required. FAIR and other risk quantification certifications are a plus.	Minimum 5 years’ experience in cybersecurity governance, contract negotiation, or compliance. Exposure to OT security is a plus. Prior hands-on experience in contract law or legal advisement is required.	Experience leading small teams is an advantage but not required.	Knowledgeable of Contract Law (terms, clauses, negotiations)	With experience and knowledge in ISO 27001, NIST CSF, ISA 62443 and local regulatory understanding	Experience using GRC Tools or Contract Management systems  (e.g., Archer)	Experience conducting risk assessments / audits (Qualitative &amp; Quantitative)Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Forklift Operator,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/171858/forklift-operator,"Job Description A forklift operator is responsible for delivering, moving, loading, and unloading a variety of goods in warehouses and construction sites. A Forklift Operators drive industrial trucks and specialize in warehouse transportation. Their primary responsibilities include loading and unloading warehouse material, optimizing loads to ensure operational efficiency, and identifying damages to vehicles.Job Description A forklift operator is responsible for delivering, moving, loading, and unloading a variety of goods in warehouses and construction sites. A Forklift Operators drive industrial trucks and specialize in warehouse transportation. Their primary responsibilities include loading and unloading warehouse material, optimizing loads to ensure operational efficiency, and identifying damages to vehicles.	Training			Basic and Advanced Warehouse Management Training.			TESDA NCII Training / Certification	Experience			·At least 1-year experience as Forklift Operator			Others			Proven experience as a forklift operator		Attention to detail and familiarity with industrial equipment		Excellent physical condition and coordination		Valid certification to operate forklifts		Should be able to work in places where they are exposed to dust, fumes, and noise.		Can work on shifting schedule.		Able to identify all types of Finish Goods.		Can work with minimal supervision.		Willing to work overtime.		Hire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Project Lead,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253721/project-lead,"Assist in the planning and execution of projects, ensuring timely and efficient completion. 	Coordinate resources, schedules, and tasks to ensure project goals are met.	Collaborate with project managers to degine project scope, objectived, and deliverables. 	Monitor and track project timelines, budgets, and milestones, providing updates to stakeholders. 	Organize and maintain project documentation, including contracts, reports, and meeting notes. 	Communicate regularly with internal teams and external vendors to ensure smooth project flow. 	Coordinate meetings, prepare agendas, and document meeting minutes. 	Identify and resolve project-related agendas, and document meeting minutes. 	Identify and resolve project-related issues and risks, escalating to the project manager as needed. 	Maintain project databases and update project management software. 	Support team members with various administrative and operational tasks as required. 	Assist in the planning and execution of projects, ensuring timely and efficient completion. 	Coordinate resources, schedules, and tasks to ensure project goals are met.	Collaborate with project managers to degine project scope, objectived, and deliverables. 	Monitor and track project timelines, budgets, and milestones, providing updates to stakeholders. 	Organize and maintain project documentation, including contracts, reports, and meeting notes. 	Communicate regularly with internal teams and external vendors to ensure smooth project flow. 	Coordinate meetings, prepare agendas, and document meeting minutes. 	Identify and resolve project-related agendas, and document meeting minutes. 	Identify and resolve project-related issues and risks, escalating to the project manager as needed. 	Maintain project databases and update project management software. 	Support team members with various administrative and operational tasks as required. 	Bachelor's degree in Engineering, Engineering Management or a related field. (or equivalent work experience). 	At least 2-3 years of work experience or a related field	Provedn experience in project coordination or administrative support. 	Strong organizational skills and attention to detail. 	Excellent communication and interpersonal skills. 	Ability to manage multiple tasks and prioritize effectively. 	Profeciency in Microsoft Office Suite (Word, Excel, PowerPoint) and project management tolls. 	Strong problem-solving skills and the ability to work independently and as part of a team.Hire NowSign UpLogin",Architecture,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
