title,company,link,job_desc,job_func,location,job_type,source
Registered Pharmacist w/ Pharmacovigilance Experience | Cebu,Cognizant Technology Solutions Philippines Inc.,https://ph.jobstreet.com/job/82653454?type=standard&ref=search-standalone&origin=cardTitle#sol=57202a6b7ea71d06f12e117a54d66e33397a18a5,"Cognizant is a global organization serving clients across multiple industries with a deep set of offerings provided by our practice areas and supported by corporate and enabling functions. Employing roughly 270,000 talented associates worldwide, Cognizant is dedicated to anticipating and solving clients’ toughest problems and enabling them to thrive in the digital era. Join us and Be Cognizant!ResponsibilitiesProvide exceptional customer service support in PV Voice Support.Handle and resolve customer inquiries related to Pharmacovigilance and Safety Operations.Ensure timely and accurate documentation of all customer interactions.Collaborate with cross-functional teams to enhance service delivery.Utilize technical skills to troubleshoot and resolve customer issues.Maintain up-to-date knowledge of industry regulations and company policies.Monitor and report on key performance indicators to ensure service quality.Participate in continuous improvement initiatives to optimize processes.Assist in training and mentoring junior team members.Conduct regular audits to ensure compliance with safety standards.Engage in research and development activities to support project goals.Provide feedback to management on customer service trends and issues.Contribute to the development of best practices for customer service in PV Voice Support.Qualifications&nbsp;BS Pharmacy Graduate with Active RPH License.Open to candidates with at least 6 months of Pharmacovigilance or Healthcare account experience.Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Possess strong technical skills in Customer Service.&nbsp;Demonstrate expertise in PV Voice Support.&nbsp;Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Show proficiency in English (Read/Write Speak).&nbsp;Exhibit excellent communication and problem-solving skills.&nbsp;Have a proactive approach to continuous improvement.&nbsp;Display the ability to work independently in a remote environment.&nbsp;Be detail-oriented and organized.&nbsp;Show capability in research and development activities.&nbsp;Demonstrate the ability to mentor and train junior staff.&nbsp;Possess strong documentation and reporting skills.&nbsp;Have a good understanding of industry regulations and standards.&nbsp;Show commitment to maintaining high-quality service delivery.&nbsp;Benefits:Besides above industry-standard salary and clear career growth, you will also have HMO coverage* from day 1 of your job. The following are included in this benefit:Competitive medical coverage for the employee and family (parents, spouse, or domestic partner) **Medicine reimbursement for outpatientsMaternity assistanceEducational AssistanceLife, accidental death and dismemberment, and total permanent disability insuranceLaboratory, diagnostic and therapeutic proceduresAnnual Physical Exam (APE)DentalAccess to major hospitals",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Jr. Clinical Pharmacist,Makati Medical Center,https://ph.linkedin.com/jobs/view/jr-clinical-pharmacist-at-makati-medical-center-4158106865?position=2&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=wNc2RyflJncyFvlB80BrIg%3D%3D,"March 1, 2025 Job SummaryResponsible for ensuring and coordinating the safe and effective delivery of pharmacy care in patient care areas, promoting rational drug use, assisting in giving emergency care, providing drug information and functioning periodically in other units.QualificationsLicensed Pharmacist (PRC)Graduate of BS Pharmacy preferably Major in Clinical Pharmacy or Doctor of Pharmacy (Pharm D)no work experience requiredwith good oral and written communication skillscan handle a fast-paced environment",Health Care Provider,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
"Virtual Job Fair - PH Registered Nurse &amp; Registered Pharmacist - April 11, 2025",Cognizant,https://ph.linkedin.com/jobs/view/virtual-job-fair-ph-registered-nurse-registered-pharmacist-april-11-2025-at-cognizant-4199379700?position=6&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=xXcYoPcugB3%2BFPJOAE%2FyEQ%3D%3D,"Cognizant is a global organization serving clients across multiple industries with a deep set of offerings provided by our practice areas and supported by corporate and enabling functions. Employing roughly 270,000 talented associates worldwide, Cognizant is dedicated to anticipating and solving clients’ toughest problems and enabling them to thrive in the digital era. Join us and Be Cognizant!Qualifications:PH Registered Nurse / PH Registered PharmacistActive LicenseWith or without BPO ExperienceWith or without Clinical/Hospital ExperienceAmenable to work in shifting scheduleOpen to work onsite in McKinley Hills, Taguig CityWhy Joining Us?Competitive Salary &amp; Benefits – Earn well while enjoying great perksCareer Growth – Clear paths for promotions and skill developmentSupportive Work Environment – Join a team that values youExciting Opportunities – Be part of a dynamic and growing industryReady to take the next step? Apply today!","Health Care Provider, Customer Service","Taguig City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist,Bioessence PH,https://ph.linkedin.com/jobs/view/registered-pharmacist-at-bioessence-ph-4189330521?position=4&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=8j%2FG1qbuDrmWJQEr4AnVQg%3D%3D,BenefitsCompetitive compensation packageHMO (Healthcare Insurance)Performance-based bonuses (Quarterly and Annually)ResponsibilitiesEnsure compliance with FDA regulations and handle inspectionsProperly dispense and store Bioessence productsMaintain accurate records and manage inventoryQualificationsBachelor of Science in PharmacyLicensure: Valid Pharmacist License in the PhilippinesPrior experience in retail or clinical pharmacy with knowledge of regulatory compliance is a plus. Fresh graduates are welcome to apply!Contact us!careers@bioessence.ph09688714513 / 09399375842 / 09399375835Learn more about our job vacancies and events by following us!Bioessence Careers : https://www.facebook.com/bioessencecareersBioessence PH : https://www.facebook.com/BioessencePH Our job sites: Jobstreet: https://www.jobstreet.com.ph/job/77243262Indeed: https://ph.indeed.com/q-bioessence-hiring-jobs.html... #Jobs #Hiring #BioessenceCareers #Bioessence#CaringBeyondBeauty,Health Care Provider,"Quezon City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist / Chino Roces Makati City,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/registered-pharmacist-chino-roces-makati-city-at-dempsey-resource-management-inc-4154691778?position=14&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=L82ArXOIVg8TD%2FIFDYsbrA%3D%3D,"ResponsibilitiesCompounding and dispensing medications, as prescribed by physicians.Monitoring customers’ drug therapies, advising interventions, and informing customers of any potential side effects.Instructing customers on how and when to take prescribed medications.Conducting health and wellness screenings.Providing immunizations, and other medical services, such as taking blood pressure, temperature measurements, and checking blood sugar levels.Keeping accurate customer records.Ensuring a safe and clean working environment.Completing operational requirements of the pharmacy, including verifying order entries, maintaining records of controlled substances, charges, and removing expired and/or damaged drugs from the pharmacy’s inventory.Adhering to applicable legal rules, regulations, and procedures governing pharmaceutical practice.Performing other administrative tasks when needed.RequirementsBachelor’s degree in pharmacy or pharmacology.Valid license to practice as a pharmacist.Proven experience as a pharmacist.Detailed understanding and knowledge of dosage requirements and administration, chemical compounds, and pharmaceutical brands.Working knowledge of Microsoft Office Suite and software applications, used by pharmacies, such as MEDITECH and Mediware.Great organizational skills.Excellent verbal and written communication skills.",Health Care Provider,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist for San Juan City,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/registered-pharmacist-for-san-juan-city-at-dempsey-resource-management-inc-4072059251?position=9&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=4azO%2BY6%2F5tofIa740SHVZA%3D%3D,"Bachelor’s degree in pharmacy or pharmacology.Proven experience as a pharmacist.Valid license to practice as a pharmacist.Detailed understanding and knowledge of dosage requirements and administration, chemical compounds, and pharmaceutical brands.Working knowledge of Microsoft Office Suite and software applications, used by pharmacies, such as MEDITECH and Mediware is a plus.Great organizational skills.Excellent verbal and written communication skills.",Health Care Provider,"San Juan City, National Capital Region (NCR)",Full-time,Linkedin
"Registered Pharmacist, Manila (UK Support)",Eucalyptus,https://ph.linkedin.com/jobs/view/registered-pharmacist-manila-uk-support-at-eucalyptus-4175543585?position=1&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=1aokEHLZoiZ2jCFW5Bkj7Q%3D%3D,"Healthcare is usually slow and boring. We believe in its potential to be exciting and entertaining. But changing the healthcare experience is hard – and we’re gonna need all the help we can get…!About EucalyptusEucalyptus (or 'Euc' for short) is an Australian founded digital healthcare company that is on a mission to solve the world’s biggest healthcare challenges - think fertility, and behavioural change around chronic conditions such as weight loss, diabetes, and mental health.Founded in Australia in 2019, we have now helped over 500K patients globally by combining technology, design and operational excellence to help patients access the best clinical support when they need it - wherever they are.Our 5 clinics (Juniper, Pilot, Kin, Software and Compound) focus heavily on personalising the experience for different demographics and are powered by a growing team across 5 countries (Australia, UK, Germany, Japan, and the Philippines).We’ve raised over AUD$160M in funding from Aussie and Silicon Valley investors who were early backers of Uber, Canva and AirBnb. With plans to launch into several more markets, offline channels, and tackle new conditions.We’re looking to continue building our team of executional weapons who are passionate about healthcare, aren’t afraid to work hard, and invest in others through direct and honest feedback. This approach enables us to make the most impactful changes to improve the health of millions of patients globally.About The Role (What You’ll Be Doing)Eucalyptus believes that providing multidisciplinary clinical support to patients throughout their treatment is critical to achieving our mission. We want to provide patients access to the right clinician at the right time to support their journey.You will play a vital role working alongside doctors, nurses and pharmacists to triage, assess and support patients through their treatment. This position is ideal for individuals who are passionate about healthcare, possess strong communication skills, and are dedicated to providing outstanding customer service.Your Responsibilities May IncludeProvide medical support to patients with a range of conditions, primarily via email:Triage, assess, and support patients: Evaluate the severity of patients' medical side effects and enquiries, providing appropriate assistance and information and escalating where appropriate.Ensure timely and accurate responses: Respond to patients promptly, delivering accurate medical information and advice while adhering to safety and quality standards.Maintain patient safety: Take necessary precautions to ensure patient safety, especially when addressing medical concerns and side effects.Initiate communication based on tracker information: Monitor patient progress through tracking data and reach out to patients as needed to provide support to increase treatment adherenceShare patient insights with the clinical services team and wider business:Share patient feedback: Feel empowered to share any feedback or insights from patients regarding their experiences with the service and any suggestions for improvement.About You (Who You Are)A Registered Pharmacist with 2+ years post-registration experience in the healthcare industryExcellent writing skills, with the ability to communicate clearly, concisely, and in a patient-friendly manner via emailComfortable working in a fast-paced environment, collaborating effectively with team members, and adept at handling frequent interruptions and adapting to changes in workload and scheduleTask-oriented mindset with meticulous attention to detail, ensuring adherence to processes with precisionYou are willing to work a late mid-shift schedule between 2 PM -1 AM or 6 PM - 3 AM Manila time, with no fixed weekend offBonus Points ForTriaging in a clinic or emergency settingPrevious work experience in tele-healthPassion for weight loss, skincare, sexual health or fertilityWhy you should join EucOur teams are incredibly passionate - Our talent bar is high and our work ethic is strong. You’ll get to stretch yourself everyday and work amongst people who care deeply about our patients. You’ll be given autonomy to tackle interesting problems and receive regular feedback from a supportive teamWe’ll have your back when you need us the most - You’ll be able to lean on a range of leave offerings to support you when needed from Day 1, this includes: sick, maternal/paternal, compassionate, and vacation leave. Personal health days leave and budget to encourage you to take care of your well-being. A reliable health insurance provider accredited by major hospitals, clinics, and diagnostic centers nationwide, plus coverage of up to two dependents. Standard employer share for statutory benefits (SSS, PhilHealth, and HDMF), and 13th month pay. Also, transportation allowance to support your expenses when reporting to our Makati office.We will invest in your career - You’ll get access to an annual professional development budget and additional leave credits, mentors and buddies to ensure that you have the support you need to level up. You can expect regular performance and pay reviews as your career grows.We move at incredible speed - You’ll work with team mates who build in the open by sharing their work freely, this helps us learn and iterate quickly so we can deliver high quality outcomes faster than our competitors. You’ll spend a lot of time outside of your comfort zone learning and iterating frequently, we wouldn’t have it any other wayAt Eucalyptus, we value individuals from all backgrounds, experiences, and perspectives, and we embrace the unique qualities each person brings. When you apply, please let us know of any reasonable adjustments you may need during the interview process.",Health Care Provider,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist (Makati),ALLIAH,https://ph.linkedin.com/jobs/view/registered-pharmacist-makati-at-alliah-3967777754?position=8&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=Thtt%2Fo8Gbvdy020lNeLOBQ%3D%3D,"Receives, compounds, fills prescriptions, dispenses pharmaceuticals, consults with clients regarding the nature and use of drugs, and trains and/or supervises personnel. Performs routine quality control testing procedures; prepares and maintains all necessary records required by federal, state and local regulations.",Health Care Provider,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/registered-pharmacist-at-dempsey-resource-management-inc-4000268070?position=7&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=2qIerpBI51%2FgPZ%2BCHm9VYA%3D%3D,"RequirementsBachelor’s degree in pharmacy or pharmacology.Valid license to practice as a pharmacist.Proven experience as a pharmacist.Detailed understanding and knowledge of dosage requirements and administration, chemical compounds, and pharmaceutical brands.Working knowledge of Microsoft Office Suite and software applications, used by pharmacies, such as MEDITECH and Mediware.Great organizational skills.Excellent verbal and written communication skills.",Health Care Provider,"Makati City, National Capital Region (NCR)",Full-time,Linkedin
Registered Pharmacist,Southstar Drug,https://ph.linkedin.com/jobs/view/registered-pharmacist-at-southstar-drug-4190970924?position=3&pageNum=0&refId=ZSS%2FaTWFgIhEJ3TAHl5x6Q%3D%3D&trackingId=Sk1ouzhHUc5rlgf7%2F%2B7H0Q%3D%3D,"Why join Southstar Drug?Perks And Benefits✔️ 20k SIGNING BONUS✔️ Competitive Salary &amp; Benefits✔️ 5 days compressed work week schedule✔️ Exclusive Employee Discounts and Offer✔️ Leave Benefits upon regularization✔️ Health Insurance✔️ Annual Medicine Reimbursement✔️ Annual Merit Increase✔️ Position / Professional Allowance✔️ Relocation &amp; Lodging Allowance✔️ Retirement Benefits✔️ Career Growth and Advancement✔️ Sponsored Trainings and Seminars with CPD Units✔️ Annual Pharmacists Summit/Convention with CPD Units (no training bond)Qualifications Must be a Licensed Pharmacist New board passers are encouraged to apply Willing to work in the community settingWork Locations: Salapungan, Angeles City Tabun-Pandan, Angeles City",Health Care Provider,"Angeles City, Central Luzon (Region III)",Full-time,Linkedin
Store Pharmacist,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/245231/store-pharmacist-2,"Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Join us to continue and expand the contribution Healthy Options is making to society.	Provide superior customer service by understanding customers' health conditions and requirements.	Answer queries and provide complete and accurate product information and benefits carried by the company.	Generate sales and assist in retail operations management.	Perform other administrative tasks that may be assigned by the Store Executive.	Participate in all improvement and engagement programs and initiatives implemented in the store. Why Join Us?In return, we will teach and prepare you to manage your own business. How soon you achieve this is entirely up to you. From cashiering to merchandising, from planning to operations, from brand management to people management, you will learn all the skills and secrets of how to be your own boss in a retail environment. Moreover, you will receive above average starting salary and benefits including medical and life insurance after a successful probationary period.	Be part of Asia’s largest all-natural product retailer for more than 30 years!	Experience on-the-job skill development and mentoring program.	Learn from our in-house and external trainings.	Grow and challenge yourself to join our Leadership Development Program.	Work in a Company that values an entrepreneurial mindset on the job.	Feel secure in our above industry compensation package.	Join an organization that has a high retention rate, where people love where they work.Minimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesMinimum Qualifications	Bachelor's Degree of any course, graduates from any Medical field (Pharmacy, Nutrition, Nursing, etc) is an advantage.	Experience in retail is an advantage.	Excellent communication and interpersonal skills.	Strong customer service orientation, assertiveness, and confidence.	Living a healthy lifestyle and is a non-smoker.	Weight proportionate to height.	Must be willing to work onsite in one of our storesHire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Pharmacist Associate - Healthcare Account | Hybrid Setup (after 6 months),Cognizant Technology Solutions Philippines Inc.,https://ph.jobstreet.com/job/83183460?type=standard&ref=search-standalone&origin=cardTitle#sol=6179398c4a6fe9d7360a1efb8874bdf85ea69c04,"Cognizant is a global organization serving clients across multiple industries with a deep set of offerings provided by our practice areas and supported by corporate and enabling functions. Employing roughly 270,000 talented associates worldwide, Cognizant is dedicated to anticipating and solving clients’ toughest problems and enabling them to thrive in the digital era. Join us and Be Cognizant!ResponsibilitiesProvide exceptional customer service support in PV Voice Support.Handle and resolve customer inquiries related to Pharmacovigilance and Safety Operations.Ensure timely and accurate documentation of all customer interactions.Collaborate with cross-functional teams to enhance service delivery.Utilize technical skills to troubleshoot and resolve customer issues.Maintain up-to-date knowledge of industry regulations and company policies.Monitor and report on key performance indicators to ensure service quality.Participate in continuous improvement initiatives to optimize processes.Assist in training and mentoring junior team members.Conduct regular audits to ensure compliance with safety standards.Engage in research and development activities to support project goals.Provide feedback to management on customer service trends and issues.Contribute to the development of best practices for customer service in PV Voice Support.Qualifications&nbsp;BS Pharmacy Graduate with Active RPH License.Open to fresh graduates with no prior experience.Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Possess strong technical skills in Customer Service.&nbsp;Demonstrate expertise in PV Voice Support.&nbsp;Knowledgeable in Pharmacovigilance and Safety Operations.&nbsp;Show proficiency in English (Read/Write Speak).&nbsp;Exhibit excellent communication and problem-solving skills.&nbsp;Have a proactive approach to continuous improvement.&nbsp;Display the ability to work independently in a remote environment.&nbsp;Be detail-oriented and organized.&nbsp;Show capability in research and development activities.&nbsp;Demonstrate the ability to mentor and train junior staff.&nbsp;Possess strong documentation and reporting skills.&nbsp;Have a good understanding of industry regulations and standards.&nbsp;Show commitment to maintaining high-quality service delivery.&nbsp;Benefits:Besides above industry-standard salary and clear career growth, you will also have HMO coverage* from day 1 of your job. The following are included in this benefit:Competitive medical coverage for the employee and family (parents, spouse, or domestic partner) **Medicine reimbursement for outpatientsMaternity assistanceEducational AssistanceLife, accidental death and dismemberment, and total permanent disability insuranceLaboratory, diagnostic and therapeutic proceduresAnnual Physical Exam (APE)DentalAccess to major hospitals",Customer Service,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Senior / Professional Medical Representative,PHILCARE PHARMA INC.,https://ph.jobstreet.com/job/82833661?type=standard&ref=search-standalone&origin=cardTitle#sol=9265c64aecc7e71721342952a9ce0bf66676c333,"Job descriptionPosition Overview:The Medical Sales Associate (MSA) is responsible for promoting and selling medical products and services to healthcare professionals, hospitals, clinics, and other medical facilities. The role requires a deep understanding of the medical products being sold, the healthcare industry, and the needs of healthcare providers. The Medical Sales Associate will build relationships with key opinion leaders, key decision-makers, effectively communicate the value proposition of the products, and drive sales within an assigned area/territory.Key Responsibilities:1. Sales &amp; Market Penetration:Promote and sell medical products (such as pharmaceuticals, medical devices, diagnostic equipment, etc.) to healthcare providers (KOLs, physicians, hospitals, clinics, and pharmacies) within an assigned area/territory.Identify and develop new business opportunities by client calling, area coverage, networking, and attending industry events.Meet or exceed sales targets and KPIs set by the Sales Managers and approved by the company management, ensuring consistent growth in revenue and market share.Understand the competitive landscape and adjust sales strategies to differentiate the company’s products from competitors.Prepare and deliver product presentations to healthcare professionals, addressing their needs and product benefits.2. Customer Relationship Management:Establish, develop, and maintain long-term relationships with healthcare professionals and key accounts.Provide exceptional customer experience to clients, responding to inquiries, addressing concerns, and resolving issues promptly.Conduct regular follow-ups with existing clientele to ensure product satisfaction and identify opportunities for further sales and business relationship retention.Collect and analyze client feedback to inform product development and marketing strategies.3. Product Knowledge &amp; Education:Maintain in-depth knowledge of the pharma/medical device products being sold, including technical specifications, clinical evidence, and regulatory requirements.Conduct educational sessions and product demonstrations for healthcare professionals, providing accurate information on product benefits, usage, safety, etc.Stay updated on new developments in the medical field, including trends, regulatory changes, and new product launches.4. Sales Reporting &amp; Administration:Maintain accurate records of sales activities, client interactions, and sales forecasts using CRM software (e.g., Salesforce).Submit regular sales reports, including updates on the sales pipeline, performance against targets, and competitive intelligence.Expense Reporting: Manage travel, entertainment, and other sales-related expenses, ensuring compliance with company policies.5. Collaboration &amp; Teamwork:Work closely with the Area Business Unit Managers and marketing team to implement promotional campaigns and product initiatives in the field.Coordinate with the Sales Admin and support teams to ensure smooth order processing and timely delivery of products.Attend sales meetings and training sessions to share best practices, learn about new products, and enhance professional development.6. Compliance &amp; Ethical Standards:Adhere to all company policies, procedures, and industry regulations, including maintaining compliance with healthcare industry standards and relevant codes of conduct (e.g., KLP, MCP, FDA regulations, etc.).Ensure that all marketing and promotional materials comply with regulatory guidelines and company standards.Qualifications:Education:Bachelor's degree in Life Sciences, Business, Marketing, or a related field.For experienced applicants, additional certifications in healthcare or medical sales are a plus (e.g., Medical Sales College, relevant certifications from industry associations).Experience:Experience in Sales and/or in a medical device, pharmaceutical, or healthcare sales industry with a cumulative 1-5 years of medical sales experience preferably from not more than 1-2 organizations.Proven track record of success in sales, with a strong understanding of sales strategies, negotiation, and closing techniques.Familiarity with the healthcare industry and healthcare professional buying behavior is a plus.Skills &amp; Competencies:Strong communication, presentation, and interpersonal skills.Ability to effectively demonstrate product value and address clients’ needs.Excellent organizational and time-management skills.Familiarity to proficiency in using CRM software (e.g., Salesforce,etc) and tech-literate.Ability to work independently and as part of a team.Strong analytical skills to assess market trends and clients’ needs.A results-driven team player with high degree of professionalism, ethics, resilience, and discretion in handling sensitive information.Key Performance Indicators (KPIs):Sales Growth: Achieving monthly, quarterly, and annual sales targets.Customer Acquisition: Number of new clients acquired in the assigned territory.Customer Retention: Maintaining strong relationships with existing clients, ensuring repeat business and satisfaction.Market Share: Growth in market share within the assigned territory.Activity Metrics: Number of sales calls, meetings, product demos, and follow-up calls completed within a given time frame.Customer Satisfaction: Positive feedback from clients and successful resolution of issues.Working Conditions:Travel: Frequent travel within the assigned territory to visit healthcare professionals, attend conferences, and conduct business meetings.Work Environment: This position involves a combination of minimal office-based work (for administrative tasks, but very minimal) and heavy field-based work (for client visits, presentations, and networking).Schedule: Flexible working hours with occasional evening or weekend work to accommodate client schedules and events that the business requires.Compensation:Competitive base salary plus performance-based incentives and commissions.Opportunities for professional development and career advancement within the company.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Key Account Specialist,MEDEV Medical Devices Corporation,https://www.kalibrr.com/c/medev-medical-devices-corporation/jobs/229396/key-account-specialist,"- Entry-level field sales position responsible for managing and growing our customer base within assigned territories- Conduct daily visits to assigned healthcare facilities, including hospitals, clinics, and diagnostic centers, to promote and sell our range of medical equipment.- Identify and report new sales leads, opportunities, and customer needs to the sales manager. - Maintain accurate records of customer interactions and sales activities.- Develop and maintain strong relationships with key decision-makers and stakeholders at customer sites.- Provide exceptional customer service to ensure satisfaction and loyalty.- Assist in product demonstrations, presentations, and training sessions for customers, showcasing the features and benefits of our medical equipment.- Meet or exceed daily, weekly, and monthly sales targets and KPIs related to customer visits, lead generation, and sales performance.- Gather and report market insights, competitor activities, and customer feedback to help refine sales strategies and improve product offerings.- Work closely with the sales team, service engineers, and other departments to coordinate efforts and deliver the best customer experience.- Adhere to company policies, industry regulations, and ethical standards in all sales activities.  - Entry-level field sales position responsible for managing and growing our customer base within assigned territories- Conduct daily visits to assigned healthcare facilities, including hospitals, clinics, and diagnostic centers, to promote and sell our range of medical equipment.- Identify and report new sales leads, opportunities, and customer needs to the sales manager. - Maintain accurate records of customer interactions and sales activities.- Develop and maintain strong relationships with key decision-makers and stakeholders at customer sites.- Provide exceptional customer service to ensure satisfaction and loyalty.- Assist in product demonstrations, presentations, and training sessions for customers, showcasing the features and benefits of our medical equipment.- Meet or exceed daily, weekly, and monthly sales targets and KPIs related to customer visits, lead generation, and sales performance.- Gather and report market insights, competitor activities, and customer feedback to help refine sales strategies and improve product offerings.- Work closely with the sales team, service engineers, and other departments to coordinate efforts and deliver the best customer experience.- Adhere to company policies, industry regulations, and ethical standards in all sales activities.  Minimum Qualifications- Bachelor’s degree in Business, Marketing, Healthcare, Biomedical Engineering, or a related field.- No prior sales experience required; experience in customer service, sales, or the medical field is a plus.- Strong communication and interpersonal skills, with the ability to build relationships and influence customers.- With ability to learn about medical equipment and its applications.- Self-starter with a positive attitude and a strong desire to succeed in sales.- Open to applicants from Batangas, Cavite, Laguna, Metro Manila, Bulacan, etc.Minimum Qualifications- Bachelor’s degree in Business, Marketing, Healthcare, Biomedical Engineering, or a related field.- No prior sales experience required; experience in customer service, sales, or the medical field is a plus.- Strong communication and interpersonal skills, with the ability to build relationships and influence customers.- With ability to learn about medical equipment and its applications.- Self-starter with a positive attitude and a strong desire to succeed in sales.- Open to applicants from Batangas, Cavite, Laguna, Metro Manila, Bulacan, etc.Hire NowSign UpLogin",Sales,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
