title,company,link,job_desc,job_func,location,job_type,source,selected
Business Analytics Research Analyst,"eData Services Phils., Inc.",https://www.kalibrr.com/c/edata-services-phils-inc/jobs/253641/business-analytics-research-analyst,"Job Description:We are seeking a motivated Business Analytics - Reports Analyst to join our team. The ideal candidate should have experience in ETL Tools, Data Governance, Data Management, and Microsoft 365 tools (Power BI, Power Automate, SharePoint). This role involves creating and maintaining reports and Dashboards, focusing on Data Cleaning, Validation and Maintenance. The position requires flexibility for shifting schedules and/or night shifts, with the option to work Onsite at Ten West McKinley, Taguig.Key Responsibilities:1. ETL Tools &amp; Data Transformation	Manage ETL processes for extracting, transforming, and loading data.	Automate data pipelines and ensure data integrity through cleaning and validation.	Collaborate with business teams to ensure data is structured and accessible. 2. Data Governance &amp; Management	Ensure compliance with data governance policies to maintain data quality.	Implement best practices in data management, ensuring data is organized, integrated, and secure.	Monitor data quality and resolve any inconsistencies or errors. 3. Integration of Microsoft 365 Tools (SharePoint, Power BI, Power Automate)	Integrate data from Microsoft 365 tools to streamline reporting and workflow automation.	Create interactive dashboards and reports using Power BI.	Automate processes using Power Automate to reduce manual tasks.	Troubleshoot integration issues and optimize data flow across platforms. 4. Reports and Dashboard Development	Develop reports and dashboards using Power BI.	Ensure data accuracy by focusing on data cleaning and validation.	Create performance tracking dashboards and provide ad-hoc reporting.	Work closely with teams to understand reporting requirements and deliver insights. 5. Communication &amp; Collaboration	Present data insights to non-technical stakeholders in an understandable format.	Collaborate with cross-functional teams, including IT Department, Automation Group, and Production Influential Stakeholders, to ensure efficient integration and process flow.Job Description:We are seeking a motivated Business Analytics - Reports Analyst to join our team. The ideal candidate should have experience in ETL Tools, Data Governance, Data Management, and Microsoft 365 tools (Power BI, Power Automate, SharePoint). This role involves creating and maintaining reports and Dashboards, focusing on Data Cleaning, Validation and Maintenance. The position requires flexibility for shifting schedules and/or night shifts, with the option to work Onsite at Ten West McKinley, Taguig.Key Responsibilities:1. ETL Tools &amp; Data Transformation	Manage ETL processes for extracting, transforming, and loading data.	Automate data pipelines and ensure data integrity through cleaning and validation.	Collaborate with business teams to ensure data is structured and accessible. 2. Data Governance &amp; Management	Ensure compliance with data governance policies to maintain data quality.	Implement best practices in data management, ensuring data is organized, integrated, and secure.	Monitor data quality and resolve any inconsistencies or errors. 3. Integration of Microsoft 365 Tools (SharePoint, Power BI, Power Automate)	Integrate data from Microsoft 365 tools to streamline reporting and workflow automation.	Create interactive dashboards and reports using Power BI.	Automate processes using Power Automate to reduce manual tasks.	Troubleshoot integration issues and optimize data flow across platforms. 4. Reports and Dashboard Development	Develop reports and dashboards using Power BI.	Ensure data accuracy by focusing on data cleaning and validation.	Create performance tracking dashboards and provide ad-hoc reporting.	Work closely with teams to understand reporting requirements and deliver insights. 5. Communication &amp; Collaboration	Present data insights to non-technical stakeholders in an understandable format.	Collaborate with cross-functional teams, including IT Department, Automation Group, and Production Influential Stakeholders, to ensure efficient integration and process flow.Qualifications:Experience &amp; Exposure	Experience with ETL tools (e.g., Sharepoint, Salesforce).	Hands-on experience with Microsoft 365 tools like Power BI, Power Automate, and SharePoint.	Proficiency in Data governance and Master Data Management (MDM).	Intermediate to Advanced English communication skills (written and spoken).Skills &amp; Knowledge	Intermediate to Advanced Excel Navigations.	Expertise in data cleaning and validation techniques to ensure reporting accuracy.	Strong experience with Syntax Formulae, Macro and/or M365 Dynamics for data transformation and management.	Familiarity with Power Automate for Automating Workflows.	Ability to Design, Develop, and Maintain Power BI Dashboards and Reports.	Good-to-have skills with Azure Data Services, REST API, PowerApps Design, Javascript and/or Agile/Waterfall Methodologies.Preferred Aptitude	Attention to Detail – Focus on ensuring data is precise and reliable across Reports and Dashboards.	Strong Problem-Solving skills for data issues and reporting optimization.	Natural Researcher – Who can independently find a reasonable answers from a complex problem with less supervision.	Find-a-way Attitude: Resourcefulness and always looking for solutions rather than roadblocks.	Team Player – Ability to work independently and collaboratively within a Team.	Advantage: Previous experience in a client-facing or with consulting role.Work Conditions:	Shift Schedule: Must be flexible in shifting schedules and night shifts.	Onsite Work: Willingness to work onsite at Ten West McKinley, Taguig.	Team Environment: Ability to work independently and as part of a team.Qualifications:Experience &amp; Exposure	Experience with ETL tools (e.g., Sharepoint, Salesforce).	Hands-on experience with Microsoft 365 tools like Power BI, Power Automate, and SharePoint.	Proficiency in Data governance and Master Data Management (MDM).	Intermediate to Advanced English communication skills (written and spoken).Skills &amp; Knowledge	Intermediate to Advanced Excel Navigations.	Expertise in data cleaning and validation techniques to ensure reporting accuracy.	Strong experience with Syntax Formulae, Macro and/or M365 Dynamics for data transformation and management.	Familiarity with Power Automate for Automating Workflows.	Ability to Design, Develop, and Maintain Power BI Dashboards and Reports.	Good-to-have skills with Azure Data Services, REST API, PowerApps Design, Javascript and/or Agile/Waterfall Methodologies.Preferred Aptitude	Attention to Detail – Focus on ensuring data is precise and reliable across Reports and Dashboards.	Strong Problem-Solving skills for data issues and reporting optimization.	Natural Researcher – Who can independently find a reasonable answers from a complex problem with less supervision.	Find-a-way Attitude: Resourcefulness and always looking for solutions rather than roadblocks.	Team Player – Ability to work independently and collaboratively within a Team.	Advantage: Previous experience in a client-facing or with consulting role.Work Conditions:	Shift Schedule: Must be flexible in shifting schedules and night shifts.	Onsite Work: Willingness to work onsite at Ten West McKinley, Taguig.	Team Environment: Ability to work independently and as part of a team.Hire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Equipment Sales Engineer,LSP Technology Pte. Ltd.,https://ph.jobstreet.com/job/83126503?type=standard&ref=search-standalone&origin=cardTitle#sol=d22a22e7013b1010ee559535bf278c6bcc0a9f86,"Key Responsibilities include, but are not limited to:Prospect, develop and close new business with new and existing customers.Meet or exceed annual sales targets within assigned territory and accounts.Regularly travel to perform customer consultations to determine needs and solutions, and obtain detailed information for estimates and proposalsMaintain involvement on turnkey projects, demonstrations and other related customer projects to meet deadlines and budgetsPossess and maintain an in-depth knowledge of distributed product lines and services presented by the companyUtilizing company CRM for all prospecting and customer activitiesCollect and document competitive intelligence in your assigned territory.Skills and Qualifications:BS/BA degree in Engineering or Business or equivalent work experiencePrevious outbound sales experience in selling manufacturing equipment is preferredKnowledge and experience in data acquisition, test and measurement system is not required but will be an advantageStrong professional communication and presentation skillsInnovative approach to problem-solving and the ability to thrive in a results-based environment.Effective closerTechnical aptitude preferred and must be willing to learn and is determinedComputer proficiency in Microsoft Office as well as experience in using CRM software.Must have a valid driver's license, reliable automobile transportation and current auto insurance&nbsp;Supplementary pay types:13th month salaryPerformance bonusBenefits:Mobile phone allowanceTransportation allowanceJob Type: Full TimeExperience: 2 years (B2B sales)",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Business Process and Continuous Improvement Specialist,"VITRO, Inc.",https://ph.jobstreet.com/job/82601935?type=standard&ref=search-standalone&origin=cardTitle#sol=90a730643be091c0a9d35e6e408fee564f874956,"Job Responsibilities:Develop initiatives for continuous business process improvements.Develop best practices for business process improvements.Design, develop and implement business processes to achieve organization goals.Track and communicate status of business initiative projects to management.Plan, implement and monitor business process changes for projects.Assist in making business decisions relating to system implementation, modification, maintenance, etc.Develop and maintain business process documentations that will be used as reference for preparing test cases, training documents, etc.Update business processes to meet changing business needs.Present analyses, solutions and business cases to senior management.Coordinate with a cross-functional team to develop business process requirements.Implement continuous analysis to support process transformation with changing business environment.Participates in process improvement initiatives &amp; contributes best practices or analysis from a process person perspectivePerforms in quality assurance tasks e.g. quality gates check, audits, process inventory, etc.Assist in defining quality control scenarios or use case; helps ensure that process are complete in any tool introduction.Contributes to the incident or crisis management &amp; gap analysis discussion/s.&nbsp;Job Qualifications:Have at least 3 years of industry experience in governance, process frameworks, leading process improvements/standards/etc for an IT service delivery industry.Bachelor's Degree Graduate - preferably in Industrial Engineering, Business, Accountancy or any related coursesHas basic knowledge in process documentations such as work instructions, process maps, and policies.Knowledgeable in process analysis, streamlining, and documentation; Proficient in using various BPM tools and modelsLean Six Sigma (Yellow Belt), Foundational Business Process Mgmt. or any other related trainingsCan start ASAPWilling to be assigned in Makati City",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Product Life Cycle Manager (Industrial &amp; BOM expertise),iSupport Worldwide,https://ph.jobstreet.com/job/83041871?type=standard&ref=search-standalone&origin=cardTitle#sol=10fb28d6a4925f70bba55a2759d3794324614ec2,"Be a part of our fast-growing team and unchain all the possibilities!&nbsp;What is your mission?We are looking for a Product Lifecycle Management Manager to lead a high-performance team of creative and industrial designers, product data analysts, and product management associates. This role focuses on driving operational excellence, team development, and effective communication across product and engineering functions. You will oversee product creation, leveraging data insights to optimize performance and streamline processes, while collaborating with teams like sales and supply chain. The ideal candidate will have strong expertise in managing international clients in engineering and industrial design.You will provide the best service to our partner brands by performing these tasks:Product Data ManagementSystem Administration: Act as the escalation point for Product Lifecycle Management (PLM) system issues handled by the team. Leverage the PLM system to efficiently manage and store data, using data analytics tools to generate actionable insights. Automate repetitive tasks to improve accuracy and efficiency.Process Management: Ensure data quality by establishing robust procedures to maintain accuracy, consistency, and reliability. Streamline workflows to reduce bottlenecks, and maintain comprehensive documentation of processes to ensure consistency and compliance.Reporting &amp; Analytics: Monitor Key Performance Indicators (KPIs) to measure the team's effectiveness and productivity. Generate regular reports on data quality, system performance, and team productivity, and continuously review and improve processes, tools, and metrics.Creative DesignArtwork Renders: Ensure timely submission of render requests and ensure they are delivered as scheduled.Packaging Artworks: Oversee the creation and preflight check of packaging designs, ensuring accuracy and timely delivery.Color Material Finish (CMF) Requests: Manage the execution and timely delivery of CMF requests, including both base artworks and preflight materials.Adhoc Requests: Address and complete various creative requests within the given project timelines, maintaining artistic quality.Management and LeadershipData-Driven Decisions: Use data analysis and performance metrics to identify trends and areas for improvement, offering solutions based on data insights.Collaboration: Work closely with cross-functional teams such as customer service, product, and operations to design and implement improvements.Project Coordination: Assist in managing project timelines, resources, and deliverables related to process optimization, tool development, and service improvements.Project Documentation: Maintain and update project plans, schedules, and documentation to ensure transparency and accountability across the team.Risk &amp; Issue Management: Identify potential risks or issues within projects and collaborate with relevant teams to develop mitigation strategies.Project Reporting: Track progress against KPIs, budgets, and timelines, providing regular updates to stakeholders on project status.&nbsp;Who are we looking for?At least 5 years of managerial experience in the industrial or engineering industry.Strong knowledge of the product life cycle and proficiency in Bill of Materials (BOM) management.Experience with consumer packaged goods (CPG) or physical products (not services).Skilled in reporting, data management, and maintaining high data accuracy.Expertise in tool and project management, with experience handling raw materials.Creative design experience, including color comparison.Solid risk management and communication skills.Experience managing international clients is a plus.&nbsp;Company PerksAbove-industry salary package and incentivesComprehensive HMO benefits and life insurance from day 1Free learning and development courses for your personal and career growthDynamic company eventsOpportunities for promotionFree meals and snacks",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Sr. IE Analyst,Consistent Frozen Solutions Corporation,https://ph.jobstreet.com/job/83296836?type=standard&ref=search-standalone&origin=cardTitle#sol=4c26d0603647e3c5b07fbab9186a98b4b7b17b35,"BRIEF DESCRIPTIONThe Senior IE Analyst is responsible for mapping, analyzing, and optimizing processes across multiple departments to enhance efficiency and reduce operational risks. This role involves leading process improvement initiatives, managing projects, facilitating communication, and leveraging technical proficiency to implement innovative solutions.&nbsp;&nbsp;DUTIES AND RESPONSIBILITIESMap and document existing processes across various departments.Create detailed flowcharts and process documentation to ensure clarity and consistency.Analyze processes for inefficiencies, bottlenecks, and risks.Use data-driven approaches to identify root causes of operational issues.Identify opportunities for process improvements and recommend effective solutions.Develop and propose strategies to optimize processes and enhance performance.Benchmark processes against industry best practices to ensure competitive advantage.Lead the implementation of approved process improvement initiatives.Collaborate with cross-functional teams to ensure smooth and effective implementation.Develop detailed project plans, timelines, and budgets for process improvement projects.Ensure projects are completed within scope, on time, and within budget.Coordinate with stakeholders and team members to ensure alignment and project success.Facilitate communication and collaboration among team members and stakeholders.Track project progress, manage risks, and address any issues that arise.Evaluate project outcomes and success against predefined metrics.Prepare and present comprehensive reports on project results and recommendations to management.QUALIFICATIONSBachelor's Degree in Industrial Engineering, Business Management, Operations Management, Engineering Management, or a related field Master's Degree in Business Administration or Engineering Management (preferred but not required)5 to 7 years of experience doing Operations Engineering, Process Improvement, and AnalysisExperience in working for a logistics company is an advantageMust be proficient in data analysis and use of ExcelWilling to do field work in cold storage warehouses",Engineering,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Business Development Officer,"Webcast Technologies, Inc.",https://www.kalibrr.com/c/webcast-technologies-inc/jobs/220063/business-development-officer-8,"Webcast Technologies, Inc. is urgently looking for Business Development Officers. We offer hyrid work arrangements. 	Generate new leads and prospects	Conduct product presentations to prospective clients	Close sales based on the group and individual targets	Build and maintain good working relationships with clients	Assist Accounts Receivable team in collections from clientsWebcast Technologies, Inc. is urgently looking for Business Development Officers. We offer hyrid work arrangements. 	Generate new leads and prospects	Conduct product presentations to prospective clients	Close sales based on the group and individual targets	Build and maintain good working relationships with clients	Assist Accounts Receivable team in collections from clients	Bachelor's degree in Business, Information Technology, or related course	One year sales experience preferrrably in logistics or business application software, such as ERP, accounting, others	Strong communication skills (verbal, written; English and Filipino)	Strong presentation and negotiation skills	Ability to build rapport and maintain good relationships with clients	Able and willing to conduct field work	Bachelor's degree in Business, Information Technology, or related course	One year sales experience preferrrably in logistics or business application software, such as ERP, accounting, others	Strong communication skills (verbal, written; English and Filipino)	Strong presentation and negotiation skills	Ability to build rapport and maintain good relationships with clients	Able and willing to conduct field workHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Process Analyst,Canon Business Service Centre (PHL),https://ph.jobstreet.com/job/82702796?type=standard&ref=search-standalone&origin=cardTitle#sol=26e761e37872fd0acef5b9c511034b252c023d7b,"About Us&nbsp;As a market leader in Business Process Optimization and IT services for over 20 years, Canon Business Services Centre Philippines helps organizations optimize, automate, and transform their operations, setting them up for greater growth. We work collaboratively with customers to get the results they want, delivering bespoke solutions designed to meet and exceed their business needs, overcoming challenges, and freeing them up to focus on what sets them apart.We’re trusted by industry leaders because of our dedicated customer focus, and agile approaches to solving our clients’ key challenges. With a commitment to delivering the best service management experience possible, many clients have partnered with us for more than a decade. The solutions we deliver are reliable, scalable, and cost-effective, helping customers to not just get ahead but stay ahead.When you join Canon Business Services Centre, you’ll find a rewarding culture that values you. You’ll be empowered to focus on your career progression and turn your goals into reality as an integral part of the group’s success.&nbsp;About the Role&nbsp;The role of the Business Process Analyst to assist the business in implementing organizational development solutions in a cost-effective way by determining the requirements of a project or program, and communicating them clearly to stakeholders, facilitators and partners.The role will be assigned the following responsibilities:Responsible for the analysis and evaluation of the company’s business performance, providing critical business information to senior management in making strategic plans to improve overall performanceIdentify opportunities for improving business processesPropose best practice solutions and tools to improve/optimize workflow, identify areas for synergy and integration and simplify complex processesProcess modelling and analysis skills including but not limited to process improvements, gap analysis between current and future state along with root cause analysisPerform cost analysis of the company to improve cost-effectivityCreate new entity strategies for organizational development&nbsp;Qualifications&nbsp;Bachelor’s degree in Industrial engineering, Business, Finance, or related courseSix Sigma Certification is an asset but not a requirementAt least 2 years related work experience with demonstrated Transition and Project management skills specific to offshore transition in BPO companies&nbsp;If this sounds like you, we’d love you to apply!&nbsp;We believe in the power of an inclusive and diverse workforce. We trust you will bring your authentic self to work, and we will focus on making sure that together, we make a strong contribution to the broader community in which we operate. Where possible, flexible working arrangements are the norm, as we know a better work-life balance can improve your motivation, performance, and productivity.&nbsp;As an equal opportunity employer, all applicants will be considered. Benefits/perks may vary depending on the nature of your employment with Canon Group and the country where you work. All applicants must be eligible to work in the country they are applying to at the time of application.&nbsp;Looking to join this diverse team? Apply online now.Successful applicants will be notified of next steps",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Mechanical Sales Engineer | Makati City,Advanced Outsourcing and Business Services Inc.,https://ph.jobstreet.com/job/82781767?type=standard&ref=search-standalone&origin=cardTitle#sol=4bfc55374a177c353e62181d1790ee35f06001dd,"Responsibilities:Conduct sales activities, including order reception and processing, to drive business growth.Provide technical support and services to customers and users of the company products, particularly bearings.Identify trends, threats, competition, etc. that may positively or negatively influence market performance and report to the managementRequire of handling daily emails and reporting during business travel or support outside office hours whenever is neededTravelling within domestically is required to meet and support sales activities, international travel (10%) may be required only when needed.Supervise and participate in exhibition or roadshow when requiredOvertime pay will be reimbursed if required during weekend or public holiday in case of customer emergency requirement.Other tasks as assignedRequirements:Bachelor’s degree in Engineering or related coursesAt least 3-5 years related experience in a sales role in an engineering.Excellent interpersonal skills, goal-oriented, self-driven and can work under pressure.Exceptional customer engagement skills, good people instincts and keen ability to form strong relationships quickly.Aptitude to communicate at all levels of an organization.Creative, innovative, analytical and possessing drive for excellence.Proficient negotiation and presentation skills.Problem solver, good at conflict management.Excellent business ethics and integrity.'Can do' attitude and Sense of urgencyMust be able to convey effectively in both written and verbal communication in English.Experience in sales engineering, especially in the bearings or related industrial and automotive industry, will be added advantage.Successful candidate maybe be required to undergo technical training abroad to Japan and Thailand when assigned.SALARY &amp; BENEFITS:Transportation allowanceHMOCommissionJob Type: Full-timePay: Php40,000.00 - Php50,000.00 per monthBenefits:&nbsp;Health insuranceLife insuranceOpportunities for promotionPaid training",Sales,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
IT Business Analyst,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/252163/it-business-analyst,"The Solutions Designer shall serve as the overall technical lead for the project who defines and leads the implementation of the detailed technical solution for the project. Duties and Responsibilities:	Leads the creation of the Solution Plan (SP) coming from the high-level solution (HLS) of the Solution Architects. 	Collaborates with the System Analyst to deconstruct the High-Level System (HLS) into detailed, actionable packages for each application within the project. Additionally, they work closely with the Project Manager (PM) and Business Analyst (BA) to clarify user requirements and ensure that the solution adequately addresses them.	Reviews and validates the DFS with its System Analyst to ensure development is aligned with the planned solution design. 	Consults and works with SMEs, Network support, and Security Support to ensure the solution is end-to-end. 	Works with System Administrator and Database Administrator thru its System Analyst to setup the environment both in testing and in production - Solution Designer works with Operations 	Support the Systems Analyst to do the necessary handover to production. 	Leads the support teams to have technical readiness for the assign project. 	Leads the cutover activities to deploy the project enhancements in production. 	Leads the support team during the stabilization period after the cutover. 	Works with the Project Manager (PM) and Service Management to monitor and address the production issues raised during the stabilization period - he/she  assists the Project Manager (PM) in the close-out of the project.The Solutions Designer shall serve as the overall technical lead for the project who defines and leads the implementation of the detailed technical solution for the project. Duties and Responsibilities:	Leads the creation of the Solution Plan (SP) coming from the high-level solution (HLS) of the Solution Architects. 	Collaborates with the System Analyst to deconstruct the High-Level System (HLS) into detailed, actionable packages for each application within the project. Additionally, they work closely with the Project Manager (PM) and Business Analyst (BA) to clarify user requirements and ensure that the solution adequately addresses them.	Reviews and validates the DFS with its System Analyst to ensure development is aligned with the planned solution design. 	Consults and works with SMEs, Network support, and Security Support to ensure the solution is end-to-end. 	Works with System Administrator and Database Administrator thru its System Analyst to setup the environment both in testing and in production - Solution Designer works with Operations 	Support the Systems Analyst to do the necessary handover to production. 	Leads the support teams to have technical readiness for the assign project. 	Leads the cutover activities to deploy the project enhancements in production. 	Leads the support team during the stabilization period after the cutover. 	Works with the Project Manager (PM) and Service Management to monitor and address the production issues raised during the stabilization period - he/she  assists the Project Manager (PM) in the close-out of the project.Education –   At least graduate with a Bachelor’s Degree in IT, Computer Science, Engineering, or any related degree.Related Work Experience	 With at least 3- 5 years of experience in Telecoms, IT or cloud services 	With 3-4 Years experience in Business AnalysisSkills: 	Must have above average communication skills, strong interpersonal and organizational skills.	Must have sound problem resolution, judgment, and decision-making.	Must have the ability to lead a small team and/or project	Must have the ability to work independently with minimum supervision and with a cross-functional team.	Must be adept to work in a fast-paced environment with tight SLAs.Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
BUSINESS PROCESS ANALYST (Head Office),"SM APPLIANCE (STAR APPLIANCE CENTER, INC.)",https://ph.jobstreet.com/job/83235883?type=standard&ref=search-standalone&origin=cardTitle#sol=c2bd8b942a1bd95e750021de485658d0a1e69ae6,"Requirements:&nbsp;Graduate of Bachelors Degree in Industrial EngineeringWith knowledge in any of the following applications: Microsoft Office; Oracle; AS/400 or any program languageWilling to work onsite- SM Retail Headquarters, Pasay&nbsp;Responsibilities:Analyzes current process in order to provide solutions for improvementsDevelops process improvement procedures to improve operational efficiencyPerforms data gathering and root cause analysis in order to develop appropriate process control changesPrioritizes and implements process change requirements based on the critical project needsWorks with the team to recommend appropriate changes in process/ approachPrepares elicit requirements from users and stakeholders to provide functional specifications for an application to be developPrepare testing scripts/ scenariosConduct testing of application/ system in reference to (Software Development Life Cycle) SDLCPrepare documentation manual for application/ systemUpdates and maintains documentation on process improvementsActs as liaison between users and IT Support on applications&nbsp;SkillsKeen to details,&nbsp;strong analytical backgroundExcellent written and communication skillsMS Office proficient&nbsp;",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Account Manager: Business Development,"Blue Spark Solutions, Inc.",https://www.kalibrr.com/c/bluesparkph/jobs/97240/account-manager-business-development,"To be the key business development point person responsible for finding and closing new clients for Blue Spark Solutions and its sister companies	Work with the creatives team to develop selling materials	Go on client calls to present Blue Spark's portfolio of services	Follow through with potential new clients to close the first project. Build relationships and follow through with existing clients to ensure longevity of business.To be the key business development point person responsible for finding and closing new clients for Blue Spark Solutions and its sister companies	Work with the creatives team to develop selling materials	Go on client calls to present Blue Spark's portfolio of services	Follow through with potential new clients to close the first project. Build relationships and follow through with existing clients to ensure longevity of business.	3-5 years experience in Business Development and Account Management for a marketing agency	Knowledgeable in digital marketing, multimedia production, and events management	Strong in leads generation and closing new clients	Passionate, skilled, and confident with achieving sales targets	Able to lead teams and command project timelines	3-5 years experience in Business Development and Account Management for a marketing agency	Knowledgeable in digital marketing, multimedia production, and events management	Strong in leads generation and closing new clients	Passionate, skilled, and confident with achieving sales targets	Able to lead teams and command project timelinesHire NowSign UpLogin",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Associate,SEO Hacker,https://www.kalibrr.com/c/seo-marketing-services-inc/jobs/241954/business-development-associate-2,"Responsible for identifying prospective clients and gaining new accounts. He/she is a confident and adaptable individual that has the necessary abilities to build and maintain client relationships for the sake of the company.	Attending local and international leads from the website.	Make 30 – 60 calls, SMS, or emails to potential leads.	Go on tour to meet potential clients.	Close deals and win new accounts.	Celebrate whenever a WIN is achievedResponsible for identifying prospective clients and gaining new accounts. He/she is a confident and adaptable individual that has the necessary abilities to build and maintain client relationships for the sake of the company.	Attending local and international leads from the website.	Make 30 – 60 calls, SMS, or emails to potential leads.	Go on tour to meet potential clients.	Close deals and win new accounts.	Celebrate whenever a WIN is achieved	Self-Motivated and efficient work ethic	Over-and-Above sense of responsibility to ‘Never Drop the Ball‘ on a client call or follow up.	Learn in order to analyze business needs in the Digital Marketing Industry.	High awareness of deadline and urgent concerns	Heart-warming sense of empathy in addressing and resolving client concerns. 	Self-Motivated and efficient work ethic	Over-and-Above sense of responsibility to ‘Never Drop the Ball‘ on a client call or follow up.	Learn in order to analyze business needs in the Digital Marketing Industry.	High awareness of deadline and urgent concerns	Heart-warming sense of empathy in addressing and resolving client concerns. Hire NowSign UpLogin",Sales,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Head of Business Development,UTAK POS,https://www.kalibrr.com/c/utak/jobs/222783/head-of-business-development,"Lead and inspire a team of professionals, fostering a culture of innovation and excellence	Set and ensure the reach of relevant team KPIs to help maintain excellent performance	Provide guidance, mentorship, and professional development opportunities	Acquire new clients through effective sales pitches and presentations	Manage and nurture client relationships to ensure their success and satisfaction	Identify opportunities for upselling and cross-selling UTAK POS products and services	Collaborate with third parties to develop strategic partnerships that enhance our offerings	Negotiate and execute partnership agreements that drive business growth	Generate original ideas and initiatives to expand our client base and improve departmental performance	Implement data-driven practices to derive insights and make informed decisions	Develop strategies for client retention and loyalty	Address client concerns promptly and effectively, ensuring their long-term satisfaction	Analyze departmental data to identify areas for process optimization	Streamline department protocols and workflows for enhanced efficiency	Lead and inspire a team of professionals, fostering a culture of innovation and excellence	Set and ensure the reach of relevant team KPIs to help maintain excellent performance	Provide guidance, mentorship, and professional development opportunities	Acquire new clients through effective sales pitches and presentations	Manage and nurture client relationships to ensure their success and satisfaction	Identify opportunities for upselling and cross-selling UTAK POS products and services	Collaborate with third parties to develop strategic partnerships that enhance our offerings	Negotiate and execute partnership agreements that drive business growth	Generate original ideas and initiatives to expand our client base and improve departmental performance	Implement data-driven practices to derive insights and make informed decisions	Develop strategies for client retention and loyalty	Address client concerns promptly and effectively, ensuring their long-term satisfaction	Analyze departmental data to identify areas for process optimization	Streamline department protocols and workflows for enhanced efficiency	3-5 years experience in sales, operations, marketing, customer success, or related fields	Proven leadership experience	Strong client management skills	Exceptional analytical and data-driven decision-making abilities	Strategic thinker with a visionary mindset	Excellent communication and negotiation skills	Excellent organizational skills with meticulous attention to detail	Great communication, presentation, and people skills	Solutions-oriented, proactive, and has initiative	Familiarity with UTAK or POS systems and fintech industry trends is a plus Note: Salary is negotiable.	3-5 years experience in sales, operations, marketing, customer success, or related fields	Proven leadership experience	Strong client management skills	Exceptional analytical and data-driven decision-making abilities	Strategic thinker with a visionary mindset	Excellent communication and negotiation skills	Excellent organizational skills with meticulous attention to detail	Great communication, presentation, and people skills	Solutions-oriented, proactive, and has initiative	Familiarity with UTAK or POS systems and fintech industry trends is a plus Note: Salary is negotiable.Hire NowSign UpLogin",Management,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
