title,company,link,job_desc,job_func,location,job_type,source
Corporate Engineer Assistant (Property Management),Filinvest Land Inc.,https://ph.jobstreet.com/job/81815926?type=standard&ref=search-standalone&origin=cardTitle#sol=af1b9f3b0600f6fc10c08a8ac81579cc02346b06,"The Technical Assistant for Strategy and Business Development is responsible for spearheading special projects focused on improving internal processes, enhancing operational efficiency, and driving innovation within the Property Management function. This highly technical role requires expertise in analyzing existing systems, developing solutions, and implementing best practices. The role involves close collaboration with the Head of Strategy and Business Development, cross-functional teams, and external stakeholders to achieve strategic objectives.Process Improvement and CentralizationAnalyze existing processes across facilities to identify inefficiencies, redundancies, and opportunities for centralization.Develop and implement standardized workflows to centralize operations and streamline resource sharing.Eliminate redundant tasks by introducing automation, reengineering processes, or consolidating roles where appropriate.Resource OptimizationDesign systems and strategies to maximize the sharing and utilization of resources across facilities.Implement tools and techniques to monitor resource allocation and performance.Provide recommendations for cost-saving measures and efficiency improvements.Special Projects ManagementLead cross-functional projects aimed at improving operational efficiency and aligning processes with organizational objectives.Coordinate project planning, execution, and evaluation with internal teams and external stakeholders.Track project milestones and ensure timely delivery of outcomes.Performance Analysis and ReportingDefine key performance indicators (KPIs) to measure success in centralization, resource optimization, and task elimination.Prepare and present reports to the COO on process improvement initiatives, project progress, and operational performance.Conduct root-cause analyses and provide actionable insights for continuous improvement.&nbsp;Technology and InnovationEvaluate and integrate technology solutions to support centralized processes and eliminate manual redundancies.Develop and implement data-driven strategies for Property / &nbsp;Facilities Management improvements.Stay updated on industry best practices and recommend innovative approaches to enhance operations.&nbsp;Stakeholder CollaborationWork closely with the COO, property managers, and technical teams to align goals and processes.Act as a liaison between Facilities Management and other departments to foster collaboration and integration.&nbsp;Compliance and Risk ManagementEnsure all centralized processes and projects comply with industry standards and regulatory requirements.Assess risks associated with changes to processes and develop mitigation strategies.Qualifications:&nbsp;Preferably Bachelors degree in Industrial Engineering, Facilities Management, or a related technical field.&nbsp;Minimum 3 years of experience in Facilities Management, Process Improvement, or a similar technical role.Willing to work onsite at Alabang, Muntinlupa City&nbsp;&nbsp;",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Business Process Improvement Analyst - Finance,Michael Page International Recruitment Philippines Inc.,https://ph.jobstreet.com/job/83047059?type=standard&ref=search-standalone&origin=cardTitle#sol=37c6d24acc0c54f0d95fabc4770ea36de2f46989,"Job Description&nbsp;We are seeking a detail-oriented and innovative Business Analyst to join our team in the manufacturing industry. This role will report directly to the Process Architecture and Transformation Manager and will be responsible for improving processes that leverage both SAP and non-SAP applications through advanced technology and innovative process designs. The primary focus will be on Robotic Process Automation (RPA), automation, and simplification, with success measured through operational KPIs.&nbsp;Key Responsibilities:Process Analysis and Improvement:&nbsp;• Analyze and document current business processes within Commercial and Supply Chain domains.&nbsp;• Identify areas for improvement and develop innovative solutions to enhance efficiency and effectiveness.&nbsp;• Implement process improvements leveraging SAP and non-SAP applications.&nbsp;Technology and Innovation:&nbsp;• Utilize advanced technologies such as RPA and automation to streamline business processes.&nbsp;• Design and implement simplified processes that reduce complexity and improve operational performance.&nbsp;• Stay updated with the latest technological advancements and industry best practices.&nbsp;KPI Development and Monitoring:&nbsp;• Develop and define operational KPIs to measure the efficiency and value of processes.&nbsp;• Monitor and analyze KPI performance, providing insights and recommendations for continuous improvement.&nbsp;• Ensure process changes are aligned with business objectives and KPIs.&nbsp;Collaboration and Communication:&nbsp;• Work closely with the Process Architecture and Transformation Manager and other team members.&nbsp;• Collaborate with cross-functional teams, including technical engineers and business stakeholders, to ensure successful implementation of process improvements.&nbsp;• Facilitate workshops and meetings to gather requirements and feedback.&nbsp;Documentation and Reporting:&nbsp;• Prepare detailed documentation of process improvements, including process maps, workflows, and technical specifications.&nbsp;• Generate regular reports on project status, process performance, and KPI outcomes.&nbsp;• Provide clear and concise communication to all relevant stakeholders.&nbsp;&nbsp;Qualifications&nbsp;Education:&nbsp;Bachelor's degree in Business Administration, Information Technology, Industrial Engineering, or a related field.&nbsp;Experience:&nbsp;Minimum of 5 years of experience as a Business Analyst or in a similar role within the manufacturing industry.&nbsp;Proven experience with SAP and non-SAP applications.&nbsp;Strong background in process improvement, RPA, automation, and simplification initiatives.&nbsp;Skills:&nbsp;Excellent analytical and problem-solving skills.&nbsp;Proficiency in process mapping and analysis tools.&nbsp;Knowledge of RPA tools and automation technologies.&nbsp;Strong communication and interpersonal skills.&nbsp;Ability to work effectively with cross-functional teams.&nbsp;Experience with KPI development and performance monitoring.&nbsp;Competencies:&nbsp;Innovation and Creativity&nbsp;Analytical Thinking&nbsp;Collaboration and Teamwork&nbsp;Results Orientation&nbsp;Adaptability and Flexibility&nbsp;What we offerCompetitive salary with up to 14th-month payComprehensive medical and wellness benefits.HMO with 2-3 dependentsLife &amp; Accident InsuranceRetirement benefitLeaves which are convertible to cash",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Commercial Analytics Lead,Coca-Cola Europacific Aboitiz Philippines,https://ph.linkedin.com/jobs/view/commercial-analytics-lead-at-coca-cola-europacific-aboitiz-philippines-4174779128?position=25&pageNum=0&refId=QGa9OD5x8QhxizFk7ILnfw%3D%3D&trackingId=VjKnFB4K31RTxCLnB4YL%2Bg%3D%3D,"Job Title: Information and Automation Lead/Commercial Analytics LeadLocation: BGC, Taguig CityAt Coca-Cola Europacific Aboitiz Philippines, we are driven by our purpose to Refresh the Philippines and Make a Difference – continuously leading the beverage industry with our Great People, Great Beverages, Great Execution, and Great Partners – Done Sustainably. As we continue to grow and shape the future, we are seeking passionate and innovative talents to join our team and make a difference with us.Our commitment to excellence has been recognized through numerous industry awards by the Top Employers Institute, HR Asia Awards, Asia-Pacific Stevie Awards, HR Excellence Awards, and the Quill awards – and we are committed to continuously innovate, push boundaries, and create positive lasting impact to our people, customers, and the communities we proudly serve.Role OverviewThe Information and Automation Lead/Commercial Analytics Lead will design and develop effective BI tools to enhance data accessibility across Commercial and Finance, enabling data-driven decision-making.Key Roles &amp; ResponsibilitiesManage and maintain over 15+ databases and BI tools, ensuring accurate and timely updates for business performance tracking.Automate data extraction, validation, and reporting processes to improve efficiency and accuracy in monitoring key business metrics.Act as a bridge between technical and non-technical teams, ensuring analytics tools and reports align with business needs.Collaborate with cross-functional teams, including Sales, Finance, Marketing, and Technology, to support data-driven decision-making.Continuously enhance data systems and reporting frameworks to adapt to evolving business requirements.Position RequirementsBachelor's degree in Statistics, Mathematics, Management Information Systems, or any analytics-related courses.Minimum 2-3 years of experience in data management, business intelligence, or analytics roles.Proficiency in VBA/Python/R/SQL, BI tools, databases, and data automation techniques.Strong problem-solving skills and ability to translate business needs into technical solutions.Excellent communication skills to collaborate effectively with both technical and non-technical stakeholders.Company SocialsReach us through our social media pages!LinkedIn: https://www.linkedin.com/company/coca_cola_beverages_philippines/Facebook: https://www.facebook.com/cocacolaphcareersInstagram: https://www.instagram.com/cocacolaphcareers/Thrive with us at Coca-Cola Europacific Aboitiz Philippines and be part of a company that is dedicated to delivering refreshing moments with its diverse and inclusive workforce. Because at CCEAP, your individuality is celebrated, your voice is heard, and your contributions are valued.CCEAP is proud to be an equal opportunity employer. We are committed to fostering an inclusive workplace where all individuals, regardless of race, color, religion, gender, sexual orientation, gender identity, age, disability, are treated with respect and have equal opportunities to grow and succeed. We believe that diverse teams lead to stronger ideas and better outcomes, and we are dedicated to ensuring a fair and equitable environment for all our employees.Together, we can create great moments and make a meaningful impact on the lives of millions. Apply today and let's refresh the world together!","Analyst, Sciences, Project Management","Taguig City, National Capital Region (NCR)",Full-time,Linkedin
Business Executive,Filinvest Development Corporation,https://ph.linkedin.com/jobs/view/business-executive-at-filinvest-development-corporation-4200849768?position=29&pageNum=0&refId=QGa9OD5x8QhxizFk7ILnfw%3D%3D&trackingId=J4BB02%2Bs7AknKliINvsoXg%3D%3D,"Job Openings Business ExecutiveAbout The Job Business ExecutiveFILINVEST COMPANY: Chroma Hospitality Inc.He/She will serve as the primary advocate for the project throughout its entire lifecycle, ensuring that the project's objective are achieved while protecting the organization's interests. He/She will supervise and manage the administrative and operational aspects of development projects, ensuring their successful and efficient execution from initiation to completion. He/She will involve close collaboration with key departments such as Procurement Team, Special Projects Team, and other relevant stakeholders to develop and implement strategies and plans that align with the organizations goals and needs.﻿Prepare and deliver regular project status reports, tracking progress, milestones, and identifying issues or challenges. Attend meetings to ensure all stakeholders are informed and facilitate communication between project teams, senior management, and external partiesMonitor and ensure that project deliverables meet defined quality standards. Coordinate site visits, inspections, and address any quality-related issues that arise to maintain high project standards. Assist with contract management by reviewing and tracking contractual obligations, coordinating change orders, and addressing any disputes or claims that may arise. Manage and coordinate various aspects of the project, including scheduling meetings, overseeing timelines, and ensuring stakeholders are aligned. Monitor budget expenditures and track financial performance to ensure alignment with project goals. Analyzing requirements, conducting market research, and identifying potential suppliers. Conduct detailed research on potential destinations to evaluate market trends, customer preferences, and competitor activities. Identify business opportunities and provide insights to inform strategic decisions related to destination development. Reviewing and improving processes and procedures to enhance efficiency, accuracy, and compliance. Identifying new programs and opportunities for automation and implementing procurement tools and systems. Generating procurement reports, analyzing data, and providing insights and recommendations to management.Perform other duties and task assigned by head. Qualifications﻿﻿Bachelors in business or project management or any related fieldGood communication skillsWith related work experienceTech SavvyAmenable to work onsite in Alabang, Muntinlupa CityOr refer someone","Sales, Sales","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Operations Associate | Data Entry &amp; Product Upload | SaaS | Fresh Graduates,STOREHUB SDN BHD,https://ph.jobstreet.com/job/83311830?type=standard&ref=search-standalone&origin=cardTitle#sol=1e4c48c80483d733128708b5dfef3a22a26c813f,"Are you driven, results-oriented and a team player?With 17,000+ retailers and restaurants in over 15 countries, StoreHub is on a mission to enable everyone, big or small, to build successful businesses.At StoreHub, we're building a dream team whereby all of your colleagues are extraordinary at what they do and are highly effective collaborators.It is in such a team that you learn the most, perform your best work, improve the fastest, and have the most fun.If this is a journey you’d like to embark on, keep reading!&nbsp;As an Operations Associate at StoreHub, you'll be instrumental in ensuring the seamless setup of merchant products. You’ll be responsible for maintaining high-quality standards and efficient collaboration with internal teams. And here's the exciting part: you'll play a crucial role in onboarding success!&nbsp;You don’t need to be an expert or know everything about our industry. But the work is challenging, fast-paced, and always on the bleeding edge. So, we’re looking for someone with a curious mind, a strong drive to make things happen, and a passion to keep improving yourself.&nbsp;Product Setup: You'll complete merchant product setups within the required service level agreements (SLAs), ensuring all configurations adhere to StoreHub’s guidelines.&nbsp;Quality Assurance: You'll verify content to meet quality standards and proactively identify and rectify discrepancies or issues.&nbsp;Collaboration: You'll work closely with internal teams to troubleshoot onboarding or listing-related issues and ensure smooth communication with merchants.&nbsp;Pipeline Management: You'll update and manage merchant accounts in Salesforce (SF) to ensure product uploads are accurately reflected and moved through the onboarding pipeline.&nbsp;Reporting: You'll track and report daily progress on key KPIs, including Intercom FRT and product setup. By providing regular updates, you'll identify areas for improvement.&nbsp;How you will need to be:Fresh Graduates are encouraged to apply! 1 to 3 years in roles related to Key Account, Merchandising, Retail Business, or Business Development is an advantage.&nbsp;A strong passion for helping small businesses and high motivation and a desire to succeed.Strong Attention to detailsStrong analytical and logical thinking to troubleshoot and resolve issues efficiently.Communication Skills: Strong conversational and rapport-building skills.Interpersonal Skills: Ability to interact with a broad set of businesses and stakeholders, presenting both over the phone and in person.Time Management and Organization: Strong organizational skills to manage multiple tasks, prioritize workload, and meet deadlines.Team-Player Mentality: A positive attitude and the ability to collaborate well with internal teams, ensuring excellent customer service.Experience with Salesforce (SF): Or similar CRM systems to manage merchant accounts and ensure smooth onboarding is a plus!BONUS: Familiarity with G-suite and basic Excel.&nbsp;What makes working at StoreHub awesome (and refreshing!):Our people - for real! StoreHubbers are some of the smartest and most interesting people you can work with. Expect to do a lot of peer-learning.Culture of Candour. We embrace directness, hate bureaucracy, and move fast. If you're tired of 'corporate nonsense' you'll feel right at home.Cutting edge tools. If something can be automated, we'll make it happen. You will be introduced to many different tools we use that support everyday tasks, so that we can focus our minds on the kind of work that matters.Impact not just effort. We recognize that results are not tied to the number of hours worked. There's no reward for long hours with poor results and no penalty for leaving on time if your work is excellent. To be great, most of us have to put in considerable effort, but we don't measure contribution by hard work or long hours.CHANGE. Our core values are super important to us. The more you resonate with them, the more you'll find yourself a good fit.- Communicate for Clarity- Humble and Hungry- Authentic but not an *sshole- Nimble and Quick- Growth Mindset- Efficiency and Excellence&nbsp;&nbsp; We do have all the other cool perks too:Apple MacBooks for everyone to help you do your best workComprehensive healthcare benefits with our HMO PlanCareer development and mentorshipCutting edge tools. You will be introduced to over 20 different tools we use that support basic tasks, so that we can focus our minds on the kind of work that matters.We are an equal-opportunity employer and value diversity at StoreHub. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, marital status, veteran status, or disability status.",Administration & Office Support,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Travel Booking Operations Supervisor (WFH/Remote),PENBROTHERS,https://ph.jobstreet.com/job/83266090?type=standard&ref=search-standalone&origin=cardTitle#sol=b3defe68152d61c950435f6881585f020e92873f,"What’s the scoop?&nbsp;As a Travel Booking Operations Supervisor, you will lead and support the Booking Specialist team, ensuring seamless booking operations and high service standards. You will oversee training, manage schedules for 24/7 coverage, and handle escalations for complex booking issues. This role requires a strong background in the travel industry, a keen eye for process improvements, and the ability to adapt to an AI-driven environment.Join the ride and find out why we're the 2024 Philippines' &nbsp;Fastest Growing Offshore Staffing Company and 2023 Great Place to Work Certified!&nbsp;What you’ll do&nbsp;Oversee the training of new Booking Specialists in standard operating procedures (SOPs) for booking processes.Ensure seamless 24/7 coverage by managing shift schedules and addressing staffing gaps or high-volume periods.Supervise the Booking Specialist team, monitoring adherence to service standards and operational guidelines.Act as the escalation point for complex booking issues or customer complaints, providing timely and effective resolutions.Track and analyze team performance metrics, with a focus on speed and accuracy, providing coaching and additional training as needed.Maintain a broad awareness of marketing and content creation tools used by the company (training for these tools will be overseen by the founders).Initially, serve as the primary Booking Specialist, executing all bookings to establish process benchmarks and operational understanding.Secondary Responsibilities:Collaborate with founders and cross-functional teams to refine workflows and implement process improvements.Provide insights and feedback on AI-driven booking tools to enhance automation and efficiency.Execute basic, process-driven tasks such as content creation as required, utilizing provided tools and workflows during available time&nbsp;What You BringMinimum of 5 years of relevant experience in the travel industry, with at least 2 years in a supervisory or managerial role overseeing booking operations.Bachelor's degree in Tourism, Hospitality Management, Business Administration, or a related field.Strong familiarity with travel booking systems, airline/hotel reservation platforms, and AI-driven tools used in the travel sector.Experience managing teams in a 24/7 customer service environment, preferably in travel operations.Strong ability to handle escalations and implement solutions efficiently.Excellent verbal and written communication skills to coordinate with internal teams and external partners.Proven ability to train, mentor, and manage a team to uphold service quality and operational efficiency.Comfort with AI-powered tools, workflow automation, and data-driven performance analysis.",Hospitality & Tourism,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Business Process Analyst,MoneyHero Group (Nasdaq: MNY),https://ph.linkedin.com/jobs/view/business-process-analyst-at-moneyhero-group-nasdaq-mny-4187758876?position=26&pageNum=0&refId=QGa9OD5x8QhxizFk7ILnfw%3D%3D&trackingId=Eq3M%2B3I%2FVDCRrta%2FG5Tw1w%3D%3D,"About UsMoneyHero Group (Nasdaq: MNY) is a market leading financial products platform in Greater Southeast Asia, reaching 9.8m monthly unique users and working with more than 270 commercial partners across five markets including Singapore, Hong Kong S.A.R., Philippines, Taiwan.What We OfferYou will be entitled to a competitive salary and attractive benefits, including:Annual leave, birthday leave, tenure leave and more.Five-day work week.Professional trainings, career advancement and internal mobility opportunitiesCompetitive benefits including insurance and mental wellness programPosition OverviewThe Business Process Analyst at MoneyHero Group is responsible for defining, documenting, and implementing business processes on large enterprise systems, with a particular focus on Sales CRM systems. This role is crucial in ensuring that the needs of various business teams are accurately captured and effectively addressed through well-designed processes built on these systems. The Business Process Analyst will work closely with both internal teams and external service providers to deliver solutions that enhance operational efficiency for various business teams. Additionally, this role will play a key role in change management and ensuring the successful adoption of new processes across the organization.Key ResponsibilitiesProcess Definition &amp; Documentation:Collaborate with business stakeholders to understand their requirements and translate them into clear and actionable process documentation.Design, document, and maintain sales business processes within the Sales CRM, ensuring alignment with business objectives.Develop process maps, workflows, and other documentation to support process improvements and system implementations.Implementation &amp; Execution:Lead the implementation of business processes on the Sales CRM, configuring workflows, automations, and reports to meet sales team requirements.Work closely with sales leadership to customize and optimize CRM functionalities, including lead and opportunity management, sales forecasting, and reporting.Ensure seamless integration of the CRM with other enterprise systems (Inventory Management, Finance systems, etc) to provide a unified data environment for the company.CRM Administration:Serve as the primary administrator for the Sales CRM, managing user accounts, permissions, and system configurations.Perform regular system audits to ensure data integrity and compliance with business policies.Provide ongoing support and troubleshooting for CRM users, addressing technical issues and ensuring optimal system performance.Create and maintain CRM dashboards and reports to provide real-time insights into sales performance and trends.Stakeholder Collaboration:Serve as a liaison between business teams, IT, and external vendors to ensure that process requirements are clearly communicated and understood.Facilitate workshops and meetings with stakeholders to gather input, review process designs, and obtain approvals.Provide ongoing support to business teams during and after the implementation of new processes, addressing any issues or concerns that arise.Change Management &amp; Adoption:Develop and execute change management plans to ensure successful adoption of new processes across the organization.Provide training and support to business users, helping them understand and utilize new processes and systems effectively.Monitor and report on the adoption and effectiveness of new processes, making adjustments as needed to optimize performance.Continuous Improvement:Identify opportunities for process improvements and work with business and IT teams to implement changes that enhance efficiency and effectiveness.Stay up-to-date with industry best practices and emerging trends in business process management and enterprise systems.QualificationsBachelor’s degree in Business Administration, Information Systems, or a related field.Proven experience as a Business Process Analyst or similar role, preferably within the fintech industry.Strong knowledge of enterprise systems (CRM, WMS, ERP) and their implementation.Excellent analytical and problem-solving skills, with the ability to break down complex processes into manageable components.Effective communication and interpersonal skills, with the ability to work collaboratively with diverse teams.Experience in change management and driving process adoption in a fast-paced environment.Proficiency in process mapping and documentation tools (e.g., Visio, Lucidchart).#MoneyHeroGroup #MoneyMaxWhat can you expect from us?Impact: We are actively empowering and connecting people to a better financial future. Join us if you want to help us achieve our mission.Work: We have a team of over 350 talented individuals in 4 markets who are hyper passionate about building innovative financial solutions and making an impact on people’s lives.Culture: We take our work seriously but don’t hesitate to keep things light. We can only create magic when we have a little bit of fun.Thrive: We launched in 2014, and now help over 10 million monthly users make the best financial decisions. Accelerate your career and become a pioneer in your field with a leading fintech company that seeks to push the boundaries of your imagination and is committed to growing your career.Reputation: We are backed by world-class organizations and companies and have raised over US$110 million from investors including Experian, Pacific Century Group, IFC - a member of the World Bank GroupEEO StatementMoneyHero Group is an equal opportunity employer. We value, support and respect all individuals and is committed to maintaining an inclusive and diverse working environment. Decisions in hiring are based on business needs, requirements of the job and individual qualifications and shall not be influenced by any consideration of race, ethnic or national origin, religion, sex (including gender identity and/or expression), age, sexual orientation, marital status, parental status, disability, genetic information, political affiliation or other applicable legally protected characteristics.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Linkedin
Senior Operations Manager/Location Delivery Lead - Cebu,Wipro Philippines Inc.,https://ph.jobstreet.com/job/83280996?type=standard&ref=search-standalone&origin=cardTitle#sol=63cc738c91fc16056936f3fe698b379b04cd0fe3,"Title: Senior Operations Manager/Location Delivery Lead - Cebu Requisition ID: 28724 City: Cebu Country/Region: PH Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. Leveraging our holistic portfolio of capabilities in consulting, design, engineering, and operations, we help clients realize their boldest ambitions and build future-ready, sustainable businesses. With over 230,000 employees and business partners across 65 countries, we deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.For additional information, visit us at  Job Description Role Purpose The purpose of the role is to drive and improve delivery for mega-gamma/ key growth accounts by providing innovative solutions through automation and next generation technologies, ensuring right talent supply chain to enhance customer satisfaction and lead organic growth. Responsibilities Delivery Management Ensure seamless delivery of projects in a Mega – Gamma/ Key Growth AccountDrive and deploy account/ project delivery structure by evaluating the budget, costs, risks and staffing requirement Ensure 100% compliance to Project SLA’s, information security protocols etc (all customer’s contractual obligations) Monitor and take appropriate actions on internal and external audit findings to ensure no major non-compliance/ deviation from the SLA Ensure adherence to program/ project charter in terms of schedule, quality, efforts and cost Drive account health across projects by conducting periodic cadence with the quality team to take proactive measures to resolve issues/ possible escalations Conduct periodic cadence with Workforce Management Group (WMG) to ensure 100% fulfillment as per the account/ project requirement Regularly audit quality (QA) status of delivery and engage QA team to ensure adherence to Quality Assurance standards and processes Collaborate and influence internal key stakeholders to ensure fulfillment, technology support and flawless delivery of projects Client Relationship Management Engage with client to identify opportunities to deploy multiple solutions within/ across SLs to create a stronger value proposition for clients and enhance share of business Conduct regular customer connects (meetings/ visits/ video-conference) and Management Review Meetings (MRM) with client management/engagement managers to understand customer’s current and future needs and seek feedback to improve delivery methodology/ timelines/ resource allocation Identify and close early warnings on a project to avoid any customer escalations Plan and conduct Quarterly Business Reviews (QBR) with the client management/ leadership team to drive improvement actions and mine for a new portfolio/ opportunity within the account Design, monitor and share account performance dashboards/ reports with the clients periodically Drive delivery transformation with client engagement managers to adapt to new delivery models and instill new ways of working in customer organization Share Wipro’s capability and initiatives that may support/ fulfill customer’s needs Delivery Governance Review MIS and reports to monitor and track overall project/ account delivery management Conduct periodic reviews with the team (DM’s/PM’s) on operational, quality and fulfillment parameters and new idea generation &amp; its implementation on existing projects Resolve project escalations, potential risks or early warning signs on project delivery to eliminate any revenue leakage Review and monitor revenue allocations/ realization to avoid OB revenue leakage Provide inputs to delivery leadership team on overall delivery performance parameters (project health, utilization, realization etc) at an account level during reviews highlighting any critical project escalations and potential risks Enable Revenue Growth Identify opportunities for deployment of new technology, growth solutions and services in the account by bringing SL practices/ other capabilities for client solutioning Engage with existing customers to identify new business opportunities and increase the existing portfolio for an account by providing relevant solutions in order to increase delivery driven revenue Support pre-sales team to create and propose relevant solutions to the customer requirements/ request for proposals for a project in an account Support sales team with acquisition and traction of new deals by understanding the customer needs thereby ensuring higher conversion rate Operational Excellence Automation Focus Drive automation charter and related initiatives in an account Develop, drive and deploy automation led solutions and service improvements to deliver value added services to the customers thereby driving customer’s business forward Deploy next generation hyper automation and crowdsourcing initiatives in coordination with Holmes RO team to enhance productivity, quality and speed of delivery Innovation Focus Deploy new ways of working (Agile, DevOps etc) on the projects to improve quality, delivery speed and productivity parameters Drive value adds and BVMs; showcase them to customer in MRM &amp; QBR to drive growth Plan for periodic idea campaign at account level and share the top ideas with customer during MRM / QBR Knowledge Management Contribute to internal knowledge sharing initiatives at Wipro by driving internal training sessions, best practices, learnings, value adds and BVMs and deploys best practices in various projects within an account Deploy Wipro’s knowledge management portal across the account and monitor &amp; track trainings Capability Development and Talent Pipeline Creation Demand Forecasting Spearhead quarterly demand forecasting and resource planning aligned to requirements of the account/ projects Create and deploy a workplan to fulfill the required demand from all the talent channels including external (lateral, contractors etc) hiring in coordination with WMG/ CWMG and Talent Acquisition team Upskilling Initiatives Prioritize and identify essential skills required across accounts/ projects to facilitate and drive right supply chain across the account Partner with competency group and talent transformation team to drive upskilling initiatives within an account Support workforce transformation team to identify and deploy multi-skilling upgradation model for all account employees Drive towards 100% mandatory training compliance for the target population within an account Plan and drive rotations for seed positions and ensure replacement plan to be arrived ahead of rotations Quarterly connect with critical talent to understand their aspirations and create their learning maps along with project managers and HRBP Fresher Engagement Program Ensure a stable arrangement and assimilation of rookie within an account in coordination with competency group team (classroom trainings/ e-learning, certifications, on the job training etc) We at Wipro are having an opportunity for Location Delivery Head at Cebu Grade: Senior Manager Shift: Candidate should be flexible with 24x7 environmentGood experience in managing revenue, optimising operating margins &amp; managing P&amp;L is a must have skills. Qualification: Graduate/Degree Holder Mandatory Additional Responsibilities Managing complex banking / contact center / customer servicing operations process on a day-to-day basis Will be responsible for maintaining very high standards of customer CSAT Independently resolve outstanding issues and communicate/escalate problems to Senior Management.Participate in industry initiatives and working groups if required Driving productivity and efficiency Analysis of reports and determine authenticity of the report, and ability to identify significant variances. Complete ownership of deliverables of team and handling escalations. Attend daily calls with customer and explain the status/ progress of deliverables Respond to customer queries on deliverablesShould be innovative in his approach i.e. ability to foresee any operational issues and fix it upfront Help team members to fix the issues in daily activities Act as First level of escalation on delivery issues Supervision of Team Leads &amp; Above Ensure all reference data related activities are completed as per client expectations Meet the TAT and error-free delivery Contribute to process streamlining and improvement. Plan and prioritize all projects handled by the team.Ensuring Checklist, Metrics and EOD activities are completed and signed off. Ensuring timely updates/review of SOPs, Issue Logs Ensure adherence / Managing KPI and SLAs on ongoing basis. Monitoring and ensuring closure of daily/weekly and monthly deliverables in various aspects of aged outstanding items Maintenance of escalation policies.A proactive approach to problem solving, taking ownership of issues and having the determination to follow things through. Ensure attrition targets are not breached. Actively participate in governance calls with the clients for effective process management.Manage operations through end to end planning, metrics review and root cause analysis Manage Client relationship as part of operations delivery; Drive change by successful implementation of process improvement recommendations Review overall staff performance and recommend training needs Will be primarily responsible for all audit-related enablers Liaise with HR, Facilities, Training, IT &amp; Network teams to ensure seamless operations delivery Excellent oral and written communication and listening skills Should have presentation skills and working experience of creating proposals Responsible for achieving individual key performance indicators whilst maintaining appropriate operational risk control and compliance in all activities.Must possess procedure-driven judgment to find the best solution to an issue. Maintaining a positive, empathetic, and professional attitude toward customers always. Communicating and coordinating with colleagues, as necessary  Critical Skills Required : Experience in managing call center Operations.Experience in banking customer service preferred Experience of having managed contact centre with a span of 250 FTE + Ability to build &amp; motivate teams Understanding of regulatory guidelines/ laws applicable in banking industry Ability to manage Client escalations and Client relationships General working knowledge of accounting, financial spreading and credit risk analysis Excellent oral and written communication and listening skills Good Interpersonal &amp; people management skills with good problem-solving approach 10 to 12 Years of customer experience (non-FS) OR Fintech CX OR Intl.Banking CX Min 9 years of experience in Banking contact center ops  Candidate Specification:  Selected associate should be flexible to work in 24/7 atmosphere/as per business requirement  #J-18808-Ljbffr",Customer Service,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Business Process Improvement Lead,"JS Unitrade Merchandise, Inc.",https://ph.jobstreet.com/job/83263680?type=standard&ref=search-standalone&origin=cardTitle#sol=5a3e54006f456a69968165e900387b842a2b1cdf,This position will be responsible in inspiring a change culture. He/ She will be initiating and implementing process improvements in order to enhance company efficiency and employee experience.QUALIFICATIONS:Candidates must be a graduate of BS Industrial Engineering and other business related courses.Having a Six Sigma Belt certification is an advantageMust have an experience in using Six Sigma MethodologiesWith at least 5 years experience in doing process improvements and project managementWilling to be assigned in Ortigas Center Pasig,"Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sr Key Accounts Manager,Peerless Products Manufacturing Corp.,https://ph.jobstreet.com/job/83235834?type=standard&ref=search-standalone&origin=cardTitle#sol=5d88c8a3b781f13f9d0695eb980697f4377c5278,"We are seeking an experienced and dynamic Business Group Manager to lead our accounts management team. The ideal candidate will be responsible for strategizing internal and external processes, managing a national key account, overseeing budget development programs, and driving business growth. If you are a proactive leader with strong communication and problem-solving skills, this is the opportunity for you.&nbsp;Responsibilities:Lead and manage a team responsible for handling key accounts, ensuring smooth operations and optimal performance.Create and implement strategic processes to optimize both internal workflows and external relationships with clients.Oversee the management of a national key account, fostering strong relationships to drive business success.Manage and monitor budgets, ensuring cost efficiency and aligning with business goals.Develop and implement programs aimed at business growth and client satisfaction.&nbsp;Qualifications:Bachelor’s or College Degree in Business, Management, or a related field.Proven experience as a team leader or in a similar role, specifically in handling modern trade accounts.Strong leadership and team management abilities.Excellent communication and interpersonal skills.Ability to solve problems and negotiate effectively.Must be willing to travel frequently as required for client meetings and other business needs",Sales,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
