title,company,link,job_desc,job_func,location,job_type,source
Assistant Sales Manager - BPO WFH,AJT Diabetic Inc.,https://ph.jobstreet.com/job/82787964?type=standard&ref=search-standalone&origin=cardTitle#sol=e505a671d989bd187054e431729aa9d3765d96c7,"Job Summary: We are seeking a highly organized and proactive Sales Coordinator to join our dynamic team at AJT Diabetic Inc. The ideal candidate will support the sales team by overseeing the sales staff and developing and implementing strategies to improve company sales. The individual will also be in charge of tracking leads, handling documentation, and ensuring smooth communication between departments. This role requires strong organizational and analytical skills, attention to detail, and the ability to thrive in a fast-paced environment.&nbsp;Key Responsibilities:Assist the sales team in managing and tracking leads, opportunities, and sales staff interactions.&nbsp;Provide guidance and training to the sales team for optimal performance.Assist in tracking, reporting, and refining sales performance metrics.Maintain and update sales databases, CRM systems, and reports to ensure accurate and timely information.Coordinate meetings, calls, and follow-ups with management and with sales staff.&nbsp;Prepare and manage sales-related documentation, including proposals and presentations.Collaborate with internal teams (operations, HR, Recruitment, finance, and marketing) to ensure seamless execution of sales initiatives.Support the preparation of sales forecasts and performance reports.Respond to patient inquiries and provide necessary information regarding services.Assist in onboarding new agents and ensuring smooth transition to operational teams.Monitor industry trends and competitor activities to provide insights to the sales team.Perform administrative duties as required to support the sales department.Requirements:Proven experience as a Sales Coordinator, Sales Support, Assistant Sales Manager or in a similar role within the BPO industry.Proficiency in CRM software (e.g., Salesforce, HubSpot) and MS Office Suite (Word, Excel, PowerPoint).Strong organizational and multitasking abilities.Exceptional analytical skills.&nbsp;Excellent verbal and written communication skills.Ability to work independently as well as collaboratively in a team environment.Detail-oriented with strong problem-solving skills.Ability to work under pressure and meet deadlines in a fast-paced environment.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
DevOps Engineer,Multisys Technologies Corporation,https://www.kalibrr.com/c/multisys-technologies-corporation/jobs/214431/devops-engineer,"Job Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportJob Summary:A DevOps Engineer is responsible for deploying, automating, managing, and maintaining multi-org AWS cloud-based production systems, Continuous Integration / Continuous Delivery (CI/CD) Pipelines on various platforms, and multi-org Kubernetes clusters. Ensures availability, performance, security, and scalability of AWS production systems.Essential Duties and Responsibilities:	Deploy, automate, manage, and maintain multi-org AWS cloud-based production system	Ensure availability, performance, security, and scalability of AWS production systems	Deploy, automate, manage, and maintain CI/CD Pipelines on various platforms	Deploy, automate, manage and maintain multi-org Kubernetes clusters	24/7 On-call supportQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusQualifications:	Bachelor’s degree in Computer Science, Information Technology, or similar field	At least 2 - 4 Years hands on experience in AWS, Docker, Docker-Compose, and Kubernetes	At least 1 Year hands on experience in Terraform, Vault	Knowledgeable in any Linux environment	Knowledgeable in configuring servers of PHP, NodeJS, ReactJS, Java Applications	Familiarity with Bash, Python, Perl scripting	Familiarity with AWS CLI	Certificates related to AWS &amp; Kubernetes is a plusHire NowSign UpLogin",Information Technology,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
QA Automation Engineer,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/253342/qa-automation-engineer,"Develops high-quality test plans, running automated regression test suites, triaging failures both pre or post production. This role also maintains the quality metrics reports.  Contributes into the entire software development lifecycle and will work closely with developers and DevSecOps to identify tools, build automated test suites and integrate to the CI-CD pipelines. Advocates and proposes the implementation of quality control best practices while maintaining scalability and repeatability through automation.  This role assists in the supervision of third party, technology vendors and partners to follow AP’s IT Quality Standards and policies. As a subject matter expert, this role shall champion the team’s expertise on tools and capability on automated software quality testing. Serves as a champion of quality within the scrum teams and supports KT, L&amp;L, Brown Bag and other sharing sessions. He or she shall also assist in researching new tools, technologies, and methods to determine which solution best meets the future requirements of AP IT.Develops high-quality test plans, running automated regression test suites, triaging failures both pre or post production. This role also maintains the quality metrics reports.  Contributes into the entire software development lifecycle and will work closely with developers and DevSecOps to identify tools, build automated test suites and integrate to the CI-CD pipelines. Advocates and proposes the implementation of quality control best practices while maintaining scalability and repeatability through automation.  This role assists in the supervision of third party, technology vendors and partners to follow AP’s IT Quality Standards and policies. As a subject matter expert, this role shall champion the team’s expertise on tools and capability on automated software quality testing. Serves as a champion of quality within the scrum teams and supports KT, L&amp;L, Brown Bag and other sharing sessions. He or she shall also assist in researching new tools, technologies, and methods to determine which solution best meets the future requirements of AP IT.	Bachelor’s Degree in Computer Science, Computer Engineering, Information Technology, Mathematics, and other IT-related courses.	At least 4-6 Years’ experience in Software Test Automation	At least 4-6 Years’ experience in Software Quality Management		Knowledgeable with Software Quality Methodologies and Metrics, Cloud (AWS), Test Automation Tools and Frameworks, Regression Testing Tools and Frameworks, Performance Testing Tools and Frameworks, Integration Testing Tools and Frameworks and User Acceptance Testing	Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Data Engineer,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253582/data-engineer,"General Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersGeneral Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersJob Specifications: 	Education –    At least graduate with a Bachelor’s or Master's Degree in IT, Computer Science, Engineering, or any related course.	Related Work Experience			Proficiency in Python.		Proficiency in data manipulation tools: Any of pandas, dplyr, spark.		Experience with Extract, Transform, and Load (ETL processes)		Experience in SQL and noSQL query languages		Experience with any big data storage and processing solutions (SQL variants, MongoDB, Spark, Hive, Snowflake, Redshift, etc.)		Experience with any cloud service or server-based data processing		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Junior DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/250771/junior-devops-engineer,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled Junior DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled Junior DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer: 	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.  	Mentorship from experienced developers and engagement in a supportive work culture. 	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer: 	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.  	Mentorship from experienced developers and engagement in a supportive work culture. 	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Sr. Project Engineer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253531/sr-project-engineer,"Position Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Summary:This position is responsible for leading and overseeing the testing and commissioning, after-sales support, and maintenance activities relevant to FMIDC’s core products and clients’ equipment; providing technical support to the Sales and Business Development Department, attend meetings and biddings when necessary.Organizational Setting:Reports to: Project Supervisor and ManagerCoordinates with: Co-Technical Engineers, Sales Executives and Engineers, ClientsSupervises: Technicians and Sub-contractorsEssential Duties and Responsibilities:1. Provides technical support to the Sales and Business Development Department with regard to FMIDC’s core products.2. Prepares quotations, technical specifications, technical drawings, and the like.3. Implements assigned projects within the scope of work, schedule, and budget.4. Attend meetings, bidding, and the like.5. Supervises technicians and subcontractors.6. Provides daily updates to Project Supervisor and Senior Project ManagerPosition Requirements:Education:Bachelor’s degree in civil engineeringWith or without a licenseExperience:Experience in Project Implementation in construction is an advantage but not required.• Literacy in basic computer applications and operation• Verbal and written communication skills• Interpersonal Skills• Knowledge of basic electrical equipment principles, functions, and operation• Driving skills and a license is an advantage but not required.• Amenable to do field work, shift schedule, and be assigned in different parts of NCR andLuzon Area.Hire NowSign UpLogin",Architecture,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252380/devops-engineer-3,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Client Success Manager,Reel Edge,https://ph.jobstreet.com/job/83144487?type=standard&ref=search-standalone&origin=cardTitle#sol=08347ffabc8cd75ec423683a6b7fc3387cfd39d8,"About Us:Our company specializes in researching online casino promotions and developing strategies our customers can follow to maximize their profit. Founded in 2016 by an Oxford University alumnus, our groundbreaking approaches have garnered media attention and widespread acclaim.Your Role:We are seeking a versatile and dynamic Client Success Manager to join our team. This role combines operational management with client success and support responsibilities to ensure a positive experience for our customers. The ideal candidate is skilled in operations, building relationships with clients and handling their support queries.Responsibilities:Operations Management:&nbsp;Oversee daily operations to ensure smooth and efficient workflows.Support:&nbsp;Address customer inquiries, complaints, and issues, ensuring timely and effective resolution.Customer Success:&nbsp;Welcome new customers and guide them through our processes to enhance their experience.Proactive Outreach:&nbsp;Engage with customers proactively to remind them of pending actions, assist with issues, and provide support.Maintain Records:&nbsp;Keep detailed records of customer interactions, audits, and compliance actions for future reference.Qualifications &amp; Skills:Minimum of 1 year of experience in operations, sales, customer success, or support functions/roles.Highly organized with an exceptional ability to manage multiple tasks and prioritize effectively.Strong analytical and problem-solving skills, with the ability to think critically and creatively.Exceptional attention to detail and decision-making capabilities.Excellent written and verbal communication skills, with the ability to convey information clearly and concisely.Experience working for a US based technology company or startup.What We Can Offer:Competitive Salary: A competitive salary, including 13th month pay, that reflects your skills and experience.Performance-Based Compensation: An attractive compensation package linked to the value you drive, providing direct rewards for your contributions.Work From Home (WFH) / Remote Environment: Join a close-knit, international team known for its exceptional employee retention. Our team already includes a handful of highly valued members in the Philippines that you will work alongside.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Junior Data Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252381/junior-data-engineer-2,"Is the role right for you?As a Junior Data Engineer, you will be part of the data collection team that creates and maintains a scraping system. As a developer, your duties may include designing and developing the system, selecting appropriate scraping tools, writing efficient scraping scripts, monitoring and maintaining the system, ensuring data quality and integrity.What are your responsibilities?	Document website analysis processes and metrics in order to help programmers iterate data scraping algorithms	Designing and developing efficient and scalable algorithm to scrape data from various websites	Develop and maintain scripts for automation of tasks related to data processing and analysis	Extracting, transforming, and loading (ETL) data from different sources to enable data analysis and reporting.	Build and maintain data processing infrastructure	Continuously improve data quality and automation processes	Produce and exhibit reports that give a comprehensive overview of the status of your tasks and how much progress has been made on themWhat kinds of opportunities are on offer?We believe that the power to learn new things is the one of the most important skills anyone can ever have. Given enough persistence and grit, as a part of our data collection team, you will	You will become extremely knowledgeable in scraping system and become good at automating processes	Become proficient in programming languages such as Python	Gain an understanding of how to design big data delivery platforms and scalable scraping systemIs the role right for you?As a Junior Data Engineer, you will be part of the data collection team that creates and maintains a scraping system. As a developer, your duties may include designing and developing the system, selecting appropriate scraping tools, writing efficient scraping scripts, monitoring and maintaining the system, ensuring data quality and integrity.What are your responsibilities?	Document website analysis processes and metrics in order to help programmers iterate data scraping algorithms	Designing and developing efficient and scalable algorithm to scrape data from various websites	Develop and maintain scripts for automation of tasks related to data processing and analysis	Extracting, transforming, and loading (ETL) data from different sources to enable data analysis and reporting.	Build and maintain data processing infrastructure	Continuously improve data quality and automation processes	Produce and exhibit reports that give a comprehensive overview of the status of your tasks and how much progress has been made on themWhat kinds of opportunities are on offer?We believe that the power to learn new things is the one of the most important skills anyone can ever have. Given enough persistence and grit, as a part of our data collection team, you will	You will become extremely knowledgeable in scraping system and become good at automating processes	Become proficient in programming languages such as Python	Gain an understanding of how to design big data delivery platforms and scalable scraping systemAre you right for the role?We’re looking for people who have an obsessive passion for learning. We don’t care if you are young or old, or even if you have a degree. But we care that you are a passionate programmer with a gnawing hunger for learning new things. As a big data company, we live to hoard information and we expect our people to have the same drive when it comes to learning.Nice to Have:	Demonstrable experience in coding using HTML5, CSS3, Javascript and Python	Familiarity with database management systems such as MySQL or MongoDB	Basic understanding of Linux OS is a plus	Strong problem-solving skills	The ability to communicate directly with peers and managers while leading development to a completed and successful solution	Familiarity with data modeling and schema design principles.What can you expect from us? 	Competitive salary and benefits package.	A dynamic work environment with opportunities for growth and advancement.	A supportive and collaborative team that values your input and expertise.	Access to the latest tools and technology.	Ongoing training and development opportunities to help you reach your full potential.	A supportive and collaborative work environment.	Regular team events and a culture that values work-life balanceElevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions.Are you right for the role?We’re looking for people who have an obsessive passion for learning. We don’t care if you are young or old, or even if you have a degree. But we care that you are a passionate programmer with a gnawing hunger for learning new things. As a big data company, we live to hoard information and we expect our people to have the same drive when it comes to learning.Nice to Have:	Demonstrable experience in coding using HTML5, CSS3, Javascript and Python	Familiarity with database management systems such as MySQL or MongoDB	Basic understanding of Linux OS is a plus	Strong problem-solving skills	The ability to communicate directly with peers and managers while leading development to a completed and successful solution	Familiarity with data modeling and schema design principles.What can you expect from us? 	Competitive salary and benefits package.	A dynamic work environment with opportunities for growth and advancement.	A supportive and collaborative team that values your input and expertise.	Access to the latest tools and technology.	Ongoing training and development opportunities to help you reach your full potential.	A supportive and collaborative work environment.	Regular team events and a culture that values work-life balanceElevate your career with us and enjoy a comprehensive benefits package. Upon regularization, you'll have access to an HMO for your immediate healthcare needs. We take your health a step further by providing an exclusive HMO Health Card via Medicard. Our commitment extends to government-mandated benefits, including SSS, PhilHealth, and Pag-ibig, reinforcing your financial stability. To acknowledge your hard work and dedication, we proudly offer a 13th-month pay, adding an extra layer of recognition for your contributions.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Hardware Engineer,"Webcast Technologies, Inc.",https://www.kalibrr.com/c/webcast-technologies-inc/jobs/252936/hardware-engineer-3,"Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.			Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.		BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skills	BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skillsHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Sales Manager,"TAPServices, Inc",https://ph.jobstreet.com/job/83006797?type=standard&ref=search-standalone&origin=cardTitle#sol=5e6c24eda08131b2a2a74a5fdf24ac689253208b,"Duties and Responsibilities:Managing organizational sales by developing a business plan that covers sales, revenue, and expense controls.Build and promote strong, long-lasting customer relationships by partnering with them and understanding their needs.Oversee Company sales revenue.Develop marketing programs to increase sales.Prepare periodic sales reports and establish budgets.Setting sales quotas and goals.Preparing and presenting quarterly and annual reports and realistic forecasts to top management.Independently handle complex issues with minimal supervision, while escalating only the most complex issues to appropriate staff.&nbsp;Requirements:3-5 years of experience as sales representative or sales manager.Experience in planning and implementing sales strategies.Strong analytical, organizational, and creative thinking skills.Experience in customer relationship management.Proven ability to drive the sales process from plan to close.Committed to continuous education through workshops, seminars, and conferences.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
