title,company,link,job_desc,job_func,location,job_type,source,selected
Account Executive,Inquirer Interactive Inc.,https://www.kalibrr.com/c/inquirer-interactive-inc-1/jobs/250674/account-executive,"Understands online products and multimedia executions related to online publishing business.	Understands the online audience and the digital landscape in relation to online publishing business.	Prospects to identify and qualify new potential customers, including cold calling and development of leads through referral channels, to generate appointments and establish relationships. Identify clients.	Manages the pipeline of opportunities from current and prospective clients to ensure that sales goal can be met.	Develops proposals and sales packages to clients in consultation with supervisor and other relevant units	Presents proposals and pitches to clients.	Closes sales of digital and multimedia solutions to sales prospects and clients, to meet sales goals and contribute to company profitability.	Completes all sales paperwork promptly, thoroughly and accurately, to ensure company profitability and maximize the ability to deliver a high-quality technical solution and minimize potential problems or issues in service delivery or invoicing. This includes sales contracts, job sheets, and sales reports.	Maintains all sales resources, client contacts and database such that they are kept up to date and accurate.	Coordinates closely with the concerned departments (IT, Marketing, Ad Operations) to ensure uploading of ads and articles according to client’s specifications and requirements.	Coordinates with marketing Staff for up-to-date sales kits and sales-related data needed for sales presentation and proposal.	Performs other related tasks that may be assigned from time to time	Understands online products and multimedia executions related to online publishing business.	Understands the online audience and the digital landscape in relation to online publishing business.	Prospects to identify and qualify new potential customers, including cold calling and development of leads through referral channels, to generate appointments and establish relationships. Identify clients.	Manages the pipeline of opportunities from current and prospective clients to ensure that sales goal can be met.	Develops proposals and sales packages to clients in consultation with supervisor and other relevant units	Presents proposals and pitches to clients.	Closes sales of digital and multimedia solutions to sales prospects and clients, to meet sales goals and contribute to company profitability.	Completes all sales paperwork promptly, thoroughly and accurately, to ensure company profitability and maximize the ability to deliver a high-quality technical solution and minimize potential problems or issues in service delivery or invoicing. This includes sales contracts, job sheets, and sales reports.	Maintains all sales resources, client contacts and database such that they are kept up to date and accurate.	Coordinates closely with the concerned departments (IT, Marketing, Ad Operations) to ensure uploading of ads and articles according to client’s specifications and requirements.	Coordinates with marketing Staff for up-to-date sales kits and sales-related data needed for sales presentation and proposal.	Performs other related tasks that may be assigned from time to timeEducation and Qualification: College Graduate, preferably major in MarketingOr other Business coursesWork Experience, Knowledge and Skills: At least 3 years work experience as Account Executive in related product line. Computer Skills, Digital and Technically Savvy, Social Networking Skills, Communication and Presentation SkillsEducation and Qualification: College Graduate, preferably major in MarketingOr other Business coursesWork Experience, Knowledge and Skills: At least 3 years work experience as Account Executive in related product line. Computer Skills, Digital and Technically Savvy, Social Networking Skills, Communication and Presentation SkillsHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Digital Marketing Specialist,"Spiralytics, Inc",https://www.kalibrr.com/c/spiralytics-inc/jobs/243974/digital-marketing-specialist-2,"As a Digital Marketing Specialist, you'll build and implement strategies to propel clients' online marketing success.If you're looking for a jumpstart in the digital marketing industry but aren't quite sure what to specialize in, this role is made for you!Success could land you in one or more of these specializations:	Content Marketing	Search Engine Optimization (SEO)	Online PR	Online Advertising (PPC)	Client SuccessHere's what you're expected to do as a Digital Marketing Specialist:	Develop and implement digital marketing strategies in-line with client briefs.	Create visual concepts for promotional activities.	Manage the digital marketing calendar whilst keeping up with deliverables.	Maintain the online presence and reputation of the company.	Track digital marketing campaign performance.	Create and update monthly digital marketing reports and recommendations.Upon onboarding, you will enjoy the following benefits and privileges:	Flexi-time and work-from-home—save on your commuting expenses!	12 VL and SL credits per year, earned one per month and prorated	Government-mandated benefits—SSS, Philhealth, and Pag-IBIG	De minimis allowances	HMOAs a Digital Marketing Specialist, you'll build and implement strategies to propel clients' online marketing success.If you're looking for a jumpstart in the digital marketing industry but aren't quite sure what to specialize in, this role is made for you!Success could land you in one or more of these specializations:	Content Marketing	Search Engine Optimization (SEO)	Online PR	Online Advertising (PPC)	Client SuccessHere's what you're expected to do as a Digital Marketing Specialist:	Develop and implement digital marketing strategies in-line with client briefs.	Create visual concepts for promotional activities.	Manage the digital marketing calendar whilst keeping up with deliverables.	Maintain the online presence and reputation of the company.	Track digital marketing campaign performance.	Create and update monthly digital marketing reports and recommendations.Upon onboarding, you will enjoy the following benefits and privileges:	Flexi-time and work-from-home—save on your commuting expenses!	12 VL and SL credits per year, earned one per month and prorated	Government-mandated benefits—SSS, Philhealth, and Pag-IBIG	De minimis allowances	HMOIt's a plus, not a requirement, to have a BS/MS degree in any business, marketing, communications, or engineering degree.		But really, we care more about the following:		You have 0 to 2 years of working experience—yes, you can be hired even if you've never been a digital marketing specialist.	You're analytical and have a strong problem-solving mindset.	You're comfortable with handling spreadsheets and using technical applications.	You learn fast, and you're always asking, ""Why?""	You organize your tasks and deliverables so you don't miss deadlines.	You aren't willing to let even the smallest wrong details slide.	You work well with others—you'll be collaborating with a team of driven people like you.	Strong English communication skills—most of our clients are in the US and the UK.	You love spreadsheets, or at least are willing to learn to love them.	You have empathy. The best marketers can get in the shoes of someone searching for a product.	You understand how to use Excel—or are willing to learn how to use it.It's a plus, not a requirement, to have a BS/MS degree in any business, marketing, communications, or engineering degree.		But really, we care more about the following:		You have 0 to 2 years of working experience—yes, you can be hired even if you've never been a digital marketing specialist.	You're analytical and have a strong problem-solving mindset.	You're comfortable with handling spreadsheets and using technical applications.	You learn fast, and you're always asking, ""Why?""	You organize your tasks and deliverables so you don't miss deadlines.	You aren't willing to let even the smallest wrong details slide.	You work well with others—you'll be collaborating with a team of driven people like you.	Strong English communication skills—most of our clients are in the US and the UK.	You love spreadsheets, or at least are willing to learn to love them.	You have empathy. The best marketers can get in the shoes of someone searching for a product.	You understand how to use Excel—or are willing to learn how to use it.Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Creative Strategy Specialist,Simpletrade Solutions Inc.,https://www.kalibrr.com/c/simpletrade-ventures-opc/jobs/253769/creative-strategy-specialist,"Develop creative strategies to enhance brand positioning, messaging, and overall customer engagement.	Conceptualize and execute marketing campaigns that communicate value to online sellers and aspiring entrepreneurs.		Craft compelling storytelling and messaging frameworks that resonate with online sellers and reinforce leadership in the dropshipping space.			Work with designers and content creators to develop engaging content, including videos, blog posts, case studies, and success stories.			Lead the conceptualization and execution of high-quality creative materials, including visuals, videos, and social media content.			Partner with the sales team to develop promotional materials, seller onboarding resources, and engagement strategies to support customer growth.		Develop creative strategies to enhance brand positioning, messaging, and overall customer engagement.	Conceptualize and execute marketing campaigns that communicate value to online sellers and aspiring entrepreneurs.		Craft compelling storytelling and messaging frameworks that resonate with online sellers and reinforce leadership in the dropshipping space.			Work with designers and content creators to develop engaging content, including videos, blog posts, case studies, and success stories.			Lead the conceptualization and execution of high-quality creative materials, including visuals, videos, and social media content.			Partner with the sales team to develop promotional materials, seller onboarding resources, and engagement strategies to support customer growth.		Bachelor’s degree in Marketing, Advertising, Communications, or a related field.	3+ years of experience in a creative marketing, branding, or content strategy role.	Proven ability to develop creative concepts and storytelling strategies that drive brand engagement.	Strong understanding of e-commerce and dropshipping trends (experience in this field is a plus).	Ability to collaborate with marketing teams, designers, and content creators to execute campaigns effectively.	Proficiency in content development, copywriting, and creative direction for social media, websites, and other platforms.	Knowledge of ad campaign structure and digital marketing best practices is an advantage but not required.	Strong analytical mindset with the ability to use insights and research to refine creative strategies.	Excellent communication and presentation skills with a keen eye for visual storytelling.Hire NowSign UpLogin",Media & Communication,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Assistant Brand Manager,MYTY Marketing,https://www.kalibrr.com/c/myty-marketing/jobs/118387/assistant-brand-manager,"Growing the brand	Participating in new product development	Able to produce monthly reports	Work with other agencies in the developement of advertising campaigns	Produce online and offline marketing activities to increase foot traffic and sales	In charge of events and sponsorship collaborations	Growing the brand	Participating in new product development	Able to produce monthly reports	Work with other agencies in the developement of advertising campaigns	Produce online and offline marketing activities to increase foot traffic and sales	In charge of events and sponsorship collaborations	At least 3 years of experience in brand and marketing 	Bachelor's degree in Marketing, Commerce or Communications	Exceptional skills in business writing and  presentations using Microsoft PowerPoint and Excel 	Experienced in digital marketing and other online platforms 	At least 3 years of experience in brand and marketing 	Bachelor's degree in Marketing, Commerce or Communications	Exceptional skills in business writing and  presentations using Microsoft PowerPoint and Excel 	Experienced in digital marketing and other online platforms Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Creative Marketing Specialist,AP Cargo Logistic Network Corporation,https://www.kalibrr.com/c/ap-cargo-logistic-network-corporation/jobs/253714/creative-marketing-specialist-2,"Major Responsibilities	Plan and execute initiatives to reach the target audience through appropriate channels (social media, email, tri-	media, etc.).	Use multiple sources of data to identify trends and consumer behaviors that could affect the design of the	campaign.	Develop and implement a digital marketing strategy and manage end-to-end digital projects.	o Assist in analyzing the marketing data (campaign results, conversion rates, traffic, etc.) to help shape future	marketing strategies.	Produce engaging, clear , and concise copy and captions for different advertising channels.	Assist in outbound or inbound marketing activities by demonstrating expertise in various areas such as content	development and optimization, advertising, and events planning.	Collaborate with different business units to create and deliver marketing programs and campaigns.	Minor Responsibilities	Liaise with third party agencies to execute promotional events and campaigns.	Provide valuable support in multifaceted marketing endeavors, campaign, and diverse assignments, as	necessitated by superiors, demonstrating versatile and proactive approach.Major Responsibilities	Plan and execute initiatives to reach the target audience through appropriate channels (social media, email, tri-	media, etc.).	Use multiple sources of data to identify trends and consumer behaviors that could affect the design of the	campaign.	Develop and implement a digital marketing strategy and manage end-to-end digital projects.	o Assist in analyzing the marketing data (campaign results, conversion rates, traffic, etc.) to help shape future	marketing strategies.	Produce engaging, clear , and concise copy and captions for different advertising channels.	Assist in outbound or inbound marketing activities by demonstrating expertise in various areas such as content	development and optimization, advertising, and events planning.	Collaborate with different business units to create and deliver marketing programs and campaigns.	Minor Responsibilities	Liaise with third party agencies to execute promotional events and campaigns.	Provide valuable support in multifaceted marketing endeavors, campaign, and diverse assignments, as	necessitated by superiors, demonstrating versatile and proactive approach.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Previous experience working with a broad range of Media (online, print, video)	Knowledgeable in using Adobe Photoshop, Illustrator, and Premiere. Knowledge in Figma is a plus.Hire NowSign UpLogin",Advertising,"Pasay City, National Capital Region (NCR)",Full-time,Kalibrr,
eCommerce Specialist,"Cambert (PILIPINAS), Inc.",https://www.kalibrr.com/c/cambert-pilipinas-inc/jobs/249829/ecommerce-specialist,"The e-Commerce Specialist manages a business's online sales and marketing operations. Their responsibilities include:	Online marketing: Developing and executing campaigns to increase sales, optimizing paid advertising, and managing social media presence. This function is performed in tandem with marketing and product managers.	Product content: Writing, editing, and updating product content, and setting standards for content creation within digital spaces for the brands	Website management: Optimizing website design for user engagement, and managing online inventory in partnership with solutions partner.	Customer relations: Managing customer relationships on digital platforms.	Data analysis: Using data analysis to increase sales performance and provide reports and recommendations.	Web analytics: Using web analytics and spreadsheets to stay organizedE-commerce specialists should have a strong understanding of digital marketing principles, the latest e-commerce tools and trends, and problem-solving skills. They should also be organized, detail-oriented, and able to multitaskThe e-Commerce Specialist manages a business's online sales and marketing operations. Their responsibilities include:	Online marketing: Developing and executing campaigns to increase sales, optimizing paid advertising, and managing social media presence. This function is performed in tandem with marketing and product managers.	Product content: Writing, editing, and updating product content, and setting standards for content creation within digital spaces for the brands	Website management: Optimizing website design for user engagement, and managing online inventory in partnership with solutions partner.	Customer relations: Managing customer relationships on digital platforms.	Data analysis: Using data analysis to increase sales performance and provide reports and recommendations.	Web analytics: Using web analytics and spreadsheets to stay organizedE-commerce specialists should have a strong understanding of digital marketing principles, the latest e-commerce tools and trends, and problem-solving skills. They should also be organized, detail-oriented, and able to multitask	​​​​​​At least 2 (two) year experience in related field (e-commerce, marketing, advertising, product management, or sales)	Knowledge in Digital Advertising (CPAS, Search, etc.)	Proficiency in Microsoft Suite (Excel, Powerpoint, Word)	Knowledge in Adobe Suite	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	​​​​​​At least 2 (two) year experience in related field (e-commerce, marketing, advertising, product management, or sales)	Knowledge in Digital Advertising (CPAS, Search, etc.)	Proficiency in Microsoft Suite (Excel, Powerpoint, Word)	Knowledge in Adobe Suite	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Content Writer | Remote,"August 99, Inc",https://www.kalibrr.com/c/august-99-inc/jobs/252080/content-writer-remote-6,"For every website page, online ad, email newsletter or social media post, we need a high-quality copy to match. The right candidate should be able to adapt to the different tone and voice of our internal brands, while incorporating SEO best practices, in addition to being engaging and useful to the user.What you’ll do:Write new content for ad landing pages, SEO pillar pages, long-form content, how-to guides, case studies, social media captions, online ad copy, infographics and other marketing materials.Work with internal teams and stakeholders (eg. product designers, engineers) to craft content that represents the amazing products they build.Work with our marketing team to create content that promotes our brand and tone of voice.For every website page, online ad, email newsletter or social media post, we need a high-quality copy to match. The right candidate should be able to adapt to the different tone and voice of our internal brands, while incorporating SEO best practices, in addition to being engaging and useful to the user.What you’ll do:Write new content for ad landing pages, SEO pillar pages, long-form content, how-to guides, case studies, social media captions, online ad copy, infographics and other marketing materials.Work with internal teams and stakeholders (eg. product designers, engineers) to craft content that represents the amazing products they build.Work with our marketing team to create content that promotes our brand and tone of voice.We expect that:	You have a mastery of spelling, grammar, and punctuation errors, plus the ability to self-edit your work.	You are meticulous with details, style, and tone, writing with confidence and clarity.	You have the ability to remain detailed-oriented and focused when juggling multiple tasks.	You have an eye for social &amp; online trends and the evolving language that comes with them.	You have the ability to write attention-grabbing headlines and reader-friendly content that people will enjoy reading.	You are able to understand a brief from stakeholders, research accordingly, and help convert that brief into excellent content.	You have an exceptional command of the English language — writing with perfect clarity of expression, nuanced understanding of different tones of voice, and appreciation for regional and cultural differences in spelling and phrasing.	You have significant experience and understanding of SEO, focus keywords, and the role they play in creating online content.What we’re looking for:	3+ years of experience in SEO content writing and copywriting.	A passion for your craft in digital marketing, using content to answer searchers’ queries and solve their problems.	Self-organization and self-motivation (this is crucial in a remote team!).	An eagle-eyed attention to detail, especially when it comes to research, editing and proofreading.	An interest in startups, tech, B2B, SaaS products and growth.	Experience in writing for a digital agency, marketing/PR firm, real estate or tech company is a big plus.We expect that:	You have a mastery of spelling, grammar, and punctuation errors, plus the ability to self-edit your work.	You are meticulous with details, style, and tone, writing with confidence and clarity.	You have the ability to remain detailed-oriented and focused when juggling multiple tasks.	You have an eye for social &amp; online trends and the evolving language that comes with them.	You have the ability to write attention-grabbing headlines and reader-friendly content that people will enjoy reading.	You are able to understand a brief from stakeholders, research accordingly, and help convert that brief into excellent content.	You have an exceptional command of the English language — writing with perfect clarity of expression, nuanced understanding of different tones of voice, and appreciation for regional and cultural differences in spelling and phrasing.	You have significant experience and understanding of SEO, focus keywords, and the role they play in creating online content.What we’re looking for:	3+ years of experience in SEO content writing and copywriting.	A passion for your craft in digital marketing, using content to answer searchers’ queries and solve their problems.	Self-organization and self-motivation (this is crucial in a remote team!).	An eagle-eyed attention to detail, especially when it comes to research, editing and proofreading.	An interest in startups, tech, B2B, SaaS products and growth.	Experience in writing for a digital agency, marketing/PR firm, real estate or tech company is a big plus.Hire NowSign UpLogin",Media & Communication,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
BPO Sales Representative,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253750/bpo-sales-representative,"If you're interested in applying for this role, feel free to walk in to our career hub Monday through Friday (excluding holidays) from 9 AM to 6 PM at:	Mandaluyong City: Ground Floor Cybergate 1, Boni, Mandaluyong City	Quezon City: 3rd Floor Gateway Mall, Cubao, Quezon City Accenture in the Philippines is currently looking for talented individuals for our Sales Representative.About the Role: As a Sales Representative, you will be performing the following tasks on a daily:	Improve the advertiser’s experience by driving optimal and appropriate product adoption to help them deliver a strong return on investment.	Connect with decision-makers over the phone at a scheduled time to install and optimize technical solutions to increase advertiser’s ad performance and investments.	Install and troubleshoot entry level coding related to HTML and JavaScript coding.	Recognize roadblocks faced during technical installs with advertisers.	When within scope and area of knowledge, provide pre- and post-installation support.If you're interested in applying for this role, feel free to walk in to our career hub Monday through Friday (excluding holidays) from 9 AM to 6 PM at:	Mandaluyong City: Ground Floor Cybergate 1, Boni, Mandaluyong City	Quezon City: 3rd Floor Gateway Mall, Cubao, Quezon City Accenture in the Philippines is currently looking for talented individuals for our Sales Representative.About the Role: As a Sales Representative, you will be performing the following tasks on a daily:	Improve the advertiser’s experience by driving optimal and appropriate product adoption to help them deliver a strong return on investment.	Connect with decision-makers over the phone at a scheduled time to install and optimize technical solutions to increase advertiser’s ad performance and investments.	Install and troubleshoot entry level coding related to HTML and JavaScript coding.	Recognize roadblocks faced during technical installs with advertisers.	When within scope and area of knowledge, provide pre- and post-installation support.About You: The ideal candidate will have the following skills and experience:	Open to High School, College graduates or College undergraduates	Must have at least 1 year of experience in BPO Sales (Advertising Sales, Hard Selling, Upselling or Inbound-Outbound Sales)	Familiarity with using social media and online advertising products is a plus.	Technical experience, digital experience a plusHire NowSign UpLogin",Customer Service,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Senior/Lead UI/UX &amp; Graphics Designer,"OOm Philippines, Inc. (Optimal Online Marketing)",https://www.kalibrr.com/c/optimal-online-marketing/jobs/251971/senior-lead-ui-ux-graphics-designer,"Inspire, mentor, and guide a team of talented UI/UX designers. Foster a collaborative, innovative, and high-performance design culture.	Spearheaded the UI/UX design strategy, ensuring alignment with business objectives and user needs. Set and maintain design standards across all platforms.	Create wireframes, storyboards, user flows, process flows, and site maps to effectively communicate interaction and design ideas.	Collaborate with account managers, developers &amp; writers to ensure the creation of cohesive and impactful designs. Participate in brainstorming sessions and contribute creative ideas.	Present design concepts and solutions to stakeholders, articulating the rationale behind design decisions. Incorporate feedback to refine and enhance designs.	Ensure designs are feasible and aligned with technical constraints and business goals.	Manage multiple design projects simultaneously, ensuring timely delivery of high-quality design assets. Prioritize tasks and allocate resources effectively to meet deadlines.	Conduct thorough design reviews and provide constructive feedback to ensure the highest standards of design quality are met.	Evaluate and assess the performance of each designer, highlighting strengths and areas for improvement. Offer constructive feedback and actionable recommendations.	Create development plans to help each designer improve their performance which includes setting specific goals and milestones	Identify the metrics that will be used to evaluate performance to quantify effectively the performance of each designer.	Inspire, mentor, and guide a team of talented UI/UX designers. Foster a collaborative, innovative, and high-performance design culture.	Spearheaded the UI/UX design strategy, ensuring alignment with business objectives and user needs. Set and maintain design standards across all platforms.	Create wireframes, storyboards, user flows, process flows, and site maps to effectively communicate interaction and design ideas.	Collaborate with account managers, developers &amp; writers to ensure the creation of cohesive and impactful designs. Participate in brainstorming sessions and contribute creative ideas.	Present design concepts and solutions to stakeholders, articulating the rationale behind design decisions. Incorporate feedback to refine and enhance designs.	Ensure designs are feasible and aligned with technical constraints and business goals.	Manage multiple design projects simultaneously, ensuring timely delivery of high-quality design assets. Prioritize tasks and allocate resources effectively to meet deadlines.	Conduct thorough design reviews and provide constructive feedback to ensure the highest standards of design quality are met.	Evaluate and assess the performance of each designer, highlighting strengths and areas for improvement. Offer constructive feedback and actionable recommendations.	Create development plans to help each designer improve their performance which includes setting specific goals and milestones	Identify the metrics that will be used to evaluate performance to quantify effectively the performance of each designer.	3-4 years of proven UI/ UX or Web Design experience with a strong portfolio showcasing your work. Previous experience in a leadership role is preferred.	Candidates must possess at least a Bachelor’s/College Degree, Art/Design/Creative Multimedia, Computer Science/Information Technology or equivalent.	Strong knowledge of these software (Adobe Photoshop, Adobe Illustrator, Adobe XD, Figma or other visual design and UI tools)	Expert understanding of UI/ UX best practices and user-centered design principles.	Adept in using Google Documents, Sheets, and Slides for documentation, formula computations, and presentations	Organized, detail-oriented, multi-tasker, and self-motivated	Strong analytical and problem-solving abilities, with a meticulous attention to detail.	Great English verbal, written, and interpersonal communication skills with an open-mindedness, curiosity, and a willingness to accept feedback. Ability to present and defend design decisions.	Able to work in a fast-paced environment and adjust plans rapidly if needed	Passion for staying at the forefront of industry trends, emerging technologies, and design methodologies.	Brings passion, positivity, energy, and enthusiasm to the team	3-4 years of proven UI/ UX or Web Design experience with a strong portfolio showcasing your work. Previous experience in a leadership role is preferred.	Candidates must possess at least a Bachelor’s/College Degree, Art/Design/Creative Multimedia, Computer Science/Information Technology or equivalent.	Strong knowledge of these software (Adobe Photoshop, Adobe Illustrator, Adobe XD, Figma or other visual design and UI tools)	Expert understanding of UI/ UX best practices and user-centered design principles.	Adept in using Google Documents, Sheets, and Slides for documentation, formula computations, and presentations	Organized, detail-oriented, multi-tasker, and self-motivated	Strong analytical and problem-solving abilities, with a meticulous attention to detail.	Great English verbal, written, and interpersonal communication skills with an open-mindedness, curiosity, and a willingness to accept feedback. Ability to present and defend design decisions.	Able to work in a fast-paced environment and adjust plans rapidly if needed	Passion for staying at the forefront of industry trends, emerging technologies, and design methodologies.	Brings passion, positivity, energy, and enthusiasm to the teamHire NowSign UpLogin",Advertising,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Online Media Specialist | Online Media Planner Buyer,"Get Hooked 360, Inc.",https://www.kalibrr.com/c/get-hooked-360-inc/jobs/253458/online-media-specialist-online-media-planner-buyer,"The Online Media Specialist helps in the day-to-day operations of the projects he/she is involved in.Summary	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as specified by the Media teamThe Online Media Specialist helps in the day-to-day operations of the projects he/she is involved in.Summary	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as specified by the Media teamEssential	Graduate of any Bachelor's degree	At least 2 years experience in Seach Engine Marketing, Keyword Research, Facebook Advertising and/or Google advertising	Social media savvy	Strong analytical and planning skills;	Attention to details is a must	Good communication and presentation skills	Excellent problem-solving skills	Google / Facebook certificationsHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Online Media Associate | Media Planner Buyer,"Get Hooked 360, Inc.",https://www.kalibrr.com/c/get-hooked-360-inc/jobs/253457/online-media-associate-media-planner-buyer,"The Online Media Planner / Buyer helps in the day-to-day operations of the projects he/she is involved in. SummaryThe Media Associate (Online Media Planner Buyer) has the following responsibilities:	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as assignedThe Online Media Planner / Buyer helps in the day-to-day operations of the projects he/she is involved in. SummaryThe Media Associate (Online Media Planner Buyer) has the following responsibilities:	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as assignedEssential	Graduate of any Bachelor's degree	At least 2 years experience in Seach Engine Marketing, Keyword Research, Facebook Advertising and/or Google advertising	Social media savvy	Strong analytical and planning skills;	Attention to details is a must	Good communication and presentation skills;	Excellent problem-solving skills	Google / Facebook certifications an advantageNice-To-HaveGoogle/ Facebook certificationsHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Channel Manager,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/249276/channel-manager,"As a Channel Manager, you will be responsible for monitoring and supporting the daily operations of the assigned channels to ensure they operate within acceptable service level performance metrics to deliver optimal customer experience. You will be focused on managing and optimizing the digital channels within its division. In addition, you will be overseeing the digital platforms and services provided to customers and supporting the development of new features and services aligned with the bank's overall strategies.	Monitor and record channel performance metrics in terms of availability, Otc/Channels ratio, transaction count and volume, response times, capacity, timeliness, and resolved errors	Analyze channel reports and escalate to corresponding units for reconciliation and investigation for unusual behavior, and use analytics and KPIs to monitor the performance of the channels	Update channel documentation of policies, procedures, SLAs and manuals	Coordinate with vendors as part of checking or first line maintenance	Validate business requirements document based on agreed specifications with business or product owners	Provide assistance in collating necessary documents and requirements needed for the project and coordinate with other units of the bank to secure the necessary documents and requirements	Handle the prioritization of features, enhancements and fixes for deployment	Monitor project status and keep track of actionable items by identified units are within agreed timeline	Oversee and facilitate coordination of user acceptance testing with respective business and product owners as well as creation of test scenarios and ensure that business requirements are part of test cases	Collaborate with the security and compliance teams to ensure that online banking platforms meet the regulatory requirements and maintain high-level security standards	Oversee the development and enhancement of online banking products and services	Collaborate with product managers and developers to introduce new features, improve existing functionalities and ensure compliance with industry standards.	Perform market research and competitor analysis to stay informed about industry trends, innovations and competitor offerings in the online banking space	Collaborate with customer support teams to address issues related to online banking services.	Work on optimizing the user interface, navigation, and functionality to enhancement customer satisfaction.As a Channel Manager, you will be responsible for monitoring and supporting the daily operations of the assigned channels to ensure they operate within acceptable service level performance metrics to deliver optimal customer experience. You will be focused on managing and optimizing the digital channels within its division. In addition, you will be overseeing the digital platforms and services provided to customers and supporting the development of new features and services aligned with the bank's overall strategies.	Monitor and record channel performance metrics in terms of availability, Otc/Channels ratio, transaction count and volume, response times, capacity, timeliness, and resolved errors	Analyze channel reports and escalate to corresponding units for reconciliation and investigation for unusual behavior, and use analytics and KPIs to monitor the performance of the channels	Update channel documentation of policies, procedures, SLAs and manuals	Coordinate with vendors as part of checking or first line maintenance	Validate business requirements document based on agreed specifications with business or product owners	Provide assistance in collating necessary documents and requirements needed for the project and coordinate with other units of the bank to secure the necessary documents and requirements	Handle the prioritization of features, enhancements and fixes for deployment	Monitor project status and keep track of actionable items by identified units are within agreed timeline	Oversee and facilitate coordination of user acceptance testing with respective business and product owners as well as creation of test scenarios and ensure that business requirements are part of test cases	Collaborate with the security and compliance teams to ensure that online banking platforms meet the regulatory requirements and maintain high-level security standards	Oversee the development and enhancement of online banking products and services	Collaborate with product managers and developers to introduce new features, improve existing functionalities and ensure compliance with industry standards.	Perform market research and competitor analysis to stay informed about industry trends, innovations and competitor offerings in the online banking space	Collaborate with customer support teams to address issues related to online banking services.	Work on optimizing the user interface, navigation, and functionality to enhancement customer satisfaction.	Must have a Bachelor's Degree	With 5-10 years of relevant experience in banking, financial services, fintech, or a related industry	Knowledge of product life cycles and the ability to drive product innovation	Basic understanding of IT concepts, digital security, and online banking systems	Must have an excellent interpersonal and problem-solving skillsHire NowSign UpLogin",Administration and Coordination,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
