title,company,link,job_desc,job_func,location,job_type,source,selected
Medical Virtual Assistant,"eData Services Phils., Inc.",https://www.kalibrr.com/c/edata-services-phils-inc/jobs/253437/medical-virtual-assistant-2,"The Virtual Assistant is responsible for the delivery of services or projects as contracted by the Client. The services or projects include scheduling and calendar management, verification of insurance coverage and benefits, dealing with correspondences.	Pre-exam verification of insurance eligibility, benefits and coverage	Securing treatment authorization	Submitting claims, responding to claim denials, and resolving EOB issues	identifying and finding solutions for common billing issues	Managing the phones by responding to patient inquiries, scheduling, taking pre-exam histories, confirming appointments, and transferring calls to your other staff	Processing mail by posting it to the EHR and overseeing the appropriate follow-upThe Virtual Assistant is responsible for the delivery of services or projects as contracted by the Client. The services or projects include scheduling and calendar management, verification of insurance coverage and benefits, dealing with correspondences.	Pre-exam verification of insurance eligibility, benefits and coverage	Securing treatment authorization	Submitting claims, responding to claim denials, and resolving EOB issues	identifying and finding solutions for common billing issues	Managing the phones by responding to patient inquiries, scheduling, taking pre-exam histories, confirming appointments, and transferring calls to your other staff	Processing mail by posting it to the EHR and overseeing the appropriate follow-upWhat we are looking for:	Graduate of any Medical Allied Course	Experience in a customer service field in the BPO industry	Has basic computer knowledge	Willing to work US hours-graveyard shift	Excellent communication skills	Analytical, organized, and systematic	Process oriented and follow strict timelines	Able to work with very minimal supervision	Must be a good team player	Must be willing to work on-site (McKinley West, Taguig)What we are looking for:	Graduate of any Medical Allied Course	Experience in a customer service field in the BPO industry	Has basic computer knowledge	Willing to work US hours-graveyard shift	Excellent communication skills	Analytical, organized, and systematic	Process oriented and follow strict timelines	Able to work with very minimal supervision	Must be a good team player	Must be willing to work on-site (McKinley West, Taguig)Hire NowSign UpLogin",Healthcare,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Executive And Admin Assistant - 5 Yrs Experience - Santolan Pasig,ALLIAH,https://ph.linkedin.com/jobs/view/executive-and-admin-assistant-5-yrs-experience-santolan-pasig-at-alliah-4157078755?position=10&pageNum=0&refId=dmRBPhkGV%2B5SpZkpeJAX2g%3D%3D&trackingId=yiNEd7l5FnweI0%2FvMIlfSw%3D%3D,"QualificationsEducation, Licenses and Certificates: Graduate of a any Business related courseRelevant Experience At least five (5) years’ work experience in the same fieldKnowledge, Skills, Abilities Good strategic thinking, analytical and problem-solving skills Keen to details Excellent organizational, multi-tasking skills and a team player Effective time management skills With excellent writing and communication skills, with pleasing personality Highly resourceful and dependable Proficient in the use of Microsoft Office operations (Microsoft Excel, Word, PowerPoint)Internal &amp; External CustomersInternal : C-Level, Department Heads, Managers and Employees of Trion Group of CompaniesExternal : Clients, Vendors, Consultants and Local Government UnitsKey Roles And Responsibilities Manage scheduling for company executive(s) including but not limited to Board Meetings,Annual Stockholders Meeting, Committee and Alignment meetings. Organize and prepare for internal and external high-level meetings, including gatheringdocuments and attending to logistics of meetings Preparation of Executive presentation, correspondence and minutes of meetings. Answer and respond to phone calls, communicate messages and information to theexecutive Process administrative documentation requirements and maintain various records forcompany executive(s). Design and establish the company’s corporate governance framework, qualitymanagement system, ensuring compliance with legal, regulatory, and best practicestandards. Create and review legal documents including but not limited to consultancy, partner andretainer contracts Coordinate legal requirements and concerns with appointed corporate legal counsel Responsible for inventory, purchase, replenishment and issuance of office supplies; Maintain supplies inventory by checking stock to determine inventory level, anticipatingneeded supplies, placing, expediting orders for supplies and verifying receipt of supplies; Responsible for application and renewal of insurances, Business, Fire and Sanitarypermits, and contracts for Trion facilities Ensure operation of equipment by completing preventive maintenance requirements,calling for repairs, maintaining equipment inventories and evaluating new equipment &amp;techniques; Process Visa Application and travel arrangements",Administration & Office Support,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Executive and Admin Assistant - 5 Yrs Exp - 35K-45K Salary/Pasig,ALLIAH,https://ph.linkedin.com/jobs/view/executive-and-admin-assistant-5-yrs-exp-35k-45k-salary-pasig-at-alliah-4177109308?position=4&pageNum=0&refId=dmRBPhkGV%2B5SpZkpeJAX2g%3D%3D&trackingId=m5pspTsP9M4SYowPZff8dA%3D%3D,"QualificationsEducation, Licenses and Certificates: Graduate of a any Business related courseRelevant Experience At least five (5) years’ work experience in the same fieldKnowledge, Skills, Abilities Good strategic thinking, analytical and problem-solving skills Keen to details Excellent organizational, multi-tasking skills and a team player Effective time management skills With excellent writing and communication skills, with pleasing personality Highly resourceful and dependable Proficient in the use of Microsoft Office operations (Microsoft Excel, Word, PowerPoint)Internal &amp; External CustomersInternal : C-Level, Department Heads, Managers and Employees of Trion Group of CompaniesExternal : Clients, Vendors, Consultants and Local Government UnitsKey Roles And Responsibilities Manage scheduling for company executive(s) including but not limited to Board Meetings,Annual Stockholders Meeting, Committee and Alignment meetings. Organize and prepare for internal and external high-level meetings, including gatheringdocuments and attending to logistics of meetings Preparation of Executive presentation, correspondence and minutes of meetings. Answer and respond to phone calls, communicate messages and information to theexecutive Process administrative documentation requirements and maintain various records forcompany executive(s). Design and establish the company’s corporate governance framework, qualitymanagement system, ensuring compliance with legal, regulatory, and best practicestandards. Create and review legal documents including but not limited to consultancy, partner andretainer contracts Coordinate legal requirements and concerns with appointed corporate legal counsel Responsible for inventory, purchase, replenishment and issuance of office supplies; Maintain supplies inventory by checking stock to determine inventory level, anticipatingneeded supplies, placing, expediting orders for supplies and verifying receipt of supplies; Responsible for application and renewal of insurances, Business, Fire and Sanitarypermits, and contracts for Trion facilities Ensure operation of equipment by completing preventive maintenance requirements,calling for repairs, maintaining equipment inventories and evaluating new equipment &amp;techniques; Process Visa Application and travel arrangements",Administration & Office Support,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Executive and Admin Assistant / 45k / Santolan Pasig City,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/executive-and-admin-assistant-45k-santolan-pasig-city-at-dempsey-resource-management-inc-4151479180?position=12&pageNum=0&refId=dmRBPhkGV%2B5SpZkpeJAX2g%3D%3D&trackingId=dtPTz5izamsIXghOSRTgRg%3D%3D,"QualificationsEducation, Licenses and Certificates: Graduate of a any Business related courseRelevant Experience At least five (5) years’ work experience in the same fieldKnowledge, Skills, Abilities Good strategic thinking, analytical and problem-solving skills Keen to details Excellent organizational, multi-tasking skills and a team player Effective time management skills With excellent writing and communication skills, with pleasing personality Highly resourceful and dependable Proficient in the use of Microsoft Office operations (Microsoft Excel, Word, PowerPoint)Internal &amp; External CustomersInternal : C-Level, Department Heads, Managers and Employees of Trion Group of CompaniesExternal : Clients, Vendors, Consultants and Local Government UnitsKey Roles And Responsibilities Manage scheduling for company executive(s) including but not limited to Board Meetings,Annual Stockholders Meeting, Committee and Alignment meetings. Organize and prepare for internal and external high-level meetings, including gatheringdocuments and attending to logistics of meetings Preparation of Executive presentation, correspondence and minutes of meetings. Answer and respond to phone calls, communicate messages and information to theexecutive Process administrative documentation requirements and maintain various records forcompany executive(s). Design and establish the company’s corporate governance framework, qualitymanagement system, ensuring compliance with legal, regulatory, and best practicestandards. Create and review legal documents including but not limited to consultancy, partner andretainer contracts Coordinate legal requirements and concerns with appointed corporate legal counsel Responsible for inventory, purchase, replenishment and issuance of office supplies; Maintain supplies inventory by checking stock to determine inventory level, anticipatingneeded supplies, placing, expediting orders for supplies and verifying receipt of supplies; Responsible for application and renewal of insurances, Business, Fire and Sanitarypermits, and contracts for Trion facilities Ensure operation of equipment by completing preventive maintenance requirements,calling for repairs, maintaining equipment inventories and evaluating new equipment &amp;techniques; Process Visa Application and travel arrangements",Administration & Office Support,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
HR Virtual Assistant | Remote | Night Shift,"August 99, Inc",https://www.kalibrr.com/c/august-99-inc/jobs/250716/hr-virtual-assistant-remote-night-shift,"As a Human Resources Virtual Assistant, you will play a crucial role in supporting the VP of Operations in various HR functions through efficient and organized virtual assistance. Your responsibilities will include handling administrative tasks, facilitating communication, and ensuring smooth operations within the HR department. This role requires a proactive and detail-oriented individual with excellent communication skills and a strong understanding of HR processes.Responsibilities include:	Administrative Support			Provide assistance to the VP of Operations		Manage and organize HR documentation, including employee records and other relevant information.		Schedule and coordinate interviews and meetings.		Prepare reports and presentations for HR-related projects.		Event planning			Data Management			Maintain accurate and up-to-date employee databases.		Assist in data entry and validation processes related to HR software systems.		Generate regular reports on HR metrics.		Create SOPs, digital templates, and workflows.		As a Human Resources Virtual Assistant, you will play a crucial role in supporting the VP of Operations in various HR functions through efficient and organized virtual assistance. Your responsibilities will include handling administrative tasks, facilitating communication, and ensuring smooth operations within the HR department. This role requires a proactive and detail-oriented individual with excellent communication skills and a strong understanding of HR processes.Responsibilities include:	Administrative Support			Provide assistance to the VP of Operations		Manage and organize HR documentation, including employee records and other relevant information.		Schedule and coordinate interviews and meetings.		Prepare reports and presentations for HR-related projects.		Event planning			Data Management			Maintain accurate and up-to-date employee databases.		Assist in data entry and validation processes related to HR software systems.		Generate regular reports on HR metrics.		Create SOPs, digital templates, and workflows.			Bachelor's degree in Human Resources, Business Administration, or equivalent;	At least two years or more extensive work experience in HR facets;	Proven work experience with HRIS processes;	Excellent verbal and written communication skills	Willing to work in the night shiftKey Competencies:	Accountability (output-based results)	Integrity (monitor and ensure progress with tasks; self-awareness and self-sufficiency)	Honesty	Punctual (timeliness)	Communication	Self-starter (a definite doer; does things promptly and efficiently)	High level of initiative (proactive; finds out what needs to be done and accomplishes it)	Bachelor's degree in Human Resources, Business Administration, or equivalent;	At least two years or more extensive work experience in HR facets;	Proven work experience with HRIS processes;	Excellent verbal and written communication skills	Willing to work in the night shiftKey Competencies:	Accountability (output-based results)	Integrity (monitor and ensure progress with tasks; self-awareness and self-sufficiency)	Honesty	Punctual (timeliness)	Communication	Self-starter (a definite doer; does things promptly and efficiently)	High level of initiative (proactive; finds out what needs to be done and accomplishes it)Hire NowSign UpLogin",Human Resources,"Pasig City, National Capital Region (NCR)",Part-time,Kalibrr,
Accounting Assistant,"GOLDMÜNZEN, INC.",https://www.kalibrr.com/c/goldm-nzen-inc/jobs/91879/accounting-assistant,"Job SummaryThe Accounting Assistant supports the Finance Team in the fulfillment of its tasks and goals.Duties and Responsibilities1. Competently perform the procedures involved in the different financial transactions which include but are not limited to the following: Documents Against Acceptance, Telegraphic Transfer, Letter of Credit, and Trust Receipt.2. Observe the monthly posting of government payment such as but not limited to BIR returns, SSS, PHIC, HDMF and LGU’s.3. Verify, allocate, and post details of transactions regarding house accounts in journals (hard copy) and computer files (soft copy) from documents such as sales slips, invoices, receipts, check stubs, and computer printouts.4. Summarize account details in separate ledgers and computer files and transfer data to a general ledger that comes in two forms, one hard copy and one soft copy. 5. Reconcile and balance the data of the different company accounts on a monthly basis.6. Provide the Finance Assistant with a monthly report which includes a summary of the weekly financial reports.7. Ensure the integrity and confidentiality of the company's financial data.8. Performs additional office tasks that contribute to the accomplishment of the organization’s objectives. Job SummaryThe Accounting Assistant supports the Finance Team in the fulfillment of its tasks and goals.Duties and Responsibilities1. Competently perform the procedures involved in the different financial transactions which include but are not limited to the following: Documents Against Acceptance, Telegraphic Transfer, Letter of Credit, and Trust Receipt.2. Observe the monthly posting of government payment such as but not limited to BIR returns, SSS, PHIC, HDMF and LGU’s.3. Verify, allocate, and post details of transactions regarding house accounts in journals (hard copy) and computer files (soft copy) from documents such as sales slips, invoices, receipts, check stubs, and computer printouts.4. Summarize account details in separate ledgers and computer files and transfer data to a general ledger that comes in two forms, one hard copy and one soft copy. 5. Reconcile and balance the data of the different company accounts on a monthly basis.6. Provide the Finance Assistant with a monthly report which includes a summary of the weekly financial reports.7. Ensure the integrity and confidentiality of the company's financial data.8. Performs additional office tasks that contribute to the accomplishment of the organization’s objectives. 	A college graduate, preferably with a business or financial management degree	Computer literate, preferably knowledgeable with Netsuite and Apple software	Previous work experience is an advantage but not required	Possesses strong analytical and planning skills	Has good communication and presentation skills	Has excellent problem-solving skills	Has good moral character	Has an eye for details	Has a passion for excellence	Has an open mind to new ideasHire NowSign UpLogin",Accounting & Auditing,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
"Permanent WFH: Legal Assistant (Graveyard shift, Can start ASAP)","Nowcom Global Services, LLC",https://ph.jobstreet.com/job/82980310?type=standard&ref=search-standalone&origin=cardTitle#sol=df8f0c168be9bdab8c6b3d0245eae02e8d1dfde0,"GRAVEYARD SHIFTUS CLIENTSTART ASAP!!!WORK FROM HOME OPPORTUNITIESOPEN TO APPLICANTS RESIDING AT NCR AND NEARBY PROVINCES&nbsp;&nbsp;Applicant Must be equipped with laptop/PC 5th Gen/8g Ram, has his/her own headset with mic, not a mobile headset and webcam (once employed entitled for telecommute reimbursement 1450 for 30days)Applicant must have a stable internet not less than 50mbps&nbsp;POSITION SUMMARY:&nbsp;This position will be responsible for supporting In-House Counsel and other personnel in the Legal Department. The position requires document generation, processing and organization, analyzing data and creating reports, drafting responses to inquiries from governmental agencies, subpoenas, and customer complaints, facilitating subpoena responses, and assisting with other general corporate legal matters.&nbsp;The ideal candidate possesses initiative, strong interpersonal skills, ability to take direction, and exceptional organizational, written and oral communication skills.&nbsp;&nbsp;ESSENTIAL DUTIES AND RESPONSIBILITIES:&nbsp;Review and process incoming mail and service of processDraft responses to inquiries from governmental agencies and customer complaintsFacilitate subpoena responses by gathering required documentation and responding to subpoena requestsAnalyze data and create reportsAssist with general litigation and corporate legal matters as needed&nbsp;&nbsp;ESSENTIAL KNOWLEDGE AND SKILLExcellent oral and written communication and interpersonal skillsDetail-oriented with exceptional organizational skillsWork in a team-oriented environment and meet tight deadlines and prioritize projects with limited supervisionAbility to take direction yet work independently and take initiative&nbsp;",Administration & Office Support,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Legal Secretary,Eunice Inc.,https://ph.jobstreet.com/job/83287629?type=standard&ref=search-standalone&origin=cardTitle#sol=ce06c76d393a75fb10b9ef36a2de3dafa6a9f2ed,"Duties and ResponsibilitiesOrganize company documentation system of procedures and policies. And advise management of any legal implications of the existing internal policies and procedures.Be a member of the Support Management Team to draft and finalize the company’s Quality Management System Manual.Provide or assist on interpretation for legal protection and risk management advice especially on contract management.Review existing company legal documents such contracts, agreements, affidavits, or any other documentation where the company has committed itself and assess legal implications that need to be brought to the executive management’s attention.Prepare, review and modify contractual instruments to assist and support various business activities.Review legal related documents and papers for completeness, typographical and format errors.Draft legal documents which include contracts, agreements, affidavit, understanding, etc.Job Qualifications:Graduate of Bachelor of Science in Legal Management, Political Science, AB English or other related courses.With at least 1-2 years of relevant work experience.Newly Graduates are welcome to apply.Excellent in Verbal &amp; Written Communications.Knowledge/Skills/Abilities: Hardworking; Cautious and very attentive to details; Practice neat and orderly manner of execution of job duties; Organize, trustworthy and dependable.Willing to work from Mondays to Fridays in Diliman, Quezon City.&nbsp;",Administration & Office Support,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Executive and Admin Assistant - 5 yrs exp - Pasig - 45k salary,Dempsey Resource Management Inc.,https://ph.linkedin.com/jobs/view/executive-and-admin-assistant-5-yrs-exp-pasig-45k-salary-at-dempsey-resource-management-inc-4187022154?position=6&pageNum=0&refId=dmRBPhkGV%2B5SpZkpeJAX2g%3D%3D&trackingId=WQZJHjo08Kx4r8QXkfGSDQ%3D%3D,"QualificationsEducation, Licenses and Certificates: Graduate of a any Business related courseRelevant Experience At least five (5) years’ work experience in the same fieldKnowledge, Skills, Abilities Good strategic thinking, analytical and problem-solving skills Keen to details Excellent organizational, multi-tasking skills and a team player Effective time management skills With excellent writing and communication skills, with pleasing personality Highly resourceful and dependable Proficient in the use of Microsoft Office operations (Microsoft Excel, Word, PowerPoint)Internal &amp; External CustomersInternal : C-Level, Department Heads, Managers and Employees of Trion Group of CompaniesExternal : Clients, Vendors, Consultants and Local Government UnitsKey Roles And Responsibilities Manage scheduling for company executive(s) including but not limited to Board Meetings, Annual Stockholders Meeting, Committee and Alignment meetings. Organize and prepare for internal and external high-level meetings, including gathering documents and attending to logistics of meetings Preparation of Executive presentation, correspondence and minutes of meetings. Answer and respond to phone calls, communicate messages and information to the executive Process administrative documentation requirements and maintain various records for company executive(s). Design and establish the company’s corporate governance framework, quality management system, ensuring compliance with legal, regulatory, and best practice standards. Create and review legal documents including but not limited to consultancy, partner and retainer contracts Coordinate legal requirements and concerns with appointed corporate legal counsel Responsible for inventory, purchase, replenishment and issuance of office supplies; Maintain supplies inventory by checking stock to determine inventory level, anticipating needed supplies, placing, expediting orders for supplies and verifying receipt of supplies; Responsible for application and renewal of insurances, Business, Fire and Sanitary permits, and contracts for Trion facilities Ensure operation of equipment by completing preventive maintenance requirements, calling for repairs, maintaining equipment inventories and evaluating new equipment &amp; techniques; Process Visa Application and travel arrangements",Administration & Office Support,"Pasig City, National Capital Region (NCR)",Full-time,Linkedin,
Legal Editor (Hybrid-set up),THOMSON REUTERS CORP PTE LTD - PHILIPPINE BRANCH,https://ph.jobstreet.com/job/83269761?type=standard&ref=search-standalone&origin=cardTitle#sol=458404a48b3171b1b9f99cdca30605b77846f0ca,"Attorney Editor, Product - ResearchGlobal Codes Attorney Editors are responsible for validating and directing the review and publishing of United States content updates for their assigned jurisdictions, courts, indexes, and product lines. Codes Attorney Editors work collaboratively with colleagues in the United States and across the globe to ensure researchers have access to the most accurate and current versions of US legal materials. Codes Attorney Editors must have sound editorial judgment, as they play a key role ensuring the quality of our Editorial content, making sure we provide the utmost accurate information in all media platforms for our customers.About the Role:In this opportunity as Attorney Editor, you will:Provide legal interpretation through analysis and research to develop and review content for customersAdhere to editorial publishing schedules and quality standards as required for accuracy and completenessMaintain and develop legal knowledge and skills training as needed to complete your work and to stay current on legal trends and developmentsDemonstrate competence on company-specific systems, including customized editorial systems, necessary to perform your job functionsAbout You:You’re a Fit for the Role of Attorney Editor, if You: &nbsp;&nbsp;Have a Juris Doctorate degree from an accredited law school or other equivalent and relevant legal training.Are a self-starter with an aptitude for legal research and analysis.Have a keen eye for detail and established proofreading skills, and can focus on detail-specific tasks, in addition to being able to pivot your attention to address high-priority updates with little notice.Analytic thinker who uses logic and discretion to collaborate with global teammates to solve difficult problems.Are decisive with a focus on making quality decisions quickly.Have the ability to interpret, analyze, organize, and communicate complex legal material.Are comfortable with personal computers and familiar with word processing and online applications including the Microsoft 365 suite of apps.Can prioritize tasks and projects and pursue them with energy and drive.Are a great teammate who will work successfully in a global and collaborative environment.Are a strong, proactive, and assertive communicator who can speak and write clearly and effectively with all contacts, both in and outside Thomson Reuters, across the globe.","Advertising, Arts & Media","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Marketing Assistant,Unicapital Group,https://www.kalibrr.com/c/unicapital-incorporated/jobs/253102/marketing-assistant-3,"The Marketing Assistant supports UTrade’s marketing by engaging leads, executing digital campaigns, and assisting in events. This role requires strong communication, attention to detail, and cross-team collaboration to drive successful marketing initiatives.Key Responsibilities:	Lead Engagement &amp; Onboarding			Call and follow up leads from UTrade acquisition channels to encourage event attendance and/or account completion.		Assist clients in accomplishing the account opening process both new and/or on-going application, either digital or physical.		Assist in forwarding clients that fully accomplished the account opening process to sales.		Assist in CRM encoding, email send outs to client (after events).		Track and report lead conversion progress, identifying challenges and areas for improvement.			Event &amp; Activation Support	Assist in organizing and executing UTrade events (on-ground and online).	Help coordinate event logistics, materials, and marketing collaterals.	Prepare post-event reports, tracking engagement, attendance, and key takeaways.	Marketing Campaign Support	Assist in creating and executing digital content for email, SMS, and social media (knowledge in Canva/Photoshop preferred).	Provide support in monitoring campaign performance and suggest improvements.	Cross-Department Coordination	Assist in collaborating with Sales, IT, and Customer Service to execute marketing initiatives.	Gather and organize campaign requirements.	Market Research &amp; Administrative Support	Assist in conducting basic market research and competitor analysis.	Provide support in maintaining marketing databases and lead lists. The Marketing Assistant supports UTrade’s marketing by engaging leads, executing digital campaigns, and assisting in events. This role requires strong communication, attention to detail, and cross-team collaboration to drive successful marketing initiatives.Key Responsibilities:	Lead Engagement &amp; Onboarding			Call and follow up leads from UTrade acquisition channels to encourage event attendance and/or account completion.		Assist clients in accomplishing the account opening process both new and/or on-going application, either digital or physical.		Assist in forwarding clients that fully accomplished the account opening process to sales.		Assist in CRM encoding, email send outs to client (after events).		Track and report lead conversion progress, identifying challenges and areas for improvement.			Event &amp; Activation Support	Assist in organizing and executing UTrade events (on-ground and online).	Help coordinate event logistics, materials, and marketing collaterals.	Prepare post-event reports, tracking engagement, attendance, and key takeaways.	Marketing Campaign Support	Assist in creating and executing digital content for email, SMS, and social media (knowledge in Canva/Photoshop preferred).	Provide support in monitoring campaign performance and suggest improvements.	Cross-Department Coordination	Assist in collaborating with Sales, IT, and Customer Service to execute marketing initiatives.	Gather and organize campaign requirements.	Market Research &amp; Administrative Support	Assist in conducting basic market research and competitor analysis.	Provide support in maintaining marketing databases and lead lists. Qualifications:	0-2 years of relevant experience.	Bachelor’s Degree in Marketing, Business, Communications, or related field	Strong communication and organizational skills	Comfortable making calls and engaging with clients	Knowledge of digital marketing tools and CRM systems is a plus	Ability to multitask in a fast-paced environment	Proactive, adaptable, and open to feedbackHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Marketing Assistant,AnyMind Philippines Inc.,https://www.kalibrr.com/c/anymind-philippines-inc/jobs/173008/marketing-assistant,"What you will do?		Assist the Sales and Marketing team educating clients and agencies on product solutions and best practices, and ultimately helping to grow existing business. Helping the team manage relationships with key clients and agency partners (media, creative, marketing partners).			Create a strategy campaign to offer clients data-driven business insights and at the same time, use those insights to improve advertising offerings.			Build scalable processes for our growing Client Solutions Management team			Conduct regular business reviews and take a consultative, long-term approach to build productive relationships with clients in collaboration with the sales team.			Manage custom programs or sponsorships with other departments internally and lead the custom content campaigns to ensure assets are distributed and delivered on time.			Kick-off campaign with clients and manage all timelines, assets, and opportunities for optimization - Serve as a product consultant educating clients and agencies on product solutions and best practices, and ultimately grow existing business partnerships.			Work and collaborate with a diverse group of internal cross-functional teams, support the team to identify, create, and implement creative ad solutions grounded on achieving measurable business results for client partners.			Work with the campaign execution team to ensure ad specifications and rates are accurate as well as being responsible for the reporting of and optimization of campaigns.	What you will do?		Assist the Sales and Marketing team educating clients and agencies on product solutions and best practices, and ultimately helping to grow existing business. Helping the team manage relationships with key clients and agency partners (media, creative, marketing partners).			Create a strategy campaign to offer clients data-driven business insights and at the same time, use those insights to improve advertising offerings.			Build scalable processes for our growing Client Solutions Management team			Conduct regular business reviews and take a consultative, long-term approach to build productive relationships with clients in collaboration with the sales team.			Manage custom programs or sponsorships with other departments internally and lead the custom content campaigns to ensure assets are distributed and delivered on time.			Kick-off campaign with clients and manage all timelines, assets, and opportunities for optimization - Serve as a product consultant educating clients and agencies on product solutions and best practices, and ultimately grow existing business partnerships.			Work and collaborate with a diverse group of internal cross-functional teams, support the team to identify, create, and implement creative ad solutions grounded on achieving measurable business results for client partners.			Work with the campaign execution team to ensure ad specifications and rates are accurate as well as being responsible for the reporting of and optimization of campaigns.	Who you are?		Strong background and experience in managing programmatic campaigns across digital platforms and ad tech products (E-Commerce Advertising)			Deep understanding of the digital landscape and a passion for social media			Previous experience working across multi markets preferred but not necessary			Proficiency in Microsoft Office and Google Suite applications (Slides, Powerpoint, Docs, and Word)			Excellent verbal and written English communication skills	Who you are?		Strong background and experience in managing programmatic campaigns across digital platforms and ad tech products (E-Commerce Advertising)			Deep understanding of the digital landscape and a passion for social media			Previous experience working across multi markets preferred but not necessary			Proficiency in Microsoft Office and Google Suite applications (Slides, Powerpoint, Docs, and Word)			Excellent verbal and written English communication skills	Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
HR Assistant,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/242563/hr-assistant-2,"Support all internal and external HR related inquiries or requests.	Maintain digital and electronic records of employees.	Serve as point of contact with benefitvendors and administrators.	Assist with the recruitment process by indentifying candidates, performing reference checks, and issuing employment contacts.	Maintain calendars of the HR management team.	Oversee the completion of compensation and benefit documentation.	Assist with performance management procedures.	Schedule meetings, interviews, HR events and maintain agendas.	Perform orientations and update records of new staff.	Produce and submit reports on general HR activity.	Process payroll and resolve any payroll errors.	Complete termination paperwork and exit interviews.	Keep up-to-date with the latest HR trends and best practices.	Support all internal and external HR related inquiries or requests.	Maintain digital and electronic records of employees.	Serve as point of contact with benefitvendors and administrators.	Assist with the recruitment process by indentifying candidates, performing reference checks, and issuing employment contacts.	Maintain calendars of the HR management team.	Oversee the completion of compensation and benefit documentation.	Assist with performance management procedures.	Schedule meetings, interviews, HR events and maintain agendas.	Perform orientations and update records of new staff.	Produce and submit reports on general HR activity.	Process payroll and resolve any payroll errors.	Complete termination paperwork and exit interviews.	Keep up-to-date with the latest HR trends and best practices.	Education/Certification: Bachelor's Degree in Human Resource/Organizational Development/Business/Public Administation	Strong analytical and planning skills;	Strong communication, public relations, and interpersonal skills	Good presentation skills;	Excellent problem-solving skills;	Knowledge of the recruitment and selection personnel.	Ability to interpret data	Ability to manage personnel	Human Resources:2 year Experience (Preferred)Hire NowSign UpLogin",Human Resources,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
HR Assistant,Fil-Chi Media Productions Inc. (Chinoy TV),https://www.kalibrr.com/c/fil-chi-media-productions-inc-1/jobs/186649/hr-assistant,"Review and update human resource policies and procedures. Conduct research and benchmarking to ensure that policies are relevant.	Oversee the recruitment and selection based on approved manpower plan and conduct onboarding activities.	Review and update role descriptions on a regular basis and undertake necessary job/role evaluation.	Administer employee compensation and benefits. Comply statutory requirements applicable with compensation and benefits. Keep abreast with developments in compensation and benefits and give appropriate recommendations to management for action/s and decision/s.	Oversee the performance management process (from contracting to evaluation of performance).	Identify and organize staff activities that will foster teamwork and strong employee engagement. Establish frequent and effective communication and a feed backing system between and among staff and management.	Report performance/ accomplishments to management. Draw out lessons and insights. Apply learnings to improve HR’s systems, processes and strategies.	Act as the records custodian for HR, ensuring confidentiality of information. (from filing. retrieval and disposal). Implement necessary risk management measures like redundancy, proper storage and compliance with the Data Privacy Act.	Review and update human resource policies and procedures. Conduct research and benchmarking to ensure that policies are relevant.	Oversee the recruitment and selection based on approved manpower plan and conduct onboarding activities.	Review and update role descriptions on a regular basis and undertake necessary job/role evaluation.	Administer employee compensation and benefits. Comply statutory requirements applicable with compensation and benefits. Keep abreast with developments in compensation and benefits and give appropriate recommendations to management for action/s and decision/s.	Oversee the performance management process (from contracting to evaluation of performance).	Identify and organize staff activities that will foster teamwork and strong employee engagement. Establish frequent and effective communication and a feed backing system between and among staff and management.	Report performance/ accomplishments to management. Draw out lessons and insights. Apply learnings to improve HR’s systems, processes and strategies.	Act as the records custodian for HR, ensuring confidentiality of information. (from filing. retrieval and disposal). Implement necessary risk management measures like redundancy, proper storage and compliance with the Data Privacy Act.	Candidate must possess at least a Bachelor's/College Degree , Finance/Accountancy/Banking, Human Resource Management, Business Studies/Administration/Management, Psychology or equivalent.	Required skill(s): compensation and benefits administration, onboarding, Health Card and Health Insurance Monitoring.	At least 2 year(s) of working experience in the related field is required for this position.	Applicants must be willing to work in Manila City. Hire NowSign UpLogin",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
