title,company,link,job_desc,job_func,location,job_type,source,selected
Loans Product Management Officer,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/249279/loans-product-management-officer,"Responsible for driving loan product innovation, enhancing profitability, and ensuring alignment with the Wholesale Banking Segment’s business objectives. Partner with client coverage teams to pursue business opportunities and solutions while ensuring the effectiveness and efficiency of loan processes and policies. The role requires a deep understanding of commercial / corporate lending products, market dynamics, and regulatory requirements as well as strong leadership and analytical skills.	Create and launch new loan products/programs and solutions supporting the key business segments of the bank.	Manage existing products to ensure their continued commercialization, update features and risk parameters based on internal and external regulatory requirements, market practice and competitor landscape to sustain the bank’s value proposition.	Collaborate with cross-functional teams including Operations, Risk Management, Finance, Compliance and Technology to ensure product compliance and seamless execution	Perform annual or ad-hoc (as needed) Product Manual review and update.	Manage loan product Profit &amp; Loss position in close coordination with FinPlan and WBS MIS. Ensure that data received are validated and reflects the expected revenue from both existing accounts and newly onboarded clients.	Monitor the impact of asset quality, ECL provisions &amp; ROPA gains comparing month-on-month fluctuations and verifying the causes and note significant impact to P&amp;L.	Initiate a periodic (e.g. quarterly) discussion with business segments to align pricing strategy, escalate observed reductions in margins and align on the direction towards reaching the budget requirement.	Take full responsibility and accountability on the accuracy of data on business volume and revenue.	Prepare monthly management report and highlight significant movements or events impacting the P&amp;L.	Actively collaborate with client coverage, Transformation, EREM teams to structure, create loan financing solutions and services that address the needs of clients.	Engage closely with Relationship Managers on pipeline monitoring and realization.	Develop a strong working partnership with internal stakeholders such as Credit Risk, Compliance, Legal, Audit, and support teams such as Credit Operations, MIS, FinPlan, Accounting, Implementation, Onboarding and Service Delivery teams, among others for productive consultations and support in relation to product management and deal initiations.	Articulate clearly and concisely to a wide range of audience both internal and external, on the varying parameters, benefits, structures, risks and mitigating factors of the bank’s loan portfolio and finance solutions.	Negotiate effectively with internal and external counterparties in relation to compliance, risk, legal, regulatory and commercial consultations, among others.	Monitor product commercialization, portfolio outstanding and movements, portfolio quality, adherence / deviations to product parameters, risk criteria, among others, and prepare management reports.	Create learning modules and conduct product training to internal parties on loan finance solutions.	Present product and portfolio updates to team and management using presentation tools as per the bank’s branding look and feel.	Support the client coverage teams and / or present in Townhall, sales rallies and other management meetings to enhance the engagement of internal parties in commercializing the bank’s loan finance solutions.	Adhere to existing risk, compliance and banking policies such as, but not limited to, HR policies and guidelines on the day-to-day conduct in the office, clients, internal and external stakeholders, among others.Responsible for driving loan product innovation, enhancing profitability, and ensuring alignment with the Wholesale Banking Segment’s business objectives. Partner with client coverage teams to pursue business opportunities and solutions while ensuring the effectiveness and efficiency of loan processes and policies. The role requires a deep understanding of commercial / corporate lending products, market dynamics, and regulatory requirements as well as strong leadership and analytical skills.	Create and launch new loan products/programs and solutions supporting the key business segments of the bank.	Manage existing products to ensure their continued commercialization, update features and risk parameters based on internal and external regulatory requirements, market practice and competitor landscape to sustain the bank’s value proposition.	Collaborate with cross-functional teams including Operations, Risk Management, Finance, Compliance and Technology to ensure product compliance and seamless execution	Perform annual or ad-hoc (as needed) Product Manual review and update.	Manage loan product Profit &amp; Loss position in close coordination with FinPlan and WBS MIS. Ensure that data received are validated and reflects the expected revenue from both existing accounts and newly onboarded clients.	Monitor the impact of asset quality, ECL provisions &amp; ROPA gains comparing month-on-month fluctuations and verifying the causes and note significant impact to P&amp;L.	Initiate a periodic (e.g. quarterly) discussion with business segments to align pricing strategy, escalate observed reductions in margins and align on the direction towards reaching the budget requirement.	Take full responsibility and accountability on the accuracy of data on business volume and revenue.	Prepare monthly management report and highlight significant movements or events impacting the P&amp;L.	Actively collaborate with client coverage, Transformation, EREM teams to structure, create loan financing solutions and services that address the needs of clients.	Engage closely with Relationship Managers on pipeline monitoring and realization.	Develop a strong working partnership with internal stakeholders such as Credit Risk, Compliance, Legal, Audit, and support teams such as Credit Operations, MIS, FinPlan, Accounting, Implementation, Onboarding and Service Delivery teams, among others for productive consultations and support in relation to product management and deal initiations.	Articulate clearly and concisely to a wide range of audience both internal and external, on the varying parameters, benefits, structures, risks and mitigating factors of the bank’s loan portfolio and finance solutions.	Negotiate effectively with internal and external counterparties in relation to compliance, risk, legal, regulatory and commercial consultations, among others.	Monitor product commercialization, portfolio outstanding and movements, portfolio quality, adherence / deviations to product parameters, risk criteria, among others, and prepare management reports.	Create learning modules and conduct product training to internal parties on loan finance solutions.	Present product and portfolio updates to team and management using presentation tools as per the bank’s branding look and feel.	Support the client coverage teams and / or present in Townhall, sales rallies and other management meetings to enhance the engagement of internal parties in commercializing the bank’s loan finance solutions.	Adhere to existing risk, compliance and banking policies such as, but not limited to, HR policies and guidelines on the day-to-day conduct in the office, clients, internal and external stakeholders, among others.	At least 3 years relevant experience in loan product management, implementation or structuring	Knowledgeable in lending, finance, and credit solutions	Strong project management skills to be able to manage multiple priorities and drive each to completion	Strong analytical skills that effectively translate to management reportsHire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252380/devops-engineer-3,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Order Management Specialist,WAGMI Solutions,https://www.kalibrr.com/c/stealth/jobs/246443/order-management-specialist,"Fluent in written and verbal English	At least two years of experience in customer or vendor support roles	Experience with freight shipping is a plus	Experience with e-commerce or dropshipping companies is a plus	Strong customer service skills, including prompt and clear communication, courtesy, and professionalism	Excellent attention to detail, as the role involves significant amounts of accurate data entry	Ability to multitask and efficiently switch between different responsibilities	Capable of handling a high volume of email and phone communication with vendors	Strong note-taking and follow-up skills, with the ability to track multiple ongoing tasks without losing important details	Can cope with a fast-paced work environment	Commitment to continuous improvement by recommending process enhancements to increase efficiency, accuracy, and scalability	Willingness to work the graveyard shift	Fluent in written and verbal English	At least two years of experience in customer or vendor support roles	Experience with freight shipping is a plus	Experience with e-commerce or dropshipping companies is a plus	Strong customer service skills, including prompt and clear communication, courtesy, and professionalism	Excellent attention to detail, as the role involves significant amounts of accurate data entry	Ability to multitask and efficiently switch between different responsibilities	Capable of handling a high volume of email and phone communication with vendors	Strong note-taking and follow-up skills, with the ability to track multiple ongoing tasks without losing important details	Can cope with a fast-paced work environment	Commitment to continuous improvement by recommending process enhancements to increase efficiency, accuracy, and scalability	Willingness to work the graveyard shift	Place orders with vendors via email and vendors’ online platforms	Manage and work in general office email inbox, responding to	vendors, handling escalations, recording updates in NetSuite, etc.	Generate UPS shipping labels and LTL freight BOLs for open POs	Fulfill orders in NetSuite with proper carrier and tracking information from vendors	Follow-up on open POs with vendors and carriers to ensure timely shipments and to notify customers if there are any delays	Monitor system alerts for errors, following up to identify and correct the error	Work with customers and vendors to manage all aspects of RMAs	Manage and respond to general customer inquiries and issues, managed in a HubSpot Support Ticket Queue	Place orders with vendors via email and vendors’ online platforms	Manage and work in general office email inbox, responding to	vendors, handling escalations, recording updates in NetSuite, etc.	Generate UPS shipping labels and LTL freight BOLs for open POs	Fulfill orders in NetSuite with proper carrier and tracking information from vendors	Follow-up on open POs with vendors and carriers to ensure timely shipments and to notify customers if there are any delays	Monitor system alerts for errors, following up to identify and correct the error	Work with customers and vendors to manage all aspects of RMAs	Manage and respond to general customer inquiries and issues, managed in a HubSpot Support Ticket QueueHire NowSign UpLogin",Customer Service,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
Licensed Mechanical Engineer (Pasig City) - Fresh Graduates,"VITRO, Inc.",https://ph.jobstreet.com/job/83136692?type=standard&ref=search-standalone&origin=cardTitle#sol=0c82840b59463122e832ea527b68a3d57a7ce2c7,"Job Description:Operate &amp; maintain data center support facilities – electrical power distribution, UPS, Generators, HVAC equipment, Chiller Plant, Fire Alarm &amp; Detection System, Fire Suppression, Access Control, Security Surveillance and Wire Management SystemsCoordinate with Affiliates &amp; Costumer Facilities Management Team for implementation of contracted preventive maintenance of building facilities.Draw engineering plans, do cost estimates, project schedules &amp; material specifications for facility related projects and customer requirements.&nbsp;Inspect project construction activities to conform to plans and specifications.Work with technicians on daily operation and maintenance activities.Generate report for O&amp;M for each equipment and keep and update equipment history record.Submit periodic reports, such as, O&amp;M performance reports, project status report.Perform troubleshooting and product support to meet customer service level agreement.Be available on-call 24x7 to respond or assist in the event of emergency and facilities problem affecting project completion and services.Assist Sales group in customer requirement clarifications and inquiries and during site tours.Provide regular reports/updates and do special tasks/projects as assigned by the Facilities Head.Job Requirements:Graduate of Mechanical EngineeringPreferably Registered Mechanical Engineer.Has knowledge on 24×7 Operations and Maintenance of electrical system, air conditioning system, electromatic auxiliary system or structured cablingCan perform problem analysis and initial recommendation on physical cabling system and building facilities.Fresh Graduates are welcome to applyOpen to work on a shifting scheduleCan start ASAP.Willing to be assigned in VITRO Pasig City&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
ENGINEERS (Fresh Graduate Engineers),"ZACHRY PHILIPPINES, INC.",https://ph.jobstreet.com/job/83290316?type=standard&ref=search-standalone&origin=cardTitle#sol=2455a0e22954355f70486e31c54cc999d4f937db,"The new Engineers will be part of Zachry Philippines, Inc. Rookie Engineers Advancement Program (REAP) for the Operations groups. The program aims to immerse and train new graduates under a full-time employment to develop competencies and advance into any of the following specializations:Process - Conducting process simulation, heat exchanger design, and rating; analysis of process and hydraulic circuits; calculation of sizing of pumps, vessels, and tanks; developing block flow diagram (BFD), process flow diagram (PFD), and piping and instrumentation diagram (P&amp;ID); performing relief scenario analysis and relief load calculations.Civil, Structural, and Architectural – Designing and drafting of Civil, Structural, and Architectural drawings; 3D modelling of detailed structures, foundations, and other required details; conducting analysis and calculations of simple to complex structures including their connection and foundation design.Piping Layout and Design – Designing and drafting of Mechanical equipment, Piping layout drawings; 3D modelling of mechanical equipment, pipe routing, and other required details.Piping Stress – Preparing 3D models and conducting analysis and calculations of simple to complex piping stress systems.Mechanical – Evaluating metallurgy, preparing mechanical specifications, preparing requisition packages and provides technical evaluation, and calculating equipment nozzle loads.Electrical – Designing and drafting of Electrical drawings such as power and control layout, lighting layout, grounding layouts and other deliverables; 3D modelling of cable trays, electrical equipment; prepares electrical load list, specifications and datasheets; calculating equipment and cable sizing, identifying hazardous area classification.Instrumentation and Controls – Designing and drafting of Instrumentation and Control drawings such as location plans, hook-ups, wiring and loop diagrams and other deliverables; 3D modelling of cable trays, instrumentation equipment; preparing instrument Index, I/O list, specification (sizing calculations, spec); preparing Technical Requisition and Vendor Print Review.Successful candidates will also be learning various 2D, 3D, and engineering analysis software and applications such as:Applied Flow Technology (AFT) Fathom, Aspen Process Simulation Software, Structural Analysis and Design (STAAD), Caesar II Stress Analysis, NozzlePRO, Compress, SKM Power Tools Software, ETAP, InstruCalc, AutoCAD, AutoCAD Plant3D, AutoCAD MEP, MicroStation, AVEVA Everything3D, CADWorx, Smart3D (S3D), SmartPlant Instrumentation (SPI), and Smart P&amp;ID (SPPID).Qualifications:1.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A fresh graduate of any the following BS Engineering courses or related major, no experience is required:BS Chemical EngineeringBS Civil EngineeringBS Mechanical EngineeringBS Electrical EngineeringBS Instrumentation and Control Engineering2.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Committed to learning, detail oriented, and has a quality mindset.3.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Has above average communication skills and propensity to listen actively and follow instructions and orders.4.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Possesses good interpersonal and relationship building skills.&nbsp;",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Hardware Engineer,"Webcast Technologies, Inc.",https://www.kalibrr.com/c/webcast-technologies-inc/jobs/252936/hardware-engineer-3,"Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.			Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.		BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skills	BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skillsHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Junior Piping Engineer - TJAS,"JFE Techno Manila, Inc.",https://ph.jobstreet.com/job/83294903?type=standard&ref=search-standalone&origin=cardTitle#sol=187acc807298325e86e0aec38cb968b2ec8b2099,"RESPONSIBILITIES:The scope of work shall cover design and calculation of Incineration, and Wastewater Treatment Facilities. The chosen candidate will be involved in modelling equipment, structure, piping and supports, layout and detail drawing preparations using various 2D and 3D CAD softwares.REQUIREMENTS:Graduate of BS in Mechanical Eng’g; PRC Licensed Mechanical Engineer; Fresh graduates are welcome to apply.With relevant experience in planning, design, and calculation of piping system, including modelling of equipment, piping supports and piping layout of Incineration, and Wastewater Treatment Facilities are preferred.Preferably has background in using Autocad, EYECAD, E3D, Plant 3D, Inventor, Navisworks Manage or any related 3D software.Familiar with design standard JIS.Knowledgeable, and have good skills in using Microsoft Office.Must be willing to work within a team of engineers to execute given task.Must be willing to learn the Japanese language to have a better communicationwith Japanese counterparts.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Piping Engineer – TJAS,"JFE Techno Manila, Inc.",https://ph.jobstreet.com/job/83294817?type=standard&ref=search-standalone&origin=cardTitle#sol=9ecae80d6d437e273cb88478c7ff0d695f3eb325,"RESPONSIBILITIES:The scope of work shall cover design and calculation of Incineration, and Wastewater Treatment Facilities. The chosen candidate will be involved in modelling equipment, structure, piping and supports, layout and detail drawing preparations using various 2D and 3D CAD softwares.REQUIREMENTS:Graduate of BS in Mechanical Eng’g; PRC Licensed Mechanical Engineer.Having relevant experience in planning, design, and calculation of piping system, including modelling of equipment, piping supports and piping layout of Incineration, and Wastewater Treatment Facilities are required.With at least 3 years of relevant experience.With background in using Autocad, EYECAD, E3D, Plant 3D, Inventor, Navisworks Manage or any related 3D software.Familiar with design standard JIS.Knowledgeable, and have good skills in using Microsoft Office.Must be willing to work within a team of engineers to execute given task.Must be willing to learn the Japanese language to have a better communicationwith Japanese counterparts.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Industrial Engineer,"Paperlink, Inc.",https://ph.jobstreet.com/job/82767558?type=standard&ref=search-standalone&origin=cardTitle#sol=4cb9726491e1bdaa76251df138fbbb35bb1ad9f8,"About the RolePaperlink, Inc. is seeking a responsible Industrial Engineer to join our dynamic team in Malabon City, Metro Manila. As an Industrial Engineer, you will play a crucial role in optimizing our manufacturing processes and driving operational efficiency across our production facilities.&nbsp;&nbsp;Criteria for the Job Position:Candidate must possess at least a Bachelor's Degree in Industrial Engineering/Manufacturing Engineering or any equivalent courses.Non-Smoker with good healthPreferably living near the CAMANAVA area, Quezon City or Manila.Preferred skill(s): Motion &amp; Time Study, Adobe Photoshop, AutoCAD, CorelDrawRequired language(s): English; FilipinoApplicants must be willing to work at 58 Governor W. Pascual Avenue Potrero, Malabon CityApplicants must be willing to work from MONDAY to SATURDAY with Night Shift (if applicable)No work experience is required as FRESH GRADUATES ARE ENCOURAGED TO APPLY!Self-disciplined with a good work attitude and leadership skills.Results-oriented, dependable with a high degree of time management.Must have good analytical, organizational, and interpersonal communication skillsMust be responsible and keen attention to details.Job Responsibilities:Analyze and design production systems and processes to improve productivity, quality, and safetyDevelop and implement strategies to eliminate waste, streamline workflows, and enhance overall operational performanceConduct time and motion studies, identify bottlenecks, and recommend process improvementsCollaborate with cross-functional teams to implement lean manufacturing principles and continuous improvement initiativesGather, analyze, and interpret data to support data-driven decision-makingProvide technical guidance and training to production staff to enhance their skills and efficiency",Engineering,"Malabon City, National Capital Region (NCR)",Full-time,Jobstreet,
Industrial Engineer: WAREHOUSING &amp; LOGISTICS EFFICIENCY ENGINEER,"Paperlink, Inc.",https://ph.jobstreet.com/job/82767334?type=standard&ref=search-standalone&origin=cardTitle#sol=d9c04b789f808fc6325814eecd83c68c7e6194e5,"The roleWe are seeking a highly skilled Industrial Engineer to join our team at Paperlink, Inc. in Malabon City, Metro Manila. In this full-time position, you will play a crucial role in optimizing our warehousing and logistics operations, driving efficiency and productivity across our supply chain.Criteria for the Job Position:Candidate must possess at least a Bachelor's Degree in Industrial Engineering/Manufacturing Engineering or any equivalent courses.Non-Smoker with good healthPreferably living near the CAMANAVA area, Quezon City or Manila.Preffered skill(s): Motion &amp; Time StudyRequired language(s): English; FilipinoApplicants must be willing to work at 58 Governor W. Pascual Avenue Potrero, Malabon CityApplicants must be willing to work from MONDAY to SATURDAYNo work experience is required as FRESH GRADUATES ARE ENCOURAGED TO APPLY!Self-disciplined with a good work attitude and leadership skills.Results-oriented, dependable with a high degree of time management.Must have good analytical, organizational, and interpersonal communication skillsMust be responsible and keen attention to details.Job Responsibilities:Understanding the work process and imposing detailed improvements to maximize warehouse spaceImprove the workflow in loading deliveries in the logistics and warehousing department.Maximize the warehouse space using the racking system and electric standing forklifts.Proper filing of dispatching orders accomplished in the warehouse system.Proper scheduling of items for loading to transportation systems in the logistics department.Maintaining the cleanliness of the warehousing and logistics department.Submission of the weekly accomplishment in the warehousing and logistics department.Conducting early morning briefings with working units in the warehouse and logistics department.Conducting Time and Motion Studies on the loading and unloading of productions to improve the efficiency of the workplace.",Engineering,"Malabon City, National Capital Region (NCR)",Full-time,Jobstreet,
Mechanical Engineer,Guzent Inc.,https://ph.jobstreet.com/job/83000114?type=standard&ref=search-standalone&origin=cardTitle#sol=8f82b596020e54754e99d58fd129c872c22ef0a6,"Job Responsibilities:Oversee repairs and maintenance of heavy equipment.Oversee preparations of heavy equipment for deployment.Manage breakdowns of heavy equipment in job sites.Job Requirements:Well-organized with strong attention to detail.Working knowledge of MS Office (Excel and Word).Candidate must possess at least Bachelor's or college degree from an engineering course.Prior work experience in a related field is required.Above average command of English and Tagalog with excellent communication skills.Must have positive attitude towards work, flexible and can easily adapt to any work environment.Team player with a pleasant personality.Must be willing to help out in other job areas if needed.Must be willing to work from Monday-Saturday.Job Perks:Company-paid lunches.Salary raises and bonuses based on performance.Healthy work environment, no need to overtime.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Junior Engineer,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/252318/junior-engineer,"Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. Responsible for the documentation/ filing of the group transactions (Contractor’s Billings, letters, Payment Requests and building plans. Familiarity and knowledge in different type of equipment and facilities in Company. Coordinates the repair and maintenance schedule of all facilities. Manage Projects assigned from time to time. Provide technical recommendation whenever required. 	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;	Bachelor’s/College degree in Engineering (Civil/Electrical/ Mechanical) or its equivalent working experience.	At least 1 or 2 years work experience in building Facilities and Maintenance or equivalent	Analytical Skills, Interpersonal skills;	Highly motivated, self-starter who has the ability to thrive in a fast-paced environment;	Has the tenacity to withstand pressures;	Has high level of integrity/honesty and deals professionally with all internal and external contacts;	Has the ability to handle confidential matters;	Dependable, flexible and conscientious;	Has Passion for Excellence, proactive and ability to anticipate situations;	Organized, can set priorities;Hire NowSign UpLogin",Architecture,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
PROJECT CONTROLS ENGINEERS (Fresh Graduate Engineers),"ZACHRY PHILIPPINES, INC.",https://ph.jobstreet.com/job/83289974?type=standard&ref=search-standalone&origin=cardTitle#sol=27db15351654f1e17c3d1cf273623e8e2e6a9e6d,"The Project Controls Engineers will be part of Zachry Philippines, Inc. Rookie Engineers Advancement Program (REAP) which aims to immerse and train new graduates under a full-time employment to develop competencies and advance into this specialization under Project Management. The work involves implementing project scheduling, and operating budget management tools and systems that are vital for the successful execution of engineering projects:The essential elements of project controls engineering include:Manpower resource monitoringProject budget managementSchedule preparation &amp; complianceProductivity monitoringSuccessful candidates will also be learning various project controls engineering software and applications such as Primavera P6, PowerBI, Zachry STEPS, and Meisterplan.Qualifications:1.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Fresh graduates of any the following BS Engineering courses or related major, no experience is required:BS Chemical EngineeringBS Mechanical EngineeringBS Electrical EngineeringBS Instrumentation and Control Engineering2.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Committed to learning, detail oriented, and has a quality mindset.3.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Has above average communication skills, and propensity to actively listen and follow instructions and orders.4.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Possesses good interpersonal and relationship building skills.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
