title,company,link,job_desc,job_func,location,job_type,source,selected
Junior Treasury Analyst mid shift,Colcap Servicing Pty Ltd,https://www.kalibrr.com/c/colcap-servicing-pty-ltd/jobs/252383/junior-treasury-analyst-mid-shift,"Principal Accountabilities:	Prepare monthly SPV reports	Prepare and distribute payment instructions for SPV payments, or other required payments.	Prepare daily and monthly cash reconciliations 	Assist with preparing weekly SPV drawdown requests	Assist with the improvement of existing processes and the development of new processes	Ad-hoc portfolio analysis and other treasury related tasks or projects	Actioning other tasks or duties due to business exigencies or as deemed necessary by Management to achieve business goalsPrincipal Accountabilities:	Prepare monthly SPV reports	Prepare and distribute payment instructions for SPV payments, or other required payments.	Prepare daily and monthly cash reconciliations 	Assist with preparing weekly SPV drawdown requests	Assist with the improvement of existing processes and the development of new processes	Ad-hoc portfolio analysis and other treasury related tasks or projects	Actioning other tasks or duties due to business exigencies or as deemed necessary by Management to achieve business goalsKnowledge, Qualifications and Competencies:	Accuracy &amp; Quality – Ability to deliver good quality and accurate work	Analytical Thinking – Ability to tackle a problem by using a logical, systematic, sequential approach	Willingness to deep dive into data sets when needed ; Able to see beyond the process, identify and resolve any issues	Time Management – Ability to make the most effective use of time available	Taking Responsibility – Willingness to take necessary actions and decisions to meet objectives	Customer Service &amp; Commercial Awareness – The drive to understand, agree and satisfy customer requirements (internal &amp; external) and deliver a high-quality service to them. Also, an awareness of the commercial impact of what you do	Communication – Strong written and Interpersonal Skills – Ability to express oneself clearly in conversations and interactions with others. Ability to express oneself clearly in business writing	An inquisitive mind with a focus on continuous learning and self-challenge outlook	Have a mindset for automation and streamlining processesThis role will suit you if you are analytical, commercially minded and enjoy problem solving.  In addition, you have a high level of attention to detail and the ability to adapt to different environments and to prioritize conflicting demands.Experience:	With at least 1 – 2 years’ experience working corporate/bank/finance/trust/fund environment. 	Good excel skillsRequired:	Must be willing to work in the UK time zone working hours.Hire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Market Compliance Analyst,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/252057/market-compliance-analyst-3,"This position is responsible in ensuring that AP Trading and the generation Business Unit are compliant with WESM rules and the reporting requirements of the Government Agencies as a WESM participant.This position is responsible in ensuring that AP Trading and the generation Business Unit are compliant with WESM rules and the reporting requirements of the Government Agencies as a WESM participant.		Open for Fresh Graduates			Graduate of Bachelor of Science in Electrical Engineering			Registered Electrical Engineering license issued by PRC may be preferred.			Basic knowledge of the energy market rules and resolution of alleged breach in market rules.			Knowledge in programming is appreciated in the application	Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Media Analyst | RDB,M2.0 Communications Inc.,https://www.kalibrr.com/c/m2-0-communications-inc/jobs/250358/media-analyst-rdb-3,"Rythmos DB, a sister company of Media Meter and M2.0 Communications, is a knowledge process outsourcing company that makes use of data, stories and software to help companies accelerate their growth in the international landscape. Our multidisciplinary professionals with over 15 years of experience equip our clients with a holistic approach to building relationships with their customers through their media analytics and reporting services.As a Media Analyst, you will generate media evaluation reports that enable clients to assess the overall effectiveness of their campaign strategies. You will also partake in making extensive use of qualitative and quantitative research tools, including Meltwater, and Media Meter, to capture offline and online news, as well as social media sentiment. The data is then used to support key insights that can help clients improve their marketing and communications campaigns.Core Responsibilities:	Tracking news releases, broadcast coverage, and social media mentions on a daily basis using media intelligence and social listening tools;	Summarizing client stories and mentions, and determining whether they have a positive, negative, or neutral impact on clients;	Interpreting multiple media data and preparing reports in slide format	Presenting data and insights to clients;	Collaborating with media monitoring partners to develop more effective tools for research and analysis; and,	Developing more effective reports that provide clients with a clear overview of their media presence and campaign performance.Rythmos DB, a sister company of Media Meter and M2.0 Communications, is a knowledge process outsourcing company that makes use of data, stories and software to help companies accelerate their growth in the international landscape. Our multidisciplinary professionals with over 15 years of experience equip our clients with a holistic approach to building relationships with their customers through their media analytics and reporting services.As a Media Analyst, you will generate media evaluation reports that enable clients to assess the overall effectiveness of their campaign strategies. You will also partake in making extensive use of qualitative and quantitative research tools, including Meltwater, and Media Meter, to capture offline and online news, as well as social media sentiment. The data is then used to support key insights that can help clients improve their marketing and communications campaigns.Core Responsibilities:	Tracking news releases, broadcast coverage, and social media mentions on a daily basis using media intelligence and social listening tools;	Summarizing client stories and mentions, and determining whether they have a positive, negative, or neutral impact on clients;	Interpreting multiple media data and preparing reports in slide format	Presenting data and insights to clients;	Collaborating with media monitoring partners to develop more effective tools for research and analysis; and,	Developing more effective reports that provide clients with a clear overview of their media presence and campaign performance.	Bachelor’s degree in communication, media studies, computer science, marketing, statistics, and other related fields.	Relevant experience in media analysis and report generation, with proficiency in data treatment techniques, data analysis tools, and technical writing.	A team-player with excellent communication and collaboration skills, especially in coordinating with international teams.	Detail-oriented with a commitment to delivering high-quality work under tight deadlines.Hire NowSign UpLogin",Advertising,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Power Policy Supervisor,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/249291/power-policy-supervisor,"This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  	Bachelor’s Degree in Business Management, Economics, Engineering, Mathematics or any 4-year related course	At least 2 years of related experience in the power industry; with experience coordinating with DOE, ERC, Congress, PEMC, IEMOP and various industry and government stakeholders	Knowledge and understanding of physical and financial energy / power products	Experience in creating database and can produce NewsLetter, Memos, Presentation and Communications	Proficient in word, excel, power point (or equivalent)Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Finance Analyst,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/141622/finance-analyst,"The position is responsible for providing consolidated financial reports and preparing financial models as tools for business decisions.It also includes providing assistance to the Business Units in the areas of Finance and Accounting, and in supporting the CFO in the review of the BU's financial results and tax strategies.	Prepares variance analysis and explanation of financial statements against prior year and budgets; and highlights key issues to the Finance Manager for comments, recommendations, and resolution.	Serves as support in financial planning and budgeting system, process, and activities needed by the BUs. Job Application Notice:We urge everyone to be vigilant against scams that involve fraudulent offers of employment with Aboitiz Power Corporation. Scammers are falsely claiming to be representatives of Aboitiz, offering jobs in exchange for recruitment fees. Aboitiz does not ask for money from our applicants at any point of the job application process.The position is responsible for providing consolidated financial reports and preparing financial models as tools for business decisions.It also includes providing assistance to the Business Units in the areas of Finance and Accounting, and in supporting the CFO in the review of the BU's financial results and tax strategies.	Prepares variance analysis and explanation of financial statements against prior year and budgets; and highlights key issues to the Finance Manager for comments, recommendations, and resolution.	Serves as support in financial planning and budgeting system, process, and activities needed by the BUs. Job Application Notice:We urge everyone to be vigilant against scams that involve fraudulent offers of employment with Aboitiz Power Corporation. Scammers are falsely claiming to be representatives of Aboitiz, offering jobs in exchange for recruitment fees. Aboitiz does not ask for money from our applicants at any point of the job application process.Experience:	At least 3 years relevant experience in a corporate environment or in an accounting firm, preferably with experience in preparing and presenting accounting reports and tax matters	Familiarity with Oracle and Hyperion, preferredEducation:	Bachelor's Degree graduateHire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Corporate Finance Analyst,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/248838/corporate-finance-analyst-2,"The primary purpose of the role is to focus on the details of the projects of the Corporate Finance team in making strategic capital investment decisions.	Prepare and/or review financial models and business valuations to assist operating units in screening and evaluating investment opportunities. This may entail gathering data, working with relevant internal personnel, and assisting external advisers on the preparation of financial models and business valuations.	Assist the Corporate Finance Managers and /or AVP in providing financial advisory services to various operating units to determine the possible impact of relevant issues on valuation and investment cases. Work streams include conducting research, challenging the validity of assumptions, evaluating the impact of deal structures &amp; financing options, and preparing management reports and presentations	Work with the Corporate Finance Team and the CSIO to ensure that group-wide financial policies are developed and optimized in a timely manner. This includes gathering of data, researching, and preparing the relevant materialsThe primary purpose of the role is to focus on the details of the projects of the Corporate Finance team in making strategic capital investment decisions.	Prepare and/or review financial models and business valuations to assist operating units in screening and evaluating investment opportunities. This may entail gathering data, working with relevant internal personnel, and assisting external advisers on the preparation of financial models and business valuations.	Assist the Corporate Finance Managers and /or AVP in providing financial advisory services to various operating units to determine the possible impact of relevant issues on valuation and investment cases. Work streams include conducting research, challenging the validity of assumptions, evaluating the impact of deal structures &amp; financing options, and preparing management reports and presentations	Work with the Corporate Finance Team and the CSIO to ensure that group-wide financial policies are developed and optimized in a timely manner. This includes gathering of data, researching, and preparing the relevant materials	Bachelor’s Degree in Finance or Management related courses	 At least 1 year of experience in general financial management, loans and investments.	Has experience in Business Valuation and Financial Modeling	Knowledgeable in Financial Principles applied to Policies and ActivitiesHire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Media Analyst | MMI,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/178883/media-analyst-mmi,"Media Meter is a technology company that tracks mentions across thousands of media channels including newspapers, magazines, radio, TV, blogs, and social media. For us, it’s all about helping organizations understand what is happening in their world so that they can build more effective communications strategies. We do this by revealing conversations about issues and brands in the media, extracting insights from these conversations so that organizations can build strategies around them.Key RolePrepare reports, analysis of available data and interpret client reports both qualitatively and quantitatively. He/She will be responsible for creating reports that maybe classified under the following terms. Basic data to which is the most frequent and easier to prepare and analyze. Extensive data report to which includes massive data and longer duration of content and data analytics is heavy. Last is the analysis report where one requires reading and analyzing each content of clips and coming up with a summary or recommendation based on the data gathered. To do this, the Report Analyst will have to work directly with the Operations Manager and the Assistant Operations Manager to ensure that reports are accurate and delivered in a timely manner and with a level of quality that ensures client satisfaction with every report submitted. The Media Analyst, in cooperation with the Operations Manager, is also responsible for establishing work processes that maximize the time and efficiency of creation of reports and thus ensure pro-activity in achieving company and client objectives. Key Responsibilities	To interpret and understand gathered and available data both qualitatively and quantitatively	Create reports and presentations providing clear analytics story based on assigned clients and can accomplish reports based on scheduled deadlines.	To present to clients accomplished media data report and can communicate the gathered data with clear understanding of the content data.	Create and manage report deliverables against detailed scope of work with clear communication of applicable insight and data.	Responsible for managing media data and other research work for completion of reports and presentations.	Coordinate across different functioning business units for proper interpretations and development of reports.	Identify, analyze, and interpret trends or patterns in complex data sets	Proactively cooperate in joint company strategic account planning process that develops mutual performance objectives, financial targets, and critical milestones.	Updating of data information in the company website.	Use statistical methods to analyze data and generate useful business reports	Must be up to date with current news and social media noise, trends and other current eventsMedia Meter is a technology company that tracks mentions across thousands of media channels including newspapers, magazines, radio, TV, blogs, and social media. For us, it’s all about helping organizations understand what is happening in their world so that they can build more effective communications strategies. We do this by revealing conversations about issues and brands in the media, extracting insights from these conversations so that organizations can build strategies around them.Key RolePrepare reports, analysis of available data and interpret client reports both qualitatively and quantitatively. He/She will be responsible for creating reports that maybe classified under the following terms. Basic data to which is the most frequent and easier to prepare and analyze. Extensive data report to which includes massive data and longer duration of content and data analytics is heavy. Last is the analysis report where one requires reading and analyzing each content of clips and coming up with a summary or recommendation based on the data gathered. To do this, the Report Analyst will have to work directly with the Operations Manager and the Assistant Operations Manager to ensure that reports are accurate and delivered in a timely manner and with a level of quality that ensures client satisfaction with every report submitted. The Media Analyst, in cooperation with the Operations Manager, is also responsible for establishing work processes that maximize the time and efficiency of creation of reports and thus ensure pro-activity in achieving company and client objectives. Key Responsibilities	To interpret and understand gathered and available data both qualitatively and quantitatively	Create reports and presentations providing clear analytics story based on assigned clients and can accomplish reports based on scheduled deadlines.	To present to clients accomplished media data report and can communicate the gathered data with clear understanding of the content data.	Create and manage report deliverables against detailed scope of work with clear communication of applicable insight and data.	Responsible for managing media data and other research work for completion of reports and presentations.	Coordinate across different functioning business units for proper interpretations and development of reports.	Identify, analyze, and interpret trends or patterns in complex data sets	Proactively cooperate in joint company strategic account planning process that develops mutual performance objectives, financial targets, and critical milestones.	Updating of data information in the company website.	Use statistical methods to analyze data and generate useful business reports	Must be up to date with current news and social media noise, trends and other current eventsAre you right for the role?Minimum Qualifications		Has a bachelor’s degree from a college or university; or equivalent combination of education and experience			Has sufficient awareness of social and political issues			Pays keen attention to detail			Expresses a strong willingness to learn			Enjoys working with a team	Important Skills		Excellent communication skills both Written and Verbal.			Can properly utilize Microsoft applications such as Word, Excel, Powerpoint.			Research skills to identify complex data sets.			Creativity in creating reports and interpreting data.	Key Performance Metrics		Client satisfaction performance surveys (Based on Reports and Data Management).			Report Creation and Data management.			Communication and Presentation skills.			Work Ethics and Behavior.	Are you right for the role?Minimum Qualifications		Has a bachelor’s degree from a college or university; or equivalent combination of education and experience			Has sufficient awareness of social and political issues			Pays keen attention to detail			Expresses a strong willingness to learn			Enjoys working with a team	Important Skills		Excellent communication skills both Written and Verbal.			Can properly utilize Microsoft applications such as Word, Excel, Powerpoint.			Research skills to identify complex data sets.			Creativity in creating reports and interpreting data.	Key Performance Metrics		Client satisfaction performance surveys (Based on Reports and Data Management).			Report Creation and Data management.			Communication and Presentation skills.			Work Ethics and Behavior.	Hire NowSign UpLogin",Advertising,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
QA Analyst,Infomax Systems Solutions and Services Inc.,https://www.kalibrr.com/c/infomax-systems-solutions-and-services-inc/jobs/110040/qa-analyst,"Preferred Skills:	Experience with Jira or similar issue-tracking tools.​	Familiarity with agile development methodologies.​	Knowledge of performance testing and stress testing practices.Job Summary: We are seeking a meticulous and proactive Quality Assurance (QA) Engineer to join our team. The ideal candidate will be responsible for designing, documenting, and executing comprehensive test scenarios, including boundary condition testing, to ensure the quality and reliability of our products and services. This role requires a keen eye for detail in User Experience (UX) and User Interface (UI) testing, as well as strong monitoring and reporting skills to effectively communicate test results and product quality status.​Key Responsibilities:	Test Planning and Execution:			Design, document, and execute comprehensive test scenarios, including boundary condition testing, to ensure thorough coverage of product functionalities.​		Conduct various types of Quality Assurance tests, such as white box, black box, stress, performance, and usability tests, ensuring timely delivery of products.​			UX/UI Testing:			Perform detailed UX/UI testing to ensure the product meets high standards of user experience and interface design.​		Collaborate with the UI/UX team to provide feedback and suggest improvements for enhancing user satisfaction.​			Monitoring and Reporting:			Utilize tools like Jira and test automation tools to monitor testing processes and outcomes.​		Generate detailed reports on test results, product quality, and identified issues, providing clear insights to stakeholders.​			Collaboration and Support:			Work closely with the development team to ensure timely resolution of identified issues.​		Participate in agile scrum standups and contribute to backlog grooming and roadmap planning.​			Continuous Improvement:			Research and evaluate QA methodologies and best practices to enhance the QA team’s skills and testing processes.​		Explore and implement software testing tools that can perform automated tests, ensuring both functional and non-functional test items are included.​		Preferred Skills:	Experience with Jira or similar issue-tracking tools.​	Familiarity with agile development methodologies.​	Knowledge of performance testing and stress testing practices.Job Summary: We are seeking a meticulous and proactive Quality Assurance (QA) Engineer to join our team. The ideal candidate will be responsible for designing, documenting, and executing comprehensive test scenarios, including boundary condition testing, to ensure the quality and reliability of our products and services. This role requires a keen eye for detail in User Experience (UX) and User Interface (UI) testing, as well as strong monitoring and reporting skills to effectively communicate test results and product quality status.​Key Responsibilities:	Test Planning and Execution:			Design, document, and execute comprehensive test scenarios, including boundary condition testing, to ensure thorough coverage of product functionalities.​		Conduct various types of Quality Assurance tests, such as white box, black box, stress, performance, and usability tests, ensuring timely delivery of products.​			UX/UI Testing:			Perform detailed UX/UI testing to ensure the product meets high standards of user experience and interface design.​		Collaborate with the UI/UX team to provide feedback and suggest improvements for enhancing user satisfaction.​			Monitoring and Reporting:			Utilize tools like Jira and test automation tools to monitor testing processes and outcomes.​		Generate detailed reports on test results, product quality, and identified issues, providing clear insights to stakeholders.​			Collaboration and Support:			Work closely with the development team to ensure timely resolution of identified issues.​		Participate in agile scrum standups and contribute to backlog grooming and roadmap planning.​			Continuous Improvement:			Research and evaluate QA methodologies and best practices to enhance the QA team’s skills and testing processes.​		Explore and implement software testing tools that can perform automated tests, ensuring both functional and non-functional test items are included.​			Bachelor’s degree in Computer Science, Information Technology, or a related field.​	Proven experience in software quality assurance, with a focus on boundary condition testing and UX/UI evaluation.​	Strong knowledge of QA methodologies, tools, and processes.​	Experience with test automation tools and frameworks.​	Excellent analytical and problem-solving skills.​	Strong communication and collaboration abilities.​Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Part-time,Kalibrr,
Sourcing Consultant,Wells Fargo Philippines,https://ph.jobstreet.com/job/75812470?type=standard&ref=search-standalone&origin=cardTitle#sol=1758a2bd98770d9d5b42ae8a4eb3740562a91684,"About Wells Fargo India &amp; PhilippinesWells Fargo India &amp; Philippines (WFIP) enables global talent capabilities for Wells Fargo Bank NA., by supporting over half of Wells Fargo's business lines and staff functions across Technology, Business Services, Risk Services and Knowledge Services. WFIP operates in Hyderabad, Bengaluru and Chennai in India and in Manila, Philippines. Learn more about WFIP at our International Careers website.About this role:Wells Fargo is seeking a Sourcing Consultant who will be part of SCM Philippines.In this role, you will:Develop Sourcing strategies and contract negotiationsReview and analyze contract data, business goals and market conditions to identify cost saving opportunitiesCustomize contract risk terms and draft non standard contract terms and conditions to address business and risk concernsDevelop supplier strategyAchieve performance measures while developing expertise in policies, procedures and compliance requirementsCollaborate and consult with peers, colleagues and mid level managers to ensure appropriate language is used to achieve final lease documentsLead projects, teams or serve as a mentorResearch and respond to internal or external inquiriesRequired Qualifications:2+ years of Sourcing experience, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, educationRequired Qualifications for Europe, Middle East &amp; Africa only:Experience in Sourcing, Procurement, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, educationDesired Qualifications:Candidate must be a graduate of a bachelor's degree or higher.Candidate must have 5+ years of relevant experience in Sourcing / Procurement particularly in contract Management.Candidate must have experience managing commodities such as technology and telecommunication products.Must have excellent stakeholder management and negotiating skills.Candidate must be amenable to work on a mid-shift and be located at McKinley Hill , Taguig.Job Expectations:Responsible for implementing purchasing activities, including the selection, negotiation, and management of direct and indirect good and services, and managing relationships with vendors and suppliers. Jobs are responsible for end-to-end third party service provider selection and contracting process to enable expense optimization, and reduce vendor contract risk.Posting End Date:&nbsp;12 Jun 2024*Job posting may come down early due to volume of applicants.We Value DiversityAt Wells Fargo, we believe in diversity, equity and inclusion in the workplace; accordingly, we welcome applications for employment from all qualified candidates, regardless of race, color, gender, national origin, religion, age, sexual orientation, gender identity, gender expression, genetic information, individuals with disabilities, pregnancy, marital status, status as a protected veteran or any other status protected by applicable law.Employees support our focus on building strong customer relationships balanced with a strong risk mitigating and compliance-driven culture which firmly establishes those disciplines as critical to the success of our customers and company. They are accountable for execution of all applicable risk programs (Credit, Market, Financial Crimes, Operational, Regulatory Compliance), which includes effectively following and adhering to applicable Wells Fargo policies and procedures, appropriately fulfilling risk and compliance obligations, timely and effective escalation and remediation of issues, and making sound risk decisions. There is emphasis on proactive monitoring, governance, risk identification and escalation, as well as making sound risk decisions commensurate with the business unit’s risk appetite and all risk and compliance program requirements.Candidates applying to job openings posted in US:&nbsp;All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other legally protected characteristic.Candidates applying to job openings posted in Canada: Applications for employment are encouraged from all qualified candidates, including women, persons with disabilities, aboriginal peoples and visible minorities. Accommodation for applicants with disabilities is available upon request in connection with the recruitment process.Applicants with DisabilitiesTo request a medical accommodation during the application or interview process, visit&nbsp;Disability Inclusion at Wells Fargo.Drug and Alcohol PolicyWells Fargo maintains a drug free workplace.&nbsp; Please see our Drug and Alcohol Policy to learn more.",Banking & Financial Services,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,1
Data Analyst,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251119/data-analyst-2,"As a Data Analyst, you are responsible for deriving insights and action points from data for specific business use cases or contexts. Tasks may include:	Univariate Statistical Analysis	Exploratory Data Analysis	Data Visualization and Storytelling	Statistical Modeling	Regression Analysis	Domain-related Analysis, i.e., Geospatial Analysis, Text Analysis, Timeseries Analysis, Market Basket Analysis, Etc.As a Data Analyst, you are responsible for deriving insights and action points from data for specific business use cases or contexts. Tasks may include:	Univariate Statistical Analysis	Exploratory Data Analysis	Data Visualization and Storytelling	Statistical Modeling	Regression Analysis	Domain-related Analysis, i.e., Geospatial Analysis, Text Analysis, Timeseries Analysis, Market Basket Analysis, Etc.	Bachelor’s degree in any of the related courses: Computer Science, Statistics, Mathematics, Physics, Business, Industrial Engineering, Operations Research	Experience or familiarity in Python, Github, Databases (e.g. Postgres, Redis, MongoDB, etc.)	Ability to do Statistical Analysis and Modeling	Familiarity in Exploratory Data Analysis	Familiarity with Data Storytelling	Bachelor’s degree in any of the related courses: Computer Science, Statistics, Mathematics, Physics, Business, Industrial Engineering, Operations Research	Experience or familiarity in Python, Github, Databases (e.g. Postgres, Redis, MongoDB, etc.)	Ability to do Statistical Analysis and Modeling	Familiarity in Exploratory Data Analysis	Familiarity with Data StorytellingHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Associate Research Analyst,"Deltek Systems (Philippines), Ltd.",https://ph.jobstreet.com/job/82662861?type=standard&ref=search-standalone&origin=cardTitle#sol=216421e1ccf0baca79eef62488d02005d87f8a76,"Responsibilities:&nbsp;Provide research, analysis, writing and editing support in a team of Analysts to maintain database content.Identify, research and capture new information of use to clients in their government sales and business development activities, such as contract opportunities, news, contacts, etc..Organize, analyze, and synthesize data and information using Word, Excel, PowerPoint or other internal collaboration tools as necessaryConduct and analyze overall market trends and provide written and oral briefings to internal staff.Participate in formal quality assurance reviews to ensure maintained delivery of data qualityInteract with Government officials and industry executives to establish better relationships, to collect information and add value to Deltek information products.Contribute to product planning, product enhancements, and recommend improvements.Stay abreast of industry and public sector procurement and policy trendsAny other tasks, reports and research associated requests, as needed / assigned.QualificationsBachelor's degree or equivalent experience in government procurement or market research.&nbsp; Advanced Degree preferred, but not requiredMinimum of 2-year professional experience in marketing, customer support, data collection, business development, government relations or other related field.Must have excellent computer and Internet skills including Microsoft Office and Internet research.Knowledge of or a keen interest in the public sector marketplace is highly desirable.Excellent client and personal relationship skills; team player: enthusiastic, hard-working and pleasant attitude.Capable of independently managing time &amp; tasks to accomplish content &amp; product objectives.Must be flexible to work on a Night shift (8PM - 5AM/9PM - 6AM).",Banking & Financial Services,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Qymera | Business Analyst,Questronix Corporation,https://www.kalibrr.com/c/questronix-corporation/jobs/252988/qymera-business-analyst,"Responsible for supporting client’s requirement specially in loans aspect. Will help develop and implement and support solutions that improve efficiency, profitability, and customer experience, by gathering requirements, designing processes, and collaborating with various stakeholders to ensure projects align with strategic objectives. Key responsibilities of a banking business analyst may include:•    Requirements Gathering:Eliciting, analyzing, and documenting detailed business requirements from stakeholders across different banking functions like lending, deposits, wealth management, etc., through interviews, workshops, and data analysis. •    Process Analysis:Mapping out existing banking processes, identifying bottlenecks and areas for improvement, and proposing solutions to optimize operations. •    Data Analysis:Analyzing large datasets to identify trends, patterns, and insights to inform decision-making and business strategy. •    Project Management Support:Collaborating with project teams to define project scope, timelines, and deliverables, ensuring projects are completed on time and within budget. •    Business Case Development:Creating comprehensive business cases to justify new initiatives, including cost-benefit analysis and ROI calculations. •    System Implementation:Working closely with IT teams to translate business requirements into functional specifications for new systems or system upgrades. •    User Acceptance Testing (UAT):Participating in testing phases to ensure new systems meet business needs and user expectations. •    Reporting and Presentation:Preparing reports and presentations to communicate findings and recommendations to senior management. •    Compliance and Regulatory Analysis:Staying updated on banking regulations and ensuring business solutions comply with relevant laws. Required Skills and Qualifications:•    Strong analytical skills:Ability to collect, analyze, and interpret complex data to draw meaningful conclusions. •    Business Acumen:Understanding of banking operations, products, and services, including knowledge of key financial metrics. •    Communication Skills:Excellent written and verbal communication skills to effectively interact with stakeholders at all levels. •    Requirement Gathering Techniques:Experience with elicitation methods like interviews, workshops, and document analysis. •    Problem-solving skills:Ability to identify root causes of issues and develop effective solutions. Specializations within Banking Business Analyst Roles: Responsible for supporting client’s requirement specially in loans aspect. Will help develop and implement and support solutions that improve efficiency, profitability, and customer experience, by gathering requirements, designing processes, and collaborating with various stakeholders to ensure projects align with strategic objectives. Key responsibilities of a banking business analyst may include:•    Requirements Gathering:Eliciting, analyzing, and documenting detailed business requirements from stakeholders across different banking functions like lending, deposits, wealth management, etc., through interviews, workshops, and data analysis. •    Process Analysis:Mapping out existing banking processes, identifying bottlenecks and areas for improvement, and proposing solutions to optimize operations. •    Data Analysis:Analyzing large datasets to identify trends, patterns, and insights to inform decision-making and business strategy. •    Project Management Support:Collaborating with project teams to define project scope, timelines, and deliverables, ensuring projects are completed on time and within budget. •    Business Case Development:Creating comprehensive business cases to justify new initiatives, including cost-benefit analysis and ROI calculations. •    System Implementation:Working closely with IT teams to translate business requirements into functional specifications for new systems or system upgrades. •    User Acceptance Testing (UAT):Participating in testing phases to ensure new systems meet business needs and user expectations. •    Reporting and Presentation:Preparing reports and presentations to communicate findings and recommendations to senior management. •    Compliance and Regulatory Analysis:Staying updated on banking regulations and ensuring business solutions comply with relevant laws. Required Skills and Qualifications:•    Strong analytical skills:Ability to collect, analyze, and interpret complex data to draw meaningful conclusions. •    Business Acumen:Understanding of banking operations, products, and services, including knowledge of key financial metrics. •    Communication Skills:Excellent written and verbal communication skills to effectively interact with stakeholders at all levels. •    Requirement Gathering Techniques:Experience with elicitation methods like interviews, workshops, and document analysis. •    Problem-solving skills:Ability to identify root causes of issues and develop effective solutions. Specializations within Banking Business Analyst Roles: 	•    Strong analytical skills:	Ability to collect, analyze, and interpret complex data to draw meaningful conclusions. 	•    Business Acumen:	Understanding of banking operations, products, and services, including knowledge of key financial metrics. 	•    Communication Skills:	Excellent written and verbal communication skills to effectively interact with stakeholders at all levels. 	•    Requirement Gathering Techniques:	Experience with elicitation methods like interviews, workshops, and document analysis. 	•    Problem-solving skills:	Ability to identify root causes of issues and develop effective solutions. 	Specializations within Banking Business Analyst Roles:Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
