title,company,link,job_desc,job_func,location,job_type,source
Ad Operations Executive,"INNITY PHILIPPINES, INC.",https://www.kalibrr.com/c/innity-philippines-inc-1/jobs/253241/ad-operations-executive-3,"Role DescriptionThe Ad Operations Executive is tasked with ensuring that campaigns are executed effectively and fully across digital advertising platforms. He/she will be responsible for set-up, execution and monitoring of campaign performance across a portfolio of clients. Responsibilities	Execute booked digital ad campaigns and ensure delivery is on track to meet KPIs.	Perform diligent quality assurance of digital campaigns.	Optimize campaigns based on current performance and make data-driven decisions to improve delivery and ensure quality of ad serving.	Analyze reports and interpret data to provide proper recommendations on how to further improve future campaigns.	Work closely with other teams to share insights about the optimal campaign set up and which ad platform is best to use based on the client's goal. Performance Measures	100% campaign full delivery	Within benchmark performance	Quality assurance	On-time performanceRole DescriptionThe Ad Operations Executive is tasked with ensuring that campaigns are executed effectively and fully across digital advertising platforms. He/she will be responsible for set-up, execution and monitoring of campaign performance across a portfolio of clients. Responsibilities	Execute booked digital ad campaigns and ensure delivery is on track to meet KPIs.	Perform diligent quality assurance of digital campaigns.	Optimize campaigns based on current performance and make data-driven decisions to improve delivery and ensure quality of ad serving.	Analyze reports and interpret data to provide proper recommendations on how to further improve future campaigns.	Work closely with other teams to share insights about the optimal campaign set up and which ad platform is best to use based on the client's goal. Performance Measures	100% campaign full delivery	Within benchmark performance	Quality assurance	On-time performanceQualifications	Bachelor’s Degree in Advertising, Marketing, Communications  or related field	Familiarity with social media platforms such as Meta, LinkedIn and TikTok	Strong communication skills and attention to detail	Possess positive attitude and eagerness to learn on the jobHire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Information Technology &amp; Security Associate,"Opswerks, LLC",https://ph.jobstreet.com/job/83292065?type=standard&ref=search-standalone&origin=cardTitle#sol=1e3e0b96a5472940d696a6c7d28e198696902996,"About the job:As an IT intern/associate, you must work with the IT team to address incidents and requests fulfillment in production and test environments. There will be a Team Leader and Senior Engineers who will provide guidance, motivation, and support throughout your internship.Therefore, as an IT intern/associate, you are expected to:Resolve technical issues related to devices, connectivity, and applications/tools.Maintain company assets, such as laptops, computers, and peripheralsMaintain and upgrade existing hardware devicesSetup and configure laptops and network devices and perform network cabling taskAttend/take courses for technical and mindset growth and excel on the all assessments givenAbout you:Fresh Graduate of any IT or Engineering related courses (BS IT, CS, Computer Engineering, ECE)Excellent communication skills.Proficient in writing technical documentations.A knack for learning new technologies and innovations.Experience in any of the following would be advantageous:PC TroubleshootingOperating Systems - Linux and MacOSNetworking Basics like Cisco, UBNT, or PFSenseProgramming in any of these languages - Shell, Python, HCLNetworking, and cloud technologies such as AWS, GCP, and AzureOpen to working with the IT Team in implementing service improvement, service migration, automation, and research works.Willing to work on-site 5 days a week and on a shifting schedule.",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Jobstreet
Universal Teller/NAC (Cavite),East West Banking Corporation,https://ph.jobstreet.com/job/83267728?type=standard&ref=search-standalone&origin=cardTitle#sol=cb345356be34b9da898135f4fffe348dfef874bc,"About the JobLocation: CaviteCorporate Title: R&amp;FWork Arrangement: On-siteOur Store Operations Group is looking for fresh graduates/experienced professionals&nbsp;to join our branches/stores nationwide in the role of Teller/New Accounts Associate.Going Further For You.Whether you're just starting out, or already a seasoned professional, EastWest can help you unleash your potential, and bridge the gap between dream to success.At EastWest, we empower our employees to drive their careers and are committed to provide the runway for them to grow. We value teamwork and individual initiatives. Join us and be part of a highly engaged team, and a workplace that promotes development and goal attainment.For 30 years, EastWest has emerged as one of the most consumer-focused universal banks in the Philippines. EastWest is committed to continuously invest in people and in process, product, and service enhancements, and embrace new ideas to enhance the EastWest experience.What the role will entailPerform tellering,&nbsp;billspay transactions,&nbsp;processing of outward clearing items, and&nbsp;payroll uploading.Prepare MC/GC. DD, Telegraphic Transfer,&nbsp;EOD Cash Proof SheetProcess SDB Applications, Bank Certifications Applications, SPO Applications, Replacement of Debit Cards, PIN regeneration, Orders of Pre-encoded checkbooks, Orders of Re-ordered checkbooks, and&nbsp;Store Loans (Domestic Bills Purchase, Back-to-Back Loans, MC Accommodation).Co-custodian of non-working supply of accountable forms in the inventory (Passbook, Pre-encoded checkbooks, MC/GC &amp; DD, TD Certificates, Counterchecks)Handle&nbsp;working supply of accountable forms assigned for day-to-day operations.&nbsp;What we're looking forAt least 2 years of branch banking experience for&nbsp;New Accounts Associates.For Tellers,&nbsp;at least 2 years relevant experience/experience in Customer Service or Accounting or Finance-related roles.Must be a graduate of Bachelor's Degree in Finance/Accountancy/Banking and other related courses.&nbsp;What you can expect from joining our teamCareer development and training opportunitiesCompetitive salary package and benefitsPerformance-based incentives and recognition programs to reward high-performing individuals.Opportunity to work with industry experts and be mentored by them.Defined career progression paths to guide you in your professional growth.&nbsp;To know more about us, and our career opportunities visit https://careers-page.com/eastwest-bank.",Banking & Financial Services,"Cavite City, CALABARZON (Region IV-A)",Full-time,Jobstreet
Operations Associate,First Metro Securities Brokerage Corporation,https://www.kalibrr.com/c/first-metro-securities-brokerage-corporation/jobs/253417/operations-associate-6,"Responsible in timely and accurate processing of cash-related transactions, for settlement of equities trading in the stock market by institutional and individual clients, proprietary accounts, issuers, underwriters and others.Responsible in timely and accurate processing of cash-related transactions, for settlement of equities trading in the stock market by institutional and individual clients, proprietary accounts, issuers, underwriters and others.Major Responsibilities:	Downloads, consolidates and processes the daily stock exchange trading reports and other system generated reports	Accurately uploads details of clients’ trading transactions into the back-office system	Generates purchase and sales invoices, credit and debit memoranda, official receipts, cash and check vouchers, statement of accounts, and other trading related documents	Processes crediting and reconciliation of funding transactions to clients’ account	Validates withdrawal requests and processes crediting to clients’ settlement bank account	Handles the collection of payment from clients and regular monitoring of outstanding balances	Works closely with appropriate units in addressing client instructions and requests	Complies with internal and external rules and regulationsMajor Responsibilities:	Downloads, consolidates and processes the daily stock exchange trading reports and other system generated reports	Accurately uploads details of clients’ trading transactions into the back-office system	Generates purchase and sales invoices, credit and debit memoranda, official receipts, cash and check vouchers, statement of accounts, and other trading related documents	Processes crediting and reconciliation of funding transactions to clients’ account	Validates withdrawal requests and processes crediting to clients’ settlement bank account	Handles the collection of payment from clients and regular monitoring of outstanding balances	Works closely with appropriate units in addressing client instructions and requests	Complies with internal and external rules and regulationsHire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Cost Accounting Analyst,"Coca-Cola Bottlers Business Services, Inc.",https://ph.jobstreet.com/job/83297321?type=standard&ref=search-standalone&origin=cardTitle#sol=ccf47854a45fb40c7cdbfbf1d8ebbaf93fa446c0,"Be part of Coca-Cola Bottlers Business Services!Coca-Cola Botters Business Services&nbsp;(CCBBS) has always had a straightforward objective: To be a transformational engine for the business via process improvement, digitalization, and customer service. We have expanded our scope of operations amidst pandemic. We took digital transformation as a welcome challenge - centralizing finance processes, automating tasks and increasing efficiency, and embracing data and AI via one-stop portals providing insights for decision-making.&nbsp;&nbsp;Job Overview:The Cost Accounting Analyst will gather, prepare, and analyze production master data, process interim and annual standard cost estimates run and preparation of COGS and Inventory Reports with the objectives of providing clients with excellent services through compliance to SLA, accuracy and efficiency within the limits of agreed SLA and company strategies.&nbsp;Key Responsibilities:ABP PRODUCT COST RUNInitiates preparation of the necessary detailed information and analysis as input to the establishment of guidelines for the development of standard product costs.Validates specific assumptions on product costing based on client’s final annual standard cost estimates assumption.Develops assessment cycle/translation rules for cost allocation for use in standard product costing including Cost Center Grouping.INTERIM PRODUCT COSTING RUNValidates cost accounting-related information on new material master created and coordinates with concerned teams such as plants, procurement, etc. for necessary correction or resolution of errors.Validates accuracy of Bill of Material (BOM), Routing or Production Version used before executing the product costing run.Analyzes product costing results, recommends and resolves resolution for errors and submits final analysis to Team Lead / Manager for review and approvalPERIOD CLOSING AND REPORTSAnalyze and prepares COGS Reports, Usage Variance Report, Inventories Reports and Balance Sheet reconciliation and submits to Clients on or before agreed deadline.Initiates preparation of Journal Vouchers based in result of analysis of BS Recon, Inventory, COGS and Variance AccountsAnalyzes inventory valuation and recommends adjustments as necessary through JV (e.g. material differences between standard costs and actual costs)&nbsp;Qualifications:Graduate of any finance, management course (BS Accountancy preferred, CPA an advantage)Minimum 3 years related experience in Cost and Inventory AccountingWith experience in Financial Accounting, IFRS and US GAAPWilling to work on a hybrid arrangement - twice (2x) a week located in Bagumbayan, Quezon CityProficient in MS Office ApplicationsCan start immediately is an advantage",Accounting & Auditing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Customer Service and Operations Assistant,Tikwiz LLC,https://www.kalibrr.com/c/tikwiz-llc/jobs/253669/customer-service-and-operations-assistant,"About the Role:We are looking for a Customer Service and Operations Assistant to join our team, who will play a crucial role in ensuring that our customer service operations run smoothly and that our logistics and inventory management tasks are executed efficiently. As one of the potential pioneers of the team, you will be responsible for resolving customer inquiries, updating order statuses, and supporting our team with operational tasks. Key Responsibilities:	Customer Service Support: Maintain client satisfaction by responding to inquiries regarding order status, product details and other customer concerns, in a timely and professional manner.	Order Updates: Monitor and update order statuses in our system, ensuring customers receive accurate information regarding the progress of their orders.	Expense Entry: Ensure data accuracy and integrity by encoding expenses into spreadsheets that are not captured by automation tools. 	Logistics and Inventory Support: Assist with logistics and inventory management tasks, such as tracking stock levels, processing shipments, and assisting with order fulfillment.	Operational Assistance: Support day-to-day operational tasks to maintain smooth workflows, ensuring orders are processed efficiently and customers receive the best possible service.	Continuous Improvement: Identify process-improvement opportunities for customer service and operational workflows, streamlining tasks and increasing efficiency.About the Role:We are looking for a Customer Service and Operations Assistant to join our team, who will play a crucial role in ensuring that our customer service operations run smoothly and that our logistics and inventory management tasks are executed efficiently. As one of the potential pioneers of the team, you will be responsible for resolving customer inquiries, updating order statuses, and supporting our team with operational tasks. Key Responsibilities:	Customer Service Support: Maintain client satisfaction by responding to inquiries regarding order status, product details and other customer concerns, in a timely and professional manner.	Order Updates: Monitor and update order statuses in our system, ensuring customers receive accurate information regarding the progress of their orders.	Expense Entry: Ensure data accuracy and integrity by encoding expenses into spreadsheets that are not captured by automation tools. 	Logistics and Inventory Support: Assist with logistics and inventory management tasks, such as tracking stock levels, processing shipments, and assisting with order fulfillment.	Operational Assistance: Support day-to-day operational tasks to maintain smooth workflows, ensuring orders are processed efficiently and customers receive the best possible service.	Continuous Improvement: Identify process-improvement opportunities for customer service and operational workflows, streamlining tasks and increasing efficiency.Minimum Qualifications 	Working knowledge and experience with logistics and inventory management 	Experience using spreadsheets (i.e. Google Sheets, MS Excel) 	Experience in a customer service or customer support role, ideally in Logistic, E-Commerce, Retail and other related industries. 	Experience using customer service platforms or CRMs (e.g. Zendesk, Zoho, Salesforce) 	Experience using management tools for operations and logistics (e.g. TMS, ERPs, SAP, Order Management Systems, Supply Chain Management Systems, Delivery Management Systems) 	Familiarity with automation tools for order processing and expense tracking 	Amenable to working in alignment with the schedule of U.S. operations (7:00am PH time to 3:00pm PH time)Nice to Have: 	Strong Attention to Detail: Ability to stay organized and accurate, especially when dealing with data entry and order management.	Communication Skills: Excellent written and verbal communication skills to effectively converse with customers and colleagues.	Problem-Solving Skills: Ability to identify issues and proactively seek solutions, both in customer service and operational tasks. 	Experience in Process-Improvement: Ability to identify inefficiencies, analyze workflows, and recommend solutions to optimize team processes and productivity. Minimum Qualifications 	Working knowledge and experience with logistics and inventory management 	Experience using spreadsheets (i.e. Google Sheets, MS Excel) 	Experience in a customer service or customer support role, ideally in Logistic, E-Commerce, Retail and other related industries. 	Experience using customer service platforms or CRMs (e.g. Zendesk, Zoho, Salesforce) 	Experience using management tools for operations and logistics (e.g. TMS, ERPs, SAP, Order Management Systems, Supply Chain Management Systems, Delivery Management Systems) 	Familiarity with automation tools for order processing and expense tracking 	Amenable to working in alignment with the schedule of U.S. operations (7:00am PH time to 3:00pm PH time)Nice to Have: 	Strong Attention to Detail: Ability to stay organized and accurate, especially when dealing with data entry and order management.	Communication Skills: Excellent written and verbal communication skills to effectively converse with customers and colleagues.	Problem-Solving Skills: Ability to identify issues and proactively seek solutions, both in customer service and operational tasks. 	Experience in Process-Improvement: Ability to identify inefficiencies, analyze workflows, and recommend solutions to optimize team processes and productivity. Hire NowSign UpLogin",Customer Service,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Operations Specialist Manila,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/243604/operations-specialist-manila,"The Operation Specialist will act as universal operations support of branches within the area to support payroll-related activities.You will also be a secondary to payroll support, acts as manpower pool in filling in temporary vacancies in branches specifically CA or Tellering functions. About Security BankSecurity Bank is one of the Philippines’ best capitalized private domestic universal banks. Established in 1951 and publicly listed with the Philippine Stock Exchange (PSE:SECB) in 1995, our major businesses cover retail, corporate, commercial, and business (MSME) banking. We’re recognized as an Employer of Choice in Philippine banking by various award-giving bodies for our values-based culture, industry-leading engagement and benefits, and commitment to work-life balance.Most recently, we ranked as the #2 best employer in the Philippines and #54 globally on the prestigious Forbes’ World’s Best Employers 2023 list.At Security Bank, our approach to Human Capital Management (HCM) is embodied by our Employee Value Proposition (EVP): “YOU matter.”Start your BetterBanking career with us today.The Operation Specialist will act as universal operations support of branches within the area to support payroll-related activities.You will also be a secondary to payroll support, acts as manpower pool in filling in temporary vacancies in branches specifically CA or Tellering functions. About Security BankSecurity Bank is one of the Philippines’ best capitalized private domestic universal banks. Established in 1951 and publicly listed with the Philippine Stock Exchange (PSE:SECB) in 1995, our major businesses cover retail, corporate, commercial, and business (MSME) banking. We’re recognized as an Employer of Choice in Philippine banking by various award-giving bodies for our values-based culture, industry-leading engagement and benefits, and commitment to work-life balance.Most recently, we ranked as the #2 best employer in the Philippines and #54 globally on the prestigious Forbes’ World’s Best Employers 2023 list.At Security Bank, our approach to Human Capital Management (HCM) is embodied by our Employee Value Proposition (EVP): “YOU matter.”Start your BetterBanking career with us today.What we’re looking for:	Graduate of a Bachelor’s Degree	Should possess good customer orientation	Ensures interactions with customers and team members are always polite and positive	Actively seeks new ways of working to improve efficiency and productivity	Willing to do fieldworks within the assigned area.What we’re looking for:	Graduate of a Bachelor’s Degree	Should possess good customer orientation	Ensures interactions with customers and team members are always polite and positive	Actively seeks new ways of working to improve efficiency and productivity	Willing to do fieldworks within the assigned area.Hire NowSign UpLogin",Customer Service,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Key Account Executive - Visayas,Unilever Philippines Inc.,https://ph.jobstreet.com/job/83282451?type=standard&ref=search-standalone&origin=cardTitle#sol=f1e15467ab592cff1d9f7dcae4fa71e8393e328e,"On-site - Manila Fresh Graduate/Student Bachelor Full-time Job Description Developing top supermarket customers through the execution of differentiated national and customized activities. Ensuring regular customer engagement to further build business and relationship. Ensuring perfect basics such as stock availability, replenishment across all branches, visibility and merchandising of products in-store.Responsible for leading field execution teams to ensure perfect basics, efficient store operations, and competitive growth. Planning and executing category-growing initiatives to win in the customer via cross-functional engagement and stakeholder management. Responsible for point-of-purchase excellence based on agreed key performance indicators.Ensuring successful new store openings by making Unilever brands stand out inside the store. Key Accountabilities/Deliverables Developing top supermarket customers through the execution of differentiated national and customized activities. Ensuring regular customer engagement to further build business and relationship.Ensuring perfect basics such as stock availability, replenishment across all branches, visibility and merchandising of products in-store. Responsible for leading field execution teams to ensure perfect basics, efficient store operations, and competitive growth. Planning and executing category-growing initiatives to win in the customer via cross-functional engagement and stakeholder management.Responsible for point-of-purchase excellence based on agreed key performance indicators. Ensuring successful new store openings by making Unilever brands stand out inside the store. QualificationsMust have 1-2 years experience with account management. Fresh graduates are welcome to apply. Experience in leading field execution teams.Must be agile and self-motivated with an unrelenting growth mindset. Must be flexible, possessing excellent interpersonal skills. Must be action and detail-oriented.Knows how to drive and willing to do field work in Cebu/Visayas area. Bachelor’s Degree holder. We highly encourage applicants to exclude information on age, gender, and school/s in view of Equity, Diversity, and Inclusion.Unilever assesses candidates based on skills, performance, experience and leadership. Unilever is an organisation committed to equity, inclusion and diversity to drive our business results and create a better future, every day, for our diverse employees, global consumers, partners, and communities. We believe a diverse workforce allows us to match our growth ambitions and drive inclusion across the business.At Unilever we are interested in every individual bringing their ‘Whole Self’ to work and this includes you! Thus if you require any support or access requirements, we encourage you to advise us at the time of your application so that we can support you through your recruitment journey. Working Location United Nations Ave, Manila, National Capital Region, PH #J-18808-Ljbffr",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Project Manager for Security Operations,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/252090/project-manager-for-security-operations,"We are seeking a highly skilled and experienced Project Manager to lead critical cybersecurity projects. This position demands a strategic thinker capable of navigating complex negotiations and effectively managing cybersecurity threats. The ideal candidate will possess a proven track record of successfully delivering complex projects on time and within budget, while maintaining the highest standards of security and confidentiality.Key Responsibilities:	Lead and manage all aspects of cybersecurity projects, from initiation to closure, ensuring alignment with strategic objectives.	Develop and maintain detailed project plans, budgets, and timelines, tracking progress and proactively addressing potential roadblocks.	Negotiate contracts and manage relationships with vendors, subcontractors, and other stakeholders.	Identify, assess, and mitigate cybersecurity risks throughout the project lifecycle.	Collaborate with cross-functional teams, including technical experts, legal counsel, and government agencies.	Communicate project status and updates effectively to senior management and stakeholders.	Ensure compliance with all applicable regulations, policies, and security standards.We are seeking a highly skilled and experienced Project Manager to lead critical cybersecurity projects. This position demands a strategic thinker capable of navigating complex negotiations and effectively managing cybersecurity threats. The ideal candidate will possess a proven track record of successfully delivering complex projects on time and within budget, while maintaining the highest standards of security and confidentiality.Key Responsibilities:	Lead and manage all aspects of cybersecurity projects, from initiation to closure, ensuring alignment with strategic objectives.	Develop and maintain detailed project plans, budgets, and timelines, tracking progress and proactively addressing potential roadblocks.	Negotiate contracts and manage relationships with vendors, subcontractors, and other stakeholders.	Identify, assess, and mitigate cybersecurity risks throughout the project lifecycle.	Collaborate with cross-functional teams, including technical experts, legal counsel, and government agencies.	Communicate project status and updates effectively to senior management and stakeholders.	Ensure compliance with all applicable regulations, policies, and security standards.Job Requirements 	Graduate of a bachelor’s degree course in Computer Science, Computer Engineering, Information Technology, Management Information Systems, or any other related field.	Advanced degrees are considered as an advantage.	Minimum of five (5) years of experience in managing cybersecurity projects.	Minimum of seven (7) years of experience in managing software development or similar projects.	Experience in handling SIEM and SOAR products. Experience with Chronicle SIEM and SOAR and/or Google SecOps is considered as an advantage.	A project management professional (PMP) certification is considered as an advantage.	Willing to work onsite or hybrid.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Contract/Temporary,Kalibrr
Finance Manager | Makati,"Sodexo On- Site Services Philippines, Inc.",https://ph.jobstreet.com/job/83267043?type=standard&ref=search-standalone&origin=cardTitle#sol=1a15e4231d228206d076ee20dc377b21901de672,"About the roleThe Finance Manager ensure the integrity, accuracy and reliability of all financial information and maintain in accordance with the company’s accounting policies and related accounting principles and practices. The successful candidate will directly report to the Finance Controller.What you'll be doing• Ensure the integrity, accuracy and reliability of all financial information and maintain in accordance with the company’s accounting policies and relate accounting principles and practices.• Ensure that the month ended closing including submission the profit &amp; loss performance to General Manager and Board Director with in time frame.• Analyzing monthly Financial Statement / Profit &amp; Loss Statement and yearend Financial Statement.• Ensure that taxation is compliance with the law, VAT, W/T and submit to the revenue accordingly.• Manage all function of Accounting &amp; Financial such budgeting, strategic planning and company’s operations.• Develop, implement and manage cooperate finance and accounting system and procedure so as to ensure financial security for the company.• Coordinate the compliance with external audit requirement and make sure the year end closing to be target date.• Manage and coordinate on preparation of annual financial statements and liaison with the company’s auditors and Revenue Department Officer.• Manage the company’s internal control environment, including monitoring compliance and regularly assessing the adequacy of existing controls and identifying and recommending new controls as appropriate.• Manage the company’s cash flow to ensure adequate funds are available to meet the company’s financial commitments.• Identify opportunities and implement process improvements.• Supervise credit collection and litigation, finance treasury, credit lines and more generally relationship with bankers, in agreement with the Board Director.• Prepare to discuss on a day –to –day basis common problems with Finance Director.• Be sure all payment is correctly according to company policy and right of authority approval.• Maintain SAP Cost Center/ Profit Center and Internal Order.What we're looking for•  Preferably a graduate of Accountancy, Financial Management, or related course•  Has at least 8 years experience in the same profession•  With a keen eye for detail and accuracy, and well understanding the Business Cycle.•  Ability to work with cross-functional teams.&nbsp;•  Above average communication skills (oral, written, interpersonal)What we offerAt Sodexo, we are committed to providing our employees with a rewarding and fulfilling work experience. In addition to a competitive salary, we offer a comprehensive benefits package, including healthcare coverage, retirement plans, and opportunities for professional development and career advancement. Our dynamic and inclusive workplace culture encourages collaboration, innovation, and work-life balance.About usSodexo On-Site Services Philippines, Inc. is a leading provider of integrated food, facilities, and other essential services to businesses and organisations across the Philippines. With a strong presence in the market and a reputation for excellence, we are dedicated to improving the quality of life for our clients and their employees. Join our team and be a part of our continued growth and success.Apply now to become our next Finance Manager!",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Operations Assistant,Security Bank,https://www.kalibrr.com/c/security-bank/jobs/252409/operations-assistant,"About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.About the RoleAs an Operations Assistant, you will report to the Operations Officer and support the Operations Department in the areas of disbursement, compliance with document deficiencies for Accounts Payable if needed and other duties that may be assigned from time to time by Operations Officer and/or Operations Head.How you'll contribute	Prepares and submits of Disbursement Voucher for fleet, refunds, proceeds and other administrative disbursement transactions to Financial Control Division.	 Prepares Daily Disbursement Report.	 Submits list of unreleased checks every month-end to FinCon.	 Collects and monitor the submission of Creditable Withholding Tax Certificates.	Prepares/Generates Net Book Value of Transportation and Equipment under lease classified into primary and secondary contracts.	Performs file back-up procedure for relevant documents using back-up storage application or hard drive to secure data at all time. 	 Other duties that may be assigned from time to time by Operations Officer and/or Operations Head.	Graduate of bachelor's Degree in Business Studies/Administration/Management.	With at least 1 year working experience is an advantage.	Organized and with good analytical skills.	Can work with minimum supervision.Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Residential Operations Assistant | University Residence Halls,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/241389/residential-operations-assistant-university-residence-halls-2,"Summary of Work Activities and Responsibilities:Under the supervision of the Assistant to the Director for Operations, the Residential Operations Assistant attends to the reservation and admission of potential residents and transients, handles their check-in and out, serves as front-desk support, and assists with the general upkeep of the rooms.Main Duties and Responsibilities:I. URH Reservations, Applications, and Admissions Management	Assists with queries of potential residents and transients and monitors the various communication channels of URH	Processes reservations of URH rooms and facilities			Prepares the reservation forms and receives and processes dorm reservation and application, ensuring all necessary documents are in order		Assists in the review of previous residents’ files for any concerns and flags them to the Assistant to the Director for Operations for consideration		Prepares the acceptance letters and dorm kits, and communicates the house rules to the incoming residents			Implements an organized filing system for each application, ensuring that all documents are kept confidential	Updates the URH resident database and prepares present headcount report, including tagging resident students in AISISII. Facilities Upkeep and Maintenance	Conducts regular inspection of common spaces and grounds maintenance, and schedules room inspection to ensure that the general upkeep of the facilities is well-maintained and that needed repairs are coordinated properly	Assists in coordination of resident-related concerns with the appropriate offices and helps in the monitoring and resolution of these concerns	Coordinates closely with the Housekeeping Supervisor for the URH in ensuring that a high-standard of cleanliness and over-all upkeep of the URH complex is maintained at all times	Initiates job order process request for facilities and IT-related requirements, in coordination with the Senior Residential Operations AssistantIII. Room Check-in and Check-out Management	Attends to the check-in process			Coordinates the clean-up of rooms with the housekeeping team and ensures that the rooms are ready for check-in		Facilitates the check-in process of residents and transients and provides orientation of house rules			Attends to the check-out process			Coordinates the room check and clean-up to ensure that everything in the room is still accounted for, including the return of room keys		Coordinates with the Office Assistant for Collections and Inventory Support to ensure that residents and transient guests have fully settled their bills prior to check-out			Monitors the appliance/s brought in and out by the residents			Assists the Senior Residential Operations Assistant with the residents’ submission of the Appliance Declaration Form.		IV. Frontline and Office Support	 	Attends to inquiries of potential residents and the requests of the residents from various URH communication channels	Accompanies the parents/ visitors in touring the URH facilities	Manages the receipt and release of packages and documents delivered for the residents and the Office	Keeps a record of the lost and found items of residents, including coordinating with the Campus Safety and Mobility Office	Routes URH memos and announcements from various communication channels to the residents and transients*Full JD may be requestedSummary of Work Activities and Responsibilities:Under the supervision of the Assistant to the Director for Operations, the Residential Operations Assistant attends to the reservation and admission of potential residents and transients, handles their check-in and out, serves as front-desk support, and assists with the general upkeep of the rooms.Main Duties and Responsibilities:I. URH Reservations, Applications, and Admissions Management	Assists with queries of potential residents and transients and monitors the various communication channels of URH	Processes reservations of URH rooms and facilities			Prepares the reservation forms and receives and processes dorm reservation and application, ensuring all necessary documents are in order		Assists in the review of previous residents’ files for any concerns and flags them to the Assistant to the Director for Operations for consideration		Prepares the acceptance letters and dorm kits, and communicates the house rules to the incoming residents			Implements an organized filing system for each application, ensuring that all documents are kept confidential	Updates the URH resident database and prepares present headcount report, including tagging resident students in AISISII. Facilities Upkeep and Maintenance	Conducts regular inspection of common spaces and grounds maintenance, and schedules room inspection to ensure that the general upkeep of the facilities is well-maintained and that needed repairs are coordinated properly	Assists in coordination of resident-related concerns with the appropriate offices and helps in the monitoring and resolution of these concerns	Coordinates closely with the Housekeeping Supervisor for the URH in ensuring that a high-standard of cleanliness and over-all upkeep of the URH complex is maintained at all times	Initiates job order process request for facilities and IT-related requirements, in coordination with the Senior Residential Operations AssistantIII. Room Check-in and Check-out Management	Attends to the check-in process			Coordinates the clean-up of rooms with the housekeeping team and ensures that the rooms are ready for check-in		Facilitates the check-in process of residents and transients and provides orientation of house rules			Attends to the check-out process			Coordinates the room check and clean-up to ensure that everything in the room is still accounted for, including the return of room keys		Coordinates with the Office Assistant for Collections and Inventory Support to ensure that residents and transient guests have fully settled their bills prior to check-out			Monitors the appliance/s brought in and out by the residents			Assists the Senior Residential Operations Assistant with the residents’ submission of the Appliance Declaration Form.		IV. Frontline and Office Support	 	Attends to inquiries of potential residents and the requests of the residents from various URH communication channels	Accompanies the parents/ visitors in touring the URH facilities	Manages the receipt and release of packages and documents delivered for the residents and the Office	Keeps a record of the lost and found items of residents, including coordinating with the Campus Safety and Mobility Office	Routes URH memos and announcements from various communication channels to the residents and transients*Full JD may be requestedEducation and Experience Requirements:	Bachelor’s degree	At least 1 year of relevant work experienceKnowledge, Skills and Abilities:	Proficient in MS Office and Google Suite applications	Knowledge and skills in records management and safeguarding confidential records	Excellent organizational, planning, and time management skills	Good command of the English language (both oral and written communication)	Good interpersonal skills	Guest relationship management	Strong customer service	Strong attention to detailsHire NowSign UpLogin",Administration and Coordination,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
