title,company,link,job_desc,job_func,location,job_type,source
Virtual Client Success Associate-Deskbound Sales,Client1st,https://ph.jobstreet.com/job/82676286?type=standard&ref=search-standalone&origin=cardTitle#sol=3fcd5ad697953f96250ad0c42b44b6577e209e7b,"Job Summary:We are seeking a highly organized and proactive&nbsp;Virtual Sales Assistant to support our sales team with administrative tasks, lead management, and customer communication. This is a remote, deskbound role requiring strong attention to detail, excellent communication skills, and the ability to work independently.&nbsp;Key Responsibilities:Assist the sales team with scheduling appointments, follow-ups, and calendar management.Manage inbound and outbound emails, responding to inquiries professionally and promptly.Maintain and update the customer relationship management (CRM) system with accurate client information.Conduct research on potential leads and compile relevant information for sales representatives.Prepare sales reports, presentations, and proposals as needed.Coordinate and track sales orders, ensuring timely processing and follow-up.Handle basic customer service inquiries and escalate complex issues to the appropriate team.Monitor and update sales-related documents, contracts, and pricing sheets.Support marketing efforts, including email campaigns and social media engagement related to sales.Collaborate with other departments to ensure smooth operations and customer satisfaction.Engage in outreach activities and prospecting to potential referral partners.Qualifications &amp; Skills:Proven experience as a desk-bound Sales roleStrong organizational and multitasking abilities.Excellent verbal and written communication skills.Proficiency in maintaining a sales platform/crm - highly desirable if you have experience in ZOHO.&nbsp;Familiarity with sales and marketing principles is a plus.Ability to work independently with minimal supervision.High level of accuracy and attention to detail.Strong problem-solving skills and a proactive attitude.Work Environment &amp; Schedule:Fully remote, deskbound position.Standard working hours with flexibility depending on time zones and sales team requirements.Must have a reliable internet connection and a quiet workspace.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales Manager,DMCI Project Developers Inc.,https://www.kalibrr.com/c/dmci-project-developers-inc/jobs/239527/sales-manager,"Achieve growth and hit sales targets by successfully managing the sales team	Design and implement a strategic business plan that expands company’s customer base and ensure it’s strong presence	Own recruiting, objectives setting, coaching and performance monitoring of sales representatives	Build and promote strong, long-lasting customer relationships by partnering with them and understanding their needs	Present sales, revenue and expenses reports and realistic forecasts to the management team	Identify emerging markets and market shifts while being fully aware of new products and competition status	Achieve growth and hit sales targets by successfully managing the sales team	Design and implement a strategic business plan that expands company’s customer base and ensure it’s strong presence	Own recruiting, objectives setting, coaching and performance monitoring of sales representatives	Build and promote strong, long-lasting customer relationships by partnering with them and understanding their needs	Present sales, revenue and expenses reports and realistic forecasts to the management team	Identify emerging markets and market shifts while being fully aware of new products and competition status	Strategic, performance-driven and result-oriented	Can lead a group of dynamic individuals	Excellent people-handling skills	Real estate and/or sales background is an advantage	With PRC/HLURB Salesperson registration	With Managerial Experience	With at least 4-5 Manpower	 Perks and Benefits	Flexitime	Work from HomeRequired Skills	Persuasion and Negotiation	Action Planning	Sales and Marketing Knowledge	Communication Skills	Advertising	Decision-Making	Closing SalesHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Client Success Manager,Reel Edge,https://ph.jobstreet.com/job/83144487?type=standard&ref=search-standalone&origin=cardTitle#sol=08347ffabc8cd75ec423683a6b7fc3387cfd39d8,"About Us:Our company specializes in researching online casino promotions and developing strategies our customers can follow to maximize their profit. Founded in 2016 by an Oxford University alumnus, our groundbreaking approaches have garnered media attention and widespread acclaim.Your Role:We are seeking a versatile and dynamic Client Success Manager to join our team. This role combines operational management with client success and support responsibilities to ensure a positive experience for our customers. The ideal candidate is skilled in operations, building relationships with clients and handling their support queries.Responsibilities:Operations Management:&nbsp;Oversee daily operations to ensure smooth and efficient workflows.Support:&nbsp;Address customer inquiries, complaints, and issues, ensuring timely and effective resolution.Customer Success:&nbsp;Welcome new customers and guide them through our processes to enhance their experience.Proactive Outreach:&nbsp;Engage with customers proactively to remind them of pending actions, assist with issues, and provide support.Maintain Records:&nbsp;Keep detailed records of customer interactions, audits, and compliance actions for future reference.Qualifications &amp; Skills:Minimum of 1 year of experience in operations, sales, customer success, or support functions/roles.Highly organized with an exceptional ability to manage multiple tasks and prioritize effectively.Strong analytical and problem-solving skills, with the ability to think critically and creatively.Exceptional attention to detail and decision-making capabilities.Excellent written and verbal communication skills, with the ability to convey information clearly and concisely.Experience working for a US based technology company or startup.What We Can Offer:Competitive Salary: A competitive salary, including 13th month pay, that reflects your skills and experience.Performance-Based Compensation: An attractive compensation package linked to the value you drive, providing direct rewards for your contributions.Work From Home (WFH) / Remote Environment: Join a close-knit, international team known for its exceptional employee retention. Our team already includes a handful of highly valued members in the Philippines that you will work alongside.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales Supervisor - Cavite,Nabati Philippines,https://ph.linkedin.com/jobs/view/sales-supervisor-cavite-at-nabati-philippines-4079610109?position=22&pageNum=0&refId=RtPCLGjpJdE2wzw0pNOcWg%3D%3D&trackingId=S%2BU4agJj2wFRemk%2FhIY%2Ftw%3D%3D,"The Sales Supervisor supervises and directs sales representatives and is responsible for their daily activities promoting and selling the existing Nabati products in the Philippines. They ensure each sales employee assigned tothem does their part in supporting the organization in achieving its business objectives. Supervises the activities of the sales team, including approved marketing activities Provides sales and other applicable reports to the top management Evaluate the performance of the Sales Team and ensure they perform based on the standards set by the organization Ensures that all products are placed on time and in the correct account. Ensures the items are displayed correctly in the malls, supermarkets, and other sales points. Assists the Branch Leadership in recruiting and retaining the sales workforce. Prepares sales presentations and other sales tools Assists the Branch Leadership in ensuring adequate client communication, maintaining client contacts, and providing feedback. Initiates sales activities, strategies, and sales plans required to build brand visibility. Develops and maintains accurate records of prospects, leads, pricing, sales activities, and active clients Identifies the trends in the market, both current and future, that are likely to affect the performance of the organizationJob Requirements Degree in Business Administration, Management, Sales, Distribution, or a relevant field At least three (3) years of experience in a relevant position obtained from an FMCG company Experience in leading a sales team Familiarity with field sales and market Passion for growth and strong time management skills to work in an ever-changing work environment Outstanding knowledge of MS Office, especially Excel Excellent communication and people skills Aptitude in problem-solving. Desire to work as a team with a result-driven and data-guided approach. Ability to work independently as well as part of a team Ability to thrive in a fast-paced environment Amenable to onsite work and shifting schedule Must have own motorcycle","Sales, Sales","General Trias City, CALABARZON (Region IV-A)",Full-time,Linkedin
SALES OFFICER,Bank of the Philippine Islands (BPI),https://ph.linkedin.com/jobs/view/sales-officer-at-bank-of-the-philippine-islands-bpi-4191197712?position=29&pageNum=0&refId=RtPCLGjpJdE2wzw0pNOcWg%3D%3D&trackingId=JF7P72JbB8MyPnmDAH4bjg%3D%3D,"Sales OfficerPrimarily responsible for making BPI the main operating bank of our corporate and business banking customers by enrolling them in our corporate digital banking platforms and cross-selling cash management (collections, disbursements, and liquidity) solutions.ResponsibilitiesEnsure all corporate and business banking customers are enrolled in BPI’s corporate digital banking platforms.Collaborate with Relationship Managers and Branch Partners in identifying opportunities in the market. Conceptualizing sales activities, ensuring market exposure, and appropriately offering products and services which leads to market dominance in the assigned client coverage.Balance profitability and business targets. Having foresight in ensuring that the overall business contributes to the bank’s goal through a series of interconnected mix of pricing and product packages that is a win-win to the clients and the bank.Conduct client calls and sales/marketing activities that are appropriate and relevant to the assigned clientele which leads to delighted and loyal customers.Nurture client relationships by pro-actively identifying and understanding their needs and providing products and services that fulfills requirements and exceeds expectations.QualificationsCollege graduate - degree in Business Administration, Marketing or FinanceKnowledge on CASH MANAGEMENT PRODUCTS offered by banks","Sales, Sales","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Sales Executive,"BRINK’S PHILIPPINES, INC.",https://ph.jobstreet.com/job/82852166?type=standard&ref=search-standalone&origin=cardTitle#sol=e4ca44bb80ff6a7475db7a8fdcc2d6e02dc6a49a,"About the roleWe are seeking a driven and ambitious Sales Executive to join our team at BRINK'S PHILIPPINES, INC. in Rosario La Union. The job is primarily responsible for Brinks lines of service to clients located in the area of coverage of specific Brinks hubs. Sample client's area local government units, rural banks &amp; cooperatives, gasoline station franchisees/dealers, locally based corporations (big brands that only operate in the provinces), and sole proprietors (restaurants, groceries, convenience stores that are not under the big brands managed by mother companies).What we offerAt BRINK'S PHILIPPINES, INC., we are committed to providing our employees with a rewarding and fulfilling work experience. Some of the benefits you can expect include:Salary is 37,000-42,000 PHP per monthLife &amp; Accident InsuranceCommission scheme30 days paid leave per yearHMO card with dependentEmployee TrainingOpportunities for career development and advancement&nbsp;About usBRINK'S PHILIPPINES, INC. is a leading provider of secure logistics and cash management solutions. With a strong presence in the Philippines, we take pride in our commitment to delivering reliable and innovative services to our clients. Our company is driven by a culture of excellence, integrity, and a dedication to exceeding our customers' expectations.Apply now and join our dynamic team!",Sales,"La Union, Ilocos Region (Region I)",Full-time,Jobstreet
Urgent Hiring! Lead Generation Specialist | Fixed Dayshift &amp; Permanent WFH,SUMO Services Corporation,https://ph.jobstreet.com/job/83299826?type=standard&ref=search-standalone&origin=cardTitle#sol=c0355a5efff1d57324e7eefe79c2b8bda9f0057c,"Job Responsibilities:Leads Management: Conduct thorough research on prospective clients using Google, LinkedIn, and ZoomInfo. Assign a certain number of leads for the Appointment Setter/Client Engagement Specialist to call per day.Appointment setting: Follow up with leads through calls and emails to nurture relationships and schedule appointments with the Business Development Manager.CRM Management: Use ZOHO CRM to log calls, track lead status, and manage follow-up actions efficiently.Lead Qualification: Assess leads based on specific criteria to identify potential clients and prioritise follow-ups.Communication: Develop rapport with prospects through excellent verbal communication skills.Reporting: Provide regular updates on lead generation progress, conversion rates, and any insights or feedback that could improve our processes.Collaboration: Work closely with the sales/business development, recruitment and marketing teams to align lead generation efforts with overall business objectives.Lead Calling: Might do outbound calls when required to potential leads, to help out the Appointment Setter and the rest of the sales team.Job Requirements: Proven experience in lead generation or a similar role, preferably in a remote setting.Bachelor's degree in marketing, business administration or any related field.Familiarity with CRM systems, especially ZOHO, is a plus.Ability to quickly learn and adapt to new software tools.Exceptional verbal communication and interpersonal skills, with the ability to engage and connect with prospects effectively.Ability to work independently, manage time effectively, and maintain productivity in a remote environment.Benefits:'Commensurate with experience' Remuneration PackagePermanent WFH ArrangementAnnual Salary ReviewTwo-week Holiday ShutdownIn-house &amp; outdoor company events such as Team Building, Christmas Party, Quarterly Meet-UpsWork Equipment ProvisionFixed day-shift ScheduleOther Benefits [for further discussion during offer stage]:HMO enrolment processing for principal (employee) + 1 qualified dependent on Day 1&nbsp;13th Month PayMilestone treats (Birthday and Anniversaries)20 Annual Leaves (Leave accrual on Day 1)Government mandated benefits (SSS, Pag-IBIG, PhilHealth)",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales Associate,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/243688/sales-associate-2,"Our company is looking for a Sales Associate to be responsible for generating leads and meeting sales goals. Duties will include sales presentations and product demonstrations, as well as negotiating contracts with potential clients.In order to be successful in this role, you will need to have a deep understanding of the sales process and dynamics, and also superb interpersonal skills. Previous experience in a sales role is an advantage.Responsibilities:	Generating leads.	Meeting or exceeding sales goals.	Negotiating all contracts with prospective clients.	Helping determine pricing schedules for quotes, promotions, and negotiations.	Preparing weekly and monthly reports.	Giving sales presentations to a range of prospective clients.	Coordinating sales efforts with marketing programs.	Understanding and promoting company programs.	Obtaining deposits and balance of payment from clients.	Preparing and submitting sales contracts for orders.	Visiting clients and potential clients to evaluate needs or promote products and services.	Maintaining client records.	Answering client questions about credit terms, products, prices, and availability.Our company is looking for a Sales Associate to be responsible for generating leads and meeting sales goals. Duties will include sales presentations and product demonstrations, as well as negotiating contracts with potential clients.In order to be successful in this role, you will need to have a deep understanding of the sales process and dynamics, and also superb interpersonal skills. Previous experience in a sales role is an advantage.Responsibilities:	Generating leads.	Meeting or exceeding sales goals.	Negotiating all contracts with prospective clients.	Helping determine pricing schedules for quotes, promotions, and negotiations.	Preparing weekly and monthly reports.	Giving sales presentations to a range of prospective clients.	Coordinating sales efforts with marketing programs.	Understanding and promoting company programs.	Obtaining deposits and balance of payment from clients.	Preparing and submitting sales contracts for orders.	Visiting clients and potential clients to evaluate needs or promote products and services.	Maintaining client records.	Answering client questions about credit terms, products, prices, and availability.Requirements:	Bachelor’s degree in business, marketing, economics, or related field.	Experience in sales.	Understanding of the sales process and dynamics.	A commitment to excellent customer service.	Excellent written and verbal communication skills.	Superb interpersonal skills, including the ability to quickly build rapport with both customers and suppliers.	Experience using computers for a variety of tasks.	Competency in microsoft applications including word, excel, and outlook.	Able to work comfortably in a fast paced environment.Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Sales Executive,New Kawara Inc.,https://www.kalibrr.com/c/new-kawara-inc/jobs/252872/sales-executive-6,"Generate Sales through the management of existing accounts and the identification of new clients and business opportunities.	Create and Implement Sales and Marketing Strategies.	Conduct Market Research to remain attuned to changing client needs and market trends.	Manage After-Sales efforts to ensure continuing service to clients.  	Generate Sales through the management of existing accounts and the identification of new clients and business opportunities.	Create and Implement Sales and Marketing Strategies.	Conduct Market Research to remain attuned to changing client needs and market trends.	Manage After-Sales efforts to ensure continuing service to clients.  	Candidate must possess at least a Bachelor’s/College Degree, preferably Sales and Marketing, Business Management, Civil Engineering or equivalent.	With extensive Sales and Marketing experience in the Roofing, Construction or Thermal Insulation industries.	Confident and self-motivated.	Strong analytical and planning skills.	Excellent negotiating and communication skills.	Can work with minimum supervision.	With pleasing personality and perseverance.	Hardworking.	Willing to travel	Candidate must possess at least a Bachelor’s/College Degree, preferably Sales and Marketing, Business Management, Civil Engineering or equivalent.	With extensive Sales and Marketing experience in the Roofing, Construction or Thermal Insulation industries.	Confident and self-motivated.	Strong analytical and planning skills.	Excellent negotiating and communication skills.	Can work with minimum supervision.	With pleasing personality and perseverance.	Hardworking.	Willing to travelHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Sales Director,Megaworld Corporation,https://www.kalibrr.com/c/megaworld-corporation-20/jobs/253376/sales-director,"Key Responsibilities:	Lead and manage the sales team to consistently meet or exceed sales targets and drive business growth.	Develop and implement a strategic sales plan that enhances the company’s customer base and market presence.	Take ownership of completing his/her sales team, setting objectives, coaching, and evaluating the performance of sales team members.	Build and maintain lasting customer relationships by understanding their unique needs and providing tailored solutions.	Provide the management team with regular updates on sales, revenue, expenses, and realistic forecasts.	Monitor industry trends, identify emerging markets, and stay informed about new products and competitive developments.	Generate and prepare reports as needed and requested by Marketing Head.Key Responsibilities:	Lead and manage the sales team to consistently meet or exceed sales targets and drive business growth.	Develop and implement a strategic sales plan that enhances the company’s customer base and market presence.	Take ownership of completing his/her sales team, setting objectives, coaching, and evaluating the performance of sales team members.	Build and maintain lasting customer relationships by understanding their unique needs and providing tailored solutions.	Provide the management team with regular updates on sales, revenue, expenses, and realistic forecasts.	Monitor industry trends, identify emerging markets, and stay informed about new products and competitive developments.	Generate and prepare reports as needed and requested by Marketing Head.We are looking for a highly organized and driven Sales Director who excels in prospecting and fostering strong customer relationships. The ideal candidate will have a solid background in sales team leadership, achieving growth, and meeting sales objectives.Required Qualifications:	Bachelor’s degree or equivalent experience in Business.	5+ years of experience in real estate sales.	Strong communication skills, both written and verbal.Hire NowSign UpLogin",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Sales Executive,DIREC BUSINESS TECHNOLOGIES INC.,https://www.kalibrr.com/c/direc-business-solutions-inc/jobs/251694/sales-executive,"Build and maintain strong relationships with clients, understanding their needs and recommending tailored products and services.	Collaborate with project managers, suppliers, and clients to analyze requirements and deliver optimal solutions.	Achieve sales targets by selling IT software and hardware products, leveraging market insights to identify new opportunities.	Conduct presentations, product demonstrations, and negotiations to close deals and drive revenue.	Develop and execute sales strategies informed by in-depth product knowledge and industry trends.	Provide exceptional after-sales support to ensure client satisfaction and foster long-term partnerships.	Build and strengthen relationships with distributors, suppliers, and channel partners.	Stay current on product updates, industry best practices, and certifications to maintain a competitive edge.	Represent the company at trade shows, exhibitions, and networking events to promote products and expand the client base.	Participate in departmental tasks as assigned by management.	Build and maintain strong relationships with clients, understanding their needs and recommending tailored products and services.	Collaborate with project managers, suppliers, and clients to analyze requirements and deliver optimal solutions.	Achieve sales targets by selling IT software and hardware products, leveraging market insights to identify new opportunities.	Conduct presentations, product demonstrations, and negotiations to close deals and drive revenue.	Develop and execute sales strategies informed by in-depth product knowledge and industry trends.	Provide exceptional after-sales support to ensure client satisfaction and foster long-term partnerships.	Build and strengthen relationships with distributors, suppliers, and channel partners.	Stay current on product updates, industry best practices, and certifications to maintain a competitive edge.	Represent the company at trade shows, exhibitions, and networking events to promote products and expand the client base.	Participate in departmental tasks as assigned by management.	Bachelor’s Degree in Business Management, Marketing, Entrepreneurship, Communication Arts and/or equivalent	Experience in selling software solutions and services is an advantage	Strong Communication and Presentation Skills	Expertise in Negotiation and Customer Relationship Management	Comprehensive Product, Marketing, and Sales Knowledge	Problem-Solving and Creative Thinking Abilities	Adaptability and Attention to Detail	Willing to work or be assigned within and outside Metro Manila	Bachelor’s Degree in Business Management, Marketing, Entrepreneurship, Communication Arts and/or equivalent	Experience in selling software solutions and services is an advantage	Strong Communication and Presentation Skills	Expertise in Negotiation and Customer Relationship Management	Comprehensive Product, Marketing, and Sales Knowledge	Problem-Solving and Creative Thinking Abilities	Adaptability and Attention to Detail	Willing to work or be assigned within and outside Metro ManilaHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Key Accounts Manager (GMA),Asia Brewery Incorporated,https://ph.jobstreet.com/job/82580939?type=standard&ref=search-standalone&origin=cardTitle#sol=69c7ce55f7bffa21f95f3d8ba688743c317edba3,"Area of Assignment:UN Sales Office - 1085 Sanciangco St. Otis PacoBaesa Sales Office - Pascual Gen. Hospital Compound Quirino Highway Baesa, Quezon CitySucat Sales Office - KM. 21 East Service Road, Sucat Muntinlupa CityPasig Sales Office - Piscor Compund Amang Rodriguez Ave. Manggahan Pasig City&nbsp;PRINCIPAL PURPOSE:Responsible for co-developing strategy, monitoring business performance and executing channel planeffectively that maximizes our trade marketing investment to deliver business objectives in on tradechannel. Critical partner with Sales team and Brand teams , ensuring our customer plans are built, onbalance, through both always on volume driven activities and disruptive brand activation plans thatdeliver on our customer and consumer drivers.&nbsp;ROLES AND RESPONSIBILITYImplement a structured approach to regularly collect and update &nbsp;consumer, shopper, customer insights for defined priority channels.Channel Activation.Formalize and regularly review a Channel Strategy with clear definitions of Priority Channels and clear Strategies to win.Embed continuous improvement cycle and own Internal Process Management to organize commercial plan gate keeping.Use data driven sales methodology to drive efficient and effective sales decisions.Extensive cross functional collaboration including with field sales, brand marketing and finance to bring a balanced volume, portfolio, branding and consumer experience approach to defend mainstream and accelerate premium growth in on trade in a targeted and scalable manner&nbsp;QUALIFICATIONBachelor’s Degree in Business Administration, Marketing, Public Relation or any related fields.With at least three (3) years of relevant On Trade channel marketing, brand marketing or field salesexperience, with minimum 1 year of management position (preferably from FMCG Industry).Experience in customer service systems, sales distribution and sales managementHolder of professional driver's license code 1 and 2Good communication skills, oral and written",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Key Accounts Manager (VisMin),Perfetti Van Melle,https://ph.linkedin.com/jobs/view/key-accounts-manager-vismin-at-perfetti-van-melle-4177501672?position=26&pageNum=0&refId=RtPCLGjpJdE2wzw0pNOcWg%3D%3D&trackingId=TP1JVMO3GMy78%2BoXDvMe%2BA%3D%3D,"BRIEF DESCRIPTION:The Key Accounts Manager is responsible for the development and profitable growth of PVM business in the assigned customers. Through tactical negotiations with customers, the KAM ensures that PVM brand and channel strategies are flawlessly executed at trade level to achieve business volume / share of business objectives.KEY ROLES AND RESPONSIBILITES: Leadership:Deliver net sales and Cost to Sales ObjectivesBridge Execution Gaps and opportunities versus Brand / Channel benchmarkStrengthen Merchandiser execution capability via frequent cascade of Brand Channel tactics &amp; Frequent store checks.Customer Relationship:Present quarterly Business Reviews with Key decision makers and stake holders in order to build strategic allianceImplement annual Joint Business Planning process for identified customers.Customer Strategy Management:Develop 3yr strategic customer plans aligned with Brand and Channel strategiesProfitable Growth:Ensure ROI Mind-set via Pre-Post Promotion EvaluationIn-Store Execution Excellence:Ensure Product Assortment &amp; Placement strategy in assigned customersEnsure speed of distribution of NPD &amp; PromotionEnsure V&amp;D deployment in profitable stores aligned with brand &amp; channel strategyQualifications:Bachelor's degree or equivalent experience in BusinessFMCG selling experience handling National Modern Trade Supermarkets and/or CVS ChannelPreferably, has background in e-commerce platforms to compliment operations, but not requiredImpeccable communications skills, both oral and writtenKnowledgeable in MS Office (Excel, Word and Powerpoint)Market insights derived from internal/external data analytics, Sales ForecastingWilling to travel 80% of the time",Sales,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin
National Key Accounts Manager,Coca-Cola Europacific Aboitiz Philippines,https://ph.linkedin.com/jobs/view/national-key-accounts-manager-at-coca-cola-europacific-aboitiz-philippines-4077830818?position=20&pageNum=0&refId=RtPCLGjpJdE2wzw0pNOcWg%3D%3D&trackingId=%2B01lP8%2B617uFFfUDsBM5ZQ%3D%3D,"Job Title: National Key Accounts ManagerLocation: BGC, Taguig CityAt Coca-Cola Beverages Philippines, we are driven by our purpose to Refresh the Philippines and Make a Difference – continuously leading the beverage industry with our Great People, Great Beverages, Great Execution, and Great Partners – Done Sustainably. As we continue to grow and shape the future, we are seeking passionate and innovative talents to join our team and make a difference with us.Our commitment to excellence has been recognized through numerous industry awards by the Top Employers Institute, HR Asia Awards, Asia-Pacific Stevie Awards, HR Excellence Awards, and the Quill awards – and we are committed to continuously innovate, push boundaries, and create positive lasting impact to our people, customers, and the communities we proudly serve.Role OverviewThe National Key Accounts Manager is responsible with developing business opportunities between the company and assigned key accounts with specific responsibilities in business development, operations management, accounts receivables and resource planning.Key ResponsibilitiesBusiness DevelopmentActs as the Company’s Point of contact (POC) to the assigned accounts. Communicates changes and new programs to accountsDoes the Sell-in and negotiation of business initiatives with CustomerGathers data for customer service and understanding each account’s peculiarities as reference in meeting the account’s business requirementsManages the contract and trading terms agreement of assigned accounts by negotiation and identifying opportunities for profit growthAligns with internal stakeholders for business planning and facilitates joint planning session with accountsInitiates Top to Top engagement with accounts and leads business review presentationsOperations ManagementConducts orientation to accounts regarding proper product handlingMonitors Bad Order retrieval from accountsEnsures service level is met by monitoring account orders, deliveries and providing corrective actions if neededDoes customer call/operations review with accountsAccounts Receivables ManagementMonitors accounts receivable by doing a check and balance of Aging Trial Balance (ATB)Manages Trade credit by preparing Credit Application Form (CAF) for customer updates and collecting required supporting documents from accountsRequests for Approval For Release of Held Orders (AFRHO) and writing-off bad debts for accounts with AR concernsResource PlanningBudgets Direct Marketing Expense (DME) &amp; Deduction From Revenue (DFR)Prepares all required forms and tracks deployment/pull-out/transfer of commercial assets to and from accountsEnsures timely servicing of CDE in the accountsProvides forecast of commercial assets for annual capexCoordinates with merchandisers’ coordinator for any Head Office Key Accounts directivesMonitors merchandisers’ productivity in assigned accountsAdministrative DutiesDoes analysis and reports related to sales and contractsPrepares Database Management Application Form (DMAF) and collects the required supporting documents for customer updatesCreates and updates account/area factbook and Customer Connection Bank (CCB)Reviews customer data, equipment master file to ensure database accuracyQualificationsWith at least 4-5 years of work experience in sales handling national key accountsVery good communication skillsStrong analytical and negotiation skillsProfessional Driver's License","Sales, Sales, Distribution","Taguig City, National Capital Region (NCR)",Full-time,Linkedin
Sales Representative,UTAK POS,https://www.kalibrr.com/c/utak/jobs/120399/sales-representative-2,"Deliver persuasive product pitches to leads during Zoom meetings	Tailor pitches to address client needs and handle objections effectively	Conduct regular follow-ups with leads to aim for conversions	Provide additional information and support as needed to nurture leads	Foster strong client relationships to enhance satisfaction and retention	Ensure successful onboarding of clients onto the UTAK POS platform	Assist clients with questions, concerns, and product usage throughout their journey	Track lead interactions and update lead information accurately	Effectively communicate the value and benefits of UTAK POS to potential clients	Provide timely and effective solutions to client inquiries and issues	Collaborate with the team to develop strategies for achieving sales goals	Consistently meet or exceed assigned sales quotas and targets (acquire 35 new clients monthly)	Support the team in maintaining clean and organized records	Deliver persuasive product pitches to leads during Zoom meetings	Tailor pitches to address client needs and handle objections effectively	Conduct regular follow-ups with leads to aim for conversions	Provide additional information and support as needed to nurture leads	Foster strong client relationships to enhance satisfaction and retention	Ensure successful onboarding of clients onto the UTAK POS platform	Assist clients with questions, concerns, and product usage throughout their journey	Track lead interactions and update lead information accurately	Effectively communicate the value and benefits of UTAK POS to potential clients	Provide timely and effective solutions to client inquiries and issues	Collaborate with the team to develop strategies for achieving sales goals	Consistently meet or exceed assigned sales quotas and targets (acquire 35 new clients monthly)	Support the team in maintaining clean and organized records	Experience in sales, business, marketing, or a related field	Proven experience in sales and business development, preferably in a tech-related industry	Strong negotiation skills and the ability to close deals effectively	Charismatic and empathetic communication style	Ability to learn and comprehend systems quickly	Business insights and the ability to understand client needs	Highly motivated and goal-driven with a passion for sales success	A passion for SaaS, Fin-Tech, and MSMEs	Having relevant experience or connections in the food and beverage, retail, service, and franchise industry is an advantage Note: Salary is negotiable.	Experience in sales, business, marketing, or a related field	Proven experience in sales and business development, preferably in a tech-related industry	Strong negotiation skills and the ability to close deals effectively	Charismatic and empathetic communication style	Ability to learn and comprehend systems quickly	Business insights and the ability to understand client needs	Highly motivated and goal-driven with a passion for sales success	A passion for SaaS, Fin-Tech, and MSMEs	Having relevant experience or connections in the food and beverage, retail, service, and franchise industry is an advantage Note: Salary is negotiable.Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
E-Commerce Supervisor,Aboitiz Foods,https://ph.linkedin.com/jobs/view/e-commerce-supervisor-at-aboitiz-foods-4176125244?position=28&pageNum=0&refId=RtPCLGjpJdE2wzw0pNOcWg%3D%3D&trackingId=HfqsRkY2Nn13JNi7ted6vg%3D%3D,"Job DescriptionReporting to the National Sales Manager (Pet Food Category), the E-Commerce Supervisor will lead the online sales and will elevate the digital shopping journey for customers. The role will be dedicated to maximizing the potential of e-commerce platforms such as Shopee and Lazada, and aims to spearhead strategic initiatives that drive sales and fortify our brand's prominence within the competitive online pet industry.He/She will be skilled in fostering collaboration across diverse teams, and will be orchestrating innovative strategies that ensure sustained growth and customer satisfaction.QualificationsEducation:Bachelor's degree in Business, Marketing, E-commerce, or a related field.Relevant certifications in e-commerce marketing are a plus.Experience3-5+ years of experience in e-commerce management, preferably with a focus on sales growth and strategicplanning.Strong understanding of e-commerce platforms, technologies, and best practices.Proficiency in data analysis and interpretation, with strong analytical and strategic planning skills.Excellent communication, negotiation, and interpersonal skills.Results-driven with a deep understanding of the market and consumer behavior.Strong leadership and teamwork capabilities, with the ability to collaborate effectively across departments.Ability to prioritize tasks and multitask in a fast-paced, high-growth environment.","Sales, Sales","Taguig City, National Capital Region (NCR)",Full-time,Linkedin
