title,company,link,job_desc,job_func,location,job_type,source
Graphic Designer | Work From Home,7th Media Digital Studios Inc.,https://www.kalibrr.com/c/7th-media-digital-studios-inc-/jobs/251739/graphic-designer-work-from-home,"We are looking for highly agile graphic designers / multimedia artists who are strong in layout design and with basic skill in illustration, 2D animation and storyboarding.	Should be comfortable both in day-to-day production and creative design work.	Create multimedia related work (digital layout design, print design, storyboard, etc.).	Willing to be trained to support animation for explainer 2D videos and related multimedia work, as needed.	Provide daily progress of the multimedia design.	Provide work estimates.	Timely delivery.	High-quality delivery.	While the role is mostly work from home, the successful candidate should have the ability to travel to Metro Manila for occasional face to face client meetings or team meetings 1 to 3x a quarter.We are looking for highly agile graphic designers / multimedia artists who are strong in layout design and with basic skill in illustration, 2D animation and storyboarding.	Should be comfortable both in day-to-day production and creative design work.	Create multimedia related work (digital layout design, print design, storyboard, etc.).	Willing to be trained to support animation for explainer 2D videos and related multimedia work, as needed.	Provide daily progress of the multimedia design.	Provide work estimates.	Timely delivery.	High-quality delivery.	While the role is mostly work from home, the successful candidate should have the ability to travel to Metro Manila for occasional face to face client meetings or team meetings 1 to 3x a quarter.		Intermediate to proficient in layout design, with at least 1 - 2 years experience in doing layouts whether in professional or freelance capacity. Candidates with more experience are welome to apply. Candidates with less experience but with academic extra-curricular layout-related experience and above average academic standing are welcome to apply in lieu of the minimum work experience.			At least basic in illustrations, 2D animation and storyboards.			Candidate must possess at least a Bachelor's/College Degree.			Required skill(s): Adobe PhotoShop (proficient), Adobe Illustrator (proficient), Adobe After Effects (basic - intermediate)			Has a creative flair in design and a good sense of art.			Has a strong design sense of color, layout, and typography.			Has strong creative skills and ability to design ideas for a wide range of industries.			Has creative conceptualization ability as well as technical execution capability.			Can translate complex data or information into easy-to-digest designs, layouts, and infographics.			Has the ability to work independently or as part of a team.			Strong organization skills.			Good communication skills - update to convey ideas and provide progress updates in a timely manner.			Able to multi-task and can gracefully handle pressure.			Willing to learn other multimedia software apart from Adobe creative tools to deliver other multimedia related work.			Work Experience: Fresh Grad - 2 years experience			Intermediate to proficient in layout design, with at least 1 - 2 years experience in doing layouts whether in professional or freelance capacity. Candidates with more experience are welome to apply. Candidates with less experience but with academic extra-curricular layout-related experience and above average academic standing are welcome to apply in lieu of the minimum work experience.			At least basic in illustrations, 2D animation and storyboards.			Candidate must possess at least a Bachelor's/College Degree.			Required skill(s): Adobe PhotoShop (proficient), Adobe Illustrator (proficient), Adobe After Effects (basic - intermediate)			Has a creative flair in design and a good sense of art.			Has a strong design sense of color, layout, and typography.			Has strong creative skills and ability to design ideas for a wide range of industries.			Has creative conceptualization ability as well as technical execution capability.			Can translate complex data or information into easy-to-digest designs, layouts, and infographics.			Has the ability to work independently or as part of a team.			Strong organization skills.			Good communication skills - update to convey ideas and provide progress updates in a timely manner.			Able to multi-task and can gracefully handle pressure.			Willing to learn other multimedia software apart from Adobe creative tools to deliver other multimedia related work.			Work Experience: Fresh Grad - 2 years experience	Hire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Community Development Officer,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/252550/community-development-officer,"Summary of Work Activities and ResponsibilitiesUnder the supervision of the Director of Gawad Kalinga Ateneo and the Coordinator for Community Development, the Community Development Officer for Rural Areas and other Partner Communities will be responsible for the development of GK Villages and select communities adopted/partnered with Ateneo de Manila University.Main Duties and Responsibilities1. Community Development	Conceptualization, planning, implementation, monitoring, and evaluation of programs and activities in the GK-Ateneo villages/ communities	Coordination and collaboration with the Gawad Kalinga Community Development team (national and village level) and community development organizations involved	Generate regular updates and reports on the status of GK Ateneo villages and programs	Implement interventions and recommendations from collaboration with partner organization and GKA office meetings	Coordinate research activities in the communities in collaboration with the GKA Research Assistants	Involvement in other initiatives and programs related to the partnership of GK and Ateneo2. Capability Building	Design, implement and evaluate training and formation programs for community leaders	Develop training session guides for training and formation program	Monitor performance and supervise growth of community leaders3. Building Linkages &amp; Service LearningInternal	Set up partnerships with various Ateneo units and partners for community engagement	Coordinate with communities and community organization for the community development engagement needs of partner units in service learning	Assist the requesting / partner Ateneo unit in designing the service learning activity and in actual community engagement activitiesExternal	Manage relationships with assigned partner community organizations, people’s organizations, and social development organizations	Facilitates collaboration with the partner development institutions and other stakeholders in partner communities4. Managing events	Plan, implement, and evaluate community events	Mobilize community leaders and volunteers from partner communities in staging events	Coordinate with local partners5. Other Duties and Responsibilities	May represent the unit in events and functions on community development and engagement in the university and in social development networks	May represent the unit in the events, functions, and invites of partners in community development or social development networkSummary of Work Activities and ResponsibilitiesUnder the supervision of the Director of Gawad Kalinga Ateneo and the Coordinator for Community Development, the Community Development Officer for Rural Areas and other Partner Communities will be responsible for the development of GK Villages and select communities adopted/partnered with Ateneo de Manila University.Main Duties and Responsibilities1. Community Development	Conceptualization, planning, implementation, monitoring, and evaluation of programs and activities in the GK-Ateneo villages/ communities	Coordination and collaboration with the Gawad Kalinga Community Development team (national and village level) and community development organizations involved	Generate regular updates and reports on the status of GK Ateneo villages and programs	Implement interventions and recommendations from collaboration with partner organization and GKA office meetings	Coordinate research activities in the communities in collaboration with the GKA Research Assistants	Involvement in other initiatives and programs related to the partnership of GK and Ateneo2. Capability Building	Design, implement and evaluate training and formation programs for community leaders	Develop training session guides for training and formation program	Monitor performance and supervise growth of community leaders3. Building Linkages &amp; Service LearningInternal	Set up partnerships with various Ateneo units and partners for community engagement	Coordinate with communities and community organization for the community development engagement needs of partner units in service learning	Assist the requesting / partner Ateneo unit in designing the service learning activity and in actual community engagement activitiesExternal	Manage relationships with assigned partner community organizations, people’s organizations, and social development organizations	Facilitates collaboration with the partner development institutions and other stakeholders in partner communities4. Managing events	Plan, implement, and evaluate community events	Mobilize community leaders and volunteers from partner communities in staging events	Coordinate with local partners5. Other Duties and Responsibilities	May represent the unit in events and functions on community development and engagement in the university and in social development networks	May represent the unit in the events, functions, and invites of partners in community development or social development networkKnowledge, Skills, and Abilities:	Project Management – defining clear goals, formulating and implementing project plans, and evaluating outcomes	Networking and Relationship Management – establishing, developing, and maintaining productive relationships with partners and other stakeholders over time	Change Management – managing resistance to change by involving and engaging key stakeholders in the process of change	Community-Based Research – engaging communities in research work and other capacity-building initiatives	Managing events – designing and managing fora, conferences, and eventsEducation and Experience Requirements	Bachelor’s degree	At least 3-5 years of relevant work experienceHire NowSign UpLogin",Community Services & Development,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
"Research Analyst, Marketing Analytics | Remote",TTEC,https://ph.jobstreet.com/job/82569713?type=standard&ref=search-standalone&origin=cardTitle#sol=8f034bde17266045337857ccf95fdb5dfd60b979,"Be the spark that brightens days and ignite your career with TTEC’s award-winning employment experience.&nbsp; As a RESEARCH ANALYST, MARKETING ANALYTICS working from home in the Philippines, you’ll be a part of bringing humanity to business. #experienceTTECOur employees have spoken. Our purpose, team, and company culture are amazing and our Great Place to Work® certification in Philippines says it all!What You’ll DoAre you looking for a role where you can showcase your creative skills and help leaders to be amazing storytellers? You’ll have the unique opportunity of working with our sales teams across different regions across the globe – North America, Latin America, EMEA (Europe, Middle East Asia, Africa), and APAC – so you’ll be exposed to a variety of cultures and perspectives. You will be mainly involved in providing creative solutions but will also be engaged in other global support functions and initiatives such as employee engagement, communications, and analytics.You'll report to Consultant, Marketing AnalyticsDuring a Typical Day, You’llSupport senior operations leadership by creating professional-style slideware that will aid their storytelling in business presentations.Create creative materials that will be distributed internally and externally such as e-cards, posters, announcements in either digital or ready-to-print format.Create a library of templates and collect reusable good slides from other presentations to be used as an off-the-shelf asset for sales teams to use on their own.Support Junior Analyst/s on tasks that are covered by the team as defined by priority and bandwidth.What You Bring to the RoleHigh proficiency and level of comfortability in using Microsoft PowerPoint and/or Google SlidesExcellent command of the English language both verbal and writtenUnderstands industry standard and trends of designs as well as ability to understand and comply with branding guidelines of TTEC and/or the clients supported.As you will be working with senior leaders, you should have the agility and flexibility to complete tasks in a fast-paced fashion.High organizational skills as you will be supporting multiple leaders across different programs with varying degrees of requirements.Ability to respect and ensure confidentiality of any proprietary information that you will have access to",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Japanese Speaking English Tutor for Online ESL Learners,Japanese Language Research Center,https://www.kalibrr.com/c/japanese-language-research-center/jobs/251976/japanese-speaking-english-tutor-for-online-esl-learners,"Are you passionate about teaching and helping others learn English?JLRC SpeakEZ is an English learning platform dedicated to helping overcome the language barrier in ESL learning. We’re looking for enthusiastic individuals with Japanese language proficiency to deliver world-class quality and bring this innovative concept to life.Let’s create a world of opportunities!Benefits:	Quick &amp; Impactful Lessons: 25-minute sessions that are fast-paced and rewarding for both you and your students.	Flexible Work Hours: Work from 5:00 AM to 12:00 AM PH Time — choose hours that fit your schedule!	Work From Home: No commute, no stress!	Competitive Pay: Earn between PHP 180 to PHP 230 per hour for your expertise and time.	Personalized Training Provided: We’ll help you improve your skills to succeed and stand out.Are you passionate about teaching and helping others learn English?JLRC SpeakEZ is an English learning platform dedicated to helping overcome the language barrier in ESL learning. We’re looking for enthusiastic individuals with Japanese language proficiency to deliver world-class quality and bring this innovative concept to life.Let’s create a world of opportunities!Benefits:	Quick &amp; Impactful Lessons: 25-minute sessions that are fast-paced and rewarding for both you and your students.	Flexible Work Hours: Work from 5:00 AM to 12:00 AM PH Time — choose hours that fit your schedule!	Work From Home: No commute, no stress!	Competitive Pay: Earn between PHP 180 to PHP 230 per hour for your expertise and time.	Personalized Training Provided: We’ll help you improve your skills to succeed and stand out.	Minimum JLPT / JLRC N4 passer — You know your Japanese, and it shows.	20+ Years Old	CEFR B2 English Fluency (or higher) — We need you to speak English comfortably and clearly.	College-level Diploma (or equivalent)	Reliable Tech Setup — A laptop/PC, noise-canceling headset, and webcam to make lessons smooth.	Stable Internet (min. 20 Mbps) — Strong connection, strong teaching.	Currently residing in the Philippines — We’re looking for tutors right here at home! Now Accommodating N5 Passers: No N4 Mock Exams Required! (starting rate: ₱160/hr)	Minimum JLPT / JLRC N4 passer — You know your Japanese, and it shows.	20+ Years Old	CEFR B2 English Fluency (or higher) — We need you to speak English comfortably and clearly.	College-level Diploma (or equivalent)	Reliable Tech Setup — A laptop/PC, noise-canceling headset, and webcam to make lessons smooth.	Stable Internet (min. 20 Mbps) — Strong connection, strong teaching.	Currently residing in the Philippines — We’re looking for tutors right here at home! Now Accommodating N5 Passers: No N4 Mock Exams Required! (starting rate: ₱160/hr)Hire NowSign UpLogin",Education,"Mandaluyong City, National Capital Region (NCR)",Contract/Temporary,Kalibrr
Marketing Strategist,PINO Design Studio Inc.,https://www.kalibrr.com/c/mi-camara-online-inc/jobs/248818/marketing-strategist-2,"About the CompanyWe are a dynamic marketing agency that supports a diverse clientele in developing and executing marketing strategies across multiple industries, including FMCG, tech, and retail. Our team is dedicated to delivering strategic insights, creative ideas, and comprehensive marketing campaigns that resonate with target audiences and drive results. Job OverviewAs a Marketing Strategist, you will play a pivotal role in supporting our clients’ brand strategies through market research, campaign ideation, and communication planning. You’ll be responsible for uncovering consumer insights, analyzing industry trends, and developing data driven marketing strategies. This position requires a self starter who is resourceful in finding and analyzing relevant data and is comfortable collaborating with internal and external research teams. Key ResponsibilitiesMarket Research and Insights Development	Conduct desk research using various market intelligence tools and reports (Euromonitor, Nielsen, Kantar, and other research platforms) to gather information on category volume, value size, category growth, key players, and consumer trends.	Analyze data to produce actionable insights on consumer behavior, market dynamics, pricing tiers, and media presence.	Compile findings into comprehensive reports in PowerPoint, with supporting data in Excel or Google Sheets.Ideation Workshops	Participate in ideation workshops and potentially facilitate insight gathering on consumer behavior and industry trends.	Collaborate in brainstorming sessions using tools like mind mapping and SWOT analysis to define key challenges and potential solutions.	Support the facilitation team by helping prepare and consolidate workshop materials, data points, and client feedback.Communication Architecture and Campaign Strategy Development	Conduct competitive and market analysis to inform brand positioning and communication strategy.	Develop a detailed Communication Architecture, including brand positioning, personality, and key messaging pillars, based on data and consumer insights.	Design 360 degree campaign strategies with a primary focus on digital and online media, outlining customer journey phases, target audiences, and communication touchpoints.Coordination with External Parties, suppliers and agencies	Collaborate with external teams to align research objectives and ensure the collection of relevant data.	Review and analyze data from agency reports, integrating findings into campaign strategy presentations and deliverables.Campaign Execution Support	Work closely with the Project Manager to oversee campaign implementation, ensuring alignment with the proposed Communication Architecture and brand strategy.	Provide insights and recommendations for executing campaigns across digital, social, and traditional media channels.About the CompanyWe are a dynamic marketing agency that supports a diverse clientele in developing and executing marketing strategies across multiple industries, including FMCG, tech, and retail. Our team is dedicated to delivering strategic insights, creative ideas, and comprehensive marketing campaigns that resonate with target audiences and drive results. Job OverviewAs a Marketing Strategist, you will play a pivotal role in supporting our clients’ brand strategies through market research, campaign ideation, and communication planning. You’ll be responsible for uncovering consumer insights, analyzing industry trends, and developing data driven marketing strategies. This position requires a self starter who is resourceful in finding and analyzing relevant data and is comfortable collaborating with internal and external research teams. Key ResponsibilitiesMarket Research and Insights Development	Conduct desk research using various market intelligence tools and reports (Euromonitor, Nielsen, Kantar, and other research platforms) to gather information on category volume, value size, category growth, key players, and consumer trends.	Analyze data to produce actionable insights on consumer behavior, market dynamics, pricing tiers, and media presence.	Compile findings into comprehensive reports in PowerPoint, with supporting data in Excel or Google Sheets.Ideation Workshops	Participate in ideation workshops and potentially facilitate insight gathering on consumer behavior and industry trends.	Collaborate in brainstorming sessions using tools like mind mapping and SWOT analysis to define key challenges and potential solutions.	Support the facilitation team by helping prepare and consolidate workshop materials, data points, and client feedback.Communication Architecture and Campaign Strategy Development	Conduct competitive and market analysis to inform brand positioning and communication strategy.	Develop a detailed Communication Architecture, including brand positioning, personality, and key messaging pillars, based on data and consumer insights.	Design 360 degree campaign strategies with a primary focus on digital and online media, outlining customer journey phases, target audiences, and communication touchpoints.Coordination with External Parties, suppliers and agencies	Collaborate with external teams to align research objectives and ensure the collection of relevant data.	Review and analyze data from agency reports, integrating findings into campaign strategy presentations and deliverables.Campaign Execution Support	Work closely with the Project Manager to oversee campaign implementation, ensuring alignment with the proposed Communication Architecture and brand strategy.	Provide insights and recommendations for executing campaigns across digital, social, and traditional media channels.Requirements	Education: Bachelor’s degree in Psychology, Marketing, Marketing Communications, Business, or related fields. Some background in statistics is a plus.	Experience: 2-3 years of experience in a marketing or strategy role, ideally with exposure to FMCG and other consumer driven industries.Technical Skills:	Proficiency in using market research tools and sources such as Euromonitor, Nielsen, Kantar, and any available market research platform.	Strong skills in Microsoft PowerPoint, Excel, and Google Sheets for report creation and data analysis.	Familiarity with project management tools like Monday com is a plus.	Research &amp; Analysis Skills: Ability to conduct desk research, analyze data, and translate findings into actionable strategies.	Communication &amp; Collaboration: Strong written and verbal communication skills, with experience in report writing and client presentations.	Attention to Detail: Meticulous approach to data analysis, report preparation, and campaign strategy development.	Adaptability: Ability to work in a fast paced environment and manage multiple projects with flexibility.	Project Management: Outstanding organizational and time management skills	Creative Thinking: Creative Thinker with data driven analytical aptitudeWorking Conditions	Location: This role is primarily based in Makati, Metro Manila, with occasional in person client meetings.	Workshop Participation: Attend and support ideation workshops, with occasional data consolidation and analysis activities.	Timeline and Deliverables: Timely preparation of reports and deliverables, generally within 710 working days from project initiation.​​​​​​Requirements	Education: Bachelor’s degree in Psychology, Marketing, Marketing Communications, Business, or related fields. Some background in statistics is a plus.	Experience: 2-3 years of experience in a marketing or strategy role, ideally with exposure to FMCG and other consumer driven industries.Technical Skills:	Proficiency in using market research tools and sources such as Euromonitor, Nielsen, Kantar, and any available market research platform.	Strong skills in Microsoft PowerPoint, Excel, and Google Sheets for report creation and data analysis.	Familiarity with project management tools like Monday com is a plus.	Research &amp; Analysis Skills: Ability to conduct desk research, analyze data, and translate findings into actionable strategies.	Communication &amp; Collaboration: Strong written and verbal communication skills, with experience in report writing and client presentations.	Attention to Detail: Meticulous approach to data analysis, report preparation, and campaign strategy development.	Adaptability: Ability to work in a fast paced environment and manage multiple projects with flexibility.	Project Management: Outstanding organizational and time management skills	Creative Thinking: Creative Thinker with data driven analytical aptitudeWorking Conditions	Location: This role is primarily based in Makati, Metro Manila, with occasional in person client meetings.	Workshop Participation: Attend and support ideation workshops, with occasional data consolidation and analysis activities.	Timeline and Deliverables: Timely preparation of reports and deliverables, generally within 710 working days from project initiation.​​​​​​Hire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Junior  E - Learning Designer /Gamification,"Bluedge Outsourcing, OPC",https://ph.jobstreet.com/job/83152360?type=standard&ref=search-standalone&origin=cardTitle#sol=e1113f71b2fb2332bf9a1ff96e070f92cee9b703,"Junior E-Learning Designer / Learning &amp; Development Specialist (with Gamification Focus)Location: Remote - Australian Company   | Type: Full-TimeAre you an aspiring learning designer with a passion for creating fun, engaging digital learning experiences — especially using gamification? This is your chance to kick-start your career and grow with a supportive, innovative team.We’re looking for a Junior E-Learning Designer / Learning &amp; Development Specialist to help us deliver interactive and impactful e-learning content. If you’re creative, tech-savvy, and excited by the idea of using game design principles to boost learner engagement, we want to hear from you!🌟 What You’ll DoLMS Support &amp; Course ManagementAssist in uploading, organizing, and managing content in the Learning Management System (LMS)Monitor course completion and generate simple reportsSupport users with troubleshooting and LMS navigationHelp test SCORM-compliant modules to ensure smooth functionalityDigital Content DesignSupport the creation of engaging, visually appealing e-learning modulesUse tools like Articulate Rise 360, Storyline, and Canva to build interactive learning contentAssist with writing clear and concise storyboards and scriptsIncorporate microlearning, gamification elements, and multimedia assets (videos, quizzes, simulations)Gamification Design &amp; ApplicationWork with the team to develop game-based learning strategies (points, badges, challenges, leaderboards)Research and suggest innovative gamification features to enhance digital learningSupport testing and refinement of game-based learning experiences for maximum learner engagementCollaboration &amp; DevelopmentWork with senior designers and subject matter experts (SMEs) to gather content and ideasAttend team meetings, contribute ideas, and learn the ropes of instructional design and adult learning theoryKeep up with trends in gamification, e-learning tools, and digital learning best practices💡 About You – Junior Talent with a Growth MindsetExperience &amp; Skills0–2 years’ experience in a learning or digital design environment (internships, freelance work, or university projects welcome!)Familiarity with tools like Articulate Rise, Storyline, Adobe Captivate, Canva, or similarUnderstanding of learning design basics, including SCORM and LMS conceptsExposure to or interest in gamification, game design, or UX/UI for digital learningStrong communication and writing skillsSoft Skills &amp; CompetenciesCurious, creative, and eager to learn new tools and technologiesPassionate about creating fun and engaging learning experiencesDetail-oriented with strong organization and time managementA team player who enjoys collaborating and problem-solving🚀 Why Join Us?Be mentored by industry experts and gain hands-on experienceWork in a dynamic environment where your ideas and growth matterBuild a portfolio of exciting, gamified e-learning projectsStay at the forefront of digital learning innovation🎁 Our PerksWork from Home21 Leave CreditsHMO (Health Insurance)13th Month Pay + 2 Bonus Holiday WeeksLoyalty Incentives for Staying 3+ YearsPerformance Bonuses",Education,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Online Media Associate | Media Planner Buyer,"Get Hooked 360, Inc.",https://www.kalibrr.com/c/get-hooked-360-inc/jobs/253457/online-media-associate-media-planner-buyer,"The Online Media Planner / Buyer helps in the day-to-day operations of the projects he/she is involved in. SummaryThe Media Associate (Online Media Planner Buyer) has the following responsibilities:	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as assignedThe Online Media Planner / Buyer helps in the day-to-day operations of the projects he/she is involved in. SummaryThe Media Associate (Online Media Planner Buyer) has the following responsibilities:	Placement and optimization of online ads	Daily management and reporting of Search Engine Marketing / Cost Per Click / Pay Per Click (SEM / CPC / PPC) campaigns.	Helps determine campaign KPIs	Ensures the fulfillment of campaign deliverables and KPIs	Tracks budget spend of each managed account	Maintains a good relationship with internal clients and external stakeholders	Ensures profitability of campaigns are achieved	Perform other duties as assignedEssential	Graduate of any Bachelor's degree	At least 2 years experience in Seach Engine Marketing, Keyword Research, Facebook Advertising and/or Google advertising	Social media savvy	Strong analytical and planning skills;	Attention to details is a must	Good communication and presentation skills;	Excellent problem-solving skills	Google / Facebook certifications an advantageNice-To-HaveGoogle/ Facebook certificationsHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Freelance- Chinese Teacher,MindChamps International Preschool The Fort,https://ph.jobstreet.com/job/82865884?type=standard&ref=search-standalone&origin=cardTitle#sol=251cff42d0e524cd4fc4eb047700a866fddcb673,"About the roleJoin the MindChamps International Preschool The Fort' team as a Freelance- Chinese Teacher. In this part-time role, you will be responsible for providing engaging and effective Chinese language instruction to young students in Bonifacio Global City, Taguig City, Metro Manila.What you'll be doingPlan and deliver engaging Chinese language lessons to preschool and kindergarten studentsDevelop creative and interactive teaching materials to enhance the students' learning experienceAssess students' progress and provide feedback to parents and the school managementCollaborate with the broader teaching team to ensure a consistent and enriching learning environmentMaintain accurate student records and comply with school policies and proceduresWhat we're looking forNative or near-native proficiency in Mandarin ChineseExperience teaching Chinese language to young children, preferably in a preschool or kindergarten settingStrong communication and interpersonal skills to engage effectively with students, parents, and colleaguesCreativity and a passion for developing innovative teaching methodsExcellent time management and organisational skillsA bachelor's degree in education, linguistics, or a related fieldWhat we offerCompetitive hourly ratesFlexible work hours to accommodate your scheduleOpportunities for professional development and growthSupportive and collaborative work environmentAbout usMindChamps International Preschool The Fort' is a leading provider of quality early childhood education in the Philippines. Rooted in the latest research and educational best practices, our curriculum aims to nurture well-rounded individuals and foster a lifelong love of learning. Join our team and be a part of shaping the minds of the next generation.Apply now to become a Freelance- Chinese Teacher at MindChamps International Preschool The Fort'.",Education,"Manila City, National Capital Region (NCR)",Part-time,Jobstreet
UX Research Assistant,REED ELSEVIER SHARED SERVICES (PHILIPPINES) INC.,https://ph.jobstreet.com/job/82586328?type=standard&ref=search-standalone&origin=cardTitle#sol=51c75e2692df0b635f86e188159d90b6c0c55d92,"In this position, your role is to ensure the smooth running of knowledge management systems and keep track of panel engagement and new panel recruitment. Know how to optimize the panel recruitment process, manage research tools, and be responsible operationally for ensuring that client panels are the correct size and demographic and that strict privacy protocols/guidelines are followed. You will partner with our researchers in all regions to ensure that all needs are considered when developing and maintaining the systems.&nbsp;&nbsp;Accountabilities:Panel ManagementGrows, maintains, and improves our research participant panel.Assists the research team with recruiting participants.Oversees incentives budget and reporting system.Creates and maintains survey templates, screeners, and scheduling procedures.Knowledge ManagementMaintains and improves the research report repository.Coordinates with other teams researching to create a comprehensive source of insights.GovernanceCreates and maintains guidelines for consent, privacy, and information storage.Researches and understands the application of data privacy regulations, such as GDPR, to the UX research process – and communicates this with the team.Manages the proper maintenance and disposal of personally identifiable information (PII) and study artifacts such as interview scripts or recordings.ToolsWorks with the team to decide which research tools are needed – and stay up-to-date on the latest tools in the space.Handles the contract and procurement for research tools, such as Qualtrics and Tetra Insights.Audits the research toolkit to ensure all platforms and applications comply with data privacy regulations.Be familiar with JavaScript, CSS, and HTML to customize web pagesCompetencyOnboards new team members on Qualtrics and other tools.Collaborates with UX team members about the panel and tools and any updates to them.Facilitates training (internal cross-training, training from software vendors, etc.)&nbsp;Qualifications:Atleast a Bachelor’s degreeResearch experienceKnowledge of JavaScript, CSS, and HTML;Project Management ExperienceExperience working with global teamsAttention to detailExcellent written and verbal communication skillsExperience managing personally identifiable information (PII), is preferred.Experience in using research tools such as Qualtrics, Tetra Insights, or similar tools, a plusExperience with Monday.com is a plus.Knowledge of the legal field is a plus.Can work on a mid-shift schedule and amenable to once a month onsite schedule.",Marketing,"Iloilo City, Western Visayas (Region VI)",Full-time,Jobstreet
Game Review Writer,Game8 Global Inc.,https://www.kalibrr.com/c/game8-global-inc/jobs/253719/game-review-writer-7,"Playing through games and writing reviews.	Designs, publishes, and maintains numerous forms of technical documentation for internal and external use.	Edits articles and images required for the articles	Cover news and features related to games.	Responsible for maintaining the current and breaking news in the video game industry and assisting with news coverage on our site.	Data analysis and extensive research for new and popular games	As systems are modified, the writer also updates documentation to consistently reflect new information.	Most important to this task is constant communication with in-house engineers and programmers, as well as judicious research.	Playing through games and writing reviews.	Designs, publishes, and maintains numerous forms of technical documentation for internal and external use.	Edits articles and images required for the articles	Cover news and features related to games.	Responsible for maintaining the current and breaking news in the video game industry and assisting with news coverage on our site.	Data analysis and extensive research for new and popular games	As systems are modified, the writer also updates documentation to consistently reflect new information.	Most important to this task is constant communication with in-house engineers and programmers, as well as judicious research.	Must be a bachelor's degree holder	Must be an avid gamer with experience in playing a wide variety of games	Games should have at least 150 hours per game.	Must love indie games	Preferably but not required with a strong knowledge, particularly in racing games	Must possess excellent written and verbal communication skills	Must have a talent for translating complex technical information into easily understood instructions	Proficiency in English grammar is required	Skills in game design and IT-related tasks with proven technical writing ability	Proficient in the use of common word processing software and page layout applications.	Must have excellent proofreading ability	Must have strong internet connection	Must have your personal PC unit during work-from-home setup	Knowledge in SEO principles is a plus	Work from home set up and open to applicants outside Metro Manila	Employees may visit Metro Manila 1 to 3 times a year to attend company events	Work-From-Home setup but amenable to go to Pasig if required	Must be a bachelor's degree holder	Must be an avid gamer with experience in playing a wide variety of games	Games should have at least 150 hours per game.	Must love indie games	Preferably but not required with a strong knowledge, particularly in racing games	Must possess excellent written and verbal communication skills	Must have a talent for translating complex technical information into easily understood instructions	Proficiency in English grammar is required	Skills in game design and IT-related tasks with proven technical writing ability	Proficient in the use of common word processing software and page layout applications.	Must have excellent proofreading ability	Must have strong internet connection	Must have your personal PC unit during work-from-home setup	Knowledge in SEO principles is a plus	Work from home set up and open to applicants outside Metro Manila	Employees may visit Metro Manila 1 to 3 times a year to attend company events	Work-From-Home setup but amenable to go to Pasig if requiredHire NowSign UpLogin",Media & Communication,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
